,書名,作者,出版日期,內容介紹,網址
1,尋找CEO接班人：掌握成為企業接班人的關鍵,"丁蔓玫,彭成基,林知明,柯維華,許慈芳,許書揚,賴遠烽,金慧婉",2020-10-28,"
「接班及傳承」是許多企業都會面臨到的問題 如何為企業選定最適任的接班人、確保順利接班 本書告訴你《尋找CEO接班人》應知的大小事   當一間頗具規模的公司執行長被解僱、離職或退休而沒有成功的接班人時...more
",https://www.books.com.tw/products/0010874033?loc=P_0003_001
2,MBTI，你的職業性格是什麼?：發現自己的優勢，規劃最適生涯,唐娜‧鄧寧,2020-09-28,"
解讀自己，接受自己， 找到最適合自己的生涯路!  全球500強HR都在用的MBTI分析系統， 是一種沒有任何偏見的工具， 能指引你妥善利用自己的性格優勢， 在職涯中找到最準確的角色， 真正享受每個階段的工作...more
",https://www.books.com.tw/products/0010871000?loc=P_0003_002
3,專業人資，不做違法解僱,曾翔,2020-09-01,"
台灣第一本詳盡說明「解僱」該怎麼做的法律書籍，勞資雙方都應該看!    ◎以淺顯的方式告訴讀者，我國的法制是如何檢視解僱究竟是否合法。   ◎企業人資處理人員解僱時不可或缺的法律工具書。   ◎人資必須重...more
",https://www.books.com.tw/products/0010867153?loc=P_0003_003
4,人力資源管理的12堂課(全新內容經典珍藏版),"劉念琪,房美玉,李誠,林文政,王群孝,胡昌亞,葉穎蓉,蔡維奇,鄭晉昌,陳春希,陸洛,黃同圳",2020-08-28,"
全新內容經典珍藏版，人力資源管理必讀的經典著作!   AI應用、雲端共享服務、遠端工作等科技崛起，   12位頂尖學者深入剖析人力資源管理如何應用新科技因應變局，   幫助企業重塑組織最有效能的管理策略。...more
",https://www.books.com.tw/products/0010868261?loc=P_0003_004
5,變革的關鍵時刻：談企業變革管理與個人行為,郭大衛,2020-08-27,"
▍企業經營需要堅持信念，變革是條繞不過去的路!   ▍員工是企業重要的資產，也是成長的關鍵因素，然而「搞定人」卻是企業管理最大的挑戰。    企業不論是擴大經營、縮小規模、轉型升級或完成重大專案，都需...more
",https://www.books.com.tw/products/0010868255?loc=P_0003_005
6,人力資源管理：SAP系統實務,李幸,2020-07-31,"
「知識來源於實踐，能力來自於實踐，素質更需要在實踐中養成。」本書是大學生、研究生、MBA教育開展ERP驗教學、SAP力資源管理課程、人力資源管理資訊系統課程的理想實訓教材；對於企業已上線或即將上線SAP...more
",https://www.books.com.tw/products/0010866421?loc=P_0003_006
7,勞資關係(第二版),"吳全成,馬翠華",2020-07-10,"
本書以最新觀念與法規為主軸，帶領讀者了解勞資行為及關係、勞工及雇主間的合作、矛盾之形式，並由勞工及雇主間的法律關係探討國家的社會、經濟政策，以及權力思想及勞務管理等。內容力求簡潔，並有一氣呵...more
",https://www.books.com.tw/products/0010865124?loc=P_0003_007
8,懂一點法律，勞資不對立，管理不犯錯：超白話從聘僱、管理工時、調動、資遣全方位解說勞動法規及處理辦法,陳業鑫,2020-04-01,"
20個勞資地雷X 40種應對流程與話術範例， 每個人都看得懂、立即可用，簡單掌握勞資法規重點， 經理人調度人事不擔心，上班族明白權益不吃虧。   ‧招募應徵為什麼不可以問家庭狀況、不能做心理測驗?   ‧在...more
",https://www.books.com.tw/products/0010852790?loc=P_0003_008
9,培訓師手冊(增訂六版),"任賢旺,張可武,黃憲仁",2020-03-23,"
培訓師是目前很熱門的行業之一，這就是一本專門針對培訓師、講師的工具書，是身為培訓師、講師所應瞭解確實做到的各種工作技巧，這本書均予以列舉介紹，並附詳例說明。   作者本身是培訓班資深講師，本身...more
",https://www.books.com.tw/products/0010852385?loc=P_0003_009
10,為什麼我不缺人?：問題不在人數，在人效,陳宗賢,2020-02-12,"
人力不足已成常態，它不是現在的問題，過去已經發生，未來會更嚴重。因此，   如果你還有「缺人才找人」的心態，就會陷在缺人的困擾中；   如果你還有「缺多少人就找多少人」的心態，就會陷在缺人的困擾中...more
",https://www.books.com.tw/products/0010847929?loc=P_0003_010
11,人力資源管理的12堂課,"劉念琪,房美玉,李誠,林文政,胡昌亞,蔡維奇,鄭晉昌,陸洛,黃同圳",2019-11-18,"
9位人力資源管理領域的頂尖學者，   傳授12堂最精華、最實用、   聰明「選、育、用、晉、留」的人才管理知識，   讓您深耕企業的創新資產、創造源源不絕的競爭優勢。   21世紀是一個高風險的時代，無預警...more
",https://www.books.com.tw/products/0010845646?loc=P_0003_011
12,團隊合作培訓遊戲(增訂四版),任賢旺,2019-09-23,"
英國有句諺語：「If I tell you，you will forget；If I show to you，you will remember；If I do with you，you will sure remember。」   各種有......more
",https://www.books.com.tw/products/0010834267?loc=P_0003_012
13,如何建立內部培訓體系,洪增華,2019-08-26,"
企業獲得人才的管道有兩種，向外招聘或企業內部現有員工進行開發，從長遠來看，對員工的培訓與開發，更是企業持續發展的關鍵。人才的成長與企業的發展都離不開培訓，企業為了實現其目標，獲得成功、不斷壯...more
",https://www.books.com.tw/products/0010831670?loc=P_0003_013
14,用人資味：自我對話╳組織發展╳未來能力，科技時代HR必備的全方位實戰手冊,薛雅齡,2019-08-02,"
★重新定義新時代HR的角色定位——   從行政後勤躍升與CEO、CFO齊驅的三駕馬車★   在快速變遷、資訊超載的時代下，   如何尋得「將帥之才」、組織優質團隊?   該怎麼協同領導者塑造公司文化，幫助策略轉型?  ...more
",https://www.books.com.tw/products/0010828245?loc=P_0003_014
15,人力資源部官司案件大公開,鄭鴻波,2019-06-20,"
企業最重要的資產是人才，人才也是最具投資價值的一環，為幫助企業提高人力資源管理效率，使企業的人力資源部管理工作達到專業化與高效化的水準。《人力資源部官司案件大公開》一書針對具體的案例官司業務...more
",https://www.books.com.tw/products/0010825226?loc=P_0003_015
16,部門績效考核的量化管理(增訂七版),秦建成,2019-04-22,"
本書上市，承蒙企業界人仕喜愛，更感謝全臺灣多個讀書會、協會的推薦與購買。本書是2019年增訂七版，將舊版資料全部檢討改進，重新打字撰稿，讀者必會喜愛這增加的內容。   本書是專門提供績效考核量化方...more
",https://www.books.com.tw/products/0010819517?loc=P_0003_016
17,人力資源部流程規範化管理(增訂五版),李河源,2018-12-20,"
本書特色   企業在競爭力的過程中，人力資源有著至關重要的作用，人力資源已經成為企業生存和發展的核心內容之一。人力資源管理的成敗，將決定企業在激烈的市場競爭中能否運行、能否持續發展，甚至關係到...more
",https://www.books.com.tw/products/0010808126?loc=P_0003_017
18,雇主品牌對員工留任的影響機制研究,鍾鑫,2018-12-14,"
《雇主品牌對員工留任的影響機制研究》為留住企業員工提供了策略性的建議和啟示，從而為企業員工管理改革提供智力支持：   ① 緩解無邊界職業生涯背景下企業員工流動率不斷增大的壓力。   無邊界職業生涯使...more
",https://www.books.com.tw/products/0010809062?loc=P_0003_018
19,勞工機靈點，雇主睜大眼!：搞定勞資關係的速成心法,"程金龍,蘇鵬翰",2018-11-28,"
勞了我吧!   勞資糾紛的排解往往需耗費大量時間和金錢，苦心經營多年的事業就要斷送在勞資爭議了嗎?   勞了我吧!   想要加班有錢領、職災有補償，上班族該有的小確幸，只敢偷偷在心裡想嗎?   *依照最新法...more
",https://www.books.com.tw/products/0010806234?loc=P_0003_019
20,企業人力資源管理者：職業生涯發展研究,李沫,2018-10-12,"
本書探索提高企業人力資源管理者工作滿意度、組織支持感，降低職業高原、離職傾向的有力措施。具體措施可以商業理財>專業管理實務>人力資源管理商業理財>專業管理實務>人力資源管理商業理財>專業管理實務>...more
",https://www.books.com.tw/products/0010802013?loc=P_0003_020
21,交互視角下員工心理契約及勞動關係協調研究,周莉,2018-08-31,"
人力資源是企業發展、國家致富和社會進步的根本源泉，尤其是當人類社會進入以知識為主導的全新經濟時代，企業管理由強調對物的管理轉向強調對人的管理，把人看作是使組織在激烈競爭中生存和發展、充滿蓬勃...more
",https://www.books.com.tw/products/0010798231?loc=P_0003_021
22,人才管理聖經(增訂版)：向財星五百大學習最佳實務,許書揚等14人,2018-08-29,"
★借鏡財星五百大企業人力資源經驗，   提升自我能力，協助企業轉型，躋身國際舞台。   保聖那管理顧問公司總經理許書揚，繼出版《CEO要的不是你》、《CEO最在乎的事》、《態度講堂》三本職場工作暢銷書籍...more
",https://www.books.com.tw/products/0010797368?loc=P_0003_022
23,連鎖經營企業人力資源管控,李善奎,2018-08-24,"
連鎖經營企業因經營單位過於分散，最大的挑戰就是如何對其進行有效的即時管控。   如果過於分權，可能造成經營單位自由權過大而導致失控，而過於集權也可能造成經營單位自由度過小而消極怠工的局面。   如...more
",https://www.books.com.tw/products/0010797517?loc=P_0003_023
24,秘書工作綜合實訓,,2018-08-24,"
本書幾乎涵蓋了秘書的所有工作內容，既包括事務管理、接待來訪、會務組織、訊息與調研、信訪與保密、督察與參謀、文檔管理等主要工作，及公務文書、事務文書、商務文書、公關文書、宣傳文書等寫作工作，還...more
",https://www.books.com.tw/products/0010797556?loc=P_0003_024
25,人：組織匹配對金融服務業員工創造力影響研究：以和諧型工作激情為中介變量,"岳龍華,楊仕元",2018-08-24,"
本書深入闡述了變革背景下靈活性與互動性對員工創造力的影響機理，體現了學術界研究創造力的新視角，豐富了對匹配理論和創造力理論的研究。同時，研究檢驗了和諧型工作激情結構維度在中國的適用性，並對和...more
",https://www.books.com.tw/products/0010797574?loc=P_0003_025
26,人力資源管理專業導論,孫金東,2018-08-17,"
本書共安排了六個章節，分別包括介紹人力資源管理工作在企業經營中地位和作用、闡釋人力資源管理工作重心及其轉變、分析人力資源管理者的角色和職責、探討人力資源專業人員的勝任素質、介紹高等院校人力資...more
",https://www.books.com.tw/products/0010796860?loc=P_0003_026
27,人力資源管理：理論、方法與實務,,2018-08-10,"
《人力資源管理：理論方法與實務》在吸收近年來新科研成果和實際工作經驗的基礎上，詳細論述了人力資源管理導論、組織設計與工作分析、人力資源規劃、招聘與配置、員工培訓、職業生涯規劃、績效管理、薪酬...more
",https://www.books.com.tw/products/0010796004?loc=P_0003_027
