,書名,作者,出版日期,內容介紹,網址
1,重點整理、快速複習!國中資優理科王一本制霸,學研Plus,2020-08-26,"
AMAZON讀者5星好評推薦! 五年內再刷九次 無論你是什麼年紀， 透過本書，物理、化學、生物、地球科學一看就懂! 打下扎實的國中理科基礎一點都不難!   上了國中之後，學生們對於理科，要面對的是不同於小學...more
",https://www.books.com.tw/products/0010867853?loc=P_0003_001
2,108年國中教育會考各科試題詳解,劉毅,2019-06-28,"
取代「國中基測」，「國中教育會考」自2014年開始舉辦，已經六年，作為九年級生進入高中成績評量的重要標準。相較於基測，難度和鑑別度都更高。   「學習出版公司」以最迅速的腳步，出版「108年國中教育會...more
",https://www.books.com.tw/products/0010827019?loc=P_0003_002
3,106年國中會考各科試題詳解,劉毅,2017-06-09,"
取代「國中基測」，「國中教育會考」自2014年開始舉辦，已經四年，作為九年級生進入高中成績評量的重要標準。相較於基測，難度和鑑別度都更高。   學習出版公司以最迅速的腳步，在一個禮拜內，出版「106年...more
",https://www.books.com.tw/products/0010755879?loc=P_0003_003
4,關鍵十分鐘(106年),Vschool會考教材中心,2017-03-22,"
英文：詳錄必考重要單字、重要片語與重要文法句型。同學可以在考前迅速複習，由點(單字)到線(片語與句子)形成面(文法與文章)。   數學：有清晰的觀念介紹，並詳列重要公式。只要能夠清楚瞭解觀念、記住重...more
",https://www.books.com.tw/products/0010747215?loc=P_0003_004
5,明霖國中筆記式講義：翰版歷史一下(105學年),蘇燦、允若,2017-01-15,"
...more
",https://www.books.com.tw/products/0010741825?loc=P_0003_005
6,明霖國中筆記式講義：翰版地理一下(105學年),高彩紓,2017-01-15,"
...more
",https://www.books.com.tw/products/0010741826?loc=P_0003_006
7,明霖國中筆記式講義：翰版公民一下(105學年),王思美、允若,2017-01-15,"
...more
",https://www.books.com.tw/products/0010741827?loc=P_0003_007
8,明霖國中筆記式講義：翰版歷史二下(105學年),蘇燦、允若,2017-01-15,"
...more
",https://www.books.com.tw/products/0010741830?loc=P_0003_008
9,明霖國中筆記式講義：翰版地理二下(105學年),高彩紓,2017-01-15,"
...more
",https://www.books.com.tw/products/0010741831?loc=P_0003_009
10,明霖國中筆記式講義：翰版公民二下(105學年),王思美、允若,2017-01-15,"
...more
",https://www.books.com.tw/products/0010741832?loc=P_0003_010
11,明霖國中筆記式講義：翰版歷史三下(105學年),蘇燦,2017-01-15,"
...more
",https://www.books.com.tw/products/0010741835?loc=P_0003_011
12,明霖國中筆記式講義：翰版地理三下(105學年),高彩紓,2017-01-15,"
...more
",https://www.books.com.tw/products/0010741836?loc=P_0003_012
13,明霖國中筆記式講義：翰版公民三下(105學年),李孟珍、洪彥禎,2017-01-15,"
...more
",https://www.books.com.tw/products/0010741837?loc=P_0003_013
14,明霖國中筆記式講義：康版歷史一下(105學年),蘇燦、允若,2017-01-15,"
...more
",https://www.books.com.tw/products/0010741840?loc=P_0003_014
15,明霖國中筆記式講義：康版地理一下(105學年),高彩紓,2017-01-15,"
...more
",https://www.books.com.tw/products/0010741841?loc=P_0003_015
16,明霖國中筆記式講義：康版公民一下(105學年),王思美、允若,2017-01-15,"
...more
",https://www.books.com.tw/products/0010741842?loc=P_0003_016
17,明霖國中筆記式講義：康版歷史二下(105學年),蘇燦、允若,2017-01-15,"
...more
",https://www.books.com.tw/products/0010741845?loc=P_0003_017
18,明霖國中筆記式講義：康版地理二下(105學年),高彩紓,2017-01-15,"
...more
",https://www.books.com.tw/products/0010741846?loc=P_0003_018
19,明霖國中筆記式講義：康版公民二下(105學年),王思美、允若,2017-01-15,"
...more
",https://www.books.com.tw/products/0010741847?loc=P_0003_019
20,明霖國中筆記式講義：康版歷史三下(105學年),蘇燦、允若,2017-01-15,"
...more
",https://www.books.com.tw/products/0010741850?loc=P_0003_020
21,明霖國中筆記式講義：康版地理三下(105學年),高彩紓,2017-01-15,"
...more
",https://www.books.com.tw/products/0010741851?loc=P_0003_021
22,明霖國中筆記式講義：康版公民三下(105學年),李孟珍、洪彥禎,2017-01-15,"
...more
",https://www.books.com.tw/products/0010741852?loc=P_0003_022
23,明霖國中會考黃金週：五合一重點整理手冊,明霖文教,2017-01-15,"
...more
",https://www.books.com.tw/products/0010741855?loc=P_0003_023
24,筆記式講義：歷史(1)翰版,蘇燦、允若,2016-07-31,"
...more
",https://www.books.com.tw/products/0010727035?loc=P_0003_024
25,筆記式講義：地理(1)翰版,高彩紓,2016-07-31,"
...more
",https://www.books.com.tw/products/0010727036?loc=P_0003_025
26,筆記式講義：公民(1)翰版,李孟珍,2016-07-31,"
...more
",https://www.books.com.tw/products/0010727037?loc=P_0003_026
27,筆記式講義：歷史(3)翰版,蘇燦、允若,2016-07-31,"
...more
",https://www.books.com.tw/products/0010727040?loc=P_0003_027
28,筆記式講義：地理(3)翰版,高彩紓,2016-07-31,"
...more
",https://www.books.com.tw/products/0010727041?loc=P_0003_028
29,筆記式講義：公民(3)翰版,李孟珍、允若,2016-07-31,"
...more
",https://www.books.com.tw/products/0010727042?loc=P_0003_029
30,筆記式講義：歷史(5)翰版,蘇燦、允若,2016-07-31,"
...more
",https://www.books.com.tw/products/0010727045?loc=P_0003_030
31,筆記式講義：地理(5)翰版,高彩紓,2016-07-31,"
...more
",https://www.books.com.tw/products/0010727046?loc=P_0003_031
32,筆記式講義：公民(5)翰版,李孟珍,2016-07-31,"
...more
",https://www.books.com.tw/products/0010727047?loc=P_0003_032
33,筆記式講義：歷史(1)康版,蘇燦、允若,2016-07-31,"
...more
",https://www.books.com.tw/products/0010727050?loc=P_0003_033
34,筆記式講義：地理(1)康版,高彩紓,2016-07-31,"
...more
",https://www.books.com.tw/products/0010727051?loc=P_0003_034
35,筆記式講義：公民(1)康版,李孟珍、允若,2016-07-31,"
...more
",https://www.books.com.tw/products/0010727052?loc=P_0003_035
36,筆記式講義：歷史(3)康版,蘇燦、允若,2016-07-31,"
...more
",https://www.books.com.tw/products/0010727055?loc=P_0003_036
37,筆記式講義：地理(3)康版,高彩紓,2016-07-31,"
...more
",https://www.books.com.tw/products/0010727056?loc=P_0003_037
38,筆記式講義：公民(3)康版,李孟珍、允若,2016-07-31,"
...more
",https://www.books.com.tw/products/0010727057?loc=P_0003_038
