,書名,作者,出版日期,內容介紹,網址
1,2020臺灣中小企業銀行新進人員甄選[一般行員]套書(臺灣企銀/臺灣中小企銀/臺企銀),三民補習班名師群,2020-09-30,"
【適用對象】   這套《臺灣中小企業銀行新進人員甄選[一般行員]套書》適用於報考臺灣中小企業銀行新進人員甄選[一般行員]甄試類別的考生。   註：報考一般行員(三)【金融基測】的考生毋須購買本套書。   ...more
",https://www.books.com.tw/products/0010872839?loc=P_0003_001
2,臺灣中小企業銀行(菁英儲備人員)套書(贈英文單字書、題庫網帳號、雲端課程),鼎文公職名師群,2020-09-29,"
贈題庫網進階版帳號1組(市值250元)   歷屆考古題庫自行組卷產生模擬試題，考後馬上批閱試卷，以測驗自己的學習成果，   透過精闢試題詳解，達到學習事半功倍的效果。   考前衝刺最佳利器! 大量試題演練就...more
",https://www.books.com.tw/products/0010872626?loc=P_0003_002
3,臺灣中小企業銀行(銀行業務系統程式開發人員)套書(贈英文單字書、題庫網帳號、雲端課程),鼎文公職名師群,2020-09-29,"
贈題庫網進階版帳號1組(市值250元)   歷屆考古題庫自行組卷產生模擬試題，考後馬上批閱試卷，以測驗自己的學習成果，   透過精闢試題詳解，達到學習事半功倍的效果。   考前衝刺最佳利器! 大量試題演練就...more
",https://www.books.com.tw/products/0010872629?loc=P_0003_003
4,貨幣銀行學(高普考‧三、四等特考‧升等考‧銀行‧國民營考試考試適用),何薇,2020-09-15,"
★配合貨幣相關圖形，輕鬆學貨銀   ★題目解析深入淺出，相關重點好上手   ★針對總體貨幣情勢所撰寫的參考用書 本書特色   ◆依據最新考情，且配合目前總體貨幣情勢所用心編寫之參考用書。   ◆內容深入淺出，...more
",https://www.books.com.tw/products/0010870444?loc=P_0003_004
5,一次考上銀行 票據法(含概要) [銀行招考] [贈送票據法有聲小法典],,2020-08-30,"
★讓《一次考上銀行 票據法》成為你進入銀行之門的鑰匙!   ★八大行庫試題帶你一網打盡：臺灣銀行、合作金庫、彰化銀行、第一銀行、兆豐銀行、臺灣中小企銀、土地銀行   ★加碼收錄最新109年金融基測(票據法)...more
",https://www.books.com.tw/products/0010868472?loc=P_0003_005
6,〔加碼收錄金融基測試題〕一次考上銀行 貨幣銀行學(含概要) [銀行招考、金融基測],歐欣亞,2020-08-15,"
★讓《一次考上銀行 貨幣銀行學》成為你進入銀行之門的鑰匙!    ★八大行庫試題帶你一網打盡：   臺灣銀行、合作金庫、彰化銀行、第一銀行、兆豐銀行、臺灣中小企銀、土地銀行    ★加碼收錄最新109年金融基...more
",https://www.books.com.tw/products/0010868896?loc=P_0003_006
7,2020細說金融基測/銀行招考套書(四)【銀行招考國文+英文+會計+貨銀+票據法】(八月版),"劉憶娥,得勝,林崇漢,羅然,葉倫",2020-08-01,"
★2020年8月更新版：因應下半年金融基測|銀行招考持續舉辦，特於「會計、貨銀、票據法」三大專業科目增加收錄第1,2屆金融基測試題與解析。協助考生接軌適應基測題型。★    多變的考試→不變的選擇……2020全新...more
",https://www.books.com.tw/products/0010866092?loc=P_0003_007
8,2020細說銀行招考/兆豐八職等高級辦事員套書【經濟學+會計學+票據法+銀行法+英文】(八月版),"劉憶娥,林崇漢,王志成,羅然",2020-08-01,"
★2020年8月更新版：因應下半年金融基測|銀行招考持續舉辦，特於「會計、票據法、銀行法」三大專業科目增加收錄第1,2屆金融基測試題與解析。協助考生接軌適應基測題型。★    多變的考試→不變的選擇……2020全...more
",https://www.books.com.tw/products/0010866096?loc=P_0003_008
9,2020細說金融基測/銀行招考：會計學(概要)【對應IFRS、企業會計準則】(八月版),劉憶娥,2020-08-01,"
★2020年8月更新版：因應下半年金融基測|銀行招考持續舉辦，增加收錄第1,2屆金融基測試題與解析。協助考生接軌適應基測題型。★    遵循廣大考生建議持續精進!本版為提升書籍內容之易懂性，特別加強「分錄/...more
",https://www.books.com.tw/products/0010866075?loc=P_0003_009
10,2020細說金融基測/銀行招考套書(一)【英文+會計學+貨幣銀行學+票據法+銀行法】(八月版),"劉憶娥,林崇漢,羅然,葉倫",2020-08-01,"
★2020年8月更新版：因應下半年金融基測|銀行招考持續舉辦，特於「會計、貨銀、票據法、銀行法」四大專業科目增加收錄第1,2屆金融基測試題與解析。協助考生接軌適應基測題型。★    多變的考試→不變的選擇……...more
",https://www.books.com.tw/products/0010866086?loc=P_0003_010
