,書名,作者,出版日期,內容介紹,網址
480,幸福女孩就是我!(2版),周姚萍,2014-04-25,"
父親由疼愛變冷漠，   而且竟有個阿姨說要做我的新媽媽?   那個男孩，到底懂不懂我的心意?   媽媽，哪一條才是我該走的路……   一個受到眾人寵愛的幸福女孩，   因母親患了癌症，生活起了巨大的變化……   她...more
",https://www.books.com.tw/products/0010632987?loc=P_0003_080
481,小黑三部曲之小黑，你一定可以的!,馮家賓,2014-04-23,"
小黑一直以為狗狗只有看門顧家而已，直到有天發現原來狗狗也可以這麼厲害，像是緝毒犬、導盲犬。   此外，小黑本來以為大家都是朋友，可是沒想到從某天開始，大家竟都陸續遠離牠、躲牠，到底小黑做錯了什...more
",https://www.books.com.tw/products/0010632121?loc=P_0003_081
482,笑掉大牙的懲罰,金賢太,2014-04-21,"
通往幸福的捷徑   互相比較只會讓人生增加負面能量，笑容才是打敗不幸的魔法。   以樂觀的態度和微笑的臉龐去面對困難，你就會找到真正的幸福。   笑容，能讓我們打敗不幸，忘卻煩惱，消除痛苦。笑一笑，...more
",https://www.books.com.tw/products/0010630230?loc=P_0003_082
483,超級搜救犬阿忠,鄭宗弦,2014-04-21,"
創造奇蹟──為社會傳遞溫暖   小寶在公園遇到了一隻大白狗!大白狗沒有主人，搖尾乞憐的樣子令人疼惜。牠體型魁梧、勇敢不畏懼，某天偶然拯救了受流浪狗襲擊的小寶和他的同學。   小寶決定給大白狗一個溫暖...more
",https://www.books.com.tw/products/0010630242?loc=P_0003_083
484,火紋身的扯鈴高手,岑文晴,2014-04-18,"
無情的大火奪走了父親的生命，母親因此受不了打擊住進療養院。   如今連妹妹也要被送到寄養家庭了，洪氏兄弟與朋友們以扯鈴冠軍的獎金為目標，希望能阻止家人再度被拆散的命運……   為求得勝，克難的扯鈴隊...more
",https://www.books.com.tw/products/0010633305?loc=P_0003_084
485,追光少年,林滿秋,2014-04-15,"
重量級青少年小說家 林滿秋 繼《腹語師的女兒》最新感人勵志小說 不畏人生巨變與衝擊，追尋照亮生命的光點!   ★重量級青少年小說家 林滿秋 繼《腹語師的女兒》最新感人勵志小說   一件被刻意埋藏的往事，...more
",https://www.books.com.tw/products/0010633169?loc=P_0003_085
486,媽媽的夢想列車,楊瑞泰,2014-04-07,"
哲也的心裡有一個小小的願望，希望媽媽可以重新回到身邊，陪他搭火車、看星星賞月亮、去看金黃色的海……他想，這個向「心願特快車」許下的願望，一定會實現的吧?...more
",https://www.books.com.tw/products/0010632523?loc=P_0003_086
487,真情蘋果派(二版),管家琪,2014-04-01,"
雅文注意到「真情留言板」上的一張紙條，上面寫著：「喜歡吃蘋果派的女孩，我好認識你。」也愛吃蘋果派的雅文不禁怦然心動……   這本書收錄了八個短篇小說，主要都在談青少年的情愛。包括了甜美的愛情、朋...more
",https://www.books.com.tw/products/0010629659?loc=P_0003_087
488,千金冏很大,徐一珍,2014-04-01,"
◎國小中、高年級以上適讀   生活太苦悶，需要一點調味料?   考試考不好?跟同學吵架?   總有些時候運氣不佳導致心情不美麗?   這時你需要一點輕鬆、一點幽默，   一點笑中帶淚又具勵志效果的好書陪伴!   不...more
",https://www.books.com.tw/products/0010629821?loc=P_0003_088
489,吉絲卡的願望,"吉絲卡,簡慶東,陳啟民,須文蔚",2014-04-01,"
殘缺的生命，因為她的出現而完整； 文化和語言的隔閡，因為他的體貼而化解。 他們勇敢奮鬥，扶助彼此度過種種挑戰。 一筆一畫所勾勒的，是生活中一切平凡的美好。   從菲律賓來到台灣幫傭的吉絲卡，來到花...more
",https://www.books.com.tw/products/0010630312?loc=P_0003_089
490,狼犬酷威(下),華特‧莫瑞,2014-04-01,"
牠是一隻狗，但牠身上有狼的血統。牠長得又高又壯，有灰色的毛和黃色的眼睛，樣子就像一隻北極狼。   牠曾有過兩個主人。第一個主人看中的是牠的狼性，要牠成為雪橇狗隊之王。第二個主人是北美洲大富豪，...more
",https://www.books.com.tw/products/0010637498?loc=P_0003_090
491,媽媽的座頭鯨,侯維玲,2014-03-10,"
★金鼎獎畫家王書曼如詩般的優美插畫★ ★得獎作家侯維玲如畫般的詩意小說★   三段不同的親情故事，三趟不同的真摯旅程……   在太平洋另一端的天空下，三個孩子跟隨父母的身影，遠赴他鄉，各自展開一趟親情深...more
",https://www.books.com.tw/products/0010628216?loc=P_0003_091
492,我要找到輪椅,高廷煜,2014-03-05,"
你有渴望實現的理想嗎? 那就不要放棄!   輪椅上的冒險家，朴大運叔叔的童年時光─   面對身體上的疼痛、孩子們的嘲笑、大人的阻攔，大運最終沒有放棄。   因為他有一顆不放棄、堅定不移的心，那就是意志力...more
",https://www.books.com.tw/products/0010627280?loc=P_0003_092
493,小惡女大變身,徐瑞蓮,2014-03-05,"
小綠是個令老師頭痛、令媽媽心痛的人物，她整個人像是不會耗電的電池永遠精力旺盛，平常不僅調皮，還很愛說人壞話、惡整別人，幾乎班上同學都是受害者。她還沾沾自喜，覺得自己這樣很厲害。   而也因為小...more
",https://www.books.com.tw/products/0010628582?loc=P_0003_093
494,姊姊你有病哦!,小柚,2014-03-05,"
這真的很莫名其妙!好端端的居然冒出一個高貴的表姊，不僅爸媽交代她要好生服侍，這表姊更是公主病得重，樣樣都要她代勞!   吼!大家都好手好腳，為什麼小美就得苦命做女僕，而她大小姐卻是養尊處優，嬌貴得...more
",https://www.books.com.tw/products/0010628585?loc=P_0003_094
495,當愛停在這一秒,楊海莫,2014-03-01,"
◎國小中、高年級以上適讀   失智的外婆和任性的外孫女，如何在同一屋簷下，各自找到不同以往的生活?   一個用愛改變自我的感人故事，在悲喜交織的夏季悄悄上演~~   一只老舊的古董機械表，喚醒的不只是記...more
",https://www.books.com.tw/products/0010626518?loc=P_0003_095
496,他們創造了奇跡,關景峰,2014-03-01,"
「動物也傳奇」是一套以動物為題材的擬人化勵志小說，作者運用風趣幽默的語言講述友誼與信任、實現夢想、戰勝自我等心靈故事。讀者從中可以體會到堅強、毅力、變不可能為可能的精神，並可學習做人的道理。...more
",https://www.books.com.tw/products/0010633151?loc=P_0003_096
497,孩子，要相信自己：先別急著當傻瓜【兒童版】,"全智恩,喬辛．迪．波沙達,雷蒙德．喬",2014-02-25,"
開發孩子無限潛能和自信心的最好禮物   高IQ俱樂部──國際門薩 (Mensa) 會長的真實故事   ★陳木城校長、簡世明老師、親子作家番紅花、李偉文醫師 感動推薦   ★超值贈品、本本皆附「讀後討論小劇場」精美別...more
",https://www.books.com.tw/products/0010626227?loc=P_0003_097
498,冏小孩的天使計畫,岑文晴,2014-02-17,"
冏小孩的阿立經常三餐不繼。安麒則是個含著金湯匙出生的有錢小孩，獨自推動「天使計畫」希望能幫助冏家庭。在重重困難下，兩人的友誼與「天使計畫」都搖搖欲墜……   冏家庭，意指災禍總是接二連三發生的弱...more
",https://www.books.com.tw/products/0010626581?loc=P_0003_098
499,大海想搬家,林加春,2014-02-13,"
大海要搬家?!這可不得了!大海要搬到哪裡去呢? 這是一個充滿勇氣的冒險故事，一起展開冒險旅程吧!   酷牙不是一隻普通的大白鯊──   身為海洋世界裡最兇猛、最厲害的王者，這隻大白鯊有個很不一樣的夢想：他...more
",https://www.books.com.tw/products/0010626216?loc=P_0003_099
500,有毛病茶舖,小艾,2014-02-05,"
你有什麼毛病?   總是隨身背著火藥庫，沒事就來個大爆發?   到處丟三落四，該找的絕對找不到的糊塗蟲?   超級大嘴巴，數落別人從來不經過大腦?   做事虎頭蛇尾，總是三分鐘熱度無法持續?   被丐幫祖師爺附...more
",https://www.books.com.tw/products/0010625812?loc=P_0003_100
501,醜臉女孩,王水翎,2014-02-01,"
◎ 國小中、高年級以上適讀   如果你曾被電視劇〈阿信〉裡的堅忍精神所感動，   那麼一定不能錯過這本勵志小說――   一個能讓人在風雨中生信心的感人故事。   看阿醜的奮鬥史，能激發樂觀向上的正能量，   ...more
",https://www.books.com.tw/products/0010623794?loc=P_0003_001
