,書名,作者,出版日期,內容介紹,網址
1,帝國何以成為帝國：一部關於權力、差異、與互動的全球政治史(插圖新版，大學通識課程必讀),"弗雷德里克．庫伯,珍．波本克",2020-09-23,"
◎本書初版《世界帝國二千年：一部關於權力政治的全球史》(八旗文化)   為什麼身在二十一世紀的民族國家裡，卻對帝國大唱讚歌?   帝國難道不是殖民、侵略、種族歧視、宗教壓迫、不平等條約的化身嗎?   不!—...more
",https://www.books.com.tw/products/0010870249?loc=P_0003_001
2,興亡的地中海史：理解今日國際秩序和西方價值，你的古典西方文明必修課【博客來獨家套書】,"佐藤育子,原 聖,本村凌二,栗田伸子,森谷公俊",2020-09-14,"
─來自日本講談社的歷史鉅獻─ 理解今日國際秩序和西方價值 你的古典西方文明必修課 興亡的地中海史套書：《亞歷山大的征服與神話》、《迦太基與海上商業帝國》、 《地中海世界與羅馬帝國》、《凱爾特.最初...more
",https://www.books.com.tw/products/0010868973?loc=P_0003_002
3,造神：人類探索信仰與宗教的歷史,雷薩・阿斯蘭,2020-09-02,"
★紐約時報暢銷書★ 全球化時代「宗教素養教育」必備第一書   宗教學者、公共知識份子雷薩˙阿斯蘭最新力作   從多元信仰視野出發，跨越宗教藩籬，尋找共同語言，深刻叩問：   人追尋的是「神」，還是神聖版...more
",https://www.books.com.tw/products/0010868238?loc=P_0003_003
4,公司與幕府：荷蘭東印度公司如何融入東亞秩序，台灣如何織入全球的網,亞當．克拉洛,2020-08-19,"
打破「哥倫布發現新大陸式」的征服史觀， 重新發現東亞， 書寫世界史中的台灣   十七世紀初，一座輝煌閃耀的吊燈，由荷蘭人呈獻給德川幕府，對卜正民《維梅爾的帽子》印象深刻的讀者，也將對本書作者從一...more
",https://www.books.com.tw/products/0010866825?loc=P_0003_004
5,諸神的起源：四萬年的信仰、信徒與信物，見證眾神世界史,尼爾．麥葛瑞格,2020-08-05,"
繼《看得見的世界史》與《德意志》，BBC廣播四台和大英博物館又一攜手磅礡巨作 藝術史大師尼爾・麥葛瑞格帶路，探索信仰與人類社會交織的複雜歷史與關係 「我們」是誰?誰才是「我們」?這個時代最大的政治...more
",https://www.books.com.tw/products/0010865688?loc=P_0003_005
6,獨立革命的世界史：一百個民族解放運動故事,楊碧川,2020-07-29,"
野心勃勃的革命史綱，被壓迫民族的鐵血教材! 用左派視野，全面檢視四大洲一百個民族的解放運動與建國歷程   從甘地到賓拉登，從太平天國到塔利班   從流亡的羅興亞人到悲情的庫德族……   徹底了解國際間政...more
",https://www.books.com.tw/products/0010864450?loc=P_0003_006
7,世界通史(三版),王曾才,2020-07-24,"
從文明起源到列強競爭的烽火年代   一本書讀懂時代巨輪下，「一個世界」的形成!本書作者以科際整合的手法及宏觀的史學視野，用流暢可讀的文字，以深入淺出的方式，敘述並分析自遠古以迄近代的世界歷史發展...more
",https://www.books.com.tw/products/0010865057?loc=P_0003_007
8,超世界史,祝田秀全,2020-07-18,"
如果能以出席「巨頭們的盛宴」的方式看歷史， 原本複雜的歷史世局變化，從此有了場景、氛圍， 就再也不會弄不清、記不住了。 因為當歷史變成感受得到的體驗， 我們也會從「旁觀他人」，一躍成為「感知世界...more
",https://www.books.com.tw/products/0010863607?loc=P_0003_008
9,文明的海洋史觀,川勝平太,2020-07-15,"
顛覆傳統陸地史觀，打造台灣海洋史觀的最佳指南!   以「近代文明源自亞洲海洋」為核心論點，   借鑑日本的海洋經驗， 讓台灣成為海洋國家的經典必讀之作!   《文明的海洋史觀》的中心論題是：「近代文明始...more
",https://www.books.com.tw/products/0010863246?loc=P_0003_009
10,大人的世界史講堂：從文字和組織重新理解歷史脈動,鈴木董,2020-06-29,"
東大名譽教授所寫、一點也不難的「世界史」講義!! 不用死記硬背、不會死當重修，只需開啟你的好奇心   世界史好難!要背的年代、事件、人物好多!   如果你對歷史仍存在上述的看法，建議你重新翻閱這本書。 ...more
",https://www.books.com.tw/products/0010861585?loc=P_0003_010
11,OSSO~歐美近代史原來很有事,吳宜蓉,2020-05-26,"
課本短短幾句話，   背後全是神展開!   「Special教師獎」得主、「故事：寫給所有人的歷史」專欄作家吳宜蓉老師帶你突破想像、腦洞大開!   這些人物，你一定曾聽過，   但這段歷史，老師肯定沒教過……   ●...more
",https://www.books.com.tw/products/0010858183?loc=P_0003_011
12,匈奴史稿,陳序經,2020-05-08,"
《匈奴史稿》從社會學的角度出發，利用現代社會學的研究方法研究民族歷史和現狀，作品全面介紹了有關匈奴歷史的中外研究成果，通過深入的研究，描繪了古匈奴人生活的地理環境、經濟生活、宗教意識、語言風...more
",https://www.books.com.tw/products/0010857473?loc=P_0003_012
13,世界史座標下的中國：從50個課題切入，看懂歷史發展的脈絡與邏輯,張宏杰,2020-03-25,"
在世界脈絡裡，中國原來如此!  兩河流域文明，刺激了中國早期王朝的出現與發展； 但外來因素沒有削弱的情形下，卻反而強化了中國文化的個性? 羅馬帝國和秦漢帝國分別瓦解後， 歐洲和中國為何各自走上了不...more
",https://www.books.com.tw/products/0010852295?loc=P_0003_013
14,雞冠天下：一部自然史，雞如何壯闊世界，和人類共創文明,安德魯・勞勒,2020-03-25,"
雞雞其實沒有雞雞! 雞排也不只是社群媒體的祭品文! 跟隨著雞，發現世界。 ——唐娜・哈洛偉(Donna J. Haraway)，科學史家   雞雞其實沒有雞雞!但各文化卻特別青睞用「雞」來指涉生殖器，嘲諷、咒罵令人不悅...more
",https://www.books.com.tw/products/0010852377?loc=P_0003_014
15,誰在地球的另一邊：從古代海圖看世界,梁二平,2020-03-20,"
海洋地圖改變了人類基於陸地認識世界的有限視野，以更宏觀的視角描述了這個世界。   這些不斷進步的海洋地圖，為人類描述了世界的邊界，從而構成了完整無缺的世界圖景。   一百五十多幅改變世界的海圖   ...more
",https://www.books.com.tw/products/0010853231?loc=P_0003_015
16,烏有之地：這輩子到不了的50個國度,比約恩．貝爾智,2020-03-20,"
**授權全球20餘國，各界佳評如潮**   穿越時空200年，   凝結在方寸之間的消逝國度。   它們是近代曾經存在的政權，   如今已從地圖上消失，逐漸為人們所遺忘。   有些我們耳熟能詳，像是琉球、滿洲國；  ...more
",https://www.books.com.tw/products/0010852215?loc=P_0003_016
17,從零開始的圖解世界史筆記,祝田秀全,2020-03-19,"
圖文並茂、深入淺出 只要兩小時，從人類發展之初到你拿起這本書的此時此刻 重點整理文明演進七千年的歷史大事紀!    「為什麼要學歷史?為什麼要知曉過去發生過的事?」   學生時代的你是否也產生過這樣的懷...more
",https://www.books.com.tw/products/0010851820?loc=P_0003_017
18,寫給年輕人的簡明世界史,恩斯特．宮布利希,2020-02-06,"
全新修訂|全球翻譯38國語言的暢銷歷史入門書 這本書寫來並非為了取代學校的歷史教科書，你不用寫筆記、不必背年代或人物，只要輕鬆愉快地讀下去。我也保證，絕對不會考大家。 - 宮布利希 「如果學校的歷史...more
",https://www.books.com.tw/products/0010847912?loc=P_0003_018
19,歷史未解之謎,編輯部,2019-12-27,"
歷史千古之謎 是誰隱瞞了真相?   ‧越王句踐真的有「臥薪嘗膽」嗎?   ‧唐伯虎真的有點秋香嗎?   ‧瑪麗蓮夢露之死與甘迺迪兄弟有關?   ‧希特勒其實並非男兒身?   現代社會裡充斥著各式各樣的資訊，我們很容...more
",https://www.books.com.tw/products/0010844566?loc=P_0003_019
20,歷史是寫出來的：解讀世界歷史中的真相,谷吉兒,2019-12-06,"
歷史不能重來! 不過符合歷史邏輯的虛擬推演，有助於人們瞭解歷史的真實脈絡。   歷史留給了我們卷帙浩繁的史料書籍，留給了我們富麗堂皇的殿宇樓梁，留給了我們巧奪天工的金石玉器，但歷史留給我們更多的...more
",https://www.books.com.tw/products/0010841518?loc=P_0003_020
21,精讀世界史,宛華,2019-12-06,"
世界歷史漫長悠遠，錯綜複雜的事件和人物一一重現!   本書以時間為序，選取世界歷史上的重大事件、風雲人物、輝煌成就、燦爛文化等內容，分為世界古代史、世界近代史、世界現代史、世界當代史等四大篇章，...more
",https://www.books.com.tw/products/0010842137?loc=P_0003_021
22,王的歷史：皇帝、國王、蘇丹、哈里發……認識王，就能看出一個國家與人民的本性。課本沒交代的，立刻脈絡分明。,宇山卓榮,2019-11-28,"
◎比利時國王很英國，丹麥起源德意志，為什麼這麼多國家願意讓外國人當自己的王?   ◎帝比王統治更多領土，為什麼稱「王」難度遠遠高於稱帝?   ◎你聽過「王室婚姻詐欺師」嗎?錯縱複雜的歐洲史，從哈布斯家族...more
",https://www.books.com.tw/products/0010840296?loc=P_0003_022
23,文明 : 西方與非西方,尼爾‧弗格森,2019-11-20,"
《文明》深入探討過去，大膽預測未來   西方何以支配現代世界超過500年?   西方的主宰地位是否正受到亞洲崛起的威脅?   過去，西方靠六大「殺手級應用」獲得壓倒性勝利。   現在，新興國家是否將藉著這六...more
",https://www.books.com.tw/products/0010839884?loc=P_0003_023
24,新校史記三家注(一~五)(六版),"司馬遷,會合三家",2019-11-01,"
史記為中國第一部通史，北宋時代，通行本已將劉宋裴駰《史記集解》、唐司馬貞《史記索隱》、張守節《史記正義》三家舊注散列於正文下，合為一編；清同治年間，金陵書局刊行《史記集解索引正義合刻本》，其...more
",https://www.books.com.tw/products/0010855507?loc=P_0003_024
25,從國際新聞學世界史2：101個為什麼,茂木誠,2019-10-28,"
十二年一貫   培養108年課綱閱讀素養   在日本銷售超過十萬冊的超人氣系列，眾所期待的第二集!   透過地緣政治學、宗教、世界史，快速認識劇烈變動中的國際情勢!   緊急出版!現代人必讀的一本書!   川普出...more
",https://www.books.com.tw/products/0010838643?loc=P_0003_025
26,洞悉大時代脈動二部曲，潘卡吉.米什拉雙子星巨作書盒典藏版：從帝國廢墟中崛起、憤怒年代,潘卡吉．米什拉,2019-10-17,"
薩依德的繼承者、全球百大思想家──潘卡吉‧米什拉深度剖析時代雙巨作 這是一場所有人對抗所有人的戰爭。是近百年的世界，也是現在的世界──我們的世界。   《從帝國廢墟中崛起：從梁啟超到泰戈爾，喚醒亞洲...more
",https://www.books.com.tw/products/0010836671?loc=P_0003_026
27,憤怒年代：共感怨憤、共染暴力的人類歷史新紀元,潘卡吉．米什拉,2019-10-04,"
這是一場所有人對抗所有人的戰爭。憎恨、幻滅、失去方向! 寫給此刻身陷衝突、生活在暴亂邊緣的每一個人。 現代文明的根基並非理性、平等、自由，而是暴力與憤怒、屠殺與騷亂。 川普白人民族主義狂潮、英國...more
",https://www.books.com.tw/products/0010835736?loc=P_0003_027
28,興亡的世界史(全套21卷),青柳正規等,2019-09-25,"
給新一代台灣人閱讀的世界史   渴望融入世界的台灣，渴望閱讀怎樣的世界史?   本系列始終從東亞的視角出發，在超越地域限制、長時間的跨距下，建立全新觀看世界史的視野。因此需要跳出傳統的西方與東方視...more
",https://www.books.com.tw/products/0010834266?loc=P_0003_028
