,書名,作者,出版日期,內容介紹,網址
1,【歷史地圖散步套書三冊】：《臺北歷史地圖散步》、《臺中歷史地圖散步》、《臺南歷史地圖散步》,中央研究院數位文化中心,2020-09-07,"
《臺北歷史地圖散步》   12張歷史古地圖，逾200張珍貴老照片   專家專文介紹24個精彩主題   運用最新多年代地圖比對技術   導覽書首度結合行動APP   翻開本書，滑動指尖   帶您穿越臺北城百年來離奇變遷的...more
",https://www.books.com.tw/products/0010868009?loc=P_0003_001
2,台灣縣市地圖王：屏東縣全圖,陳遠建,2020-06-15,"
MB01~MB20《台灣縣市地圖王》   最新、最好的台灣縣市地圖出版了!   戶外生活團隊彙集45年之大成所建置的「台灣生活地圖資料庫」，就中擷取精華，為全台編製各縣市全圖。其主圖詳細呈現該縣市的高速公路、...more
",https://www.books.com.tw/products/0010865781?loc=P_0003_002
3,台灣縣市地圖王：台北市全圖,陳遠建,2020-06-15,"
MB01~MB20《台灣縣市地圖王》    最新、最好的台灣縣市地圖出版了!    戶外生活團隊彙集45年之大成所建置的「台灣生活地圖資料庫」，就中擷取精華，為全台編製各縣市全圖。其主圖詳細呈現該縣市的高速公路...more
",https://www.books.com.tw/products/0010865782?loc=P_0003_003
4,台灣縣市地圖王：花蓮縣全圖,陳遠建,2020-06-15,"
MB01~MB20《台灣縣市地圖王》   最新、最好的台灣縣市地圖出版了!   戶外生活團隊彙集45年之大成所建置的「台灣生活地圖資料庫」，就中擷取精華，為全台編製各縣市全圖。其主圖詳細呈現該縣市的高速公路、...more
",https://www.books.com.tw/products/0010865784?loc=P_0003_004
5,台灣縣市地圖王：台東縣全圖,陳遠建,2020-06-15,"
MB01~MB20《台灣縣市地圖王》   最新、最好的台灣縣市地圖出版了!   戶外生活團隊彙集45年之大成所建置的「台灣生活地圖資料庫」，就中擷取精華，為全台編製各縣市全圖。其主圖詳細呈現該縣市的高速公路、...more
",https://www.books.com.tw/products/0010865785?loc=P_0003_005
6,台灣六都地圖王：台北+新北都會街區大全圖,陳遠建,2020-06-15,"
MC08《台灣六都地圖王》台北+新北都會街區大全圖   ◎史上第一幅「台北盆地」大都會街區完整地圖   台北·新北都會街區，即關渡、南港、迴龍、秀朗四點所圍繞的台北盆地，無論自然或人文條件，原本就是一個...more
",https://www.books.com.tw/products/0010865787?loc=P_0003_006
7,台灣縣市地圖王：雲林縣全圖,陳遠建,2020-06-15,"
MB01~MB20《台灣縣市地圖王》   最新、最好的台灣縣市地圖出版了!   戶外生活團隊彙集45年之大成所建置的「台灣生活地圖資料庫」，就中擷取精華，為全台編製各縣市全圖。其主圖詳細呈現該縣市的高速公路、...more
",https://www.books.com.tw/products/0010865788?loc=P_0003_007
8,台灣縣市地圖王：嘉義市全圖,陳遠建,2020-06-15,"
MB01~MB20《台灣縣市地圖王》   最新、最好的台灣縣市地圖出版了!   戶外生活團隊彙集45年之大成所建置的「台灣生活地圖資料庫」，就中擷取精華，為全台編製各縣市全圖。其主圖詳細呈現該縣市的高速公路、...more
",https://www.books.com.tw/products/0010865789?loc=P_0003_008
9,台灣縣市地圖王：嘉義縣全圖,陳遠建,2020-06-15,"
MB01~MB20《台灣縣市地圖王》   最新、最好的台灣縣市地圖出版了!   戶外生活團隊彙集45年之大成所建置的「台灣生活地圖資料庫」，就中擷取精華，為全台編製各縣市全圖。其主圖詳細呈現該縣市的高速公路、...more
",https://www.books.com.tw/products/0010865791?loc=P_0003_009
10,台灣縣市地圖王：台南市全圖,陳遠建,2020-06-15,"
MB01~MB20《台灣縣市地圖王》   最新、最好的台灣縣市地圖出版了!   戶外生活團隊彙集45年之大成所建置的「台灣生活地圖資料庫」，就中擷取精華，為全台編製各縣市全圖。其主圖詳細呈現該縣市的高速公路、...more
",https://www.books.com.tw/products/0010865792?loc=P_0003_010
