,書名,作者,出版日期,內容介紹,網址
1,2021國文(作文、公文與測驗)頻出題庫：考前衝刺最佳首選[八版](高普考、地方特考 、各類特考),,2020-10-30,"
國文高分準備法   國文科的考試時間是兩個小時，作答的時間分配及答題順序相當重要，千萬不能發生「沒時間作答」的情況。   作答時間分配建議為：作文70分鐘，公文30分鐘，測驗20分鐘。   作答順序則建議...more
",https://www.books.com.tw/products/0010874663?loc=P_0003_001
2,2021法學知識(憲法+法學緒論)完全攻略(高普考、三四等適用)100%題題詳解(十二版),"李由,洪正",2020-10-05,"
★最新修正法條收錄!   ★本書依照考選部〈公務人員高等考試三級考試暨普通考試命題大綱〉編撰!   ★收錄109年最新試題共7份，100%題題解析!    【常見問答】   Q1：本書內有包含題庫嗎?   A1：本書除了重點...more
",https://www.books.com.tw/products/0010873356?loc=P_0003_002
3,2021法學大意搶分小法典(精選法條+重點標示+歷屆試題)(初等/五等/鐵路佐級適用)(八版),三民補習班名師群,2020-10-05,"
★2020年第二次全新改版，收錄最新修正法條!   ★四大類22種法規彙整!   ★101~109年初考/鐵路佐級/司法人員五等歷屆試題演練，掌握命題趨勢及條文!    【常見問答】   Q1：請問本書是最新的法規嗎?   A1：本...more
",https://www.books.com.tw/products/0010873360?loc=P_0003_003
4,公務人員考試【法學知識與英文快易通】(名師親授應考密技.全新年度國考精解!)(12版),"胡劭安,鼎文名師群",2020-10-05,"
☆國家考試衝刺首選題本☆ ☆題庫豐富囊括核心考點☆ ☆最新相關試題精準解析☆   ※ 本書架構與特色說明 ※   名師應試密技神傳授   由三位名師分就「中華民國憲法」、「法學緒論」及「英文」三科，本其深厚的專...more
",https://www.books.com.tw/products/0010873462?loc=P_0003_004
5,2021最新國文多元型式作文勝經：廣收各類範文，評析寫作要領〔高普考、地方特考、各類特考〕(初版),楊仁志,2020-09-30,"
*作文寫作名師指點，各類範文掌握要點!名言佳句彙編，作文加分好幫手!   ◎名師指點高分秘訣，作文寫作方法逐一說明   針對考場作文說明寫作要領、結構法，不同類型的題目如何寫作，詳細說明各類型題目之特...more
",https://www.books.com.tw/products/0010870736?loc=P_0003_005
6,法學緒論(大意)測驗題庫命題焦點完全攻略百分百(高普初‧地方特考‧三、四、五等特考‧司法‧鐵路‧警察‧升等考‧各類考試適用),陳治宇,2020-09-30,"
上榜的每一步，   源自於年度 100% 自信之作   ★名師出手 ‧ 傳授全觀性解題能力   ★去蕪存菁 ‧ 直擊命題的關鍵考點   ★逐題詳解 ‧ 最基礎最核心的考題 本書特色   本書直擊命題核心，帶領考生快速掌握考試...more
",https://www.books.com.tw/products/0010873765?loc=P_0003_006
7,國家考試作文 得分技巧及寫作要領(第七版)：隨書附贈：歷屆國家考試公文試題分類(90年-108年)、歷屆國家考試作文試題分類(82年-87年)的QR CODE。,李智平,2020-09-25,"
本書不同於坊間的作文參考書，而是針對學習者最欠缺的寫作方法與寫作材料，做為重點訴求，將經典中的文史知識作系統而深入的介紹，之後才教導如何運用這些文史資料作出一篇有結構、有系統、又有內涵的好文...more
",https://www.books.com.tw/products/0010871370?loc=P_0003_007
8,國文(測驗)(高普考、三四等特考、各類相關考試適用),金庸,2020-09-25,"
☆收錄必考成語精髓，佳言絕句信手可得   ☆最精華國學常識，深植實力拓寬視野角度   ☆重要考題集萃，輕取高分直登金榜 本書特色   ◆國學常識根植素養：各類文化常識→開啟門徑，根植國文素養。   ◆成語題辭...more
",https://www.books.com.tw/products/0010872293?loc=P_0003_008
9,【法學邏輯思考大躍進】2021高普考/三四等特考適用：法學緒論(測驗題型) 主題式進階問題集,麥特．凌雲,2020-09-25,"
★題題詳解，加以「生活化案例」輔助理解艱澀抽象的法條文義，讓您於解題過程中享受「啊....原來如此」的暢快感!考前大量演練本書收錄之1,588題，再善用「主題式」題題詳解，就能精準鎖定各章弱點、加強學...more
",https://www.books.com.tw/products/0010872277?loc=P_0003_009
10,2021法學知識搶分小法典(憲法+法學緒論)(高普考/地方特考/各類特考適用)(精選法條/重點標示/歷屆試題),廖震,2020-09-25,"
★2020年第二次全新改版，收錄最新修正法條!   ★六大類28種法學知識(憲法+法學緒論)法規彙整!   ★內嵌高普考歷屆試題於相關條文後，立即體驗考點所在，出題頻率一覽即知!   【常見問答】   Q：請問本書是最...more
",https://www.books.com.tw/products/0010872835?loc=P_0003_010
11,國考三、四等-5000常用英文單字-2021高普特考.司法特考(保成)(九版),Riemann,2020-09-25,"
適用對象   參加國家考試的考生    使用功效   熟練國家考試的英文單字    改版差異   新收錄100-109年公職考試英文字彙  本書特色    整理100-109年各類國考三、四等英文字彙   收錄歷年常見率、出題率高...more
",https://www.books.com.tw/products/0010873453?loc=P_0003_011
12,2021國文(作文/公文/測驗)完全攻略(高普考/地方特考/三等/四等/鐵路特考/高員級/員級),陳雲飛,2020-09-24,"
★這本《國文(作文/公文/測驗)完全攻略》是專為報考公職三四等考試的考生精心設計，跟著三民輔考名師的腳步，助你短時間內金榜題名!    ★全新版本，收錄104~109年公務人員高考三級、普通考試、鐵路特考高員...more
",https://www.books.com.tw/products/0010871271?loc=P_0003_012
13,2021英文完全攻略(高普考/地方特考/三等/四等)(歷屆試題100%題題詳解)(十八版),"劉亭雲,劉達,歐陽,許文達",2020-09-24,"
★這本《英文完全攻略》是專為報考公職三四等考試的考生精心設計，跟著三民輔考名師按部就班，助你短時間內快速上榜!   ★全新版本，收錄104~109年公務人員高考三級、普通考試、鐵路特考員級、司法特考四等...more
",https://www.books.com.tw/products/0010871256?loc=P_0003_013
14,公職考試2020試題大補帖【公民與英文】(106~109年初考試題)(測驗題型),百官網公職師資群,2020-09-22,"
本書收錄公職考試【公民與英文】106~109年共四年的(測驗試題)試題詳解，幫助您一次準備全面應戰、協助您熟悉題型順利上榜。   本書收錄科目包含：公民、英文。   本書收錄考試包含：初等考試、鐵特佐級、...more
",https://www.books.com.tw/products/0010872428?loc=P_0003_014
15,這題會考!法學大意(3版),"Juster,又新,嘟嘟羊",2020-09-21,"
本書特色   ‧參酌考選部公布命題大綱編纂，緊扣考試趨勢。   ‧主題式歸納必考重點，快速掌握解題關鍵。   ‧統整表格清晰簡明，呈現必讀概念。   ‧雙色印刷，重點立現好記憶。   ‧版型活潑，輕鬆閱讀不枯燥...more
",https://www.books.com.tw/products/0010872054?loc=P_0003_015
16,高普特考【英文】(三等/四等單字片語重點整理，歷屆試題暨艱難題型完整解析)(13版),"周文蒂,郭靖",2020-09-18,"
☆完整收錄歷屆試題與詳盡解析☆ ☆艱深題型專章攻略☆ ☆文法精析講座深入解說☆   一、本書功能與特色   【重點整理】   系統化整理高普考、鐵路高員員級以及地特三四等，最近幾年來高頻率字彙與片語，並提供...more
",https://www.books.com.tw/products/0010871971?loc=P_0003_016
17,高普特考【法學緒論】(考點掌握實力速成.最新考題精準解析!)(18版),胡劭安,2020-09-17,"
☆公務人員考試推薦首選☆ ☆一本精讀囊括核心考點☆ ☆最新相關試題精準解析☆   一、本書特色   內容精要   本書依據最新修正法規，全面翻修更新本版書籍內容，並融合考選部所公告「法學緒論」命題大綱及近年...more
",https://www.books.com.tw/products/0010871963?loc=P_0003_017
18,【實戰演練不死背】2021高普考/三四等特考適用：國文(公文)主題式進階問題集,王翔,2020-09-15,"
★實戰演練不死背、範文觀摩強記憶!★   準備公文，拿起筆卯起來寫就對了!本書除完整收錄102~109年國考公文試題與寫作範例外，更精心於每篇考題後、範文前，中間設計「自己下筆寫寫看」單元，版面格式完全比...more
",https://www.books.com.tw/products/0010870763?loc=P_0003_018
19,"國文三合一‧通通""有解""(高普考、二、三、四等特考、升等考、移民署、各類考試專用考試適用)",朱武,2020-09-15,"
☆準備要領 ‧ 引領學習   ※作文─「起 ‧ 承 ‧ 轉 ‧ 合」x「如何型 ‧ 兩合型 ‧ 為何型 ‧ 是何型」   依照題目四大類型，將題目一一分類，教你面對不同類型題目，   如何完美寫出「起 ‧ 承 ‧ 轉 ‧ 合」一氣呵...more
",https://www.books.com.tw/products/0010871317?loc=P_0003_019
20,【讓國文有跡可循】2021高普考/三四等特考適用：國文(測驗題型) 主題式進階問題集,蔡襄,2020-09-15,"
★讓國文有跡可循★   破千題「主題式」分類，題題詳解。最適合考前狂刷，寫錯直接利用超詳盡的解析補強實力，無須再回頭翻課本；以此方式Step by step逐步養成國學素養及答題手感!   首先，感謝你/妳願意停...more
",https://www.books.com.tw/products/0010870758?loc=P_0003_020
21,【寫作引導領思緒】2021高普考/三四等特考適用：國文(作文)主題式進階問題集,王翔,2020-09-15,"
★寫作引導領思緒、佳篇觀摩學佈局★   透過本書精心篩選分類最具代表性的佳作，並配合王翔老師隨文提點的「寫作引導」，Step by step逐步培養出邏輯思考與佈局的素養。從而能在考場上恣意揮灑，寫出讓閱卷...more
",https://www.books.com.tw/products/0010870765?loc=P_0003_021
