,書名,作者,出版日期,內容介紹,網址
1,楊振寧傳：規範與對稱之美(增訂版),江才健,2020-09-30,"
最動人震撼的科學家傳記   對稱性是近代物理的核心概念，   而楊振寧1954年提出的規範性理論架構，使他成為一代大師。   1956年，楊振寧與李政道提出宇稱不守恆理論，獲頒諾貝爾物理學獎。   物理學界公認...more
",https://www.books.com.tw/products/0010871754?loc=P_0003_001
2,時空行者 史蒂芬.霍金：從漸凍人到當代最偉大物理學家，他的工作、生活、愛情、友情，與思考演進的側寫,雷納．曼羅迪諾,2020-09-30,"
史蒂芬.霍金——   愛因斯坦之後最傑出的理論物理學家，承襲牛頓擔任劍橋大學盧卡斯講座教授長達30餘年。21歲確診漸凍人症，僥倖安度55年的漸凍人生活，創作233部作品(包括書籍、論文、演講等)，其中《時間...more
",https://www.books.com.tw/products/0010871524?loc=P_0003_002
3,愛因斯坦的黃金歲月(二版),胡貝爾．戈納,2020-05-27,"
二十世紀最具獨創性的科學家之一 和「黃金二○年代」柏林的故事   本書講的是愛因斯坦以及和他同在柏林生活的人，並敘述一座城市和一段動盪時期的文化史。作者將這位多才多藝的天才人物在生命中的某個階段...more
",https://www.books.com.tw/products/0010859268?loc=P_0003_003
4,愛因斯坦格言集,林郁,2019-10-15,"
愛因斯坦是二十世紀最偉大最有影響、舉世景仰的自然科學家和傑出的思想家。他品德高尚，具有高度的社會責任感，對現代科學有著開創性的、最偉大的貢獻。   本書由愛因斯坦文集精選摘出分類，讀者可從中領...more
",https://www.books.com.tw/products/0010835951?loc=P_0003_004
5,Engineering Electromagnetics 9/e,"John A. Buck,William H. Hayt",2019-01-01,"
First published almost 60 years ago, and now in its Ninth Edition, Engineering Electromagnetics by Hayt/Buck is a classi......more
",https://www.books.com.tw/products/0010795794?loc=P_0003_005
6,酷物理：給孩子的神奇物理知識,莎拉．赫頓,2018-11-29,"
學習STEM的最佳讀物   趣味滿滿的物理知識與實驗，全在這本書裡!   搞不懂物理嗎?快打開趣味滿滿、內容充實的《酷物理》!這本書帶你發掘宇宙最深的奧祕，包括神祕的波、黑洞、微小的粒子，還有一位厲害的...more
",https://www.books.com.tw/products/0010805915?loc=P_0003_006
7,漫畫物理 ：教科書裡的瘋狂實驗(2版),梁銀姬,2018-10-28,"
近幾年來坊間已經有一些以兒童或青少年為對象而出版的科學漫畫或圖畫書。這都是因為考量在學校裡學的科學太過生硬死板而且困難，所以坊間才會出版科學漫畫，以提高學生們的興趣，目的是為了讓學生能夠更加...more
",https://www.books.com.tw/products/0010803214?loc=P_0003_007
8,週期結構中光波的數值計算,袁利軍,2018-08-17,"
本書集合了作者袁利軍博士在計算光子晶體平板波導的引導模式、有限光子晶體平板的散射問題和交叉光柵散射問題所做的工作。通過構造電磁場在單位區域內的解析解，避免區域內部的離散，從而減少未知量的個數...more
",https://www.books.com.tw/products/0010796817?loc=P_0003_008
9,別鬧了，費曼先生：科學頑童的故事,理查．費曼,2018-05-30,"
笑鬧中的真智慧   費曼得過諾貝爾獎，是近代最偉大的理論物理學家之一。他同時也可能是歷史上唯一被按摩院請去畫裸體畫、偷偷打開放著原子彈機密文件的保險櫃、在巴西森巴樂團擔任鼓手的科學家。他曾經跟...more
",https://www.books.com.tw/products/0010788565?loc=P_0003_009
10,我愛科學,賴昭正,2018-01-05,"
...more
",https://www.books.com.tw/products/0010775757?loc=P_0003_010
11,燒杯君和他的夥伴：愉快的實驗器材圖鑑,上谷夫婦,2017-10-27,"
實驗室夜驚魂!角色化的實驗器材，用線條簡單卻可愛的插圖及漫畫， 搭配幽默有趣的對白介紹，讓你輕鬆開始學習愛上做實驗。   日本亞馬遜網路書店5顆星評鑑。   實驗器材擬人化，介紹超過130種角色器材。  ...more
",https://www.books.com.tw/products/0010768031?loc=P_0003_011
12,愛因斯坦最大的錯誤：世紀天才的人性弱點,波戴尼,2017-07-28,"
年度科學選書──《星期天泰晤士報》   我強力推薦你一定要買波戴尼這本《愛因斯坦最大的錯誤》，這本書太棒了，觀點新奇、輕鬆好讀，並呈現了科學史上最精彩的人物群像。──提姆.哈福特，《親愛的臥底經濟學...more
",https://www.books.com.tw/products/0010759325?loc=P_0003_012
13,愛因斯坦到底在想什麼?,,2017-05-08,"
阿爾伯特‧愛因斯坦(Einstein, Albert, 1879.3.14~1955.4.18)是二十世紀最偉大最有影響、舉世景仰的自然科學家和傑出的思想家。他品德高尚，具有高度的社會責任感，對現代科學有著開創性的、最偉大的貢獻。...more
",https://www.books.com.tw/products/0010751874?loc=P_0003_013
14,牛頓,艾利夫,2016-07-01,"
愛因斯坦說，只有把牛頓的一生看作為永恒真理而鬥爭的舞台上的一幕才能理解他。   牛頓對於歐洲政治、科學和宗教都產生了巨大影響。本書披露了大量此前從未發表過的手稿，細緻剖析了牛頓的生活和工作，詳...more
",https://www.books.com.tw/products/0010730965?loc=P_0003_014
15,愛因斯坦自選集：對於這個世界，我這樣想,愛因斯坦,2016-06-30,"
愛因斯坦親自編選散文集，中文全譯本首度問世。   專文導讀：史丹佛大學物理系終身副教授 郭兆林   權威翻譯：第五屆吳大猷科普獎翻譯佳作得主 郭兆林、周念縈   「在生命盛會中，真正有價值的東西並不是...more
",https://www.books.com.tw/products/0010719357?loc=P_0003_015
16,3小時讀通無機化學,齋藤勝裕,2016-03-04,"
高工高職生最佳讀物 化學系、應用化學系的墊腳石 了解製造業的基礎 最輕鬆、豐富的無機化學知識百科   短文介紹加漫畫解說   精簡好讀，不讓死背化學式破壞學習興趣   啟發你對原子世界的好奇心   搞懂無...more
",https://www.books.com.tw/products/0010707783?loc=P_0003_016
17,世界第一簡單有機化學,長谷川登志夫,2015-11-03,"
高中生的最佳延伸閱讀! 不死背化學式，理解原理 化工、農化、生化、藥學科系的基礎!   氫原子、氧原子、氮原子構成生命活動，   為什麼生物體選擇碳原子作為骨幹?    跟著漫畫，一步步深入有機化學：   原...more
",https://www.books.com.tw/products/0010695074?loc=P_0003_017
18,上帝與物理,黃小石,2014-11-13,"
人從哪裡來?要到哪裡去?   宇宙從何而生?結局是什麼?   作者經歷上帝的恩典，將物理學的奧祕一一解析   帶領你認識創造奧祕與恩典   本書兩大主題：「物理」與「上帝」，對許多人來說，前者艱深難懂，後者...more
",https://www.books.com.tw/products/0010655712?loc=P_0003_018
19,化學英文入門―詳註Pauling–Hayward：分子的建構,"Linus Pauling,Roger Hayward,楊維哲",2014-09-20,"
對於想學習英文的孩子而言，讀化學、數學一定會比讀小說來得容易，因為科學中的字彙以及文句都會比較簡單，而且只要有了預備知識，其餘不懂的部分也能靠自己的理解補充完整。在閱讀的過程中，不僅能增進語...more
",https://www.books.com.tw/products/0010649973?loc=P_0003_019
20,世界第一簡單實驗設計,高橋信,2014-04-01,"
不怕你不懂，只怕你不看， 不懂統計學也能輕鬆上手的實驗設計， 輕鬆有趣的情境設定+詳細的運算過程=最易懂的實驗設計入門書   好的實驗設計決定產品的品質!   正確的參數讓實驗發揮最大價值!   什麼是實...more
",https://www.books.com.tw/products/0010630978?loc=P_0003_020
21,物理馬戲團(套書),沃克,2010-07-20,"
「物理並不是那些必須在物理教室裡才能處理的問題。物理和物理問題每天都在發生，且與我們生活、工作、戀愛、直至老死的真實世界息息相關。我希望這套書能喚起你對物理的興趣，找到你自己世界的物理馬戲團...more
",https://www.books.com.tw/products/0010474146?loc=P_0003_021
22,物理馬戲團2 Q&A - 讓你熱力驚人的熱學、聲學題庫,沃克,2009-06-10,"
為什麼從冰箱裡拿冰塊出來時手會被黏住? 走火人用了什麼技巧才免於燙傷? 冷水比較快結冰，還是熱水? 為什麼你答錄機裡的留言，聽起來比平常聲音嗲? 在沙漠裡傳聲比較遠，還是天寒地凍的雪地? 為什麼有些聲...more
",https://www.books.com.tw/products/0010437707?loc=P_0003_022
23,物理馬戲團3 Q&A - 讓你目光如電的光學、電磁學題庫,沃克,2009-06-10,"
蜜蜂、螞蟻等動物是如何利用偏振光來判斷方向? 你知道路燈亮起的順序嗎? 防曬乳液如何能達到防曬效果? 保鮮膜是如何「黏住」容器開口的? 閃電的型式分為許多種，你知道嗎? 極光是如何產生的呢?   「物理並...more
",https://www.books.com.tw/products/0010437711?loc=P_0003_023
24,居禮夫人,林月娥、曲曲,2006-11-28,"
...more
",https://www.books.com.tw/products/0010349602?loc=P_0003_024
25,THE LAND ADMINISTRATION LAWS AND FORMS COMPILATION(精),張元旭,2004-12-01,"
...more
",https://www.books.com.tw/products/0010363741?loc=P_0003_025
26,面面觀大學入學考試化學科學科能力測驗,王宇,2000-10-15,"
...more
",https://www.books.com.tw/products/0010150039?loc=P_0003_026
