,書名,作者,出版日期,內容介紹,網址
33,劇本結構論：與小津安二郎聯手打造日本電影黃金盛世傳奇劇作家，最具代表性的編劇入門聖經,野田高梧,2018-09-08,"
傳奇劇作家野田高梧在日長銷60年名著， 繁體中文版首度問世! 《晚春》、《麥秋》、《秋刀魚之味》、《東京物語》等賣座電影…… 與名導演小津安二郎聯手打造日本電影黃金盛世  援引大量經典電影，解析電影本...more
",https://www.books.com.tw/products/0010797617?loc=P_0003_033
34,丟掉你的爛劇本! ──故事不NG!一下筆就能寫的43個關鍵技巧,D‧B‧吉爾,2018-08-10,"
劇本要好看、故事要動人，不能光靠靈感和想像! 你更需要寫，一下筆就能寫，一寫就能賣的關鍵寫作技巧!   《為什麼你的故事被打X》熱銷萬本新裝上市   現在開始，搶救你的爛故事、丟掉你的爛劇本!   寫劇本...more
",https://www.books.com.tw/products/0010793511?loc=P_0003_034
35,編劇的藝術,拉約什‧埃格里,2018-03-31,"
美國編劇理論大師長銷70年的重磅鉅作，繁體中文版首度面市! 啟發好萊塢第一線專業編導的編劇大全! 挑戰亞里斯多德的「情節首要」觀念， 埃格里提出「人物動機」為編劇寫作核心， 告訴你：角色創造劇情! ★ ...more
",https://www.books.com.tw/products/0010782554?loc=P_0003_035
36,場景設定創意辭海：225個故事舞台，創作靈感一翻就來,"安琪拉‧艾克曼,貝嘉‧帕莉西",2018-02-01,"
各領域創作者案頭必備! 網羅各式題材元素，補足你的知識空白， 從視覺、聽覺、味覺等實用元素來塑造場景， 讓你任何地點都刻畫入微、不落俗套，靈感源源不絕!   好的故事、性格鮮明的人物，更要搭配不落俗...more
",https://www.books.com.tw/products/0010776704?loc=P_0003_036
37,信號Signal：原著劇本【上】,金銀姬,2018-01-23,"
──韓國王牌編劇金銀姬.代表神作完整呈現── 過去是可以改變的，請絕對不要放棄!   ◆榮獲韓國第52屆百想藝術大賞「電視劇作品賞」、「TV部門劇本賞」   ◆改編自韓國真實懸案，口碑歷久不墜的燒腦神劇!   ◆被...more
",https://www.books.com.tw/products/0010775816?loc=P_0003_037
38,信號Signal：原著劇本【下】,金銀姬,2018-01-23,"
──韓國王牌編劇金銀姬.代表神作完整呈現── 徹底糾正錯誤，才能改變過去，進而改變未來!   ◆榮獲韓國第52屆百想藝術大賞「電視劇作品賞」、「TV部門劇本賞」   ◆改編自韓國真實懸案，口碑歷久不墜的燒腦神...more
",https://www.books.com.tw/products/0010775818?loc=P_0003_038
39,信號Signal：原著劇本【上+下】(全二冊),金銀姬,2018-01-23,"
韓國王牌編劇金銀姬代表作 口碑歷久不墜的燒腦神劇完整呈現!   ◆榮獲韓國第52屆百想藝術大賞「電視劇作品賞」、「TV部門劇本賞」   ◆被譽為「最有素質的推理劇」，觀眾最期待開拍第二季!   擅長心理分析的...more
",https://www.books.com.tw/products/0010775787?loc=P_0003_039
40,超棒電視影集這樣寫：美劇創作的觀念、技藝、心法,潘蜜拉‧道格拉斯,2017-12-27,"
當影集獲重金投注、名導投身，OTT服務掀起追劇熱浪，   全球電視劇的黃金時代來臨，人人更渴望好劇本成形!   扣人心弦、常青不墜的神劇究竟如何誕生?   一窺美劇編劇團隊運作的堂奧，通曉入行前該你知道的...more
",https://www.books.com.tw/products/0010774459?loc=P_0003_040
41,對白的解剖：跟好萊塢編劇教父學習角色說話的藝術，在已說、未說、不可說之間，強化故事的深度、角色的厚度、風格的魅力,羅伯特．麥基,2017-12-07,"
★本書特別收錄「馬上診斷你的對白寫作技巧+想寫出好對白， 先問自己這些關鍵問題!」拉頁解說★     史上第一本!   電影、電視、舞台劇、小說   對白寫作的創意指南   ◆   對白，不光是說話。   對白就是行...more
",https://www.books.com.tw/products/0010771793?loc=P_0003_041
42,故事的秘密：寫在劇本之前的關鍵練習,蕭菊貞,2017-09-29,"
成就一個好故事不能光靠想像!   寫故事之前，要先懂得閱讀人性，   循著人性的線索，更能增加閱讀電影的深度。   全球影視產業的興盛，讓「編劇」這工作以及尋求「好劇本」的需求不斷提高，包括相關的編劇...more
",https://www.books.com.tw/products/0010765623?loc=P_0003_042
43,編、導、演!眾人追看的韓劇，就是這樣誕生的!：《浪漫滿屋》《他們的世界》導演 暢談韓劇製作的祕密,表民秀,2017-07-13,"
編、導、演……韓劇為什麼能風靡全亞洲、感動千萬人? 原來，眾人追看的韓劇，就是這樣誕生的! 推薦給想成為導演、編劇、演員、或者熱愛影像創作的你 韓劇推手、曾執導過《浪漫滿屋》《他們的世界》《IRIS 2...more
",https://www.books.com.tw/products/0010757525?loc=P_0003_043
44,跨媒體敘事製作聖經：一網打盡虛擬和實境的多平台行銷創意學,安德莉雅．菲利普斯,2016-11-08,"
世上首本教人如何「跨媒介說故事」的策略指南 是遊戲設計師與愛好者的實戰教本 更是寫作者、創意人、行銷高手 以及所有「說故事的人」的數位敘事手冊   《黑暗騎士》全球票房逼近10億美金的行銷模式!   《...more
",https://www.books.com.tw/products/0010734305?loc=P_0003_044
45,先讓英雄救貓咪1+2套書,布萊克‧史奈德,2016-09-06,"
史上最誠實的電影編劇指南 告訴你好萊塢賣座片是怎樣寫出來的!   《先讓英雄救貓咪1：你這輩子唯一需要的電影編劇指南》   ★全球最多人討論的劇本破關祕笈   ★出版十年，締造指南書銷售傳奇   ★年年蟬聯美...more
",https://www.books.com.tw/products/0010727535?loc=P_0003_045
46,好故事!先抓住人物內心戲：劇本、改編、續集以及翻拍......什麼樣的故事，人們願意掏錢?,山迪‧法蘭克,2016-06-30,"
寫故事的你，如何讓人物角色詮釋能力大提升? 小說改編、電影續集以及翻拍，如何引起觀眾共鳴?   山迪•法蘭克   前華爾街律師轉戰影視王牌編劇，   個人劇作生涯8度問鼎全球指標艾美奬，4度摘下最佳編劇獎...more
",https://www.books.com.tw/products/0010719700?loc=P_0003_046
47,跟莎士比亞學創作：連好萊塢金牌編劇都搶著學的20個說故事密技,J.M.伊雯森,2016-06-09,"
首度解構莎翁名劇中的魅力元素，向大師學習最精粹的寫作技藝!   Amazon★★★★★讚譽，最值得入手的編劇寫作書     連《教父》、《飢餓遊戲》、《雷神索爾》、《星際大戰》都有莎士比亞的影子，   讓無數電影...more
",https://www.books.com.tw/products/0010717524?loc=P_0003_047
48,先讓英雄救貓咪2：好萊塢賣座電影劇本大解密,布萊克‧史奈德,2016-05-05,"
全球最多人討論的類型劇本創作入門 好萊塢類型電影的最高機密大公開   好萊塢鬼才布萊克‧史奈德再度推出類型電影編劇指南《先讓英雄救貓咪2》。史奈德以「故事的原型」為基礎，提出獨創的十大電影類型，並...more
",https://www.books.com.tw/products/0010713371?loc=P_0003_048
49,故事與劇本寫作：文創、電影、電視、動漫、遊戲(2版),施百俊,2016-04-01,"
文化創意產業是國家產業重點發展方向。本書倡導「文創以故事為核心」，闡述故事的意義與功能、傳授說故事的技藝，以及介紹說故事的人與人生。      更進一步，本書介紹故事於內容產業(電影、電視、動漫、...more
",https://www.books.com.tw/products/0010712957?loc=P_0003_049
50,故事寫作大師班：好萊塢知名「劇本醫生」教你STEP BY STEP 寫出絕不跟別人撞哏、兼具情感厚度與立體結構的最強故事,約翰．特魯比,2016-03-10,"
與《作家之路》作者C. Vogler、《故事的解剖》作者R. McKee 並列當代好萊塢編劇教學三大導師!   全美最佳劇本寫作課程講義大公開   你私人的故事教練，   了解你所有弱點與挫折，   讓你終於可以完成一個...more
",https://www.books.com.tw/products/0010707429?loc=P_0003_050
51,韓國影視講義2：綜藝──節目腳本創作&類型剖析,鄭淑,2016-01-13,"
韓國綜藝圈大推「最佳節目腳本創作書」!   面對亞洲的綜藝先鋒──韓綜，聽資深節目編劇以紮實理論及真實案例，談韓國「真人實境秀」、「脫口秀」、「搞笑綜藝」、「輕喜劇」、「情境喜劇」的故事特性與創作...more
",https://www.books.com.tw/products/0010702197?loc=P_0003_051
52,自由式(字遊式)：給初學者的編劇遊戲,"呂登貴,張英珉",2016-01-12,"
你是否腦中常有些擋不住的奇思妙想?   又有個捨我其誰的編劇魂?   卻總是看著電腦空白的頁面嘆氣!   其實你需要的是：「開始寫下第一個字，覺得好玩，然後寫完!」      本書運用許多發想方法、寫作遊戲和...more
",https://www.books.com.tw/products/0010705875?loc=P_0003_052
53,電影編劇：來自法國的錦囊妙計,多明尼克‧巴宏-阿勒提耶,2015-11-30,"
「如何寫好一個電影劇本?」這是每個新手編劇都會自問的問題。作為一種極為特殊的寫作文類，電影劇本在一部影片從無到有的過程中，扮演了一個至關重要的角色。   電影劇本存在的目的，無非就是為了被拍攝出...more
",https://www.books.com.tw/products/0010703900?loc=P_0003_053
54,21天搞定你的劇本：有好故事，卻總是寫不出來! 這樣寫，讓你一口氣完成心中劇本,維琪．金,2015-04-21,"
25年就這本!線上導演隨身電影書 奧斯卡得獎編劇、好萊塢編劇群指定寫作解藥 9分鐘決定每頁劇本方向、每次動筆8分鐘、每天3小時， 你的編劇夢，只差這21天!   ◆熱銷25週年、多國語言翻譯，新進奧斯卡得獎編...more
",https://www.books.com.tw/products/0010671997?loc=P_0003_054
55,足跡,李鑫益,2015-03-01,"
作者李鑫益是「魅登峰劇團」的駐團編劇家。本書自選近三年來之作品〈秀秀出嫁的那一天〉〈我愛茱麗葉〉〈小丑與天使〉〈浮生青花夢〉〈冰綠美人心〉共五齣劇本，結集為《足跡》。...more
",https://www.books.com.tw/products/0010673175?loc=P_0003_055
56,先讓英雄救貓咪：你這輩子唯一需要的電影編劇指南,布萊克．史奈德,2014-12-25,"
史上最誠實的電影編劇指南 告訴你好萊塢賣座片是怎樣寫出來的!   ★全球最多人討論的劇本破關祕笈   ★出版十年，締造指南書銷售傳奇   ★年年蟬聯美國亞馬遜同類暢銷NO.1   ★長期攻占日本亞馬遜映畫類書籍TO...more
",https://www.books.com.tw/products/0010659803?loc=P_0003_056
57,編劇之路：世界級金獎編劇告訴你好劇本是怎麼煉成的,提姆‧葛爾森,2014-12-04,"
蓋瑞‧歐德曼(Gary Oldman)演過我的一部電影， 他說：「我來演這部戲，因為我就是想說裡面的一句台詞。」 —《時時刻刻》、《為愛朗讀》編劇 David Hare   15名打造全世界觀眾共同電影記憶的知名現役編劇   ...more
",https://www.books.com.tw/products/0010657538?loc=P_0003_057
58,故事創作Tips：32堂創意課,耿一偉,2014-10-29,"
32個創作秘訣 教你寫出絕讚好故事   「講故事」對於當前的文創及影視產業，甚至是管理、教育、業務等各領域的人士，都是很重要的能力。作者耿一偉任教編劇課程十餘年，對於說故事的能力深有認識。本書整理...more
",https://www.books.com.tw/products/0010650988?loc=P_0003_058
59,故事的解剖：跟好萊塢編劇教父學習說故事的技藝，打造獨一無二的內容、結構與風格!,羅伯特．麥基,2014-07-29,"
你有才華、也有梗，卻始終寫不出好故事?你需要——   全世界導演、編劇人手一本的「編劇聖經」!   ◎《故事的解剖》說什麼?   .放諸四海永恆皆準的形式，而非公式。   .原型而非老套陳腔。   .原創而非複製。...more
",https://www.books.com.tw/products/0010643869?loc=P_0003_059
60,編劇心理學：在劇本中建構衝突,威廉．尹迪克,2014-07-03,"
本書對電影編劇、拍電影的人、電影分析者，以及電影和心理學的學生而言，是一本必讀的書。本書的目的就是要成為那些渴望寫出成功的劇本，或拍出成功電影之人的寶典。尹迪克博士對那些複雜的心理學概念、角...more
",https://www.books.com.tw/products/0010644080?loc=P_0003_060
61,SF大事典+奇幻大事典合輯,高橋信之,2013-11-13,"
奇幻大事典   請上網 www.books.com.tw/products/0010615413?loc=006_006   SF大事典   請上網 www.books.com.tw/products/0010597092?loc=005_......more
",https://www.books.com.tw/products/0010616852?loc=P_0003_061
62,奇幻大事典：讓您創作的小說、漫畫、劇本再也不NG的專業指導書!,高橋信之,2013-11-01,"
奇幻創作專用!   寫出您心目中的奇幻世界!   獻給對奇幻創作有滿腔熱情的您：   雖然有一句話說過「想說故事的話，就先看看別人怎麼說故事」。不過，看得懂別人的故事未必能幫助自己的故事完整。想把故事...more
",https://www.books.com.tw/products/0010615413?loc=P_0003_062
63,SF大事典：每位SF創作者都該有一本!奠定科幻世界基礎的創世聖經!將心中的故事完美呈現!,高橋信之,2013-08-08,"
每位SF創作者都該有一本! 奠定科幻世界基礎的創世聖經! 將心中的故事完美呈現!   每位創作者都曾經遇過一個問題，那就是-即使腦中有滿滿的靈感，卻無法好好地將它編織成一個結構札實的故事。人物的設定不...more
",https://www.books.com.tw/products/0010597092?loc=P_0003_063
64,實用劇本寫作(電影篇),張覺明,2013-07-01,"
市面電影劇本寫作教材各有所偏，或重理論而輕實務，或偏實務而缺理論。《實用劇本寫作》(電影篇)學(理論)、術(方法)兼備，既參考最新的中外書籍，又介紹大量的實例，內容豐富、針對性強、實用有效。   自...more
",https://www.books.com.tw/products/0010593183?loc=P_0003_064
65,作家之路：從英雄的旅程學習說一個好故事(全譯本),克里斯多夫．佛格勒,2013-04-25,"
好萊塢人手一本的寫作聖經! 解構賣座電影劇本裡的誘人元素!   金鐘獎最佳編劇 王詞仰、電影導演 易智言、電影導演 侯季然、亞太影展最佳編劇 陳世杰、電影&電視編劇 陳慧如、財團法人國家電影資料館館長 ...more
",https://www.books.com.tw/products/0010580031?loc=P_0003_065
66,編劇的前置作業—六十年廣播電視編劇經驗實錄,高前,2009-03-01,"
這是一本特殊而優良的書。茲將特點介紹於下：   一、本書是一本有系統的編劇理論書籍，從如何收集素材(題材)以至主題確立，情節構成，人物創造，對白運用，到劇本完成，都有深入淺出的撰述。   二、本書作...more
",https://www.books.com.tw/products/0010429842?loc=P_0003_066
67,戲劇編寫法(平),方寸,2005-09-01,"
電視電影廣播……已成為現代人生活中不可或缺的一環，其中，戲劇是最主要、最受歡迎的節目，隨之而來的，是社會大眾對戲劇質量要求；便自然形成了長期鬧劇本荒而亟待解決了。為造就編劇人才，本書從基本到深...more
",https://www.books.com.tw/products/0010375146?loc=P_0003_067
