,書名,作者,出版日期,內容介紹,網址
1,失控隧道：我們都是沒有露臉的殺人者,蘇在沅（So Jae-won）,2020-10-29,"
為弱者發聲的小說家 蘇在沅 被拒絕多次的處女作，於多年後終於出版 改編之電影被多項國際影展指定放映電影 人性諷刺露骨更勝《屍速列車》 被觀眾、媒體評為2016必看韓國電影 突破七百萬觀影人次，攻佔韓國...more
",https://www.books.com.tw/products/0010873473?loc=P_0003_001
2,李智雅姊姊，現在終於能說了,崔眞英,2020-10-28,"
我想把 可怕的今天撕碎。 2008年7月14日， 這天以後，智雅的世界全毀了……   ★獲孔枝泳(《熔爐》作者)、朴範信(《銀嬌》作者)等評審一致認同，   第十五屆韓民族文學獎當選作家——崔眞英全新小說作品。   ★...more
",https://www.books.com.tw/products/0010873665?loc=P_0003_002
3,中央站：失去過往與未來，拋棄時間與空間的無家者,金惠珍,2020-10-20,"
你曾在街上向人伸手嗎?或必須付出自尊，才能換來某樣東西? 倘若人生就是不斷的失去，直到一無所有， 還有可能，再擁有愛嗎?    「覺得已經置身谷底了嗎?不，地面根本就不存在。   就在你以為抵達地面的那...more
",https://www.books.com.tw/products/0010872659?loc=P_0003_003
4,Shine,鄭秀妍 Jessica Jung,2020-09-30,"
歌手、演員、時尚設計師Jessica，首部跨界出道小說! Jessica全身心投入的心血創作，充滿既視感的劇情讓人玩味十足。 2020年引爆全球話題討論、關注度最高小說!   ▍額外加碼印刷簽名扉頁   ▍全球版權售出11...more
",https://www.books.com.tw/products/0010870756?loc=P_0003_004
5,五十人：得到與失去，始終會成為一種平衡,鄭世朗,2020-09-05,"
活在世上，終究需要一點勇氣! 如同韓劇《雖然是精神病，但沒關係》般， 從一間醫院，刻劃出百態人生!   率性的刺青師、跳鋼管舞的護理師、被男友劈腿的女大生……，   每個人可能只是彼此故事裡的路過者，  ...more
",https://www.books.com.tw/products/0010868495?loc=P_0003_005
6,為了好好活著，我們最終走向更壞,林率兒,2020-08-27,"
為什麼越是努力 越是讓自己變成最糟的人? ❝有一種小說，讓人讀完後仍一直為主角擔心……❞    ★韓國知名創作歌手IU最念念不忘的人生小說!   ★文學村大學小說獎大賞作品，初試啼聲即衝擊韓國文壇!   ★作者林率...more
",https://www.books.com.tw/products/0010867749?loc=P_0003_006
7,海浪本為海,金衍洙,2020-07-15,"
被譽為「一個時代最知性的作家」 金衍洙    「人與人之間存在著深淵。深不見底一片漆黑的冰冷深淵。一生中，我們好幾次在那樣的深淵前游移著腳步。深淵是這麼說的：『我們不能跨越彼此。』    那樣的深淵...more
",https://www.books.com.tw/products/0010861960?loc=P_0003_007
8,晚安，媽媽,徐美愛,2020-07-15,"
連續殺人犯是天生的還是被製造的?  韓國推理小說女王 徐美愛 研究連續殺人犯，深入挖掘惡之根源 心理懸疑小說的傑作! 本書已授權美國、德國、法國、英國、義大利、俄羅斯……等十三國版權! 英國電視劇製作公...more
",https://www.books.com.tw/products/0010861965?loc=P_0003_008
9,薩哈公寓,趙南柱,2020-07-15,"
◎韓國最大網路書店「Yes24」、教保文庫網路書店、 阿拉丁網路書店暢銷榜 ◎韓國《中央日報》、《東亞日報》、《韓民族日報》、《京鄉新聞》推薦選書   繼《82年生的金智英》享譽國際之後，   趙南柱再度為...more
",https://www.books.com.tw/products/0010863488?loc=P_0003_009
10,我聽見你的聲音【金英夏作品集7】,金英夏,2020-05-11,"
我們都是孤兒，在野生世界流浪， 不知道為什麼要出生，甚至沒辦法為自己發聲， 是我們都得了失語症，還是這世界聾了?    ◎韓國最大網路書店「Yes24」2012年度選書    《猜謎秀》、《黑色花》之後，「孤兒...more
",https://www.books.com.tw/products/0010857023?loc=P_0003_010
