,書名,作者,出版日期,內容介紹,網址
1,烏翎狐傳奇(三版),劉慧軍,2020-09-01,"
◎書末附有〈歷史寶盒〉，詳細解說匈奴的歷史與文化，再加上與漢朝你來我往的戰事與人物事蹟，將草原民族的燦爛輝煌展現在讀者眼前!   這是一個發生在三位主角──匈奴王子烏扈廬，古靈精怪的漢族小姑娘翎兒...more
",https://www.books.com.tw/products/0010867979?loc=P_0003_001
2,吳姐姐講歷史故事(1)先秦、秦,吳涵碧,2020-08-03,"
風靡內地及台灣、既暢銷又獲獎無數的兒童歷史讀物《吳姐姐講歷史故事》載譽重編全新彩圖版!內容上至中國遠古時期，下至明代，吳姐姐精心挑選浩瀚歷史中精彩而富有教育意義的人和事，以淺白輕鬆的文字，娓...more
",https://www.books.com.tw/products/0010866359?loc=P_0003_002
3,吳姐姐講歷史故事(2)西漢、東漢、魏,吳涵碧,2020-08-03,"
本書內容由漢初呂后臨朝開始，結束於魏國平定天下，述說這期間種種波譎雲詭的人和事，如衞青與霍去病兩舅甥的戰功彪炳、東漢戚宦之爭、三國英雄輩出等70篇，閱後必定讓你愛不釋手、欲罷不能!   風靡內地及...more
",https://www.books.com.tw/products/0010866386?loc=P_0003_003
4,吳姐姐講歷史故事(3)西晉、東晉、南北朝,吳涵碧,2020-08-03,"
本書內容由蜀漢滅亡開始，直至南北朝結束，講述當時種種光怪陸離的人和事，如司馬昭獨攬大權、竹林七賢放縱的生活、大書法家王羲之愛鵝、北魏人鬥富等61篇，閱後必定讓你愛不釋手、欲罷不能!   風靡內地及...more
",https://www.books.com.tw/products/0010866436?loc=P_0003_004
5,吳姐姐講歷史故事(6)唐、五代十國,吳涵碧,2020-08-03,"
本書內容由盛唐開始，結束於五代十國時期，細說當中種種跌宕起伏的人和事，如李白的瀟灑不羈、安史之亂後的宦官之禍、藩鎮勢大、石敬瑭為做皇帝勾結契丹等60篇，閱後必定讓你愛不釋手，欲罷不能!   風靡內...more
",https://www.books.com.tw/products/0010866440?loc=P_0003_005
6,吳姐姐講歷史故事(4)隋唐,吳涵碧,2020-08-03,"
本書內容由隋朝建立開始，結束於唐朝盛世貞觀之治時期，細說當中種種精彩絕倫的人和事，如隋煬帝下令修建宏偉的大運河、李淵雀屏中選、玄武門之變、唐初第一功臣房玄齡等56篇，閱後必定讓你愛不釋手，欲罷...more
",https://www.books.com.tw/products/0010866441?loc=P_0003_006
7,吳姐姐講歷史故事(5)唐,吳涵碧,2020-08-03,"
本書記載由唐朝盛世的貞觀之治開始，結束於唐朝衰落時期，細說當中種種峯迴路轉的人和事，武才人與唐高宗感業寺重遇、武則天登基、唐玄宗的開元之治、安史之亂、楊貴妃於馬嵬驛被賜死等52篇，閱後必定讓你...more
",https://www.books.com.tw/products/0010866445?loc=P_0003_007
8,說給兒童的世界歷史：10書+有聲故事 超值組,,2020-08-01,"
本有聲故事僅限線上收聽    有聲故事【FunPark】平台兌換流程說明：    1. 下載APP   請至APP store或Google Play商店搜尋並下載【FunPark童書夢工廠】APP。   2. 加入會員   開啟APP，點......more
",https://www.books.com.tw/products/0010865148?loc=P_0003_008
9,億載金城之暗夜迷蹤(四版),廖炳焜,2020-06-10,"
深夜，億載金城裡晃動著黑影， 莫非，這座古城裡還藏著沒被挖掘到的寶藏? 西元一八六七年，二鯤鯓砲臺完工， 火力強大的英國阿姆斯壯大砲捍衛了臺南府城。 億載金城曾是閒人勿近、堅不可破的戰地， 卻也是...more
",https://www.books.com.tw/products/0010860710?loc=P_0003_009
10,一把蓮：黑水溝傳奇(三版),林滿秋,2020-06-01,"
◎書末附有歷史寶盒，有助於了解三百多年的臺灣過往，並一探黑水溝的一頁傳奇。   一把蓮，是青花瓷的一種款式，蓮出淤泥而不染，象徵廉潔，深獲當時人士的喜愛；《一把蓮》，是一部歷史小說，從真實史料中...more
",https://www.books.com.tw/products/0010859247?loc=P_0003_010
