,書名,作者,出版日期,內容介紹,網址
1,沒有名字的男孩,凱瑟琳．吉爾博特．莫道克,2020-09-30,"
★榮獲2019年紐伯瑞文學獎銀牌獎★ 沒有名字的男孩，踏上了千迴萬轉的朝聖之旅。 身世成謎的他，能否在旅程中，找到最真實的自己?   *關於紐伯瑞文學獎：1922年美國圖書館學會為了紀念「兒童文學之父」約翰....more
",https://www.books.com.tw/products/0010871098?loc=P_0003_001
2,成為更好的自己：未來少年的18堂心理必修課,劉軒,2020-07-27,"
★老師沒有教，但你一定要學!   所有你想知道的，這裡都有答案!   關於--   ˙讀書是為了什麼?   ˙我到底聰不聰明?   ˙為什麼很難專心?   ˙怎樣記才不會忘?   ˙大腦如何開竅?   ˙爸媽真的愛我嗎?   ˙學語言...more
",https://www.books.com.tw/products/0010864913?loc=P_0003_002
3,我導讀，你好讀!,張子樟,2020-07-15,"
對青少年來說，「閱讀」是一件很重要的事情，尤其是「成長小說」的閱讀!然而，「閱讀」並不是像吃飯喝水那般容易，除了文字的理解之外，也要能對文意有所掌握，並深入作品核心，深刻的了解作者要說什麼!  ...more
",https://www.books.com.tw/products/0010863345?loc=P_0003_003
4,行李箱裡的野獸們：誕生於英國澤西島的保育奇蹟【杜瑞爾野生動植物保育信託60週年紀念版】,傑洛德・杜瑞爾,2020-07-15,"
這是一名男孩尋尋覓覓，最終實現夢想的故事。 讀完之後你將恍然大悟，為什麼有很長一段時間， 男孩必須將一整座動物園揣在他的行囊裡。   ★全球最受歡迎動物作家、保育界傳奇頑童   暢銷全球60年的真實冒...more
",https://www.books.com.tw/products/0010863258?loc=P_0003_004
5,少年噶瑪蘭【30週年典藏版】,李潼,2020-07-01,"
30週年典藏版 一趟噶瑪蘭少年尋找生命源頭的時光之旅……   這是一本集歷史、科幻、冒險、現實小說大成的作品。臺灣兒童文學大師李潼巧妙地結合電影運鏡、剪接等技術，現代與過去重疊敘述的手法，虛實交錯，...more
",https://www.books.com.tw/products/0010861750?loc=P_0003_005
6,沈石溪作品集(全套共5冊)【25K新封珍藏版】,沈石溪,2020-05-15,"
◎套書明細：   1.我們一起走，迪克【新封珍藏版】   2.軍犬與藏獒：地上生靈【新封珍藏版】   3.一隻獵雕的遭遇【新封珍藏版】   4.金絲猴的王冠：另類生靈【新封珍藏版】   5.雪豹的眼淚【新封珍藏版】  ...more
",https://www.books.com.tw/products/0010855354?loc=P_0003_006
7,追日逐光(陳郁如的旅行風景2),"謝博明Robert Schafer,陳郁如",2020-03-31,"
走入荒蕪原始的北美大陸 從宛如神話傳說的兩大天文奇景中 體驗虛實交構的人生風景 華文奇幻女王、年度暢銷作家陳郁如的壯遊鉅作， 繼《修煉》、【仙靈傳奇】後，旅行散文系列最新作品    在缺乏科學實證的...more
",https://www.books.com.tw/products/0010853243?loc=P_0003_007
8,老作家消失之謎,李潼,2020-02-01,"
被歷史洪流吞沒的小人物，只能在小說裡重生 臺灣少年小說第一人李潼×二戰後傳奇文學家李榮春 用虛實交錯的文字，召喚被遺忘的殖民往事 在文學偵探的抽絲剝繭中，理解傳奇作家的悲喜一生   大人說「人活在...more
",https://www.books.com.tw/products/0010845705?loc=P_0003_008
9,給中學生的信(二版),何紫,2020-01-01,"
升上中學，人變得不似以往那麼愉快!   要追求理想?還是只能面對現實?   朋友騙了我，世上就沒有真心的朋友嗎?   我怕自己個子不夠高，長得不夠美!   父母就是無法明白我!   中學生生活就只有讀書讀書讀書?...more
",https://www.books.com.tw/products/0010855097?loc=P_0003_009
10,南投縣青少年文學讀本(六)民間文學卷,"劉美伶等,劉雅馨,彭素珍,李玉蘭,林榮森,潘樵,王旻世,謝坤宏",2019-11-01,"
...more
",https://www.books.com.tw/products/0010847479?loc=P_0003_010
11,南投縣青少年文學讀本(四)報導文學卷,"劉美伶等,劉雅馨,廖嘉展,彭素珍,李玉蘭,林榮森,王旻世,謝坤宏,鄷相揚",2019-11-01,"
...more
",https://www.books.com.tw/products/0010847483?loc=P_0003_011
12,南投縣青少年文學讀本(三)新詩卷,"劉美伶等,劉雅馨,彭素珍,李玉蘭,李瑞騰,林榮森,王旻世,謝坤宏,陳政彥",2019-11-01,"
...more
",https://www.books.com.tw/products/0010847485?loc=P_0003_012
13,南投縣青少年文學讀本(二)散文卷,"劉美伶等,劉雅馨,彭素珍,李玉蘭,林榮森,王旻世,謝坤宏,陳憲仁",2019-11-01,"
...more
",https://www.books.com.tw/products/0010847487?loc=P_0003_013
14,南投縣青少年文學讀本(一)小說卷,"劉美伶等,劉雅馨,彭素珍,李玉蘭,林榮森,林黛嫚,王旻世,謝坤宏",2019-11-01,"
...more
",https://www.books.com.tw/products/0010847490?loc=P_0003_014
15,九歌少兒書房第67集：故宮嬉遊記：古物飛揚、鯨魚的肚臍,"娜芝娜,李郁棻",2019-10-30,"
《古物飛揚》   新聞快報：   昨日預定從故宮北院遷移至南院的珍藏國寶，竟然發生意外，重要的西周文物散氏盤於運送途中離奇消失……   什麼故宮珍藏品，這些古董還有人看嗎?只不過是一個盤子不見了，哪值得...more
",https://www.books.com.tw/products/0010836917?loc=P_0003_015
16,故宮嬉遊記：古物飛揚,李郁棻,2019-10-30,"
新聞快報：   昨日預定從故宮北院遷移至南院的珍藏國寶，竟然發生意外，重要的西周文物散氏盤於運送途中離奇消失……   什麼故宮珍藏品，這些古董還有人看嗎?只不過是一個盤子不見了，哪值得這麼大驚小怪!這...more
",https://www.books.com.tw/products/0010836922?loc=P_0003_016
