,書名,作者,出版日期,內容介紹,網址
1,鍛鍊你的「微積感」!：連文科生都能一小時搞懂的微積分,Takumi,2020-09-28,"
上過作者微積分課的創業家   引發話題的AbemaTV   實鏡節目「DRAGON堀江」   堀江貴文先生也點讚   因為Takumi老師而學會了微積分   數學的趣味性也讓我無法自拔   只需60分鐘!   用心去理解高中三年的微...more
",https://www.books.com.tw/products/0010871617?loc=P_0003_001
2,白話微積分(四版),卓永鴻,2020-09-10,"
這是一本適合自學的教材，內容深入淺出，各主題開頭闡明動機，行文中適度引入數學史。讓讀者能夠了解核心思想，而非落於符號操弄之中，對於對數學較陌生的社會組同學來說也比較友善。    例題解答步驟詳細...more
",https://www.books.com.tw/products/0010872876?loc=P_0003_002
3,微積分乙(修訂版),翁秉仁,2020-09-06,"
微積分乙是非理工科系學生所要修習的微積分課程，應用在生命科學、醫學、農學、社會科學、管理科學等領域。若使用理工科系修習的微積分甲課本，一方面內容與學生未來的發展方向不符，另一方面教材的分量也...more
",https://www.books.com.tw/products/0010868911?loc=P_0003_003
4,微積分(第三版),林騰蛟,2020-06-20,"
本書是作者專為大專院校微積分課程編寫的教科書，深入淺出、易教易學。書中例題豐富，編寫用心，並以全彩印製，重點清楚、圖表精美。   書中內容介紹了函數極限、連續等基本概念，一元函數微積分學、二元...more
",https://www.books.com.tw/products/0010184240?loc=P_0003_004
5,微積分(三版),黃中彥,2020-05-25,"
本書主要針對研習專業課程需以微積分作為基礎工具之科系學生編寫。微積分對許多學生來說總有莫名的恐懼感，因此本書編寫時儘量避免使用艱澀論述，而以口語化敘述代之，期能消除傳統數學教材難以卒讀之感。...more
",https://www.books.com.tw/products/0010860183?loc=P_0003_005
6,簡易微積分,楊維哲,2020-04-24,"
從基本的函數、數列、級數概念開始，到極限、微分、積分。內容由淺入深，注重概念說明而非大量計算。   本書為商科的微積分教材，全書多半採用直覺的方式去進行概念的說明，也相當適合當作微積分入門的教...more
",https://www.books.com.tw/products/0010855983?loc=P_0003_006
7,基礎微積分(6版),黃學亮,2020-04-10,"
微積分向來被視為深奧難學的科目，然而微積分對於許多理工科學生來說，卻是必登之大殿，尤其在打紮根的基礎階段最為重要。   為使讀者免除初學微積分的心理障礙，本書在內容上沒有繁瑣的計算與艱澀難懂的...more
",https://www.books.com.tw/products/0010855268?loc=P_0003_007
8,有限元素法：輕鬆上手,"李兆芳,陳誠宗",2020-03-25,"
有限元素法這個曾經在1981開始轟動台灣學術界的名稱現在已經今非昔比。目前研究或者建教計畫都大量使用商用或者免費軟體，學習電腦數值模擬方法似乎不是主流。然而作者認為創新的年代絕非現有軟體可以面對...more
",https://www.books.com.tw/products/0010853001?loc=P_0003_008
9,大域微分幾何(上)：Riemannn幾何基礎,黃武雄,2020-02-03,"
《大域微分幾何》全書共三卷。內容主要對象是彎曲的空間，上卷大體是作者多次在臺大數學研究所授課的講稿，以此為基礎，展開中、下両卷，進入大域幾何研究的專業。   這套書三卷分別是「Riemann幾何基礎」...more
",https://www.books.com.tw/products/0010847315?loc=P_0003_009
10,大域微分幾何(中)：活動標架法,黃武雄,2020-02-03,"
《大域微分幾何》全書共三卷。內容主要對象是彎曲的空間，上卷大體是作者多次在臺大數學研究所授課的講稿，以此為基礎，展開中、下両卷，進入大域幾何研究的專業。   這套書三卷分別是「Riemann幾何基礎」...more
",https://www.books.com.tw/products/0010847325?loc=P_0003_010
11,大域微分幾何(下)：幾何變分學,黃武雄,2020-02-03,"
《大域微分幾何》全書共三卷。內容主要對象是彎曲的空間，上卷大體是作者多次在臺大數學研究所授課的講稿，以此為基礎，展開中、下両卷，進入大域幾何研究的專業。   這套書三卷分別是「Riemann幾何基礎」...more
",https://www.books.com.tw/products/0010847318?loc=P_0003_011
12,微積分108~105年歷屆試題詳解,劉明昌,2020-01-06,"
根據20多年教學經驗，本著「精準的內容是致勝關鍵，正確的解法是上榜保證」之理念，將108~105年各重要系所之轉學考「微積分」試題做逐題詳解，以提供讀者進行實戰演練及重點複習之雙重效果，堪為坊間最完...more
",https://www.books.com.tw/products/0010655533?loc=P_0003_012
13,基礎微積分解析導引(二版),李英豪,2019-09-18,"
微積分的重要性，相信只要是理、工、商、管理學院的學生都心知肚明，例如：理、工學院的物理學及工程數學，商、管理學院的統計學及經濟學，微積分都應用得非常廣泛。當然還有很多的後續課程也少不了它。既...more
",https://www.books.com.tw/products/0010839591?loc=P_0003_013
14,微積分11/e 附解答本,Larson,2019-06-24,"
本書譯自Larson 和 Edwards 合著的 Calculus 一書(11th edition)第 1 章至第 9 章是單變數微積分的標準課程，包括極限、微分、積分、微積分基本定理、微分方程式、羅必達規則、瑕積分、無窮級數、泰勒級數...more
",https://www.books.com.tw/products/0010830815?loc=P_0003_014
15,微積分(第十二版),黃學亮,2019-05-13,"
本書為作者在大學及補習班任教「微積分」課程多年之經驗及心得累積編寫而成。編寫內容力求精簡、深入淺出，所有章節能提供學習者未來研習工程數學或專業課程所需。每小節後均附練習題及解答，可供讀者學後...more
",https://www.books.com.tw/products/0010824575?loc=P_0003_015
16,微積分,"劉明昌,李聯旺,石金福",2019-05-13,"
本書目標為達到「學生易讀、教授好教」，編寫內容以最基本且學生不能不學的觀念，用親切的文筆描述、詳盡的式子推演及配合適當的記憶公式口訣，讓讀者閱讀本書猶如親自聆聽作者上課。例題與習題的挑選也從...more
",https://www.books.com.tw/products/0010824572?loc=P_0003_016
17,微積分,"劉明昌,曾仁清,朱靜眉,游功揚,藍淑惠",2019-05-06,"
本書專為國內科大院校學生學習為主體所撰寫。教材內容只教學生不可不學的重點，敘述簡明扼要，編排循序漸進，文筆親切並搭配豐富圖片，期能培養學生正確而紮實的微積分觀念。教師授課時可配合時數與科系特...more
",https://www.books.com.tw/products/0010824571?loc=P_0003_017
