,書名,作者,出版日期,內容介紹,網址
16,超快速讀書法：打造強大閱讀力，掌握專屬知識地圖!,王乾任,2020-02-17,"
一年輕鬆讀完300本書，練就傲人的閱讀肌耐力   ZEN大帶你邁向浩瀚知識之海的偉大航道!    ✓從腦科學研究找到最佳讀書時間，看書不再打瞌睡!   ✓搞懂和製漢字，理解新知快又準   ✓Z字形掃讀法，提高你的讀...more
",https://www.books.com.tw/products/0010848120?loc=P_0002_016
17,【圖解】狡猾的讀書法：應考必備!改變順序，短時間考出好成績,佐藤大和,2020-02-01,"
★ 最違反常理，卻最能理解學習者困境的超狡猾讀書法!有「標準答案」的考試都適用!   ★ 考試的重點不在於「記得」多少，而是能「寫出」多少。只要改變學習順序，就能在短時間，一舉通過各種考試!   ★ 作者...more
",https://www.books.com.tw/products/0010846834?loc=P_0002_017
18,國考救星YouTuber重磅出擊! 國考聖經[學習方法],王永彰,2020-01-30,"
江湖流傳已久的必勝寶典，正式登場!   國考救星‧讓考科從夢魘變成勝出關鍵   地表最狂‧前輩跟著學都上榜了 輔導考生上榜率高達95%   國考YouTuber王永彰精心編撰   結合自身九個月速成上榜歷程，及長達十...more
",https://www.books.com.tw/products/0010847970?loc=P_0002_018
19,國考輕鬆讀：三民輔考名師親授六大密技23招(任何考試均適用的讀書法),三民輔考名師群,2020-01-02,"
★薄薄一本，五臟俱全，輕鬆讀就能立即上手 ★讀書規劃+備考技巧+解題要領+必勝心態 ★六大名師集結，輕量又全面的國考全攻略傾囊相授   距離考試只有三個月，沒有時間看其他書……   光看考用書就夠累了，不想...more
",https://www.books.com.tw/products/0010846003?loc=P_0002_019
20,新課綱上路也不怕!臺大醫科、哈佛畢業生獨家傳授，高效讀書法+活用筆記術,曾文哲,2019-12-24,"
108新課綱重大變革!   高中生必看的讀書筆記祕笈，讓你讀好書、拿高分，前進夢想志願!   ◎新舊課綱哪裡不同?帶你深入剖析   ▲納入「高中學習歷程檔案」，在校表現也很重要。   ▲必修課調降，選修課增加，...more
",https://www.books.com.tw/products/0010842877?loc=P_0002_020
21,零基礎考上國考_你的國考必備大全[學習方法],黃柏,2019-11-21,"
上榜與落榜的差別只在於，你是否選對了讀書方法!   ■有基礎的考生要讀，沒基礎的考生更要看!   ■「先讀難處再讀易處」、「猜答案的技巧」、「申論題審題程序」……國考是一片紅海，本書教你的，是藍海的讀書...more
",https://www.books.com.tw/products/0010840948?loc=P_0002_021
22,東大醫科生一次通過司法考試的最強讀書術：終身受用的反推式學習法,河野玄斗,2019-10-24,"
「假設現在念書1000個小時，未來上班的年收入會增加100萬日圓── 用功的時薪是：100萬日圓 × 40年 ÷ 1000個小時=時薪4萬日圓! 為什麼你還不去念書呢?」   讀書就是最強的「玩樂」方法!   東大理科三類、一...more
",https://www.books.com.tw/products/0010833335?loc=P_0002_022
23,1分鐘超強記憶法+不熬夜，不死背，睡前1分鐘驚人學習法 (暢銷套書),"石井貴士,高島徹治",2019-10-01,"
你還在為「記不住」而煩惱嗎? 拒當埋頭苦讀的無頭蒼蠅 輕鬆學會最高效的記憶法 掌握黃金1分鐘，讓你成為記憶天才   《1分鐘超強記憶法》   你是否有以下的煩惱?   我頭腦不好，記都記不住。以為記住了，卻...more
",https://www.books.com.tw/products/0010835423?loc=P_0002_023
24,超圖解10倍速影像閱讀法：心智圖天后速讀祕技大公開,胡雅茹,2019-09-12,"
不是用「讀」的，   而是用「看」的!   心智圖天后速讀祕技大公開   一次解決累積已久的閱讀問題   ★曾有這樣的閱讀經驗?   文章總是看好幾遍才懂   一本書要讀好幾個月   結果看了後面、忘了前面   好不...more
",https://www.books.com.tw/products/0010833451?loc=P_0002_024
25,煉筆記：告別瞎忙，人生一次就升級(整理技巧+見招拆招+練功指南),張珮芸,2019-09-05,"
8大筆記術×8種狀況劇×8項微行動 =整理技巧+見招拆招+練功指南 即學即用，培養生存八大技能 效率提升、薪情向上、職涯發展更開闊!   平日極愛閱讀，每年閱讀書量高達150本，人稱「讀后」的張珮芸Kay Chang...more
",https://www.books.com.tw/products/0010833973?loc=P_0002_025
26,國中生學習方法套書,"林進材,林香河",2019-08-28,"
《寫給國中生的第一本書：教孩子一生受用的130個智慧》榮獲行政院新聞局中小學生優良課外讀物推介、中華民國全國教師會好書推薦   《國中生學習方法的第一本書》榮獲行政院新聞局2011年中小學生優良課外讀...more
",https://www.books.com.tw/products/0010832500?loc=P_0002_026
27,不熬夜，不死背，睡前1分鐘驚人學習法(新版),高島徹治,2019-08-27,"
長銷書《不熬夜，不死背，睡前1分鐘驚人學習法》 新裝上市! 利用睡前1分鐘，重點知識一次打包! 從現在起，會「利用睡眠」的才是人生勝利組!   ★記憶TIPS1：事半功倍有訣竅★   △睡眠7道具~隨手拿，優化記憶...more
",https://www.books.com.tw/products/0010831110?loc=P_0002_027
28,2020全國第一本專門針對國考考生編寫 國考必勝的心智圖法(學習方法),孫易新,2019-07-05,"
全球第一位心智圖法華人講師，金榜題名獨門絕活大公開!   ◆全國第一本針對考生編寫的心智圖專門書籍!   ◆高普考試、地方特考、國營事業、專技證照、研究所……相關考試的考生都應該來看這本書!    我可以順...more
",https://www.books.com.tw/products/0010827642?loc=P_0002_028
29,高效率閱讀法：訓練超強記憶術!,余承浩,2019-07-03,"
你要用幾分鐘才能準確記住下列這串數字──   327501243901479686904210639169589605743076585028   十分鐘能做到嗎?很多人都可能會搖頭……   是否常滿懷信心開始記憶，但沒過幾天就忘了?   ......more
",https://www.books.com.tw/products/0010827243?loc=P_0002_029
30,絕對高分!東大生的便條紙閱讀拆解術,西岡壱誠,2019-06-07,"
★ 8個月狂銷180,000本!   ★ 只教方法、沒有理論的5大素養閱讀法   ★ 日本最紅東大生自創便條紙記憶法    你是否有以下的煩惱?   □ 用功了好久，考試時卻忘得一乾二淨   □ 馬上就要檢定考了，可是工作忙得...more
",https://www.books.com.tw/products/0010823004?loc=P_0002_030
31,公務人員考試準備書Know-How,陳思緯,2019-05-31,"
決定報考公務人員考試，是人生的重要抉擇。不同於於坊間諸多的公職考試準備書，多僅著重在說明考生如何準備考試的技巧，未對公務人員考試及體系有完整的脈剖析，致考生進入公務體系後產生期望的落差而無法...more
",https://www.books.com.tw/products/0010822878?loc=P_0002_031
32,最新!最強!國考攻略指南 請問，國考好考嗎?[學習方法],開心公主,2019-05-09,"
★當紅國考YouTuber開心公主為你指引國考路★​   非相關科系的學生，卻能以短短3年考上各類國家考試，可說是經驗豐富。   正因為開心公主和每位考生的背景相似，更能知道準備國考的各種難處，希望以自身的經...more
",https://www.books.com.tw/products/0010819879?loc=P_0002_032
33,打造超強國考記憶腦：露西來了!讓全腦快速記憶變成你的超能力,王爵,2019-04-26,"
適用時間   無限制   使用功效   本書是一本教人針對國考特性與核心本質來準確理解記憶背誦練習，最後能輸出閱卷委員想要看到答案的工具書。   改版差異   新書 本書特色   「你以前對國考的想像都是錯的!...more
",https://www.books.com.tw/products/0010821140?loc=P_0002_033
34,多元型式作文：新題型實戰攻略(專技考試適用),"陳雲飛,黎容芝",2019-04-10,"
★不要再準備國文測驗題了!專技考試只考兩題作文   ★「多元型式作文」不少人認為更難準備，但你可以走在最前面!   ★考選部十二道例題徹底破解，引導式 × 多元型式，兩種題型，一本搞定!   民間公證人、不動...more
",https://www.books.com.tw/products/0010819499?loc=P_0002_034
35,學習如何學習：給青少年的大腦特訓課，讓你學什麼都會、記憶力升級、告別拖拖拉拉，考試拿高分!,"泰倫斯‧索諾斯基,芭芭拉‧歐克莉,阿利斯泰爾‧麥康維",2019-04-10,"
全球熱門暢銷書《大腦喜歡這樣學》基礎強化版!   學習靠的不是天賦，而是一種本能，還有技巧的掌握。   只要搞懂大腦運作的模式，學什麼都無往不利，得心應手!   ★全球最大線上平台Coursera最受歡迎的課程...more
",https://www.books.com.tw/products/0010818129?loc=P_0002_035
