,書名,作者,出版日期,內容介紹,網址
1,專業泰語常用2000字,,2020-04-27,"
由洪銘謙老師所編著的這本專業泰語常用單字字典是泰中和中泰雙向查詢，主要針對三大區塊，法政，商用和生活中常見的單詞，不只是讓才初入泰文領域學習的基礎學生可以方便查詢，而中上程度的學生更可透過泰...more
",https://www.books.com.tw/products/0010857111?loc=P_0003_001
2,西班牙語隨身辭典,王鶴巘,2016-01-25,"
本辭典搜集編列最常用的詞條、片語或表達語，依字母順序排列，合起來大約八千多個，其中有關經濟、金融、貿易、商業、銀行等等常用術語也盡可能納入本書。若能掌握這八千多個字彙，相信在閱讀報紙、日常生...more
",https://www.books.com.tw/products/0010704236?loc=P_0003_002
3,中韓常用語詞典,韓語編輯小組,2013-01-25,"
用中文找韓文的最佳利器!   全書使用國語注音符號排序，永中文找韓文字詞最方便!   中韓字詞、詞阻一對一直接對應，讓你一目了然!   多達上萬的字詞，不論是中韓翻譯或以韓文寫作，   都能隨時隨地地派上...more
",https://www.books.com.tw/products/0010573461?loc=P_0003_003
4,達悟語詞典,董瑪女、何德華、張惠環,2012-06-25,"
本詞典是世界第一部紙本的達悟語詞典，分為「達悟語∕中文」、「達悟語∕英文」兩大部分，是為具備中文或英文語言背景、欲學習達悟語言者所編纂的工具書。   本詞典共收錄6,084個詞項(即2,119個詞根和3,965...more
",https://www.books.com.tw/products/0010550927?loc=P_0003_004
5,生活韓國語分類小辭典(附MP3),陳慶德、王永一,2012-06-01,"
全國第一本韓國語有聲分類辭典   本書5大特色   ◎認識韓文、發音與拼音：   以簡御繁韓國語拼音文字介紹，讓您一手掌握拼音規則。   ◎單元分類最細，收詞量全國第一：   分類收錄88個分類主題，收詞量NO.1...more
",https://www.books.com.tw/products/0010545311?loc=P_0003_005
6,韓中常用語詞典,韓語編輯小組,2012-05-25,"
想學韓語的哈韓族們，再也不必勉強自己用簡體版的字典了。因為一本由國人自己編寫，繁體中文版的韓中辭典終於出現了!本辭典當中精選韓語最常使用的韓語詞彙，並以韓文、中文直接對照的編排方式，讓您使用...more
",https://www.books.com.tw/products/0010545526?loc=P_0003_006
7,中英日韓即用會話,彭伶楠、陳鈺、柳甫慶,2006-05-01,"
集中、英、日、韓多語對照於一書，一書在手，無論到英語國家、日本或韓國等地，都足以應付基本的溝通。...more
",https://www.books.com.tw/products/0010339466?loc=P_0003_007
8,A Dictionary of Translation Technology(平裝),Chan Sin-wai,2004-06-01,"
A Dictionary of Translation Technology is a comprehensive reference book that covers the major concepts and terms in tra......more
",https://www.books.com.tw/products/0010265586?loc=P_0003_008
