,書名,作者,出版日期,內容介紹,網址
145,改變世界觀的20個偉人和100本書[威爾杜蘭大師觀點],威爾杜蘭,2017-10-05,"
偉大的思想，歷史的沉澱   二十世紀最偉大的史學家威爾杜蘭盤點人類歷史之最!     孔子、柏拉圖、牛頓、康德……   荷馬、李白、但丁、濟慈……   橫跨東西，從古至今，   從思想到文學，從科學到歷史   那些...more
",https://www.books.com.tw/products/0010766014?loc=P_0003_045
146,曾經絢爛的彩虹：CNN名主播安德森古柏與母親的深情書信，訴說生之狂熱，愛與失去,"安德森．古柏,葛蘿莉亞．凡德貝特",2017-10-04,"
亞馬遜書店4.5顆星、紐約時報暢銷榜冠軍 華盛頓時報、華爾街日報、出版人週刊誠摯推薦 美國CNN當家主播安德森古柏與母親的深情之書 感性回顧來時路，坦誠真摯，深具啟發 生之狂熱永難止息，正如同彩虹來去...more
",https://www.books.com.tw/products/0010765038?loc=P_0003_046
147,新‧人間革命(第二十八卷),池田大作,2017-09-29,"
伴隨着學會滾滾發展的洪流，一九七八年奏響了學會青年部的最強音。伸一意識到，應該以歌曲來激勵青年廣宣流布的勇氣，他親自創作了精神抖擻、氣勢磅礡的歌詞。當這些歌聲飛揚在日本大地上，給歌曲帶來價值...more
",https://www.books.com.tw/products/0010766510?loc=P_0003_047
148,洛克斐勒,吳惠林,2017-09-28,"
他是二十世紀的首富、石油大亨、更是一位偉大的慈善家。   他不喜歡曝光，神秘莫測，他是──約翰.戴維森.洛克斐勒   ◎世界第一位億萬富豪，是救世聖人，還是企業惡霸?   ◎詳述標準石油王國的建立與終結，解...more
",https://www.books.com.tw/products/0010765925?loc=P_0003_048
149,沖繩走私女王：夏子,奧野修司,2017-08-22,"
我只是一個女人，但我這麼作，沒有別的， 都是為了沖繩，為了我們的家園   池上永一(沖繩知名小說家、暢銷得獎作品《香格里拉》作者)：為了戰後遍體鱗傷的沖繩，夏子站了出來。沖繩人渴求被愛惜、渴求希望...more
",https://www.books.com.tw/products/0010762213?loc=P_0003_049
150,阿道夫.H：希特勒，一個獨裁者的一生,托馬斯‧桑德庫勒,2017-08-12,"
【台灣書市『第一本』希特勒傳記翻譯!】 沒有歷史基礎也能搞懂希特勒!! 希特勒骨子裡就是個天生的演員，其能力充其量也只有演講和煽動， 他究竟是如何成為萬眾擁戴的「德意志民族領袖」，以及眾所皆知的邪...more
",https://www.books.com.tw/products/0010760987?loc=P_0003_050
151,白夜：兩個祖國、五個手足、三代日裔美國家庭的生命故事,帕蜜拉‧羅特那‧坂本,2017-08-05,"
我們這些人啊，徘徊在白日與黑夜之間，即使走在燦爛的陽光下，也宛若暗夜。 █山崎豐子《兩個祖國》紀實版。   一個二戰期間擺盪於美國與日本的「二世」家庭故事。夾在兩個祖國之間，哪裡才是他們的國家?是...more
",https://www.books.com.tw/products/0010760204?loc=P_0003_051
152,破解希特勒(2017年新版),賽巴斯提安‧哈夫納,2017-08-02,"
青年希特勒反映了當代歷史； 中年希特勒參與了當代歷史； 晚年希特勒決定了當代歷史。 不論我們喜歡與否，今天的世界就是希特勒製造出來的結果。   如果德意志民族不再強韌、不準備做出充分的犧牲、不願意...more
",https://www.books.com.tw/products/0010759752?loc=P_0003_052
153,007真有其人，孤膽寫歷史的間諜之王：是惡棍也是英雄，是騙子也是忠臣，英國情報員波波夫三面間諜，改寫二戰史。FBI、MI6封鎖50年資料，獨家解密,賴瑞．羅夫提斯,2017-08-01,"
《今日美國》、《紐約郵報》書評熱烈推薦。 美國聯邦調查局、英軍情六處、德聯邦情報局塵封文件首度公開。   珍珠港事變前半年他就發現、   瞎扯假造的英國海岸防禦計畫讓德軍深信不疑、   肉餡行動讓德軍...more
",https://www.books.com.tw/products/0010758980?loc=P_0003_053
154,森林裡的陌生人：獨居山林二十七年的最後隱士,麥可‧芬克爾,2017-07-31,"
【每個人心裡都藏著一位隱士。】 何謂幸福的人生? 梭羅說：「失去全世界之後，我們才開始找到自己。」 「世上我不想要的事物何其多!」——蘇格拉底，西元前約四二五年   ★現代隱士克里斯‧奈特小檔案──   ⊙他...more
",https://www.books.com.tw/products/0010759236?loc=P_0003_054
