,書名,作者,出版日期,內容介紹,網址
1,看透對方心思超強讀心術：你也可以看穿對方心裡暗藏的秘密,楚映天,2020-11-03,"
法國文豪巴爾札克曾說︰「人總是喜歡在別人面前炫燿自己，自己原本一無所有，卻要處處裝出什麼都有的樣子。」    單憑身分、地位或外貌就輕信別人是人性的重大弱點之一，很多時候，造成我們判斷錯誤或遭遇...more
",https://www.books.com.tw/products/0010874645?loc=P_0003_001
2,我不是教你玩陰的：鬼谷子的心理學詭計,章岩,2020-10-28,"
■出來混，一定要懂鬼谷子，給自己的腦袋裝點「大智慧」!   一個人只要悟透了鬼谷，就能輕易看透人心，為自己穿一件刀槍不入的「黃金甲」。為人處世，不指望陰別人，可是至少不能被人陰。學了鬼谷，就如同...more
",https://www.books.com.tw/products/0010874089?loc=P_0003_002
3,FBI教你認出身邊隱藏的危險人物：生活中那些利用或傷害你的人，以及惡意的陌生人，你都能防範自保,"喬‧納瓦羅,東妮‧斯艾拉‧波茵特",2020-10-27,"
控制狂、家暴、霸凌、威脅自殘、啃老族、愛糟蹋人的人，   甚至一再對你情緒勒索的父母、太「敢愛敢恨」的戀人……   只要懂得如何辨認，事先都能防範，免於受害。    繼《FBI教你讀心術》、《FBI套話術，讓...more
",https://www.books.com.tw/products/0010873187?loc=P_0003_003
4,看人的本事：說話前先讀懂對方想聽什麼，建立好關係,盧文建,2020-10-01,"
★令張國立、李昌鈺、哈林、撒貝寧讚歎的王牌識人術!   ★《王牌對王牌》特邀「讀心神探」、《快樂大本營》特邀心理分析師，教你秒速掌握識人關鍵!     掌握讀心識人法則，看人看到骨子裡!   善用心理暗示，...more
",https://www.books.com.tw/products/0010870615?loc=P_0003_004
5,度心術：洞穿人心的御人智慧,李義府,2020-10-01,"
※洞穿人心的御人奇書※   【上智者御心、下智者御力!】   精準把握人性、兩度拜相的李義府寫給皇帝的御下之道，   掌握測度人心的工具守則，學習古人御下的技巧妙招!   本書強調對人性、人心的探討，對於現...more
",https://www.books.com.tw/products/0010871405?loc=P_0003_005
6,善良的你，更要有心機!【心理學實戰套書】(贏得好人緣的人際關係心理學+對付難搞魔人的不內傷心理學),"YUUKI YUU,齊藤勇",2020-09-16,"
只要活用心理學，人際關係就沒有過不去的坎! 日本心理學權威Step by Step教你【贏得好人緣的人際關係心理學】 還有實用度100%的【對付難搞魔人的不內傷心理學】 60個突破關係困境技巧 & 64個讓人生瞬間舒...more
",https://www.books.com.tw/products/0010869674?loc=P_0003_006
7,看穿他人讀心術：人心是能夠被『閱讀』的,李成霖,2020-09-02,"
雖然人人都戴著面具，但每個人的心理仍然是有章可循!   人與人之間的交流大部分都是透過肢體語言和聲音來傳達的，   而我們卻僅僅把注意力集中在別人對我們說了什麼。   讀心術就是「讀」這些被我們忽略的...more
",https://www.books.com.tw/products/0010869439?loc=P_0003_007
8,讀心：我們因此理解或誤判他人意圖的心智理論,"亨利・威爾曼,凱倫・琳德",2020-08-03,"
著名發展心理學家/「心智理論」權威學人 最新著作   為什麼我們能察言觀色，解讀人心?   為什麼我們總是著迷於八卦?   為什麼推理故事最受歡迎?   為什麼我們會對著沒生命的布偶說話?   為什麼我們喜愛超...more
",https://www.books.com.tw/products/0010865323?loc=P_0003_008
9,我就是要教你詐,陳意平,2020-07-01,"
我要教你的詐，其實就是方法——心理學的方法。 如果你說自己從未被騙過，可能是因為自己被騙而不自覺吧!    ■ 「他們說」這三個字裡，有一半是謊言!   有技巧地攻擊對方的弱點或盲點，這是做人成功的基本要...more
",https://www.books.com.tw/products/0010862603?loc=P_0003_009
10,你今天被騙了嗎?心理師教你破解詐騙伎倆,"周裕翔,林昱萱,蘇益賢",2020-06-23,"
或許不久的將來，我們在日常生活中會互相問候：「你今天被騙了嗎?」 當詐騙成為一種新職業，當生活中充斥各種詐騙， 我們要如何知道自己掉入陷阱了? 我們又該如何抵抗、出逃或共存?   為什麼有人會為從沒...more
",https://www.books.com.tw/products/0010860692?loc=P_0003_010
