,書名,作者,出版日期,內容介紹,網址
1,2021年國民營英文高分題庫：最新!收錄1570題![十四版](國民營事業/台電/中油/中鋼/中華電信/捷運),,2020-10-30,"
「屬於你的得分三部曲!」    最逼真!精編十六回模擬試題!   面對非母語的語言，常感到不知從何下手?背單字、記文法若是沒有個規劃，看到題目也只會不知所措，從而讓人誤以為英文很難。學英文並非一蹴可幾...more
",https://www.books.com.tw/products/0010873475?loc=P_0003_001
2,中油僱用人員甄試 重點整理套書：油料及天然氣操作類、公用事業輸氣類,"余訢,羅然,蔡宏恩,陳冠隆,陳學,陳為",2020-10-23,"
●網友點名「中油」就是能讓你爽待一輩子的好公司!109年持續大量招考，現在就開始準備!   中油如同一般公家機關，分為15職等，新進員工為2等，薪資3萬7125元，一年之後會晉升3等，薪資4萬500元；新近雇員薪...more
",https://www.books.com.tw/products/0010796802?loc=P_0003_002
3,電機常識速成【中油招考專用】,陳學,2020-10-23,"
★網友點名「中油」就是能讓你爽待一輩子的好公司!109年將按原訂計劃持續大量招考，現在就開始準備!★   ★最強針對性!本書係透過分析歷年電機常識試題後，針對其命題特性，精準整理而出之內容。書中每一字、...more
",https://www.books.com.tw/products/0010829425?loc=P_0003_003
4,初等五等/台電僱員/自來水評價人員考試【行政學題庫：精選題庫.完全攻略】(核心試題高效演練.歷屆考題完善解析)(4版),"太閣,平海勝",2020-10-22,"
☆考前衝刺‧最佳自我演練題本☆ ☆核心考點‧輕鬆高效一網打盡☆ ☆歷屆試題‧溫故知新完善精解☆ 本書特色   本書係專為報考公務人員初等五等、台電新進僱員、自來水公司評價人員考試的考生，所精心編寫的模擬題...more
",https://www.books.com.tw/products/0010874489?loc=P_0003_004
5,【行銷學精選題庫完全攻略】(超大量試題演練.最優質題庫用書.考生最適用版本)(7版),馬可丁,2020-10-19,"
☆大數據題庫‧分章練習題☆ ☆最精華試題‧最優化解析☆   行銷學(行銷管理)是現代相當重要的一門科目，雖然冠上「管理」兩個字，但與一般的管理學或是企業管理有所不同。較之兩者，雖然行銷亦屬企業的一部份，...more
",https://www.books.com.tw/products/0010874490?loc=P_0003_005
6,對應109年考科新制修正!中油公司招考(煉製類、安環類)套書(贈英文單字書、題庫網帳號、雲端課程),鼎文公職名師群,2020-10-13,"
贈題庫網進階版帳號1組(市值250元)   歷屆考古題庫自行組卷產生模擬試題，考後馬上批閱試卷，以測驗自己的學習成果，   透過精闢試題詳解，達到學習事半功倍的效果。   考前衝刺最佳利器! 大量試題演練就...more
",https://www.books.com.tw/products/0010873573?loc=P_0003_006
7,對應109年考科新制修正!中油公司招考(煉製類、安環類)精選題庫套書(贈題庫網帳號、雲端課程),鼎文公職名師群,2020-10-13,"
贈題庫網進階版帳號1組(市值250元)   歷屆考古題庫自行組卷產生模擬試題，考後馬上批閱試卷，以測驗自己的學習成果，   透過精闢試題詳解，達到學習事半功倍的效果。   考前衝刺最佳利器! 大量試題演練就...more
",https://www.books.com.tw/products/0010873574?loc=P_0003_007
8,中油僱員【化工裝置】(主題式分章重點摘錄，精選大份量核心題庫)(初版),葛洪,2020-10-08,"
什麼是衝刺階段的不二心法? 唯有勤做試題演練才是王道!   ☆應試心法全盤掌握命題趨勢☆   ☆主題式重要考點分析‧協助讀者加速吸收☆   ☆模擬試題收錄‧280題題庫完美剖析☆   台灣中油新進僱員甄試於 109 年度...more
",https://www.books.com.tw/products/0010873456?loc=P_0003_008
9,國營事業「搶分系列」【公民】(濃縮重點理論時事精華，直搗單複選題命題核心)(9版),"廖震,自來也",2020-10-02,"
☆理論結合時事重點精華濃縮☆ ☆最新獨家複選題型應考對策☆ ☆收錄歷屆試題並附完全解析☆   【重點特色】   臺灣自來水公司招考「公民」試題，係包括心理、社會與文化；教育、道德與法律；政府與民主政治等面...more
",https://www.books.com.tw/products/0010873068?loc=P_0003_009
10,2021行政學概要(國營事業/台電綜合行政/台水營運士行政)(八版),黃彥勳,2020-10-01,"
★這本《行政學概要》是專為報考台電及台水等國營事業招考的考生精心設計，跟著三民輔考名師的腳步，定能助你在最短時間內快速上榜!    ★全新版本，收錄105~109年台電新進僱用人員甄試行政學概要試題共6份...more
",https://www.books.com.tw/products/0010872198?loc=P_0003_010
