,書名,作者,出版日期,內容介紹,網址
1,日本靈氣療法 Japanese Reiki Therapy,盧隆婷,2020-11-11,"
大道至簡・自然唯心──養生、療癒與靈命提升的東洋智慧結晶   ◎日本靈氣之養生：五大面向之養氣・養身・養心法則。   ◎日本靈氣之療癒：自癒與治癒的東洋智慧。   ◎靈氣精神之五戒：就在今日、勿動怒、勿擔...more
",https://www.books.com.tw/products/0010873427?loc=P_0003_001
2,失落的神書：《祕典卡巴萊恩》+《心靈重生》(贈送「生命之鑰Key of Life‧守護卡」),"三位隱士,堤摩西．弗瑞克,彼得．甘地",2020-11-09,"
90%塔羅、占星、煉金術、新時代、 神祕學、靈性療癒、魔法能量……的人都在看! 達文西、克卜勒、哥白尼、培根、牛頓、 榮格、雪萊、莎士比亞、雨果……都受此智慧啟發! 《祕典卡巴萊恩》+《心靈重生》， 贈送...more
",https://www.books.com.tw/products/0010874324?loc=P_0003_002
3,希塔好好玩：31天帶你翻轉信念、自我療癒，創造豐盛人生,"張智婷（Joanne）,鍾瓚君（King）",2020-11-06,"
想重寫你的生命方程式，改編你的人生劇本嗎?    希塔波X自我療癒，帶你翻轉信念，創造人生新實相!   31天帶你快速認識七界，及運用各界能量、下指令方法，   想轉換低頻信念，重建你的信念系統，找到人生...more
",https://www.books.com.tw/products/0010874859?loc=P_0003_003
4,靈擺療法實用指令：41種情境，用對正確指令，願望加速實現!,"王慧芳,艾力克‧杭特",2020-11-04,"
「這樣說」讓靈擺聽你號令 召喚健康、金錢、親密關係、理想工作!  靈擺能實現的願望，比你想像的多更多 緩解身體不適、求職順利、釋放壓力、 解決人際衝突、家人相處更和諧、財務豐盛⋯⋯    靈擺指令，是指...more
",https://www.books.com.tw/products/0010874806?loc=P_0003_004
5,快速學會!脈輪療癒實作指南：亞馬遜銷售No.1，一次學會精油、冥想、瑜珈、水晶等6種技巧,瑪格麗塔．阿爾坎塔拉,2020-10-29,"
美國Amazon能量療癒、脈輪排行榜No.1 全球上千位讀者★★★★★滿分評價 精油/水晶/瑜珈/冥想/飲食/行為改變，最適合初學者的脈輪療癒指南   所有生命體都擁有強大的能量中心，亦即所謂的脈輪，每個脈輪都有巨...more
",https://www.books.com.tw/products/0010872943?loc=P_0003_005
6,不藥而癒3：你的外貌、年齡和健康，由心靈決定,王怡仁,2020-10-26,"
快樂養生，越活越年輕    王醫師在二十多年推廣「身心靈整體健康」的過程中，看過許多生病的人因為接觸身心靈醫學，明白健康的本源就在心靈，並認真地轉化心靈，轉出快樂的心，疾病也就完全療癒；也看過許...more
",https://www.books.com.tw/products/0010874085?loc=P_0003_006
7,個人實相的本質有聲書第8輯(新版),許添盛,2020-10-15,"
我們並不是任由潛意識擺布，也不是全憑無法了解的力量控制，我們其實是「躺在生物屬性之中的神」。透過思想和感覺的具現來創造經驗，本來就是我們天生擁有的能力，沒有一個人是例外!《個人實相的本質》是...more
",https://www.books.com.tw/products/0010874082?loc=P_0003_007
8,光的療癒：下載更新更高版本的自己,張小雯,2020-10-08,"
靈氣導師張小雯的靈性成長故事    我是一個「光療行者」，   我將自己如何啟動身心靈自癒機制，   如何提升身心振動頻率，進而提高自我價值的療癒故事寫在書裡，   為的是想讓人知道，提升自己是每一個人...more
",https://www.books.com.tw/products/0010872261?loc=P_0003_008
9,當薩滿巫士遇上腦神經醫學(二版),"蒲大衛,阿貝托‧維洛多",2020-10-05,"
你知道受到壓力與毒物侵襲的頭腦，是如何囚困自己的情緒與心靈嗎?   巫士撥開現代科學的迷霧，醫師敬拜古老智慧的奧祕；   這次他們攜手進入大腦叢林的迷宮，獲得心靈解脫的關鍵。    古老的薩滿巫士透過...more
",https://www.books.com.tw/products/0010871923?loc=P_0003_009
10,遇見神奇獨角獸(二版),黛安娜‧庫柏,2020-10-05,"
存在於第七次元的獨角獸，是肉眼看不見的乙太界存有，   他們帶著神奇之力，提醒我們生命的純淨本質與智慧。    象徵純粹天真的獨角獸，一直是奇幻文學和電影不時出現的角色。這些七次元的，帶著神話故事...more
",https://www.books.com.tw/products/0010871920?loc=P_0003_010
11,大地能量綠魔法：獲取大地七福澤，身心靈療癒師、藥草師與自然能量掌握者的修業課,艾琳‧墨菲－希斯考克,2020-09-30,"
一切皆魔法，凡事都奇妙而獨特。 對綠女巫來說，日常即神聖!    ★Amazon魔法書唯一三冠王：榮登神秘學榜NO.1、魔法研究榜NO.1、巫術榜NO.1，長期盤據宗教與精神生活暢銷榜。   ★美國Amazon讀者超過4,200位...more
",https://www.books.com.tw/products/0010869906?loc=P_0003_011
12,天賦的力量：新時代教父內維爾最經典收錄【含未曝光之作】,內維爾‧戈達德,2020-09-30,"
想像力是生命的主宰 ★超過50年的吸引力法則原型★ ★20世紀最傑出非凡的思想家之一★    內維爾出生於英屬西印度群島巴貝多島的一個商人家庭，在十個孩子中排行第四。小時候，一個預言家就曾說上帝賦予了內維...more
",https://www.books.com.tw/products/0010871196?loc=P_0003_012
13,水晶能量療癒指南：美國NO.1長暢經典，50款基本水晶使用指南+75種能量處方,凱琳‧弗雷澤,2020-09-30,"
~50種基本水晶+75種能量處方~    ★長年高居美國亞馬遜Energy Healing、Divination with Crystals NO.1!   ★2600多位讀者五星至高好評推薦!   ★全方位的水晶使用手冊，能量療癒必備之書......more
",https://www.books.com.tw/products/0010872247?loc=P_0003_013
14,神奇之道有聲書第3輯,許添盛,2020-09-28,"
在《神奇之道》這本書裡，賽斯邀請我們透過不同的鏡片――神奇的鏡片――來看這個世界。透過這副鏡片，你會看到賽斯坦誠相告的謎底，也就是我們存在的最深層次蘊含的真實神奇本質。賽斯說的神奇，就是不費吹灰...more
",https://www.books.com.tw/products/0010872307?loc=P_0003_014
15,一個美國哲學家的死後日誌：威廉‧詹姆士的世界觀,Jane Roberts,2020-09-28,"
從不同的立足點 去看實相的層面    賽斯說，每個人的感覺和經歷在死後都會繼續存在，並且在特定的條件下可以被感知到。換句話說，每個人都有一個獨一無二的實相版本，而那個版本構成了我們自己私人的世界...more
",https://www.books.com.tw/products/0010872297?loc=P_0003_015
16,所有境遇都有福報：通往豐足喜樂的大智慧，這世上沒有真正的地獄!,詹姆斯．艾倫,2020-09-17,"
環境之所以能夠影響你， 是因為你願意受它影響!   ★對於每一個想要創造豐足生命的人來說，《所有境遇都有福報》都是極為推薦的書，因為詹姆斯•艾倫提醒了我們喜悅、豐足、成功與幸福的最重要本質。   ★影...more
",https://www.books.com.tw/products/0010869144?loc=P_0003_016
