,書名,作者,出版日期,內容介紹,網址
1,陶瓷修補術的文化史(修訂版),謝明良,2020-09-22,"
本書嘗試從文化史的觀點省思歷史上陶瓷修補術諸面向。既觀察了清代宮廷陶瓷修補改裝情況，以及乾隆皇帝對於缺損陶瓷的對應態度和補修理念，也討論了十七、十八世紀歐洲人針對中國陶瓷的金工鑲飾和改裝。在...more
",https://www.books.com.tw/products/0010870273?loc=P_0003_001
2,我的家：許明香陶藝創作展,,2020-08-01,"
陶藝家許明香出生於苗栗，她的陶藝融入臺灣在地的人、事、時、物，與個人生命歷程緊密結合，並企圖透過作品擁抱生命記憶、連結家族情感。本次以「我的家」為主題，藝術家以陶土塑造出一個個逼真的生活物件...more
",https://www.books.com.tw/products/0010872309?loc=P_0003_002
3,陶藝實踐100個關鍵重點：不可不知道製作陶器的基礎知識,野田耕一,2020-04-15,"
本書將技巧和知識，透過簡單易懂的方式進行介紹。    Chapter 01 「手捏成形篇」   Chapter 02 「轆轤成形篇」   Chapter 03 「茶壺.土鍋篇」   Chapter 04 「瓷器製作篇」   Chapter ......more
",https://www.books.com.tw/products/0010854062?loc=P_0003_003
4,生活陶全書:涵蓋完整的陶藝基礎和進階技法，是陶藝教學與自學者必備工具書。,呂嘉靖,2019-12-21,"
泥與水的融合，孕育出生命更豐厚的質地；火與土的對話，精萃出生命更堅實的肌理。 掌握工具操作要領︱分段學習循序漸進︱製作工序條理分析︱技法延伸觸類旁通︱熟悉精進拉坯技巧︱手工茶壺拆解教學︱輕鬆...more
",https://www.books.com.tw/products/0010843064?loc=P_0003_004
5,曾樹枝藝師的陶砌歲月,"吳鵬基,曾樹枝,莊建華,蕭富隆",2019-11-01,"
南投縣政府文化局於106年辦理「南投縣傳統工藝南投陶保存維護計畫暨曾樹枝藝師調查研究計畫」，結案成果內容包含藝師之經歷、成就及創作紀錄整理，並有大量的工藝技法材料、工序、工法說明。本書將前述成...more
",https://www.books.com.tw/products/0010857118?loc=P_0003_005
6,2017陶藝新銳獎雙個展 胡慧琴x盧嬿宇,,2019-10-01,"
「臺灣陶藝獎」於2017年化身夢想推手，首度增設「新銳獎」，透過創作計畫提案拔擢新秀，鼓勵青年從事陶藝創作，透過技術、理念、技法與形式的各方運用，藉以呈現其藝術脈絡與創作精神，展現新世代陶藝工作...more
",https://www.books.com.tw/products/0010839745?loc=P_0003_006
7,臺灣陶藝獎2019(兩冊合售),,2019-10-01,"
「2019臺灣陶藝獎」以「見證典範、創建未來、豐富當下」之精神，分別設置「陶藝成就獎」、「陶藝創作獎」與「陶藝實用獎」三大獎項，冀望為臺灣陶藝文化挹注活水、開拓新疆。...more
",https://www.books.com.tw/products/0010839746?loc=P_0003_007
8,讀景：施富錡陶瓷玻璃創作專輯,施富錡,2019-10-01,"
本次展出共40件作品，包括「框中無相」、「觀心見」、「識蘊變奏」三系列作品，期待觀眾參觀所創造出來的造形符號，窺探個人內在心靈所想像的景物與詮釋的意義。...more
",https://www.books.com.tw/products/0010840620?loc=P_0003_008
9,台灣現代陶藝家60,黎翠玉,2019-09-24,"
總的來說，台灣陶藝家在創作的地理位置，雖然位在中國支脈的邊緣，但並未承襲中國對於釉色燒造與型制規範所著重的傳統，而是相較崇尚自由、崇尚自我內在發掘的創新態度，更多在材質實驗、創作技巧與風格的...more
",https://www.books.com.tw/products/0010833686?loc=P_0003_009
10,泥與火的藍調：—從唐代藍彩瓷到元代青花瓷,曾肅良,2019-09-04,"
《泥與火的藍調 - 從唐代藍彩瓷到元代青花瓷》 The Blues of Clayand Flame The Blue-and-white from the Tang Dynasty to Yuan Dynasty   以物讀史，博古通今，......more
",https://www.books.com.tw/products/0010832847?loc=P_0003_010
11,釉藥手作帖：只要依配方混合 任誰都能簡單製作,野田耕一,2019-08-23,"
我並非窯業化學或是釉藥的專家，因此關於釉藥的知識，都是身為陶藝家在活動的過程中， 被迫必須學習而來。   我在學生時代對於釉藥的研究，僅只限於想要使用在自己作品上的釉藥。自學校畢業後， 我最初的...more
",https://www.books.com.tw/products/0010831735?loc=P_0003_011
12,細說陶瓷：工作室運作指導,"安東尼‧昆,鄧肯‧胡森",2019-07-01,"
這本全面且宏觀的陶藝參考指南整合範圍廣大的技能、技術和技術資料。提供學生和專家必要的查詢資源，依主題探索技術來協助創造過程，提供詳細的描述和按部就班的過程照片。本書中所有技術皆經過相關實踐與...more
",https://www.books.com.tw/products/0010728900?loc=P_0003_012
13,台灣純柴燒鑑賞,徐良志,2019-07-01,"
獨一無二的純柴燒工藝首次揭露!   ◎作者潛心研究柴燒陶藝多年，完善純柴燒技術，為傳統陶藝的傳承與發揚奉獻一份心力。   ◎用淺顯易懂的圖文配合形式，引領讀者逐一欣賞純柴燒陶藝品，並講述環保、柴窯形...more
",https://www.books.com.tw/products/0010826265?loc=P_0003_013
14,器物無聊：與十三位日本陶藝家的一期一會(二版),林琪香,2019-06-19,"
最重要的是，要仔細地看。   是什麼造就日本陶器難以取代的美   窺看職人與環境、與時代共處共生的迷人智慧   「語言是看不到的文化，陶藝則是看得見的。我曾經學習過眼睛看不見的，這次希望做能被徹底看...more
",https://www.books.com.tw/products/0010824675?loc=P_0003_014
15,起心動煉：林瑞華三稜罐系列專輯/藝術薪火相傳：第9屆臺中市美術家接力展,林瑞華,2019-02-01,"
陶藝家林瑞華以高溫柴燒、不上釉方式呈現陶器自然質感，深入探討器型與火焰的特殊關係，發展出獨具個人特色的「三稜罐」系列。...more
",https://www.books.com.tw/products/0010818509?loc=P_0003_015
16,回首故里一甲子：吳菊工筆抽象畫與陶藝展(彰化縣美術家接力展第97輯),吳菊,2019-01-01,"
本次完整呈現吳菊老師以天馬行空的思緒創作工筆抽象畫，結合細膩、理性、柔美的筆法以樂符般的韻律徜徉遊走於畫面，編織出屬於吳菊個人的原創風格。...more
",https://www.books.com.tw/products/0010816145?loc=P_0003_016
17,2018臺灣國際陶藝雙年展：陶藝的人文回歸‧從藝術的精神原點談起,,2018-09-01,"
2018臺灣國際陶藝雙年展，以亞洲當代陶藝為主軸，從陶藝角度切入思索亞洲當代藝術、文化發展脈動，以檢視亞洲當代陶藝之間的互動關係及多重風貌，並同時解析臺灣當代陶藝在地化視角，加深參與民眾對於相關...more
",https://www.books.com.tw/products/0010803174?loc=P_0003_017
18,陶瓷修補術的文化史,謝明良,2018-08-08,"
本書嘗試從文化史的觀點省思歷史上陶瓷修補術諸面向。既觀察了清代宮廷陶瓷修補改裝情況，以及乾隆皇帝對於缺損陶瓷的對應態度和補修理念，也討論了十七、十八世紀歐洲人針對中國陶瓷的金工鑲飾和改裝。在...more
",https://www.books.com.tw/products/0010794464?loc=P_0003_018
19,浪漫台三線 陶藝風光款款行：戀土成家,天下雜誌編輯團隊,2018-07-31,"
始自桃園大溪、平鎮、龍潭，蜿蜒至台中東勢、石岡、新社，全長約150公里的「浪漫台三線」，是全台最具客庄特色的客家人文廊道。   本書以手路、藝力、體驗、傳承等四大篇章，分別介紹浪漫臺三線上十五個創...more
",https://www.books.com.tw/products/0010794506?loc=P_0003_019
20,皺折語境—李元程陶藝創作展(精裝),李元程,2018-06-01,"
高雄市立美術館「市民畫廊」展覽《皺折語境—李元程陶藝創作展》展覽專輯。「皺折語境」為長榮大學李元程副教授近期柴燒陶藝創作之匯集。此系列性作品展現了柴燒陶原始的肌理質地，以「皺折」為獨特之造形...more
",https://www.books.com.tw/products/0010792242?loc=P_0003_020
