,書名,作者,出版日期,內容介紹,網址
1,解碼男孩套書(3冊),巴比‧皮爾斯,2020-11-05,"
旋風式哈利波特+達文西密碼+仿生機器人    ★已賣出37國版權   ★「模仿遊戲」導演摩頓‧帝敦(Morten Tyldum)簽下本書電影版權    神奇的密碼球擁有十級的不同能力，   解碼天才威廉使它成為一把萬能鑰匙，  ...more
",https://www.books.com.tw/products/0010874621?loc=P_0003_001
2,白楊林裡的房子,凱瑟琳‧K‧E‧歐姆斯畢,2020-11-03,"
獻給 渴望重獲自由的、急於改變現狀的，以及想要擁有機會、改變命運的人們    她拯救了他的生命，交換條件卻是他的人生。   小鎮由三個陰影主宰：   死亡索取生命、回憶主宰記憶，熱情則讓人陷入愛情裡。 ...more
",https://www.books.com.tw/products/0010873903?loc=P_0003_002
3,冒牌爸爸,陳景聰,2020-10-21,"
《冒牌爸爸》是一本充滿懸疑的小說，故事以先進的科技時代為背景。少年主角因父親長時間在外太空工作，懷疑母親可能有外遇，內心極度焦慮不安，後來他才發現，原來父親早因意外喪生，多年來他所看見的美好...more
",https://www.books.com.tw/products/0010873823?loc=P_0003_003
4,昔日巫師3：幸運三生,克瑞希達‧科威爾,2020-10-13,"
《馴龍高手》作者最新力作，夢工廠即將改編動畫電影!   集齊「消滅巫妖的法術」的材料，異常艱難。   希望與札爾正踏在阻止巫妖王的危險道路上，卻有夥伴將背叛他們──    ☆ 未出版即售出影視版權，將由夢...more
",https://www.books.com.tw/products/0010872841?loc=P_0003_004
5,殺戒三部曲(刈鐮、雷雲、玄鐘),尼爾．舒斯特曼,2020-10-10,"
死神，不是每個人都當得起   ★ 尼爾.舒斯特曼以《殺戒》系列重新定義了反烏托邦小說。──Mashable網站   ★ 極少書認真提出舒斯特曼直面的問題：在一個沒有死亡的世界，生命會變成怎樣?──《書單》星號書評  ...more
",https://www.books.com.tw/products/0010872648?loc=P_0003_005
6,難得好時光,楊翠,2020-10-05,"
★第二屆大白鯨世界盃原創幻想兒童文學獎 得獎作品 以奇特的想像力和流暢、富有文采的文字，獲得權威專家一致好評!   ★找尋記憶，就是挖掘深藏體內的另一個強大的自我。   ★學會關愛，在解密主角身世過程中...more
",https://www.books.com.tw/products/0010872394?loc=P_0003_006
7,劫鏢：科幻故事集,邱傑,2020-10-01,"
那隻白色尾巴的松鼠，引導我去買了彩券，中了大獎，而後一步步繼續引我進入謎樣的世界……   〈心事〉   知名的神醫決定違抗上級命令，為一位重傷死亡的女子實施換頭手術，以延續她的生命。   〈叔叔的耳朵...more
",https://www.books.com.tw/products/0010871629?loc=P_0003_007
8,AI登陸：決戰魔羯星,邱傑,2020-10-01,"
AI來了! 無論你喜歡不喜歡，無論你願意不願意， 他們已經以排山倒海之勢堂堂進入我們的生活!    作品屢獲金鼎獎、金輪獎、全球華語科幻星雲獎等海內外各大文學獎肯定的邱傑老師，這次把目光焦點放到AI人工...more
",https://www.books.com.tw/products/0010871660?loc=P_0003_008
9,殺戒3：玄鐘,尼爾‧舒斯特曼,2020-10-01,"
亞馬遜分類榜冠軍暢銷書 紐約時報排行榜暢銷系列小說 《殺戒》系列最終回    尼爾.舒斯特曼以《殺戒》系列重新定義了反烏托邦小說。──Mashable網站    十年來我們已經看了很多青少年反烏托邦作品，而我不...more
",https://www.books.com.tw/products/0010870783?loc=P_0003_009
10,天地方程式2：巫覡的考驗,富安陽子,2020-09-30,"
密室逃脫解謎X創世神話冒險 有了這本書，誰還想玩電玩?  文學獎作家富安陽子首部校園奇幻冒險系列第二彈 日本書店店員齊聲熱烈推薦    自古以來，每當黃泉神打開通往人間的門戶，   就會帶來各種毀滅性的...more
",https://www.books.com.tw/products/0010871274?loc=P_0003_010
