,書名,作者,出版日期,內容介紹,網址
1,烏托邦的流變文類研究與文本考察,張惠娟,2020-11-04,"
烏托邦研究包羅萬象，關注的面向甚為多元。本書主要探討近幾十年來烏托邦研究的理論脈絡和關懷面向。輯一「烏托邦的文類研究」，循定義派的脈絡，爬梳烏托邦、反烏托邦、後設烏托邦等；聚焦在文類分際，或...more
",https://www.books.com.tw/products/0010873991?loc=P_0003_001
2,流轉的亞洲細語：當代日本列島作家如何書寫台灣、中國大陸,笹沼俊暁,2020-09-02,"
在個體、空間、語言、視角、思維的流轉下， 書寫與聆聽被「大故事」強勢論述遮蔽及邊緣化的亞洲「細語」    「在書寫中文時，我總是一邊想像著這座島嶼上讀者的臉孔，一邊下筆……希望自己能與從前一起從事...more
",https://www.books.com.tw/products/0010868008?loc=P_0003_002
3,從文學看世界,"吳敏華,姜翠芬,李珮玲,林質心,王經仁,蔡莫妮,邱彥彬,鄭家瑜,阮若缺",2020-09-01,"
這本書帶領讀者一窺希伯來、希臘、羅馬、阿拉伯、日本、德國、英國、法國、美國、和土耳其的文學作品。除了分析文學作品手法，本書也呈現不同國家文化文學藝術之美。雖然時空不同，這些文學作品中的世界觀...more
",https://www.books.com.tw/products/0010870806?loc=P_0003_003
4,奇幻龍族大圖鑑,健部伸明,2020-09-01,"
~探索傳說幽祕之境，龍族最終極的研究專書~ 人氣繪師精美彩圖╳奇幻世界領航員，為你揭曉幻獸真貌!   歷來奇幻創作當中，最為人熟悉、也是最富魅力的傳說生物，肯定非龍莫屬。   可是我們卻鮮少有機會了解...more
",https://www.books.com.tw/products/0010868438?loc=P_0003_004
5,寫作課：一隻鳥接著一隻鳥寫就對了!Amazon連續20年榜首，克服各類型寫作障礙的必備指南!(二版),安．拉莫特,2020-08-26,"
▎連續20年霸佔Amazon「寫作指導」排行榜NO.1 ▎ 拯救上百萬人的「寫作求生聖經」! TED百萬點閱、《紐約時報》熱情盛讚 ★★★★專治靈感便祕|絕對有效!★★★★ ★克服各種寫作障礙的必備指南!★   ★紐約時報(New Yor...more
",https://www.books.com.tw/products/0010867503?loc=P_0003_005
6,浪蕩子美學與跨文化現代性(二版),彭小妍,2020-08-21,"
The Dandy The Flâneur The Translator 一九三○年代，上海、東京、巴黎 浪蕩子、漫遊者、譯者    以「跨文化現代性」重新思索「現代性」的本質   一個集合了人物、文類、觀念、語彙及文本的旅行故事   探...more
",https://www.books.com.tw/products/0010867064?loc=P_0003_006
7,批判思考：當代文學理論十二講,賴俊雄,2020-08-14,"
本書是賴俊雄教授為華語文學界所撰寫的專著。縱論當代文學研究主要的理論現象、大師巨作，以及最重要的，文學理論與其他人文學科的互動方向。賴教授是臺灣英美文學領軍者之一，致力理論研究多年，在新作裡...more
",https://www.books.com.tw/products/0010866711?loc=P_0003_007
8,神奇之書：超越想像的圖解創意寫作指南(絕世擴充版),傑夫‧凡德米爾,2020-07-30,"
世界第一本圖像化寫作工具書 跨越現實與想像的界線，打造無邊際的說故事能力 【軌跡獎、英國科幻協會獎最佳非虛構書籍】 ★隨書加贈「科幻文學的演進」圖像海報★   《神奇之書》是一本絢麗的故事寫作技法全...more
",https://www.books.com.tw/products/0010864725?loc=P_0003_008
9,故事如何說再見：作家的創意、靈感和寫作歷程,,2020-07-29,"
讀完書，到底能得到什麼?!   44位當代文壇名家組成的夢幻寫作團隊，各自分享讀過的作品如何改變了自己，   探討創作、認同，以及故事與文學的力量。   既是私密的閱讀回憶錄，也是精闢的文學評論，更是大...more
",https://www.books.com.tw/products/0010865203?loc=P_0003_009
10,英美文學評論第36期：經典與創新,中華民國英美文學學會,2020-07-26,"
《英美文學評論》為中華民國英美文學學會之機關學術刊物，創刊於一九九三年，專門刊載以中文撰寫之英美文學研究論文，且於二○○三年入選國科會人文處「外文學門專業學術期刊評比排序」第一級期刊名單。   ...more
",https://www.books.com.tw/products/0010866181?loc=P_0003_010
11,文學概論(第三版),"徐志平,黃錦珠",2020-07-13,"
二位作者在大學及研究所任教「文學概論」、「當代文學思潮」、「文學理論及文學批評」、「現代文學與文學批評」、「小說理論」等課程多年，累積不少教學心得， 以及對於「文學」各個方面的思考。現在將它...more
",https://www.books.com.tw/products/0010864368?loc=P_0003_011
12,理論的世代：廖朝陽教授榮退紀念論文集,廖朝陽,2020-07-01,"
理論──尤其是不專為文學批評而生的批判理論──於文學研究有何「用處」?文學研究除了鑽研文本，是否可能積極回應現實的變化乃至引領思想的突破?曾任教臺大外文系三十餘年的廖朝陽，是臺灣比較文學、外國文學...more
",https://www.books.com.tw/products/0010862413?loc=P_0003_012
