,書名,作者,出版日期,內容介紹,網址
1,理論語言學及應用語言學中的語料庫研究(英文版),李雙玲,2020-10-01,"
本書共收錄了 16篇應用類語料庫研究的文章：    書中的第 1篇是由蘇杭教授和衛乃興教授所撰寫的基於語料庫的針對語義序列的跨學科研究論文，該文探討了語義序列與不同學科知識建構之間的關係，並論證了語...more
",https://www.books.com.tw/products/0010872972?loc=P_0003_001
2,《Taiwan and Vietnam：language，literacy and nationalism》,Wi-vun T. Chiung（Tưởng Vi Văn）,2020-09-01,"
This book provides readers a better understanding of language, literacy, and nationalism in Taiwan and Vietnam.    This ......more
",https://www.books.com.tw/products/0010870303?loc=P_0003_002
3,English Phonetics of EFL Teachers,謝國平,2019-09-01,"
英語發音教學需要英語語音學基礎知識。這是一本介紹這種知識的實用學習指引。   內容包含五大課題：   1. 語言的基本概念   2. 語音學與發音教學的關係   3. 英語教學中發音教學的功能及注意事項   4. 英...more
",https://www.books.com.tw/products/0010863170?loc=P_0003_003
4,外語外經貿研究,,2018-12-14,"
本書是一本學術研究論文集。由各門外語和外經貿專業的教授、講師編寫而成。內容包括了對外語教學裡的思維與創新路徑的探討、英語文學詩歌中的藝術手法鑑賞、外語對話教學模式的實踐探討、英漢互譯中的翻譯...more
",https://www.books.com.tw/products/0010809054?loc=P_0003_004
5,英語的故事,王旭,2018-07-11,"
英語是世界上使用最廣的語言，相當於國際共通語。本書介紹英語的簡史、結構、慣用實例，對英語的特殊現象深入解析，使讀者更能體會英語的本質，全書從以下的角度來分析這些特殊又有趣的現象：   *英語的歷...more
",https://www.books.com.tw/products/0010791621?loc=P_0003_005
6,Chinese-English Contrastive Grammar：An Introduction,"David C. S. Li,Zoe Pei-sui Luk",2017-09-01,"
The main objective of Chinese-English Contrastive Grammar: An Introduction is to familiarize the reader with a subset of......more
",https://www.books.com.tw/products/0010763738?loc=P_0003_006
7,語意學,賴惠玲,2017-05-25,"
本書的讀者對象為對語意學知識有興趣的學生，共分為八個章節：   第一章 介紹語意學領域涵蓋的知識範疇及主要研究方法。   第二章 討論語言不同層次之語意及檢視的方法。   第三章 介紹詞彙語意的重要觀念...more
",https://www.books.com.tw/products/0010754725?loc=P_0003_007
8,韓國漢字音歷史層次探析,申祐先,2017-04-26,"
本書特色   常有喜歡看韓劇的朋友問起：為什麼韓國人和閩南人、客家人的語言很像，他們是不是來自相同的祖先?   其實，韓國人和說閩、客語的人分屬不同的語族，但在歷史上，韓國與中國有密切的接觸往來。 ...more
",https://www.books.com.tw/products/0010750817?loc=P_0003_008
9,語言學門在台灣：現況與展望,"何萬順,劉昭麟,徐嘉慧",2017-02-01,"
想要瞭解語言學門在台灣的過去、現在與未來嗎?《語言學門在台灣：現況與展望》這本書為你開啟了一扇窗。    本書綜觀1988-2015語言學門在台灣的長期發展。在看似繽紛撩亂的學術議題中，語言本質的探索乃是...more
",https://www.books.com.tw/products/0010863190?loc=P_0003_009
10,圖解閩南語概論,陳筱琪,2016-08-25,"
◎一讀就懂的語言學入門知識   ◎簡明文字搭配清晰圖表，觀念、方法完整   ◎分別從歷時與共時兩面向，詳述閩南語的特點    本書分為「閩南語研究的觀念與方法」、「閩南語的語言特點」、「閩南語的比較」三...more
",https://www.books.com.tw/products/0010726500?loc=P_0003_010
