,書名,作者,出版日期,內容介紹,網址
1,媽媽會永遠和你在一起,查爾斯．弗格,2020-12-05,"
如媽媽的陪伴，讓孩子能安心探索世界 甜蜜刻劃屬於親子的時光，最適合共讀的暖心繪本   北極熊媽媽和寶寶都覺得，只要待在一起，每一天都很快樂!   即使天空再廣闊，也不會孤單；即使大雪下不停，也不會感...more
",https://www.books.com.tw/products/0010873871?loc=P_0003_001
2,你是我們盼呀盼來的寶貝,科茲亞‧布雷特,2020-12-05,"
以詩一般美麗的語句描繪一個孩子出生的不容易 讓每一個孩子明白：生命是多麼的難得可貴呀!    每個孩子都喜歡聽他們出生時的故事，那是一個有天使、有星星、有天地萬物的祝福，也有許多人的祈禱與期盼，溫...more
",https://www.books.com.tw/products/0010873885?loc=P_0003_002
3,我不是企鵝媽媽!(精裝),法蘭西絲卡．彼虹,2020-11-13,"
★ 讓成人和兒童各取所需的溫馨繪本!    令人噴飯的結局!   幽微處探入現代人的寂寞……   大猩猩先生喜歡一個人安靜過日子。   可是有一天，一隻企鵝寶寶跟著他回家，而且不停喊他……媽媽!   調皮搗蛋的小企...more
",https://www.books.com.tw/products/0010874943?loc=P_0003_003
4,阿福與阿金,張庭瑀,2020-11-11,"
兩個習慣和個性完全不一樣的朋友， 面對他們共同喜愛的興趣，會有什麼樣的火花出現呢? 阿福與阿金以真誠的互動 舞出一段關於接納和陪伴的友情   阿福與阿金有各自享受生活的方式，   阿福喜歡把他的位子打...more
",https://www.books.com.tw/products/0010874150?loc=P_0003_004
5,夢游者,保羅．康涅提,2020-11-03,"
一個悶熱的夜晚，在一座寂靜的城市裡， 作家遇見年輕的夢游者。 文字詩意像深呼吸，圖像輕柔如夢境   一位作家失去了靈感，看起來似乎是受到童年恐懼的影響。在一個悶熱的夜晚，作家夢見自己的故事，他擔...more
",https://www.books.com.tw/products/0010873832?loc=P_0003_005
6,媽媽最棒!爸爸最棒!(三版),蘿拉‧紐玫若芙,2020-11-01,"
一本傳遞滿滿父愛、母愛的窩心繪本    媽媽會做好多事，比方教你騎腳踏車、為你的小熊寶寶縫釦子、念溫馨的睡前故事給你聽。不過，她們最會做的是什麼?答案毫無疑問在這本書裡。    爸爸會做好多事，比方...more
",https://www.books.com.tw/products/0010874205?loc=P_0003_006
7,花貓與黑貓(二版),宮西達也,2020-11-01,"
繼《喵嗚!》、《吱吱》後， 宮西達也讓你繼續體會「跨越界線的愛」!  花貓球球這次遇上黑貓布魯斯， 為了比較誰厲害，吵了起來。 但是，比輸贏太幼稚了! 花貓與黑貓之間有一樣東西是無法比較的呢!    宮西...more
",https://www.books.com.tw/products/0010874212?loc=P_0003_007
8,在圓木橋上搖晃(新版),木村裕一,2020-11-01,"
一本充滿戲劇效果，充滿聲音和動感的圖畫書   在連著好幾天的豪雨中，橋被沖壞了，現在橋面只剩下一根大圓木。一隻兔子從圓木的一端跑了過來，狐狸緊追在後，狐狸跳到圓木上。圓木往上一彈，兔子「哇」一...more
",https://www.books.com.tw/products/0010874584?loc=P_0003_008
9,謝謝你，熊醫生,角野榮子,2020-11-01,"
看不見的力量往往最能撼動人心，一起來體會想像的神奇力量吧!   「咳!咳!」吃過晚飯後。小健突然不停的咳嗽，媽媽發現他發燒了!小健拼命否認自己生病了，因爲他很擔心，如果感冒的話，明天就不能和表哥去...more
",https://www.books.com.tw/products/0010874525?loc=P_0003_009
10,森林小熊的音樂會,大衛．里奇斐德,2020-11-01,"
繼《森林裡的鋼琴師》、《城市裡的提琴手》後，大熊回來了! 大熊三部曲，最終篇章   你還記得有一隻熊在森林裡發現鋼琴的故事嗎?   幾年之後，大熊結束他的夢幻之旅，   回到森林。   舊鋼琴被遺忘在空地...more
",https://www.books.com.tw/products/0010874818?loc=P_0003_010
11,什麼都沒有王國,羅納德・沃門,2020-10-28,"
在什麼都沒有王國裡，真的什麼都沒有。 雖然什麼都沒有，卻比什麼都有更快樂。   在什麼都沒有王國裡，住著國王爸爸、王后媽媽、一個小公主跟一個小王子。   除此之外，真的什麼都沒有。   沒有電話，沒有...more
",https://www.books.com.tw/products/0010873663?loc=P_0003_011
12,漢妲的驚喜,艾琳‧布朗,2020-10-21,"
一本令人驚喜、一玩就入手的幼兒認知經典繪本。    ‧最受歡迎的啟蒙多元文化繪本 。   1994年出版，引領兒童出版開始關注多元文化議題。   暢銷二十多年，出版二十多種語文版本。    2014年入選英國衛報選...more
",https://www.books.com.tw/products/0010873558?loc=P_0003_012
13,愛，在哪裡?,瓦倫蒂娜．瑪伊,2020-10-05,"
親情、友情、愛情……人們總是希望得到理想的愛。 完美的愛要去哪裡找呢?也許，就在你意想不到的地方!    紅色小鳥希望能遇見完美的愛。一開始，牠靜靜地等待，但，愛並沒有來拜訪。   後來，牠開始努力地尋...more
",https://www.books.com.tw/products/0010867747?loc=P_0003_013
14,善良，我做得到!,艾莉森．格林,2020-10-05,"
▍一本頌揚善良、充滿正能量的繪本，以精鍊簡潔的文字、豐富多彩的圖像和積極樂觀的想法，提醒我們從自身做起，即使是小小的善意舉動，也會產生影響。    ▍集合繪本大師昆丁.布雷克、新生代插畫家吳欣芷等3...more
",https://www.books.com.tw/products/0010871933?loc=P_0003_014
