,書名,作者,出版日期,內容介紹,網址
34,藝術即經驗,約翰‧杜威,2019-08-28,"
美學理論的代表著作之一   20世紀的美學經典著作   《藝術即經驗》是美國哲學家、實用主義哲學的創始人之一杜威的美學專著，1934年首次出版，集中代表了杜威美學思想，也是實用主義美學思想的集中體現。  ...more
",https://www.books.com.tw/products/0010832449?loc=P_0003_034
35,神物我如+Lili,葉錦添,2019-08-06,"
《神物我如》分兩冊，第一冊(Mirror)為主體，葉錦添跨界服裝、舞台、電影美術、視覺藝術、當代藝術創作等多元領域，書中具體講述他如何詮釋演繹各藝術理論，包括一直樂此不疲地探討的「新東方主義」、「十...more
",https://www.books.com.tw/products/0010830443?loc=P_0003_035
36,古物新史：從上古遺跡到現代拍賣場，縱橫千年的美學意識流變與珍品收藏旅程，一名哲學教授的古物考察記,雷翁•羅森斯坦,2019-08-01,"
「古物的耐力使它更勝當下事實片刻的蜉蝣與永恆蒼天中的日月精華。」──雷翁•羅森斯坦   * 你能區分「紀念品」、「戰利品」、「宗教遺物」、「藝術品」的差別嗎?   * 你知道古物鑑定有「十大標準」嗎?   從...more
",https://www.books.com.tw/products/0010828786?loc=P_0003_036
37,美學四講(三版),李澤厚,2019-06-21,"
穿過美的歷程，直達美學核心   作者從「自然的人化」的觀念出發，倡「人類學歷史本體論」之說，立宏觀理論體系，結構嚴密，氣魄恢宏，不單回應了現時流行的中外各美學流派，而且從哲學高度，以主體的實踐...more
",https://www.books.com.tw/products/0010825634?loc=P_0003_037
38,什麼是繪畫?：我們該如何觀看、如何思索所見之物?,朱利安．貝爾,2019-06-20,"
繼約翰.伯格《觀看的方式》後，又一精彩之繪畫論述 從模仿、表現、形式、現代性、抽象和再現……探究繪畫的脈絡與發展   我們該如何觀看、如何思索我們所見的景物?我們能不能相信畫裡的東西?現代藝術是怎麼...more
",https://www.books.com.tw/products/0010823793?loc=P_0003_038
39,圖解藝術 更新版,郭書瑄,2019-05-16,"
看不懂藝術? 覺得藝術有距離感? 其實藝術，沒有那麼複雜! 每件藝術品都各有旨趣，創作元素及表達意涵也常大相逕庭， 不過，看似毫無關聯的作品之間，其實存在著某些共通點。 只要能掌握元素構成、風格寓意...more
",https://www.books.com.tw/products/0010821295?loc=P_0003_039
40,什麼是幸福：未之聞齋人文藝術論集,何懷碩,2019-05-15,"
何懷碩教授一生寫作，基本上離不開論與評，論即論述：對萬事萬物的理解、分析、評論。   本書分為人文論集與藝術論集兩輯，從一九七○年到二○一八年，新舊文章聚集，前後思想並陳，可見其價值之堅守不變，...more
",https://www.books.com.tw/products/0010821907?loc=P_0003_040
41,矯情的武陵人：未之聞齋批評文集,何懷碩,2019-05-15,"
批評是深刻認識事物本質的途徑。對人生、世事，深入探究，客觀分析，價值判斷，才能維護價值、真知、公平與正義。   本書是何懷碩六、七○年代到二○一八年，前後近半世紀對文學、藝術與社會三類批評文章的...more
",https://www.books.com.tw/products/0010821994?loc=P_0003_041
42,玉花壽之王畫集,玉花壽之王博士,2019-05-01,"
玉花壽之王博士是一位藝術家，但不是一位普通藝術家,而是擁有國際級第一級頭 銜的藝術家。   她的藝術成就，在世界上來說，是頂尖的。2013 年聯合國教科文組織俱樂部、中心、協會世界聯合會(WFUCA)的 Geor...more
",https://www.books.com.tw/products/0010874417?loc=P_0003_042
43,藝術哲學,丹納,2019-04-28,"
了解歐洲藝術發展歷程必讀經典。   《藝術哲學》一書是丹納在巴黎美術學校講課時講稿的輯錄，包括文藝復興時期的義大利繪畫、尼德蘭繪畫和希臘雕塑三部分，闡述「藝術品的本質及其產生」和「藝術中的理想...more
",https://www.books.com.tw/products/0010820496?loc=P_0003_043
44,無形文化資產框架下的傳統工藝,江明親,2019-04-03,"
無論島嶼內外，「工藝」自文化範疇中的浮現，都經歷了一段從「名詞」到「動詞」的過程。「工藝」的定義與界限，在當代不斷地被重新修訂。「工藝」，不僅僅指稱名詞、物質的「工藝品」，其動態意涵更而受到...more
",https://www.books.com.tw/products/0010819054?loc=P_0003_044
45,藝術開門：藝術教育10講,黃光男,2019-03-19,"
台灣當代藝術教育不可錯過的10堂美學課程。   藝術是什麼?   似乎人人都可以說上幾句，卻又說不清楚該怎麼詮釋，   因為藝術既近卻遠。   藝術始於人類的創作本能與情感抒發，是推動人類智能及心靈發展的...more
",https://www.books.com.tw/products/0010815461?loc=P_0003_045
46,當代藝術生產線：創作實踐與社會介入的案例,高千惠,2019-03-15,"
這是一本有關當代藝術生產的生態動畫書，也是藝術社會學與人類社會學的移動式視覺對話。   藝術社會，到底是由什麼標籤群張貼而成?當代藝術生產線上，是哪些進行中的論述與創作模式，形塑出21世紀的藝術移...more
",https://www.books.com.tw/products/0010815298?loc=P_0003_046
47,創造力的藝術,蔡寬呈,2019-03-12,"
本書主要是從五大方向來探討創造力此現象：認知、性格、藝術、情緒、和環境。一共收錄筆者過去幾年待在中國澳門所實施的13份研究，並將之梳理以呈現給大眾檢視之。雖然主要的研究對象是澳門設計藝術系大學...more
",https://www.books.com.tw/products/0010815715?loc=P_0003_047
48,終點往往在他方：傳奇音樂家布列茲與神經科學家的跨域對談，關於音樂、創作與美未曾停歇的追尋,"尚─皮耶．熊哲,皮耶．布列茲,菲利普‧馬努利",2019-03-07,"
創作最初的那一刻是野蠻而無法預測的， 卻在混亂無序中意外找到了連結的力量，帶領聽者走向更遠的地方。 二十世紀重量級作曲家、指揮家皮耶‧布列茲 X 神經生物學家尚─皮耶‧熊哲 藝術與腦神經科學的交會與...more
",https://www.books.com.tw/products/0010814368?loc=P_0003_048
49,機械複製時代的藝術作品：班雅明精選集,華特．班雅明,2019-03-07,"
攝影、電影、文學、哲學、左派思想……處處都閃現著他的靈光 德文原典直譯 ╳ 華文界最完整精確的班雅明精選集 在靈光消逝的年代，一窺二十世紀最偉大的文學心靈 華特.班雅明(Walter Benjamin, 1892-1940)，...more
",https://www.books.com.tw/products/0010814904?loc=P_0003_049
50,日本美學：物哀、幽玄、侘寂(全三冊)：從唯美的物哀，深遠的幽玄，到空無的侘寂。掌握日本美學關鍵的獨家著作。,大西克禮,2019-02-20,"
◤ 重新定義美與生活 ◢ 日本人以千年的時間，向世界提出 三種獨特的美學思維   以物哀為首，日本美學史上陸續誕生了西洋美學不曾涉及的獨特概念。物哀探討剎那間的美與真實；幽玄引進陰翳，追求隱蔽下的真...more
",https://www.books.com.tw/products/0010813058?loc=P_0003_050
51,日本美學3：侘寂──素朴日常,大西克禮,2019-02-13,"
在有限中感受無限 侘寂(わび、さび) 影響任何一個藝術領域的終極的日本美學   一種簡單、自然形成的品質，可以深度地滿足與影響使用者。──Twitter創辦人/傑克‧多西   最古老的事物，都會轉變成最前衛的事...more
",https://www.books.com.tw/products/0010813063?loc=P_0003_051
52,美學逆襲：當代藝術的社會實踐,董維琇,2019-02-12,"
本書特色   華人世界的藝術研究中，首次有系統地談論藝術社會實踐的著作。 學者推薦   這是一本兼具理論與實際案例分析的佳作。作者不僅針對當代藝術的社會實踐從西方經驗到台灣與東亞在地的反思，其中更...more
",https://www.books.com.tw/products/0010812207?loc=P_0003_052
53,藝術批評(三版),姚一葦,2019-01-18,"
「藝術批評」不僅為藝術研究者必備之能力，亦為藝術愛好者所經常困擾的問題。本書即針對有關藝術批評的基本問題，提示解決的觀念與方法。   全書分三部分：   第一編 引論界定「藝術」與「批評」的觀念。 ...more
",https://www.books.com.tw/products/0010811747?loc=P_0003_053
54,逆風高飛去圓夢：國外藝術大學申請攻略,王昕,2019-01-04,"
想知道自己到底適合讀藝術大學、還是一般大學? 想要到國外讀藝術大學，一定要超會畫畫才行? 想事先了解國外藝術大學，非得要花大錢飛到美國一趟?   「藝術」兩個字聽起來很謎樣，   「藝術大學」四個字更...more
",https://www.books.com.tw/products/0010808859?loc=P_0003_054
