,書名,作者,出版日期,內容介紹,網址
1,夜畫帳 第二卷(限),Byeonduck,2020-11-30,"
一向私生活混亂的紈褲少爺尹勝浩，最近有點變了。   他的心思不知為何，   總是纏繞在那個身分低賤的年輕畫匠上，   就連與他身體最為合拍的之樺少爺，   都在欺負了白羅謙後，受到了他粗魯無禮的對待。  ...more
",https://www.books.com.tw/products/0010873690?loc=P_0003_001
2,朝向明月，幻化成星(上),中陸なか,2020-11-06,"
「你的黑髮真漂亮。」   他一臉調皮地如此笑說著。    內心溫柔的前棒球男孩X纖細的鋼琴演奏家    在音樂教室邂逅的兩個人——   不知不覺間互相吸引。   不知不覺間，   成了最喜歡的存在。    「我想要當...more
",https://www.books.com.tw/products/0010874412?loc=P_0003_002
3,朝向明月，幻化成星(下),中陸なか,2020-11-06,"
「我不要，我不分手。」   緊抱著我的這對臂膀是如此溫暖。   我無論如何…就是不想放棄你。   不論你是一個多麼有才能的人，   不論你是離我多麼遙遠的存在。    內心溫柔的前棒球男孩X纖細的鋼琴演奏家  ...more
",https://www.books.com.tw/products/0010874414?loc=P_0003_003
4,我對你做了什麼?(全),鈴丸みんた,2020-11-06,"
漫畫界新星.鈴丸みんた色氣尺度突破之作──    「平常都是攻的我，竟然被人推倒了!!!!!」    神祕年下強○魔×世故上班族同志   「做了什麼絕對不能說」的戀愛登場!!!    專門當攻的一宮昴不相信戀愛那一套，...more
",https://www.books.com.tw/products/0010874421?loc=P_0003_004
5,四人的死灰色調(02),akabeko,2020-11-06,"
★貴道會衝突白熱化!總是不知道在想什麼的貝蒂，終於流露出了真正的意圖──   ★相與勇，被迫一同踏上逃命之路    「哥哥，不要丟下我。」    勇迷上了誠的情人.貝蒂，   誠於是利用他，設計同母異父的兄弟....more
",https://www.books.com.tw/products/0010874423?loc=P_0003_005
6,徹夜的高潮邀約(02),イクヤス,2020-11-03,"
「白天是對手，晚上是戀人。」   充滿肌肉&激情的職場戀愛♥   時隔三年強勢回歸眾所期待的第二集登場!!    業務部王牌松井無論白天或夜晚都很「能幹」。   松井的戀人──企劃開發部王牌里村得知他竟長年懷...more
",https://www.books.com.tw/products/0010874407?loc=P_0003_006
7,怪物與野獸(03),蓮地,2020-11-03,"
「無論是心靈或肉體，碰觸我最深層的部分吧。」   ❤❤❤❤❤❤❤第3集邁入限制級進展❤❤❤❤❤❤❤    ★超人氣★急速再版★好評不斷★   純情怪物X魔性中年大叔的奇幻BL物語    「我以為不孤獨一人就會失去自由──   可是...more
",https://www.books.com.tw/products/0010874419?loc=P_0003_007
8,許你一個幸福的結局(全),波真田 かもめ,2020-10-30,"
☆笨拙、甜蜜、又帶點苦澀的同居生活──    樁為了斬斷長年的單戀而參加相親聯誼，   但是他卻在那裡遇到單戀對象──   高中學長下野。   於是椿邀請無家可歸的下野到他家，並說：    「學長，我想看你自慰的...more
",https://www.books.com.tw/products/0010873734?loc=P_0003_008
9,愚者愛之歌(全),じゃのめ,2020-10-30,"
究竟誰才是自己的「命定之人」──?   充滿個性的樂團成員為您帶來最ROCK的愛與人生!!    富田富藏——一個躺在垃圾場唱歌的男子。   聽到無處可去的富田歌聲，   吉他手八千代便邀他加入自己的樂團。   從那...more
",https://www.books.com.tw/products/0010873736?loc=P_0003_009
10,愛就是金錢(01),熊貓,2020-10-30,"
★你是0還是1?不知道的話現在就來試試看──    不諳世事的惡魔.索拉離家出走，   來到充斥著人類欲望的紅燈區。   他身上的錢遭到洗劫流落街頭時，   男娼店老闆.埃里爾誤以為索拉要   面試工作而把他帶回店...more
",https://www.books.com.tw/products/0010873738?loc=P_0003_010
