,書名,作者,出版日期,內容介紹,網址
1,3月的獅子(01)-(14),羽海野千花,2020-11-05,"
★手塚治蟲文化獎得主，單行本不斷再版，感動無數讀者!   ★與日俱增的溫柔，眾所期待的第14集，溫暖而動人的精采故事!    夏季祭典過後，   明與島田、林田之間的距離驟然拉近，   三人不可思議的關係，   ...more
",https://www.books.com.tw/products/0010873995?loc=P_0003_001
2,昨日的美食(1~14),吉永史,2020-11-05,"
「昨天了吃了什麼?」——答得出來的人有福了!    律師筧史朗和美容師矢吹賢二是一對住在市區某棟公寓的同志情侶。   既然生小孩無望，為了攢存養老基金，筧律師豁出去了。   左扣男友的零用錢，右向老家伸手...more
",https://www.books.com.tw/products/0010874006?loc=P_0003_002
3,學園奶爸 18,時計野はり,2020-10-19,"
雙胞胎的父親恒介在高中時是個對自己沒信心的笨拙學生。那樣的恒介之所以會以演員為目標，是因為好朋友狐久保對他說的一番話，狐久保對他說了什麼呢?   奇凜的人偶普媞不見了!孩子們變身為名偵探來尋找普...more
",https://www.books.com.tw/products/0010872190?loc=P_0003_003
4,總之就是很可愛(08),畑健二郎,2020-10-19,"
★2020年10月，電視動畫熱烈放送中!   ★《旋風管家》作者畑健二郎強勢回歸!   ★開頭就結婚!?謎團滿滿的新娘，但「總之就是很可愛」，所以沒問題!    NASA和司，   終於一起…洗鴛鴦浴了!!    跟老婆一起來到...more
",https://www.books.com.tw/products/0010872931?loc=P_0003_004
5,翔太弟弟與怪叔叔(01),tunral,2020-10-15,"
在一旁守護著翔太的怪叔叔，與逐漸成長的翔太弟弟   本書就是在描述兩人之間如此不可思議的溫馨故事。  本書特色    2019年日本最強話題作品!?   讀起來或許感覺有些不舒服但同時心頭又有點暖洋洋。   推...more
",https://www.books.com.tw/products/0010873295?loc=P_0003_005
6,請問您今天要來點兔子嗎?(01),Koi,2020-10-08,"
「兔子~兔子~」天真地邊這麼唱著歌，   邊為了高中入學尋找著寄宿地點而迷路的心愛，   意外發現了一間名叫「Rabbit House」的咖啡店。   當心愛一邊喝著咖啡，一邊詢問地點時，   才發現原來這裡就是自己...more
",https://www.books.com.tw/products/0010872010?loc=P_0003_006
7,3月的獅子(08),羽海野千花,2020-10-06,"
★2014年手塚治虫文化獎最大獎得主、讀者淚推此生必看的漫畫神作!   ★〈蜂蜜幸運草〉羽海野千花再度感動力作，系列銷售破200萬冊──   坐上新人王寶座的零在各界人士的期待下，   與宗谷名人進行紀念對局。 ...more
",https://www.books.com.tw/products/0010871972?loc=P_0003_007
8,總之就是很可愛(07),畑健二郎,2020-09-30,"
★2020年10月動畫播出預定!   ★《旋風管家》作者畑健二郎強勢回歸!   ★開頭就結婚!?謎團滿滿的新娘，但「總之就是很可愛」，所以沒問題!    總是形影不離的甜蜜夫婦   首次分隔兩地!?    無時無刻不你儂我...more
",https://www.books.com.tw/products/0010871037?loc=P_0003_008
9,櫻桃小丸子 2,櫻 桃子,2020-09-21,"
日本國民漫畫「櫻桃小丸子」的第2集登場囉!這次不只還是收錄了小丸子與家人、同學們的有趣且可笑的故事之外，還收錄了作者˙櫻桃子本人經歷的小學運動會、幼稚園游泳池、升國中頭髮被媽媽剪壞的生涯故事，...more
",https://www.books.com.tw/products/0010870456?loc=P_0003_009
10,總之就是很可愛(06),畑健二郎,2020-09-16,"
★2020年10月動畫播出預定!   ★《旋風管家》作者畑健二郎強勢回歸!   ★開頭就結婚!?謎團滿滿的新娘，但「總之就是很可愛」，所以沒問題!    可愛的小貓咪   來到了由崎家──!!    NASA的表弟──銀河前來拜訪...more
",https://www.books.com.tw/products/0010869748?loc=P_0003_010
