,書名,作者,出版日期,內容介紹,網址
1,升學導航：甄選百科110,新技教育,2020-11-06,"
本書包含甄選五大(個人申請、繁星推薦、四技申請、軍校甄選以及警大考試)學制介紹，其中特別的是：   ★ 三年繁星資料表：   由於繁星推薦校系每年「校排%」波動幅度相當大，為方便考生未來選擇校系時可預...more
",https://www.books.com.tw/products/0010870173?loc=P_0003_001
2,升學導航：個申二階段上榜攻略110,新技教育,2020-11-06,"
隨著108課綱上路、110年指考將走入歷史、逐年攀升的個人申請名額，在在都揭示著二階段甄試的重要性；且繼108年學測採5選4以來，原本5科總級分範圍變小，考生在考科選擇上多回歸傳統自然組與社會組分流，部...more
",https://www.books.com.tw/products/0010870178?loc=P_0003_002
3,2020私醫真題神,"張文忠,李鉌,簡正,黃彪",2020-06-01,"
高元補習班特別聘請名師國文-簡正、英文-張文忠、生物-黃彪、普化-李鉌 老師針對2012年至2019年私醫 歷屆考題詳加解析 免除學子們耗盡時間尋覓正解的苦惱，考生研讀詳解後，勤做試題演練，必能掌握考科的...more
",https://www.books.com.tw/products/0010859749?loc=P_0003_003
4,地理科歷屆大考試題分類解密(含活動夾冊)(增訂六版),三民地理編輯小組,2020-04-03,"
本書蒐集了 98 學年度以來各屆大考試題，以題幹中希望測驗考生的主要概念為依據，加以分類統整，將歷屆試題分為 17 個單元，依單選題、題組題、非選題排列為主，年代先後順序為輔。除了「分類」之外，本書...more
",https://www.books.com.tw/products/0010788709?loc=P_0003_004
5,公民掌心雷(修訂九版),三民公民編輯小組,2020-04-03,"
史上最精巧的跨版本總複習來了! 廣受全臺師生好評!   高中三年所學濃縮在250頁內，薄薄一小本輕鬆帶著走!   本書適用學測與指考，包含以下特色：   ★ 一語道破 ：提綱挈領，一目瞭然   公民掌心雷的尺寸只...more
",https://www.books.com.tw/products/0010823575?loc=P_0003_005
6,會計學分章試題解析,蔡瑞祥,2020-03-27,"
目前台灣上市櫃公司採用IFRSs，中小企業則適用企業會計準則，而各大專院校會計學用書，中英文各版本林立，為方便同學之彙總練習，作者特編製此書。 本書特色   ‧適合大一、大二以及專科修初級會計學、準備...more
",https://www.books.com.tw/products/0010854483?loc=P_0003_006
7,夢想導航：18學群與選課選組,張瓊文,2020-02-07,"
國中的你，為什麼選擇就讀普通型高中或技術型高中?   高中的你，知道未來有哪些生涯方向嗎?    多元選修課程五花八門，高中階段你想選修哪些課程?這些課程對未來的生涯方向有什麼影響或幫助?   高中畢業後...more
",https://www.books.com.tw/products/0010848752?loc=P_0003_007
8,大學How to讀：升學實戰祕笈,陳美璊,2020-02-07,"
配合108新課綱實施，111年升大學將採取考招新制   對升學的影響，你瞭解多少?   該如何做出「不會後悔」的升學決定?   除了考試，還有哪些要費心思準備的地方?   《大學How to 讀--升學實戰祕笈》如同字面...more
",https://www.books.com.tw/products/0010848754?loc=P_0003_008
9,微積分108~105年歷屆試題詳解,劉明昌,2020-01-06,"
根據20多年教學經驗，本著「精準的內容是致勝關鍵，正確的解法是上榜保證」之理念，將108~105年各重要系所之轉學考「微積分」試題做逐題詳解，以提供讀者進行實戰演練及重點複習之雙重效果，堪為坊間最完...more
",https://www.books.com.tw/products/0010655533?loc=P_0003_009
10,大學轉學考2020試題大補帖【經濟學】(106~108年試題),"楊莉,牧翰",2019-12-31,"
本書專為大學轉學考試之考生，收錄名校106~108年經濟學轉學考考題，詳細解題觀念清晰，幫助考生熟悉題型，讓您輕鬆跳轉心目中學校。...more
",https://www.books.com.tw/products/0010846147?loc=P_0003_010
