,書名,作者,出版日期,內容介紹,網址
1,智慧之翼卡,阿蓮娜．菲雀爾德,2020-08-05,"
地球上的羽翼天使， 以祂們優雅的姿態啟發你的靈性覺醒。 療癒靈魂的智慧之翼更帶著祝福， 吹響光明與希望的號角。   帶著智慧之翼振奮人心的理念、鼓舞人心的指引與有力的肯定航向未來。當你發現歡快的蜻...more
",https://www.books.com.tw/products/0010865144?loc=P_0003_001
2,大天使神諭占卜卡(五版),朵琳‧芙秋,2020-06-05,"
充滿愛與光明的智慧，大天使帶來神奇的指引力量! 啟動內在的單純美善，迎向喜悅自在的美好人生   大天使是守護天使的督導，他們的力量超越宗教、文化甚至時空，傳遞造物主的訊息，並協助我們克服生活各層...more
",https://www.books.com.tw/products/0010861128?loc=P_0003_002
3,新人類：掌握靈性進化指南，看見人類新面貌,李．卡羅,2020-06-01,"
人類究竟能進化到什麼程度? 讓克里昂書第14冊告訴你!   ★你聽過姆大陸這個名詞嗎?   ★你知道亞特蘭提斯的前身是列木里亞嗎?   ★你知道人類最早的祖先昴宿星人仍以某些形式存在於地球嗎?   ★你知道如何召喚...more
",https://www.books.com.tw/products/0010857677?loc=P_0003_003
4,內在小孩童話療癒卡(附牌卡)：用78張童話故事的圖像，為受困的心靈找出解答，指引方向,"伊莎．勒娜,馬克．勒娜",2020-05-07,"
童話故事結合傳統塔羅，可愛又好玩的人氣暢銷牌卡! 已翻譯成八國語言，全世界心理諮商師、療癒師愛用牌卡，中文版終於上市。    世界公認占星師，塔羅諮詢師、花精師、療癒師伊莎.勒娜，最受國際歡迎的塔...more
",https://www.books.com.tw/products/0010855095?loc=P_0003_004
5,神奇精靈指引卡(三版),朵琳‧芙秋,2020-05-05,"
每一瓣花，每一道葉 都有精靈藏身的蹤跡    精靈是大自然的天使，也是大地的守護者。祂們活潑輕快，有著神奇的顯化力量。當你親近自然，友善對待地球上的動植物；當你關心環境保護，為萬物的生生不息善盡...more
",https://www.books.com.tw/products/0010855842?loc=P_0003_005
6,熵道德經：現代啟論,沈博文,2020-04-08,"
人只有順天應人，天人合一， 才能使得人間這個結界穩定永續， 這便是人法地、地法天、天法道、道法自然的從屬關係。   現代物理光電科技進步飛快的同時，任何有關科學的論述，包括古今中外的任何科研項目...more
",https://www.books.com.tw/products/0010851569?loc=P_0003_006
7,指導靈訊息卡(三版),桑妮雅．喬凱特,2020-04-05,"
在廣大的無形世界裡 有無窮的靈性援助圍繞著你 難以數計的靈界助手 都將以超凡的愛與光灌注你生命的河流   廣大的靈性世界，有無窮的靈性援助等待你取用，祂們統稱為「指導靈」。祂們可能是：大天使、守護...more
",https://www.books.com.tw/products/0010853646?loc=P_0003_007
8,愛希斯埃及女神卡(二版),阿蓮娜‧菲雀爾德,2020-04-05,"
代表直覺與重生的愛希斯埃及女神 將守護並伴隨你 同行靈性道路   遠古而神祕的靈魂道路啟蒙者——愛希斯女神，透過牌卡將傳達她的智慧與能量，協助你走上神聖之愛、充滿力量與慧詰提醒的道途。   她將為你讚...more
",https://www.books.com.tw/products/0010859544?loc=P_0003_008
9,天使療癒卡,朵琳‧芙秋,2020-03-05,"
此刻，守護天使就在你身邊!   如果你不容易聽見祂，這副牌卡能讓你和天使連結上。   「我請求天使全心全意的協助我整頓關係、工作‥‥‥帶領我優雅、慈悲與真誠地穿越這些變遷，讓所有相關者都能獲得幸福。」...more
",https://www.books.com.tw/products/0010850420?loc=P_0003_009
10,覺愛,默涵穆克塔(Mohamukta),2020-03-01,"
一本令人驚艷無比，體現瑜伽和宇宙愛於日常生活中的恩典故事與榜樣。   本書紀錄的瑜伽禪修與教育的珍貴體悟，是連結來自歐洲與台灣農村的一對瑜伽行者，奇妙的第七世因緣。在他們跟隨瑜伽上師研習古老瑜...more
",https://www.books.com.tw/products/0010852601?loc=P_0003_010
11,天使回應占卜卡(三版),朵琳‧芙秋,2020-01-17,"
傾聽天使帶來的訊息，為你所有的疑惑帶來解答。   充滿光與愛的天使能量，讓你在迷途中找到方向。    天使們始終看顧著你。只要輕聲召喚祂們，便能得著回應。天使夫人朵琳‧芙秋博士與羅賴.瓦倫坦攜手合作...more
",https://www.books.com.tw/products/0010847202?loc=P_0003_011
12,時間神諭：討拍拍舒癒卡(精裝磁吸盒+46張神諭卡+解說書冊+卡牌收藏袋+書籤)(中英對照),安雪尹,2020-01-01,"
美麗與智慧人師安雪尹，透過神諭卡傳遞給你的上天訊息和滿滿正能量!   ◎46張精美繪製的神諭卡，抽取牌卡後閱讀書冊之解釋，瞭解卡上數字所傳達的上天訊息。   ◎使用時間卡占卜，一天可問3個問題，卡面上的...more
",https://www.books.com.tw/products/0010843175?loc=P_0003_012
13,靈性動物神諭卡,柯蕾特‧拜倫里德,2019-12-05,"
每個靈性動物都有獨特的訊息要給你，   讓你知道你的道路朝向何方，   同時協助你看見符合你最高益處的下一步行動。   棲息在自然世界中的靈性存有，擁有許多可分享，祂們那些被遺忘的語言中的秘密，現在...more
",https://www.books.com.tw/products/0010841946?loc=P_0003_013
14,滿願密碼,賴俞伶,2019-11-27,"
這是   幫助自己   可以安靜下來   的沈靜之書。   現代人的忙碌和茫然，   令內心焦慮不安，   需要一貼可以滋養身心 ，安穩沈靜下來的鎮靜舒緩劑，運用本書每天做幾分鐘的練習，可以獲得一份無形的支持...more
",https://www.books.com.tw/products/0010841848?loc=P_0003_014
15,星月密鑰魔法書,賴俞伶,2019-11-27,"
接收下載星際月亮訊息，   藉由滿月圓滿的能量，   讓內心起伏低落的情緒，   獲得療癒回歸平衡。   當渴望一個人獨處時，   可以更靠近自己的   靜心工具書。   誠摯的在每個滿月，   全然敞開與月亮共振...more
",https://www.books.com.tw/products/0010841855?loc=P_0003_015
16,星月滿願密碼卡 ﹝書+44張滿願密碼卡﹞,賴俞伶,2019-11-27,"
打開宇宙大能的門戶，   接引星際純粹本質能量，   擴展生命地球之旅的視野與智慧。   星月滿願密碼牌卡-   是月亮訊息、宇宙星際的禮物，具療癒、支持、指引，擁有神奇力量的魔法鑰匙。   這是一套可以幫...more
",https://www.books.com.tw/products/0010841859?loc=P_0003_016
17,諦世論(精裝),劉鑫韜,2019-10-18,"
人類社會的發展又走向了一個新的十字路口，人類百年之大變局就在眼前，每一個關心社會進步和人類前途命運的人們，都在思考：今後的時代人類應該向何處走?人類如何才能走向更加光明美好的未來?   真諦理論...more
",https://www.books.com.tw/products/0010836292?loc=P_0003_017
18,一個瑜伽行者的自傳,尤迦南達,2019-08-21,"
二十世紀百大靈性經典，全球長銷逾70年，狂賣數百萬冊   賈伯斯最後的禮物   蘋果電腦創辦人史蒂夫・賈伯斯不止推出種種劃時代的創新，也籌劃了自己告別式的所有環節。2011年，在史丹福大學舉行他的告別式...more
",https://www.books.com.tw/products/0010831480?loc=P_0003_018
19,日本神諭占卜卡：來自眾神、精靈、生命與大地的訊息(精裝書盒+53張日本神諭卡+牌之奧義書+卡牌收藏袋),大野 百合子,2019-07-13,"
─來自日本八百萬諸神的庇護能量─ 五十三張牌卡、蘊藏無限靈感波動 帶你深入連結森羅萬象中的大智慧  從貼近天的能量，再到大地的能量，最終返歸於己 不僅是占卜解惑，更是靈性成長和自我啟發的旅程   從宇...more
",https://www.books.com.tw/products/0010827178?loc=P_0003_019
20,人類進化的重新校準：告別末日恐慌，迎向世界新秩序,李．卡羅,2019-07-03,"
克里昂回來了!   全球華文讀者引頸期盼的   克里昂書第十三冊中文版堂堂登場!   克里昂最新訊息，告別末日恐慌，迎向世界新秩序   克里昂的預言一向準確，   這一次克里昂為我們   個人生命未來十八年內的...more
",https://www.books.com.tw/products/0010824752?loc=P_0003_020
21,下一占幸福：動物牌(書+牌卡),Katiyani,2019-07-01,"
全球獨創64張幸福動物牌占卜問世，快來為自己占一下幸福的未來吧!   ◎如觀老師融會命理、心理諮詢、設計，獨創六十四張幸福動物牌，希望能幫助讀者「活出更快樂的自己」。   ◎書中從動物牌的來由說起，到...more
",https://www.books.com.tw/products/0010826259?loc=P_0003_021
22,星光女神卡【盒裝版】+限量大衛星日月輪【顯化聖壇布】：聆聽星星訊息，召喚內在之光與靈氣、花精、光頻共振的訊息卡 【首刷限量 大衛星日月輪 顯化聖壇布】,蔣豐雯,2019-04-25,"
全球首套   融合占星、靈氣、花精、光的高頻能量的原創牌卡。   以新時代強大的女神療癒力，全方位喚醒個人的直覺潛能，   舉凡感情、事業、金錢、親子、家庭、自我探索、前世等生命課題……   都能及時得到...more
",https://www.books.com.tw/products/0010821268?loc=P_0003_022
23,基因天命全書+天命轉化卡(全球限量終極盒裝版),"理查・拉得,陳冠達",2019-04-18,"
|全球限量終極盒裝版| 基因天命全書+天命轉化卡 ◆內含書及牌卡的基因天命完全攻略套裝 ◆擁有卡牌，翻照全書，提升自我/解惑/修煉不求人! ■天命轉化卡是什麼?(卡牌原價1500元) 天命轉化卡是套獨特的自我探...more
",https://www.books.com.tw/products/0010818796?loc=P_0003_023
24,女人.江山.黑洞與哭牆：玫瑰51Z,己陽,2019-04-01,"
以「譚崔與神音空行瑜伽主」蛇靈思想為主線，在不同的思想維度跳躍，成就玄之又玄的眾妙之門   ◎以「譚崔與神音空行瑜伽主」蛇靈思想的比較研究為主線，雜敘當今五教關於「陰陽雙修」這個子題的各層斷面，...more
",https://www.books.com.tw/products/0010816528?loc=P_0003_024
25,ATIPAYA愛緹帕亞全頻能量花晶療癒卡(精裝磁扣書盒+61牌卡+專書+專用布套)(拆封不退),蕾云,2019-01-05,"
☆遠赴日本、美國、芬蘭、德國、法國、荷蘭……等國擷取與攝影 植物能量最直接與極致的展現，身處塵世不可忽略的大自然訊息☆  •61種花精結合脈輪光頻、水晶能量，以攝影呈現生命之花的排列樣貌! •實景花卉直...more
",https://www.books.com.tw/products/0010809384?loc=P_0003_025
26,彩繪靜心胡娜庫 許願本,陳盈君,2018-07-17,"
彩繪Hunab ku胡娜庫連結宇宙的源頭   什麼是Hunab ku 胡娜庫   Hunab Ku，中文稱「胡娜庫」，這是馬雅曆法──曼陀羅的圖騰，代表「宇宙源頭」的能量。它分成三個音節，各代表三個不同的訊息。   Hu：Onenes...more
",https://www.books.com.tw/products/0010792569?loc=P_0003_026
27,召喚奇蹟的圓夢說話術：話語有改變命運的驚人力量,佛羅倫斯‧斯科維爾‧希恩,2018-06-21,"
話語的驚人力量，   在於不管說什麼都可以產生吸引力!   生命中沒有什麼事是不請自來的，   心靈大師希恩親授最強而有效的圓夢說話術，   大聲唸出來，願望就一定有機會實現!   ★逾230個「中、英對照」肯...more
",https://www.books.com.tw/products/0010787865?loc=P_0003_027
28,水晶曼陀羅神諭卡：連結神聖天地的力量,阿蓮娜‧菲雀爾德,2018-05-28,"
透過這副美麗的高頻牌卡，連結地球母親和宇宙的神聖之愛!    滿懷著愛的地球水晶天使、天使、揚昇大師及女神們，在這套神諭卡中提供指引，協助你全然活出自己的神聖命運，散發閃耀的內在之光，自在且優雅...more
",https://www.books.com.tw/products/0010785990?loc=P_0003_028
29,浪漫天使指引卡(二版),朵琳‧芙秋,2018-02-14,"
市面上，唯一鎖定愛情來解讀的天使牌卡!   喜愛天使的你，必然會喜歡上這副卡的浪漫、熱情與天使溫暖!   如果，你想擁有浪漫的新戀情，   或療癒過去的情感傷痛，   或是渴望與伴侶享受更富情趣的生活，  ...more
",https://www.books.com.tw/products/0010779698?loc=P_0003_029
30,愛的旅程占卜卡：讓愛改變世間萬物 展現你的內在神奇,"李察‧柯恩,阿蓮娜‧菲雀爾德",2018-02-05,"
愛讀詩、愛繪畫、愛靈性溫柔的你， 一定會為這副牌卡深深著迷! 當你凝神定視，會發現每一幅畫都彷彿詮釋你的心! 都在指引你走入愛的旅程， 當你靜心感受，作者阿蓮娜的祝福將會迴盪你心： 讓愛改變世間萬...more
",https://www.books.com.tw/products/0010778773?loc=P_0003_030
31,寵物是你前世的好朋友：你們的相遇，從來都不是巧合(暢銷經典版),瑪德蓮．沃爾克,2018-01-18,"
這一生，牠們為了療癒你而來， 沒有保留，只有超越時空，無盡的愛。   你是否覺得你的寵物，是地球上唯一真正了解你的「同伴」?   為什麼我們能夠沒有保留的愛著牠們，並感受到牠們對我們的摯愛?   與我們...more
",https://www.books.com.tw/products/0010776452?loc=P_0003_031
32,脈輪智慧指引卡：轉變生命的全能靈性工具箱(49張脈輪卡+書+塔羅袋)(二版),托莉．哈特曼,2018-01-05,"
天使們攜來奧妙的寓言故事， 引領你透視 內在的生命課題。   這套獨特的靈性占卜工具，共有七種顏色來對應我們的七大脈輪，每張牌卡均由不同的天使以獨有的表達方式，傳遞出生動豐富的寓言故事，指引你去...more
",https://www.books.com.tw/products/0010774507?loc=P_0003_032
33,神奇獨角獸神諭卡(二版),朵琳．芙秋,2018-01-02,"
擁有純潔靈魂的生物，獨角獸與你及每個心靈純真的人都有深厚的連結，並且總在必要的時刻給予我們神聖指引。   獨角獸是擁有純潔靈魂的高頻生物，祂們與天使一樣，希望能協助人類活得更健康、幸福。許多孩...more
",https://www.books.com.tw/products/0010774499?loc=P_0003_033
34,動物塔羅牌：與你的毛茸天使相遇,"朵琳．芙秋,羅賴．瓦倫坦",2018-01-02,"
這些毛茸茸的四腳天使，對人類及大自然懷抱著純淨無私的愛!   動物總是敞開心胸無私地愛著人類，在表達感情時也真誠無偽。牠們是上天與大地母親派遣來開啟我們心扉的療癒天使，讓我們學習如何真誠地付出和...more
",https://www.books.com.tw/products/0010775748?loc=P_0003_034
35,真諦論(精裝),劉鑫韜,2017-11-24,"
人性在真理面前無論多麼可惡的人也會心服口服。 人性在虛假真理面前，無論多麼善良的人也會裝聾扮啞。 人性在暴力和恐嚇面前，無論多麼懦弱的人也會義憤填膺。   世界上沒有所謂固定模式上的好人壞人之分...more
",https://www.books.com.tw/products/0010771304?loc=P_0003_035
36,守護天使指引卡(三版),朵琳．芙秋,2017-11-16,"
只需誠心祈請與信任，你的守護天使將協助你 有勇氣面對挫折與改變，並在日常生活中找到祝福。   守護天使無時不在你身邊，朵琳‧芙秋博士透過這套卡提醒你—— 你是被眷顧的，要記得每天與你的守護天使連結，...more
",https://www.books.com.tw/products/0010771423?loc=P_0003_036
37,艾諾蒂.朱迪斯脈輪瑜伽全書：以脈輪為骨架、瑜伽為連結，打開內在的神聖中心,艾諾蒂．朱迪斯,2017-08-12,"
═══西方脈輪經典大作《脈輪全書》作者最新力作═══ 透過瑜伽練習 解放、轉化、平衡能量身與生活 「數十年來，我一直在等待、期盼、渴望這樣一本書。」──瑪歌.阿南德 「修習瑜伽引領我們面對自身存有的無比...more
",https://www.books.com.tw/products/0010760988?loc=P_0003_037
38,自然絮語占卜卡,安潔拉．哈特菲爾德,2017-08-05,"
長期和大地之母，蓋婭失聯的我們彷彿無根的浮萍，失去了與自然的連結， 讓我們藉著《自然絮語占卜卡》靜心，再度與地球母親的能量鏈結!   繼《愛的絮語占卜卡》之後，國際知名的靈性傳訊者與治療師—安潔拉...more
",https://www.books.com.tw/products/0010761979?loc=P_0003_038
39,觀音神諭卡：深觸你靈魂純真之美的力量,阿蓮娜‧菲雀爾德,2017-04-05,"
觀音，神聖慈悲閃耀的光芒   這 44 張觀音神諭卡將指引你抵達內在的寧靜與美好。觀音女神的能量會透過每一張牌卡傳遞到你身上。作者阿蓮娜‧菲雀爾德從觀音的化現和教導所得到的這些訊息，含藏觀音的深邃智...more
",https://www.books.com.tw/products/0010749800?loc=P_0003_039
40,神聖空間：居家能量風水淨化術，讓你家成為光的發射站,丹妮斯‧琳恩,2017-02-14,"
新時代空間淨化術 打造你的家成為高頻聖殿   家，是一面映照我們自身的鏡子。   家和人一樣，都是藉由我們心中的想法來滋養能量，如果缺乏關愛，家就會變得死氣沉沉，變成毫無生氣的建築，而不是充滿活力...more
",https://www.books.com.tw/products/0010743653?loc=P_0003_040
41,星光女神卡【書+卡盒裝版】：聆聽星星訊息，召喚內在之光――與靈氣、花精、光頻共振的訊息卡,蔣豐雯 (Francis Chiang),2017-02-06,"
全球首套 融合占星、靈氣、花精、光的高頻能量的原創牌卡。 以新時代強大的女神療癒力，全方位喚醒個人的直覺潛能， 舉凡感情、事業、金錢、親子、家庭、自我探索、前世等生命課題…… 都能及時得到準驗而深...more
",https://www.books.com.tw/products/0010742889?loc=P_0003_041
42,愛的絮語占卜卡,安潔拉‧哈特菲爾德,2017-02-05,"
愛，猶如溫柔雋永的語絮在耳邊低喃； 愛，像厚實有力的臂膀，無條件地擁抱我們。     由國際知名的靈性傳訊者與治療師—安潔拉.哈特菲爾德與英國的心靈繪師喬瑟芬.沃爾聯手打造的這套《愛的絮語占卜卡》，...more
",https://www.books.com.tw/products/0010742610?loc=P_0003_042
43,熵翳學,沈博文,2017-01-23,"
提升能量層級，通曉天地古今 睿智加乘，慧詰必讀   本書熔靈識、醫學新知於一爐。上篇由佛偈之開示切入，論述一切病痛乃源自於人類靈魂能量的消長；彌勒佛言「一切唯心」，強調修練心性能讓身體物質，因靈...more
",https://www.books.com.tw/products/0010741755?loc=P_0003_043
44,剎那開悟,李邦敏,2016-08-18,"
大腦裏的宇宙，不是你想的那樣。 真正偉大的科學發現，均來自意識的成長和靈性的成熟。   用能量科學破解Ψ(人們未了解的超感現象)，遇見未知的意識與靈性。   喚醒超級心智的能量書!   新時代的靈魂聖經，...more
",https://www.books.com.tw/products/0010726585?loc=P_0003_044
45,女性能量療法：永保青春健康的自助寶典,"唐娜．伊頓,大衛．費恩斯坦",2016-08-18,"
寫給地球上每一位女性的保健書   改變自己的能量，自己作主，當一個健康又快樂的女人!     我們的女性直覺渴望的是愛、合作、公平、同情心、家庭、自然與祥和。——克莉絲汀‧諾瑟普醫師(Christiane Northrup...more
",https://www.books.com.tw/products/0010725451?loc=P_0003_045
46,天使夢境神諭卡,"朵琳‧芙秋,梅麗莎．芙秋",2016-07-22,"
探索奇幻夢境，接引天使與宇宙間的訊息與能量， 現在就開啟你的深層直覺，享受一場靈性之旅!   夜深人靜，當你進入夢鄉時，宇宙、潛意識心靈及你的守護天使所給予的指引、解答以及重要的提醒卻不曾停歇過...more
",https://www.books.com.tw/products/0010721686?loc=P_0003_046
47,天界聖諭牌卡(精緻盒裝1書+52牌卡),田安琪,2016-07-09,"
★原創牌卡繪圖+詩文+上師完整訊息   ★52個練習主題的提示重點+觀照重點   ★六種獨家設定牌陣首度披露   ☆新時代的新牌卡，跳脫傳統牌卡思維與使用習慣，人人皆可上手。   ☆兼具「現代清新美感」與「訊息質...more
",https://www.books.com.tw/products/0010720849?loc=P_0003_047
48,靈性,埔農,2016-06-01,"
恭喜你有機會讀到本書，或多或少，必有所獲。     一般談到所謂「靈」，靈魂、靈氣、靈性、性靈……很容易流於空冥玄虛的神鬼魂魄之說，本書不是，本書無意加深世人對此未知境界的好奇迷信。      致於什麼...more
",https://www.books.com.tw/products/0010719513?loc=P_0003_048
49,叩問中道：生命的終極解脫,"阿媞,陳炳宏",2016-05-19,"
讓無始無終的存在，擁抱無邊無量的存有。   在叩問中道的不可思議之中圓成。     解讀生命是誰的專利?宗教大師，教育專家，商業領袖，體制高官，賢達聞人，或自己?      修行道場是誰的專利?廟宇教堂，神...more
",https://www.books.com.tw/products/0010715916?loc=P_0003_049
50,開啟你的靈性力量,安東尼．戴斯特法諾,2016-04-09,"
★強力攻佔紐約時報、AMAZON暢銷榜   ★認識靈性世界的最佳入門書   無論你相信與否，靈性世界都真實存在，   它與每個人切身相關，更時時影響我們的日常生活。   本書帶你認識那個肉眼看不見的隱形世界，  ...more
",https://www.books.com.tw/products/0010711296?loc=P_0003_050
51,神奇美人魚與海豚指引卡,朵琳‧芙秋,2016-03-07,"
召喚海洋深處的神奇魔力，協助人們抵達夢想的彼岸， 讓美人魚與海豚 引領我們航向廣闊深邃的智慧之洋!   美人魚的神秘傳說始於古代的巴比倫，據說早在洪荒時期，美人魚便開始與人類接觸，教導人們藝術與科...more
",https://www.books.com.tw/products/0010708049?loc=P_0003_051
52,心靈財富發現之旅：尋找本來 創造未來,陳漢石,2016-02-01,"
點亮心燈、發現本性；領你離開顛倒煩惱，發揮自然潛力!      ◎天音傳真系列第三部，這次將帶你創造和諧舒適的萬象，進而演化出遨遊宇宙的能力。   ◎從本我探源談到宇宙循環，為想要追求更高生命層次的你提...more
",https://www.books.com.tw/products/0010709192?loc=P_0003_052
53,天使占星學：連結十二星座大天使，顯化幸福生命藍圖,"亞思敏‧波藍,朵琳‧芙秋",2016-02-01,"
啟動星界高頻的幸福能場, 讓大天使幫助你!   大天使帶來正向的力量與訊息，星座解讀每個人與生俱來的生命之書，想不想召喚與星座對應的大天使，享受一趟更高次元的占星之旅呢?   在本書，天使夫人朵琳與暢...more
",https://www.books.com.tw/products/0010704871?loc=P_0003_053
54,靈性能量淨化書：創造個人高頻空間能量場,泰絲．懷特赫思特,2015-11-01,"
生活總覺得提不起勁、容易疲憊? 是否常覺得自己充滿負面情緒?   「在生活中保持快樂與正面狀態，最重要的是：清理自己個人以及居家的能量場。」能量風水大師泰絲‧懷特赫思特如此說。   《靈性能量淨化書》...more
",https://www.books.com.tw/products/0010695007?loc=P_0003_054
55,轉化心念福滿人間,翁瑞沛,2015-09-08,"
只要你結善緣，心有正念，想要幫助人，願意付出， 都可得到無形界的善緣回報，而過著較順利的圓福人生。   人在生活的日子當中，每個人都有不一樣的經驗與過程，但要如何把握所經歷過，而用心去了解參悟，...more
",https://www.books.com.tw/products/0010689004?loc=P_0003_055
56,啟動靈性開悟的六堂課：解密靈修者與靈乩,李生辰,2015-09-04,"
☆讓未曾接觸靈修者，深入理解靈修內涵與途程並予以客觀評價。   ☆讓已接觸靈修者對照其所知、所識，重新審視自我靈修的目標。   ☆讓已深入靈修者驗證其所學、所習，逐步建構自我的靈修體系。   靈修應順心...more
",https://www.books.com.tw/products/0010688645?loc=P_0003_056
57,天堂之旅,"琳賽．哈理遜,蘇菲亞．布朗",2015-08-08,"
許多人害怕死亡，   有的人因為不確定死後面對的是怎樣的世界；   有些人是懼怕死前的折磨或放不下世間的牽絆；   也有人認為身體的死亡就是一切的結束。   不論你對死亡的看法如何，如果我們不知此生所為...more
",https://www.books.com.tw/products/0010685477?loc=P_0003_057
58,生命療癒卡 靈性平衡的每日泉源：50張生命療癒卡+書+塔羅絲絨袋(2015年新版),"凱若琳‧密思,彼得‧奧奇葛羅素",2015-08-03,"
請求神聖的光 在你的內在閃耀發光， 讓光觸及你的陰影。   飲食、營養、休息、舒適、愛、喜悅、友誼、時間、痛苦、樂趣……生命中有著許許多多值得關注的面向，它們在生命的河流中呈現著不同的面貌，卻皆指...more
",https://www.books.com.tw/products/0010684511?loc=P_0003_058
59,找：你的心在找什麼?問問自己的靈魂怎麼說……,心玲,2015-07-02,"
當你找到生命源頭時，生存將不再如此辛苦。   於是，生活是輕鬆的，生存是豐盛的。   ★音樂人、作家 許常德同名歌曲《找》 感動合奏   心是一艘船，身為船長的你，就是要「找到地圖」與「定位方向」，啟航...more
",https://www.books.com.tw/products/0010680107?loc=P_0003_059
60,宇宙從我心中生起：羅伯.蘭薩的生命宇宙論,"羅伯．蘭薩,鮑伯．博曼",2015-07-02,"
揭開意識之謎，還原生命起點 宇宙的誕生，絕非始於隨機的碰撞與爆炸...... 是生命與意識形塑了宇宙! 超越《時間簡史》、《萬物簡史》，21世紀人類無法迴避的革命性宇宙論   頂尖生物學家、幹細胞研究先驅 ...more
",https://www.books.com.tw/products/0010680588?loc=P_0003_060
61,在候診室遇見佛陀：一位叛逆醫師的終極療癒之旅,保羅．布倫納,2015-06-24,"
因為生病，我們學會如何健康活著   看一身技藝的叛逆醫師，如何向候診室裡的佛陀，請益生命的奧秘——   優秀的婦產科醫師保羅.布倫納用針灸治癒了一批賽馬，讓他在醫學界中「怪咖」的名聲不脛而走。他想探...more
",https://www.books.com.tw/products/0010679955?loc=P_0003_061
