,書名,作者,出版日期,內容介紹,網址
1,倉頡輸入法 武功祕笈,周森森,2020-09-01,"
內容架構輕鬆學 學習步驟圖示法 秘笈技巧實用多 操作範例應用廣   倉頡輸入法在所有中文電腦系統中都可以使用，換句話說，它是一種跨平台的中文輸入法。另外，倉頡輸入法已經內建於Windows作業系統中，因...more
",https://www.books.com.tw/products/0010871772?loc=P_0003_001
2,舞動倉頡輸入法,數位內容工作室,2020-05-01,"
內容架構輕鬆學 學習步驟圖示法 秘笈技巧實用多 操作範例應用廣   早期中文打字是一門專業的技術，如今電腦為中文打字帶來巨大的變革，以往需要給打字行才能製作的文件，現在幾乎任何一個小學以上的學生，...more
",https://www.books.com.tw/products/0010859691?loc=P_0003_002
3,DIY自創自己的中文輸入法,蘇勝宏,2019-01-02,"
DIY自創自己的中文輸入法   如果你不想自己編碼而想找一款簡單的輸入法，那麼你可以到筆者的網站(a-be.myweb.hinet.net)下載DIYime.7z檔案，或超連結到(a-be.myweb.hinet.net/DIYime.7z......more
",https://www.books.com.tw/products/0010808526?loc=P_0003_003
4,舞動倉頡輸入法,數位內容工作室,2018-12-01,"
早期中文打字是一門專業的技術，如今電腦為中文打字帶來巨大的變革，以往需要給打字行才能製作的文件，現在幾乎任何一個小學以上的學生，只要配合適當的文書處理軟體，相信都可以製作列印出精美的文件。  ...more
",https://www.books.com.tw/products/0010809382?loc=P_0003_004
5,舞動倉頡輸入法(附光碟1片),數位內容工作室,2018-05-01,"
早期中文打字是一門專業的技術，如今電腦為中文打字帶來巨大的變革，以往需要給打字行才能製作的文件，現在幾乎任何一個小學以上的學生，只要配合適當的文書處理軟體，相信都可以製作列印出精美的文件。  ...more
",https://www.books.com.tw/products/0010787947?loc=P_0003_005
6,舞動倉頡輸入法(附光碟1片),數位內容工作室,2017-07-01,"
本書特色    早期中文打字是一門專業的技術，如今電腦為中文打字帶來巨大的變革，以往需要給打字行才能製作的文件，現在幾乎任何一個小學以上的學生，只要配合適當的文書處理軟體，相信都可以製作列印出精...more
",https://www.books.com.tw/products/0010759804?loc=P_0003_006
7,中文輸入實力養成暨評量(2017年版),財團法人中華民國電腦技能基金會,2017-04-24,"
入門篇-輸入法練習   *完整收錄鍵盤、簡介、字根、單字、文章練習等學習過程中必要功能。   *包含倉頡、大易、注音、嘸蝦米等中文輸入法之拆碼介紹。   實用篇-看稿輸入、實際練習   *TQC輸入輔助教學暨認...more
",https://www.books.com.tw/products/0010749830?loc=P_0003_007
8,中英數輸入實力養成暨評量(2017年版),財團法人中華民國電腦技能基金會,2017-04-24,"
實力養成篇-輸入法   *本書為中文、英文、數字輸入三合一版本。   *完整收錄鍵盤、簡介、字根、單字、文章練習等學習過程中必要功能。   實力評量篇-上機實際練習、學習效果百戰百勝   *提供「TQC輸入輔助...more
",https://www.books.com.tw/products/0010749834?loc=P_0003_008
9,舞動倉頡輸入法(附光碟1片),數位內容工作室,2016-06-01,"
早期中文打字是一門專業的技術，如今電腦為中文打字帶來巨大的變革，以往需要給打字行才能製作的文件，現在幾乎任何一個小學以上的學生，只要配合適當的文書處理軟體，相信都可以製作列印出精美的文件。  ...more
",https://www.books.com.tw/products/0010719947?loc=P_0003_009
10,舞動：倉頡輸入法(附光碟1片),數位內容工作室,2014-08-01,"
本書特色    早期中文打字是一門專業的技術，如今電腦為中文打字帶來巨大的變革，以往需要給打字行才能製作的文件，現在幾乎任何一個小學以上的學生，只要配合適當的文書處理軟體，相信都可以製作列印出精...more
",https://www.books.com.tw/products/0010647985?loc=P_0003_010
