,書名,作者,出版日期,內容介紹,網址
1,多元視野下的西拉雅：傳統歌謠、宗教文化與族群發展,"張彥凱,李俊毅,游任濱,潘麒宇,鄭期緯,黃恩浩",2020-09-30,"
西拉雅是臺灣原住民族中的其中一支，亦是臺灣歷史與文化脈絡中的一個重要組成部分，但在歷經長達數百年的各式殖民統治過程中，這個族群的獨特生活脈絡、宗教信仰與傳統文化逐漸散失，近年在西拉雅族群後裔...more
",https://www.books.com.tw/products/0010871051?loc=P_0003_001
2,破格：台灣現代詩評論集,楊宗翰,2020-07-25,"
理想的現代詩，就該打破約束、突破常規且不拘成格。   現代詩人何其多，有能作佳言錦句者，固然可喜；唯其中有意破格創體，堪稱「文體家」的詩人，更為可敬。破格以求詩，誰云不宜?   全書分為「上卷：論...more
",https://www.books.com.tw/products/0010866361?loc=P_0003_002
3,從覃子豪到林燿德：臺灣當代詩論家,孟樊,2019-07-10,"
在後現代主義初興的1980年代，作者率先引介「後現代」入臺灣詩壇，為此連續寫了好幾篇論文，甚至出版專書《臺灣後現代詩的理論與實際》，被定位為臺灣詩壇後現代的燃燈者之一。而詩史、詩論與詩評是新詩研...more
",https://www.books.com.tw/products/0010830159?loc=P_0003_003
4,Hokkien Spanish Historical Document Series I(閩南—西班牙歷史文獻叢刊一),,2018-12-31,"
The Hokkien Spanish Historical Document Series I contains two manuscripts from the 17th century: the Dictionario Hispáni......more
",https://www.books.com.tw/products/0010813873?loc=P_0003_004
5,饒平客家調查與語言論輯,徐貴榮,2018-06-25,"
臺灣的客家話，大致可分四縣、海陸、饒平、大埔、詔安、永定等幾個腔調。其中以四縣和海陸話較為通行，饒平話則散落各地，沒有形成一個較大的鄉鎮聚落。其中饒平客話雖受潮汕閩南話的影響甚多，被稱為「半...more
",https://www.books.com.tw/products/0010794844?loc=P_0003_005
6,河洛語語法研究入門(上)(精裝書),湯廷池,2018-03-31,"
本書分為上下兩冊。上冊內容為：「評介兩本在日治時期以日文撰寫的台灣語法書」、「台灣本土語言語法研究的軌跡」、「為河洛語動詞試定界說」、「河洛語形容詞的重疊：形態、意義與限制」、「河洛語的『動...more
",https://www.books.com.tw/products/0010784095?loc=P_0003_006
7,河洛語語法研究入門(下)(精裝書),湯廷池,2018-03-31,"
本書分為上下兩冊。下冊內容為：「河洛語的『是非問句』與『正反問句』」、「華語的正反問句：華語與河洛語的比較分析」、「河洛語的動後成分：結構與功能」、「台灣河洛語的『限定子句』與『非限定子句』...more
",https://www.books.com.tw/products/0010784097?loc=P_0003_007
8,河洛語語法研究入門(下)(平裝書),湯廷池,2018-03-31,"
本書分為上下兩冊。下冊內容為：「河洛語的『是非問句』與『正反問句』」、「華語的正反問句：華語與河洛語的比較分析」、「河洛語的動後成分：結構與功能」、「台灣河洛語的『限定子句』與『非限定子句』...more
",https://www.books.com.tw/products/0010784098?loc=P_0003_008
9,河洛語語法研究入門(上)(平裝書),湯廷池,2018-03-31,"
本書分為上下兩冊。上冊內容為：「評介兩本在日治時期以日文撰寫的台灣語法書」、「台灣本土語言語法研究的軌跡」、「為河洛語動詞試定界說」、「河洛語形容詞的重疊：形態、意義與限制」、「河洛語的『動...more
",https://www.books.com.tw/products/0010784100?loc=P_0003_009
10,海洋文學讀本(三版),"余蕙靜,張清發,柳秀英,楊淑雅,蔣忠益,陳韋銓,黃志盛",2016-09-01,"
本書特色   海洋文學在台灣當代的文學創作與研究上，已逐漸受到重視。隨著「海洋政策」的推動，以及注重、倡導「海洋教育」，使得「海洋文學」愈加受人矚目。海洋文學作品記述了人們對於海洋的深層觀察與...more
",https://www.books.com.tw/products/0010728179?loc=P_0003_010
11,圖解閩南語概論,陳筱琪,2016-08-25,"
◎一讀就懂的語言學入門知識   ◎簡明文字搭配清晰圖表，觀念、方法完整   ◎分別從歷時與共時兩面向，詳述閩南語的特點    本書分為「閩南語研究的觀念與方法」、「閩南語的語言特點」、「閩南語的比較」三...more
",https://www.books.com.tw/products/0010726500?loc=P_0003_011
