,書名,作者,出版日期,內容介紹,網址
1,燃燒的玫瑰,皮耶‧勒梅特,2020-11-03,"
法國文壇最高榮譽龔古爾文學獎得獎小說《天上再見》正宗續作!    榮登法國年度十大暢銷書。   皮耶‧勒梅特一舉奠定當代犯罪大師地位的巔峰之作。    巨大的財富背後，往往隱藏著罪惡。   身為巴黎銀行家佩...more
",https://www.books.com.tw/products/0010873889?loc=P_0003_001
2,白楊林裡的房子,凱瑟琳‧K‧E‧歐姆斯畢,2020-11-03,"
獻給 渴望重獲自由的、急於改變現狀的，以及想要擁有機會、改變命運的人們    她拯救了他的生命，交換條件卻是他的人生。   小鎮由三個陰影主宰：   死亡索取生命、回憶主宰記憶，熱情則讓人陷入愛情裡。 ...more
",https://www.books.com.tw/products/0010873903?loc=P_0003_002
3,小王子(中英文版),聖．修伯里,2020-10-12,"
小王子因為跟驕傲的玫瑰花鬧彆扭，離開自己的星球，展開了一趟星際旅程，他造訪了許多星球，遇見了國王、愛慕虛榮的人、酒鬼、點燈人、商人、地理學家等等，最後來到地球，與飛行員、狐狸相遇。   透過小...more
",https://www.books.com.tw/products/0010872199?loc=P_0003_003
4,世界名著作品集14：巴黎三劍客(上)【全新譯校】,大仲馬,2020-09-20,"
法國浪漫主義文豪大仲馬的代表作之一，曾改編為電視劇、電影、動畫、影集……    劍客的精神：「我為人人，人人為我。」是書中主角們最為人印象深刻的一句話。   法國大文豪雨果曾形容大仲馬：「宛如伏爾泰...more
",https://www.books.com.tw/products/0010867387?loc=P_0003_004
5,世界名著作品集15：巴黎三劍客(下)【全新譯校】,大仲馬,2020-09-20,"
法國浪漫主義文豪大仲馬的代表作之一，曾改編為電視劇、電影、動畫、影集……     劍客的精神：「我為人人，人人為我。」是書中主角們最為人印象深刻的一句話。   法國大文豪雨果曾形容大仲馬：「宛如伏爾泰...more
",https://www.books.com.tw/products/0010867392?loc=P_0003_005
6,奇幻國度,妙莉葉‧芭貝里,2020-09-05,"
《精靈少女》續作完結篇 《刺蝟的優雅》作者妙莉葉‧芭貝里以優美語言所寫, 結合童話、詩歌、寓言與冒險故事 在人類世界發生連年戰事之前，為了阻止邪惡精靈艾略斯統治人類與精靈世界，薄霧國兩名要員分別...more
",https://www.books.com.tw/products/0010868633?loc=P_0003_006
7,小王子(中英雙語典藏版),安東尼．聖修伯里,2020-09-01,"
★小王子藏於每一個大人的心中★   ★無論老少都該一讀再讀的書★   逃離深愛的玫瑰花，在宇宙間旅行的小王子，在不同星球遇上不同的大人：一個掌管星球卻沒有任何子民的國王；數著星星，只在乎數字的商人；為...more
",https://www.books.com.tw/products/0010868395?loc=P_0003_007
8,血清素(時代的挑釁者──韋勒貝克再掀文壇巨浪之作),米榭‧韋勒貝克,2020-08-29,"
他是最痛快咒罵時代的作家，也是最能代表這個時代的作家。 法文版首刷320,000冊 《屈服》作者韋勒貝克最新爭議之作 繼卡繆之後法國文壇第一人 2020年國際布克獎入圍作品 《時代雜誌》、《衛報》、《旁觀者...more
",https://www.books.com.tw/products/0010867605?loc=P_0003_008
9,歡樂時光,馬塞爾．普魯斯特,2020-08-20,"
●《追憶似水年華》偉大風格的起點，一代名家奠基之作， 意識流小說先驅普魯斯特成就巨擘前首部作品集。 ●資深翻譯家劉森堯、作家朱嘉漢專文評析推介。 ●收錄多幀普魯斯特的影像紀錄，完整呈現其傳奇生平。...more
",https://www.books.com.tw/products/0010867207?loc=P_0003_009
10,三股髮辮,萊蒂西亞．寇隆巴尼,2020-08-01,"
法國狂銷破百萬本，連奪9項大獎 日本書店「新井賞」獲獎理由 看完書，我覺得自己什麼都能做得到!摘自日版書腰   這世界逼她們的內心裂成碎片，   而她們用傷痕證明──   堅持自己所要的，就是最強大的反擊...more
",https://www.books.com.tw/products/0010864563?loc=P_0003_010
11,無盡的讚歌,讓．端木松,2020-07-31,"
法國文學泰斗、法蘭西學院巨星讓.端木松(Jean d Ormesson)，法國總統馬克宏禮讚其為「文字的王子」。   台灣重磅出版系列作品：《宛如希望之歌》、《無盡的讚歌》   本系列為讓.端木松人生最後力作，對於...more
",https://www.books.com.tw/products/0010866168?loc=P_0003_011
12,情感教育(二版)【福婁拜夢幻逸作，超越《包法利夫人》，繁體中文版首度面世】,古斯塔夫．福婁拜,2020-07-15,"
福婁拜夢幻逸作，繁體中文版首度面世 超越《包法利夫人》，揭露十九世紀法國社會的浮華與幻滅 一部令卡夫卡、莫泊桑、普魯斯特、納博可夫，為之著迷的極致名著 最具福婁拜自傳色彩的經典作品   阮若缺 (政...more
",https://www.books.com.tw/products/0010863313?loc=P_0003_012
13,日人之蝕,艾力克˙菲耶,2020-07-08,"
歷史真實事件改編，被朝鮮偷走的日本人 敵國綁架他們，母國息事寧人 國際政治風暴中，是否還有他們回家的路?   法蘭西學院院士：「菲耶的才華即在於將深度藏在表面。」   1970年代晚期，北韓情報單位曾經...more
",https://www.books.com.tw/products/0010862882?loc=P_0003_013
