,書名,作者,出版日期,內容介紹,網址
1,芭蕾裙下,黃牧,2017-03-24,"
走遍全球著名芭蕾舞蹈劇場，專訪最高酬的芭蕾舞后Vishneva 評論「當今」舞蹈員及舞團的演出，配上經典芭蕾現場圖片 使你如臨現場感受芭蕾舞藝術的空靈與曼妙 掀開一張芭蕾的世界地圖 照看俄羅斯、英國、美...more
",https://www.books.com.tw/products/0010747802?loc=P_0003_001
2,全民跳芭蕾,芭蕾群陰,2016-10-28,"
台灣第二本芭蕾爆笑巨作 燃燒你的芭蕾魂，這是全民跳芭蕾的時代。 ★中英對照 第一本《芭蕾女孩的祕密日記》於2014年出版， 兩本差別在於，每天練舞8小時，與8天練舞1小時所產生的差異性…… 不論你是小資上...more
",https://www.books.com.tw/products/0010733945?loc=P_0003_002
3,古典芭蕾技巧進階：四至五年級的教學,納迭日達•巴扎洛娃,2015-05-01,"
精湛的舞蹈技巧是古典芭蕾藝術的一項重要元素。當具備了初階訓練的穩固基礎之後，就逐步進入技巧養成的階段。芭蕾的技巧是以平穩幽雅的旋轉、從容懸浮的跳躍、簡潔俐落的擊腿、輕盈靈敏的踮立等面貌呈現在...more
",https://www.books.com.tw/products/0010672312?loc=P_0003_003
4,芭蕾女孩的祕密日記,芭蕾群陰,2014-03-12,"
臺灣第一本芭蕾幽默圖文書   將喚起你的芭蕾魂   如果你愛看天鵝湖、吉賽兒、胡桃鉗...等芭蕾舞劇   如果你嚮往芭蕾舞者的漂亮優雅、舞姿曼妙   如果你曾夢想成為舞臺上最亮眼的芭蕾明星   如果你曾經穿上...more
",https://www.books.com.tw/products/0010628775?loc=P_0003_004
5,古典芭蕾基訓初階：一至三年級的教學,納迭日達．巴扎洛娃、瓦爾瓦拉．梅伊,2012-12-01,"
誠摯的將這本 俄羅斯學派 的專業好書，獻給所有的舞蹈愛好者，尤其是熱愛古典芭蕾的同好。不論你是舞蹈老師、成熟的舞者或是學生一定都會愛上此書，也能深深感受到作者對芭蕾及對我們的愛。   本書將動作...more
",https://www.books.com.tw/products/0010566482?loc=P_0003_005
6,俄羅斯學派之古典芭蕾教學法典,薇拉．科斯特羅維茨卡婭、阿列克謝．比薩列夫,2011-04-01,"
本書為舉世聞名的俄羅斯瓦岡諾娃芭蕾舞蹈學院官方認定的教科書，充實詳盡的記載了古典芭蕾由簡而繁的舞蹈技巧；描述各種動作從初學式、完成式乃至各種變化做法的演進過程及循序漸進的教學步驟。書中並有部...more
",https://www.books.com.tw/products/0010505686?loc=P_0003_006
7,芭蕾的故事：古典舞蹈的故事、音樂和魔法(附CD),蘿拉．李,2010-12-10,"
為什麼芭蕾舞者要像鴨子一樣站立? 最偉大的芭蕾舞者可以跳多高? 哪一個芭蕾舞團是由孤兒組成的? 哪一齣非常受歡迎的芭蕾舞劇首演時卻是徹底的失敗?   歡迎來到芭蕾的奇妙世界!你可以邊聽音樂邊學習這些問...more
",https://www.books.com.tw/products/0010488119?loc=P_0003_007
8,表演藝術達人秘笈4-舞動世界的小腳Y,林郁晶、邱怡文、趙綺芳,2009-02-16,"
關於舞蹈：最簡單易懂的問與答、最生動活潑的圖文介紹、最實用可靠的學習途徑! 常常在舞台上看著舞者優美的體態及超乎常人的舞蹈技巧，很羡慕吧~ 但，舞蹈就僅僅只是在舞台上美麗的表演嗎?! 許多家長不瞭...more
",https://www.books.com.tw/products/0010427328?loc=P_0003_008
9,美妙的芭蕾 〈改版書〉,何恭上,2000-12-30,"
本書以圖文對照方式，介紹傑出舞蹈家所跳出最動人舞劇，從塔格里妮、格里西、芬妮.薩莉多、瑪卡娃、鄧肯........的古典芭蕾舞，到瑪莎.葛蘭姆、尼可拉、巴蘭欽、李蒙、保羅.泰勒、艾爾汶.艾萊、羅賓斯、摩...more
",https://www.books.com.tw/products/0010145546?loc=P_0003_009
10,古典芭蕾基礎,,1900-01-01,"
...more
",https://www.books.com.tw/products/0010031149?loc=P_0003_010
11,現代舞蹈,莊修田,1900-01-01,"
...more
",https://www.books.com.tw/products/0010038287?loc=P_0003_011
12,芭蕾舞劇欣賞,何恭上,1900-01-01,"
介紹卅齣世界不朽的芭蕾舞劇，不但介紹舞劇故事內容，舞劇編作家、樂曲編作，以及世界傑出舞星如何跳該舞劇心得。每齣舞都附精美芭蕾舞劇彩色或黑白圖片，不但是編舞者參考書，亦可導引欣賞各名舞劇。...more
",https://www.books.com.tw/products/0010042532?loc=P_0003_012
13,現代舞蹈,,1900-01-01,"
...more
",https://www.books.com.tw/products/0010054174?loc=P_0003_013
14,芭蕾舞的舞與畫,,1900-01-01,"
亞格尼斯是最有資格撰述這樣一本書的人。她是一位舞蹈者，也是一位舞蹈編作家。她為「奧克拉荷馬」所創作的芭蕾舞，改革了美國音樂劇的新面貌。因為她曾在英國皇家芭蕾任教授，對舞蹈方面有著廣泛的知識和...more
",https://www.books.com.tw/products/0010089829?loc=P_0003_014
