,書名,作者,出版日期,內容介紹,網址
1,達文西二號,史蒂芬‧拉維瓦,2020-09-30,"
大辣「當羅浮宮遇上漫畫」系列第七彈! 達文西逝世五百週年紀念版  向文藝復興大師達文西致敬 一部瘋狂的太空歌劇：結合科幻世界與漫畫    BD Louvre   當羅浮宮遇上漫畫系列    達文西，文藝復興三傑之首...more
",https://www.books.com.tw/products/0010870807?loc=P_0002_001
2,緬甸小日子,居．得立勒,2020-09-30,"
(動畫師爸爸+無國界醫生媽媽+新生小貝比)X緬甸出任務=?   舊獨裁者一聲令下，鈔票面額變成$15、$45、$90!?/買電腦竟然要透過秘密管道!?/出門帶傘，大家竟掛在後領口!?/開車撞到和尚絕對監禁!?/行車方向和...more
",https://www.books.com.tw/products/0010867612?loc=P_0002_002
3,耶路撒冷小日子,居˙得立勒,2020-09-30,"
全球銷售14種語言，法國安古蘭漫畫節最佳作品「金獸獎」得主 70個檢查哨、 600個路口遭封鎖、 逛動物園也要配槍的殖民者一家、 城牆、城牆還是城牆的觀光勝地—— 《緬甸小日子》作者，這次到耶路撒冷帶小孩...more
",https://www.books.com.tw/products/0010868359?loc=P_0002_003
4,假聲男高音FOLIGATTO,"亞利修・提歐亞,尼古拉・德魁西",2020-06-03,"
法國歐漫大師德魁西首部得獎作品 極為華麗巴洛克風格的圖像小說 1992年榮獲比利時漫畫藝術中心大獎 一起享受末日感的視覺狂歡嘉年華!   《假聲男高音》為德魁西第一部作品，畫風很巴洛克，構圖與用色極為...more
",https://www.books.com.tw/products/0010859026?loc=P_0002_004
5,復仇者聯盟：無限之戰 電影美術設定集,伊蓮妮‧羅索斯,2020-05-19,"
「有一個想法，集結一群超凡的人，看我們能不能變得更強大，所以當他們需要我們……我們能挺身而出，為他們而戰。」──初代復仇者聯盟&尼克‧福瑞   即使是英雄，也有做不到的事。強大如復仇者聯盟，也會嚐到...more
",https://www.books.com.tw/products/0010857642?loc=P_0002_005
6,看懂好電影的快樂指南：我們都需要的電影懶人包，讀了小史、認識經典、分析類型、更懂了理論,愛德華‧羅斯,2020-04-22,"
★英國觀察家報推薦★ 超級影癡+專業漫畫家=最到位的電影故事!   ▌我們都需要的電影懶人包 ▌   300部經典名片大探索   表演學|導演論|意識型態|鏡頭美學|表現風格   不知不覺讀了小史、認識經典、   分析類...more
",https://www.books.com.tw/products/0010855129?loc=P_0002_006
7,壽司魂,法蘭基．阿拉爾貢,2020-03-31,"
——從美食國度前往職人之地—— 一位法國人追尋壽司靈魂的美味旅程。   你真的瞭解壽司嗎?在這小小一塊好吃的壽司背後，究竟蘊藏著什麼樣的知識及故事?壽司又具備何種魅力，讓挑剔的法國人也為之傾倒?本書作...more
",https://www.books.com.tw/products/0010852025?loc=P_0002_007
8,歷史圖文套書1：柏林三部曲圖文套書(全套三冊)【經典呈現戰間期柏林政府的衰退與希特勒的崛起】,傑森．盧特斯,2020-02-06,"
西元一九一八年，第一次世界大戰告終，德國正式進入「威瑪共和時期」。數年間，左派與右派極端分子勢力消長，革命浪潮起落；然而之後卻也曾迎來政局穩定的黃金年代。《柏林三部曲》以威瑪共和末期的柏林為...more
",https://www.books.com.tw/products/0010841602?loc=P_0002_008
9,鼠族,亞特•史畢格曼,2020-02-06,"
史上第一本獲普立茲獎的紀實漫畫 逃得出集中營，卻走不出「家」這個迷障? 從一個家庭悲劇到一整個族裔創傷 以動物世界重現納粹種族清洗的史詩級經典 伍碧雯│國立臺北大學歷史學系副教授  ──專文導讀 61Chi...more
",https://www.books.com.tw/products/0010847402?loc=P_0002_009
10,Ar-men地獄中的地獄：照亮布列塔尼死亡海域，阿曼燈塔的故事,艾曼紐．勒帕吉,2020-02-01,"
★2018布洛瓦漫畫節(Festival BD BOUM)大獎(Grand Boum)得主 ★2018坎佩爾漫畫節(festival Penn Ar BD)布列塔尼漫畫大獎(Grand Prix de la BD bretonne) ★20......more
",https://www.books.com.tw/products/0010846988?loc=P_0002_010
11,與神的契約：百年冥誕紀念版,威爾．埃斯納,2020-01-08,"
當漫畫成為文學藝術……   奠定「圖像小說」全新文類，美漫教父圖像敘事的革命之作   革新漫畫的開拓之作精裝收藏版，   紀念威爾.埃斯納百年冥誕   史考特.麥克勞德 Scott McCloud 導讀   威爾.埃斯納的開...more
",https://www.books.com.tw/products/0010844945?loc=P_0002_011
12,Lady Whisky 威士忌女爵：一場艾雷島上的尋酒之途，實現夢幻風味的未竟追尋――敬!威士忌寰宇中偉大的推手海倫・亞瑟,喬艾爾．亞利桑德拉,2019-12-21,"
一趟交織著艾雷島風光與威士忌芳香的尋酒之旅， 追憶一段相知相惜的真摯友情――斯蘭曲法爾! 敬~海倫・亞瑟   「海倫身上懷著對蘇格蘭這塊土地與人民，以及蘇格蘭精神的崇高熱情，也讓海倫自己成為無與倫比...more
",https://www.books.com.tw/products/0010843070?loc=P_0002_012
13,Andersen安徒生，在黑暗中說故事的人,娜塔莉．菲呂,2019-11-30,"
全世界都認識，但也都不認識的安徒生，這次要說的，是他自己的故事。 「終於明白許多經典的童話故事，往往來自一個沒有被命運擊倒的浪漫靈魂。」──小野 他是丹麥國寶詩人，童話之王，發誓一輩子都不要長大...more
",https://www.books.com.tw/products/0010840878?loc=P_0002_013
14,"法國漫畫散步 從巴黎到安古蘭：LA PROMENADE BD, DE PARIS A ANGOULEME","大辣編輯部,江家華",2019-09-10,"
跟著法國BD去旅行 遊走巴黎╱安古蘭   「安古蘭漫畫節證明了：漫畫作為一項藝術，價值是普世的!」   ──斯特凡.波強Stéphane Beaujean(安古蘭漫畫節藝術總監)   「攤開法國年輕人『經典漫畫名單』，除了傳統...more
",https://www.books.com.tw/products/0010832330?loc=P_0002_014
15,薩賓娜之死,尼克‧德納索,2019-07-27,"
第一本入圍英國曼布克獎的視覺文學作品  ★《紐約時報》2018年百大好書 ★《衛報》2018年度好書 ★《NPR》2018年度好書  「一樁失蹤案，如何演變為一場後川普時代的獵巫行動?」 電視新聞、廣播電台、社群網路...more
",https://www.books.com.tw/products/0010828229?loc=P_0002_015
