,書名,作者,出版日期,內容介紹,網址
1,資訊管理：企業創新與價值創造(八版),吳仁和,2020-09-02,"
本書第八版在企業創新與價值創造、生態系、電子商務、電子化行銷、大數據領域不但有創新的見解，更有企業實踐的經典個案實證，期由理論與實務結合，使讀者可以更深入瞭解本書論述的創新觀念及時代趨勢。內...more
",https://www.books.com.tw/products/0010869988?loc=P_0003_001
2,地理資訊系統概論(第五版),李若愚 ,2020-07-16,"
地理資訊系統就是蒐集資料、分析資訊、建立決策模式及預測模式、產生新知識的電腦工具，並且為現代人在地球上活動科技性及服務的工具。    本書分五大部分：   一、由生活空間基本概念，到地圖基本知識及...more
",https://www.books.com.tw/products/0010866481?loc=P_0003_002
3,整合分析軟體CMA：簡介與操作實務(二版),李茂能,2020-05-25,"
✈操作CMA的必備領航手冊    ♦配合 CMA3.0 的新整合迴歸分析「Meta regression 2」重大更新，增訂內容。   ♦因應國內研究者需求撰寫，透過圖示化繁為簡，以縮短CMA摸索的時程。   ♦初學者依書末「CMA的首航...more
",https://www.books.com.tw/products/0010860166?loc=P_0003_003
4,網際網路應用實務(第十一版),"全華研究室,王麗琴",2020-05-13,"
本書採漸進式引導閱讀，從網路的基本概念、連線方式開始介紹，再逐步引導讀者了解網路的進階設定，以及學習資源搜查、通訊、最新娛樂軟體、電子商務及資訊安全等網際網路應用。內容介紹最新且熱門的5G、霧...more
",https://www.books.com.tw/products/0010860322?loc=P_0003_004
5,資料庫系統理論與應用：使用SQL Server+Access(附範例光碟),陳會安,2020-04-27,"
在電腦計算機科學的應用領域，資料庫系統才是企業組織、公司行號、工廠或家庭電腦化的幕後推手，我們可以說：「資料庫系統才是建立目前資訊社會和維持其運作的關鍵。」      本書在規劃上是一本「資料處理...more
",https://www.books.com.tw/products/0010857185?loc=P_0003_005
6,計算機概論：迎接科技潮流(第六版),"全華研究室,王麗琴,郭欣怡",2020-04-27,"
本書乃針對資訊科學基礎教育所設計，內容涵蓋計算機概論的諸多領域，諸如：電腦生活與軟硬體、網際網路原理與實際應用、資訊系統、資安議題與相關法規、資料庫管理與大數據的概念等。   另外，近來銳不可...more
",https://www.books.com.tw/products/0010857187?loc=P_0003_006
7,物聯網ABC,"吳瑞北,廖書漢,李健榮,賴怡吉",2020-04-16,"
《物聯網ABC》一書以臺大電機系「物聯網導論」課程與實作教材為基礎，同時結合人工智慧(AI)、大數據(Big Data)及雲端運算(Cloud Computing)等資通訊技術，歷經三年試教與反覆修正後編撰而成。   本書參照...more
",https://www.books.com.tw/products/0010853733?loc=P_0003_007
8,計算機概論：運算思維基石(第15版),"張雅惠,趙坤茂,黃俊穎,黃寶萱",2020-03-20,"
本書自出版至今，一直都是最受讀者喜愛的計算機概論書籍之一。   本書的撰述對象主要是針對理工學院與管理學院的大專生，以及有志自修資訊工程相關領域的朋友，因此，特別著重「資訊工程」基礎概念的介紹...more
",https://www.books.com.tw/products/0010854236?loc=P_0003_008
9,"Java How to Program, Late Objects (GE)隨附帳號(11版)","Harvey Deitel,Paul Deitel",2020-03-03,"
The Deitels’ groundbreaking How to Program series offers unparalleled breadth and depth of programming fundamentals, obj......more
",https://www.books.com.tw/products/0010854685?loc=P_0003_009
10,ACL資料分析與電腦稽核(第七版)(附範例光碟),黃士銘,2020-03-02,"
本書設計ACL電腦稽核軟體標準課程章節，讓學習者能夠應用課程中所學，以循序漸進之方式，培養其電腦稽核相關知識、應用能力與資料分析技術並且加以整合。   主要分成三個單元：   單元一-訓練學生了解當前...more
",https://www.books.com.tw/products/0010854213?loc=P_0003_010
