,書名,作者,出版日期,內容介紹,網址
1674,社長島耕作(02),弘兼憲史,2009-07-01,"
在「佈局全球」的指標下，島耕作帶領初芝五洋控股公司展開一波又一波的改革。首先，為了更貼近世界市場，他決定捨棄「初芝五洋」的商標，並從公司社員的提案之中募集新品牌的名稱。另一方面，他也面臨要把...more
",https://www.books.com.tw/products/0010440393?loc=P_0003_074
1675,美食獵人 TORIKO 2,島袋光年,2009-06-29,"
特瑞科與小松打算前往獵捕夢幻鯨魚「豚鯨」。但特瑞科卻在列車前往“洞窟沙灘 的途中下車，前往占卜之城。他的目的是要去和“四天王 之一，少數幾個能處理擁有劇毒的豚鯨的美食獵人?庫克見面!!...more
",https://www.books.com.tw/products/0010440639?loc=P_0003_075
1676,情定大飯店 15,"いしぜきひでゆき,藤栄道彥",2009-06-24,"
神戶的元氣女孩?大關，再度登場!她將來尋找昆西東京的服務的秘訣!面對希望能享有特別待遇的小女生，涼子等人會準備什麼樣的服務呢?讓深夜抵達的客人的疲憊，全都一掃而空的服務...涼子的點子收到了成效!為...more
",https://www.books.com.tw/products/0010439961?loc=P_0003_076
1677,護士小葵 23,越野涼,2009-06-23,"
小葵和好友來到某個海邊小鎮，探望過去很照顧她們的人，為了想要幫助她，小葵這次又會做出什麼驚人的舉動?緒田醫生的身邊出現了一個大美人!小葵跟緒田醫生之間會不會還沒開始就結束呢?有著感動愛情故事的...more
",https://www.books.com.tw/products/0010439732?loc=P_0003_077
1678,天國危愛(全),浜口奈津子,2009-06-18,"
猛是被喻為擁有「天籟之音」，深受世人讚嘆和羨慕的天才聲樂家。 他的經紀人小鳥經常要安撫他那陰晴不定的個性和任性妄為的舉動。 他們倆遊走世界各地也滋生了難以撲滅的愛苗，在到天國之前， 小鳥希望可...more
",https://www.books.com.tw/products/0010439269?loc=P_0003_078
1679,天才黑手251 30,次原隆二,2009-06-17,"
對著本田1300發誓的拳擊手們，全心全力地接受挑戰，最後邁向了賭上世界拳壇挑戰權的比賽!他們兩人的奮鬥是否能開花結果?成為廢車的FairLady中，埋藏著分離的父女哀傷的思念...夢次郎將消解他們兩人的遺憾!...more
",https://www.books.com.tw/products/0010439175?loc=P_0003_079
1680,棋魂一手3end,村川和宏,2009-06-15,"
升上獎勵會1級的小勝，對上最強會員.氏家卻落敗，初次嚐到挫折。 不久後，錦標賽正式開戰， 小勝立志要在決賽打倒氏家! 然而，初戰對手的綾乃使用「蝴蝶袖飛車」猛攻而來! 小勝有辦法躲過綾乃的招式嗎!? ...more
",https://www.books.com.tw/products/0010439140?loc=P_0003_080
1681,頂尖偶像! 1,槻宮杏,2009-06-12,"
為了遵守母親的遺言尋找〝在日本演藝圈〞的哥哥， 今年16歲，在紐約長大的上原小鳩決定回到日本。 可是人海茫茫，不知該從何找起的小鳩居然 陰錯陽差的參加了藝能事務所的甄選會， 還跟型男四?尊組成一個...more
",https://www.books.com.tw/products/0010438541?loc=P_0003_081
1682,美味大挑戰 70,"花喋 昭,雁屋 哲",2009-06-12,"
副部長脫口而出要拿蘇格蘭威士忌當餐前酒卻遭人訕笑，此時助他一臂之力的竟是海原雄山。雄山指責山岡不懂威士忌，事態發展到要取消「尋找日本全縣美味」企畫!為了取得雄山認同，山岡等人將到蘇格蘭來趟威...more
",https://www.books.com.tw/products/0010438576?loc=P_0003_082
1683,放學後的女王 1,立花梓,2009-06-09,"
龍崎麗奈(高1)。 超級讀者模特兒→ 新聞主播→ 上流社會的頂點， 為了達成她的野心， 以小白兔般的清純可愛 與大野狼般的智慧謀略為武器， 今天也要奮戰不懈!...more
",https://www.books.com.tw/products/0010438387?loc=P_0003_083
