,書名,作者,出版日期,內容介紹,網址
1,投信投顧相關法規 速成(2020年10月版),柳威廷,2020-10-05,"
★2020全新改版!導入更多總整理，更準!更快!更好用!★ ★最新版本(2020年10月)★   唯一堅持「每季改版」!讓您可以讀到「最新的重點」!   100天考取17張金融證照達人「柳威廷」不藏私，親身傳授快速考取「投信...more
",https://www.books.com.tw/products/0010872279?loc=P_0003_001
2,衍生性金融商品概論與實務(2021年版),台灣金融研訓院編輯委員會,2020-09-01,"
衍生性金融商品係指其價值由利率、匯率、股權、指數、商品、信用事件或其他利益及其組合等，所衍生之交易契約及結構型商品(係指銀行以交易相對人身分與客戶承作之結合固定收益商品，或黃金與衍生性金融商...more
",https://www.books.com.tw/products/0010873431?loc=P_0003_002
3,【收錄「考前衝刺速成大補貼」】理財規劃人員 速成(2020年8月版),林冠秀,2020-08-19,"
★2020全新大改版!因應本科考試命題方向變化，更新全書各單元演練試題與重點。全書每一字、每一句、每一題都出自實際命題→每一頁都對應實際考情，讓你讀到「真正會考的重點」!★   本書結合最強師資陣容：林...more
",https://www.books.com.tw/products/0010867396?loc=P_0003_003
4,一石二鳥【高業+投信投顧】金融證照組合包,名師作者群,2020-06-29,"
★此套書也可幫銀行人員取得投信投顧業務員資格證照。   投信投顧業務人員的工作內容是，基金的募集、發行以及管理、招攬全權委託業務等，其他除了開發新客戶外，也須服務舊客戶，因此，協助客戶處理基金開...more
",https://www.books.com.tw/products/0010864111?loc=P_0003_004
5,4張證照一把罩【高業+投信投顧+理財+信託】(豪華版)金融證照組合包,名師作者群,2020-06-29,"
一石四鳥(高業+投信投顧+理財+信託)(豪華版)金融證照套書)一次取得多張證照。    「想要橫跨並稱霸銀行、保險、證券業嗎?」本套產品就是為了你量身設計，一次取得銀行業+保險業+證券期貨投信投顧業金融證...more
",https://www.books.com.tw/products/0010864113?loc=P_0003_005
6,投資型保險商品{第一科+第二科}一次過關組合包,"周大宇,陳宜",2020-06-29,"
投資自己，成就未來   109年7月1日起，保單全新改版，短年期、高利儲蓄險已不再，相對地，投資型保險商品吸引力大增。   若你還沒有投資型保險業務資格，那麼現在正是考取資格的最佳時機!   第一科+第二科...more
",https://www.books.com.tw/products/0010863441?loc=P_0003_006
7,金融證照【理財規劃人員二合一考照速成】(金融考照適用‧收納大量試題‧附贈線上題庫)(2版),金融證照小組,2020-06-08,"
☆你不只是買了一本書，還買了一個資料庫☆   近年來金融證照考試蔚為風潮，是社會新鮮人證明自己能力的最佳利器，更是在職老鳥提升自我實力的最好方法，而勤做考古題則是考取金融證照考試的不二法門之一，...more
",https://www.books.com.tw/products/0010440157?loc=P_0003_007
8,2020[高分過關就看這本!]理財規劃人員專業能力測驗一次過關[理財規劃人員],可樂,2020-05-30,"
理財規劃是人生規劃的一部分，想要有錢就必須先有收入，而收入與人的工作生活有很大的關係，所以理財規劃與人的人生規劃是無法分開的。理財規劃可分為現金流量的管理、財務預測、決定資金之運用、資金之運...more
",https://www.books.com.tw/products/0010860792?loc=P_0003_008
9,理財規劃人員專業能力測驗歷屆試題(2020年版),台灣金融研訓院編輯委員會,2020-04-17,"
1.依金融研訓院公告之歷屆試題分類整理。   2.試題依考科規範詳實解析，重點清晰。   3.分屆年度，歸類統整，便利詳讀與瀏覽。   4.全書試題集中便利記憶，再做立即練加強學習效果。   5.加送「OTAS題測系...more
",https://www.books.com.tw/products/0010855352?loc=P_0003_009
10,AFP理財規劃顧問：模擬試題解析 2020年版,,2020-04-01,"
本書針對「AFP理財規劃顧問專業能力測驗」，全面聚焦各模組重點，以實際考試規格全真命題，試題結合最新時事與法條，答案解析清楚詳實，協助考生融會貫通各模組的重要觀念，掌握知識點、串聯記憶點!...more
",https://www.books.com.tw/products/0010862438?loc=P_0003_010
