,書名,作者,出版日期,內容介紹,網址
1,圖解RC造施工入門：一次精通鋼筋混凝土造施工的基本知識、結構、工法和應用,原口秀昭,2020-10-15,"
――――★★好評暢銷書「圖解建築」系列力作第12彈★★―――― 《建築的設備教室》、《圖解RC造建築入門》、《圖解S造建築入門》、《圖解建築室內裝修設計入門》、 《圖解建築施工入門》、《圖解建築結構入門》、《...more
",https://www.books.com.tw/products/0010871890?loc=P_0003_001
2,建築鑑賞百科：數百張高解析全彩內外觀實景圖照，帶你一窺世界各地特色建物全貌,弗朗西斯卡‧普利納,2020-10-01,"
建築系教授口碑推薦，建築入門最佳讀物! 史上首創，第一本內容最完整的建築書籍、細節說明最詳細! 數百張高解析全彩建築照片，帶你認識世界各地特色建築    本書從建築的各個單元名稱，詳細解析建築構造的...more
",https://www.books.com.tw/products/0010871101?loc=P_0003_002
3,SOS 粗獷主義：臺灣與全球建築選輯,"奧利佛．艾爾瑟,王俊雄,黃少妤",2020-08-31,"
★忠泰美術館自2020年7月4日至11月29日，展出《SOS 拯救混凝土之獸!粗獷主義建築展》，於展覽期間凡於美術館服務台出示本書：《SOS 粗獷主義：臺灣與全球建築選輯》，即可享展覽優待票價(80元)參觀優惠。  ...more
",https://www.books.com.tw/products/0010871139?loc=P_0003_003
4,建築師精準上手系列套書(三冊)：《新手建築師的教科書》、《世界頂尖建築師工作現場》、《建築的元素【全新增訂版】》,"江村英哲,皮耶‧馮麥斯,菅原由依子,飯塚 豊",2020-08-03,"
本套書組合：《新手建築師的教科書》、《世界頂尖建築師工作現場》、《建築的元素【全新增訂版】》   新手建築師必讀書單!從實務到設計，完全上手   最實用的業界教戰手冊┼最線上的大師經驗┼學界最推薦的...more
",https://www.books.com.tw/products/0010865740?loc=P_0003_004
5,探索貝聿銘,"李瑞鈺等,賴德霖,黃健敏,黃承令",2020-05-15,"
探索貝聿銘!   貝聿銘如何以具有外交長才的人格特質樹立建築大師典範?   貝聿銘經典之作背後有哪些重要推手?   貝聿銘的羅浮宮玻璃金字塔竟是在反對聲浪裡誕生?   全方位的貝聿銘，本書重磅呈現。   《探...more
",https://www.books.com.tw/products/0010856654?loc=P_0003_005
6,建築設計：涵構與理路,"李峻霖,莊亦婷",2020-04-10,"
這本書的出版，我們將其定位為學院內建築設計的入門書籍，目標讀者設定在建築相關的學院內就讀的學生、有興趣攻讀建築學士後學位的朋友或初入建築設計產業的職場新兵，讓讀者了解建築設計大致上的樣態後，...more
",https://www.books.com.tw/products/0010855270?loc=P_0003_006
7,美日雙璧建築結構‧構造套書(共四冊)：圖解建築結構+圖解建築構造+建築結構入門+建築材料,"area045,Barry S. Onouye,Douglas Zuberbuhler,Francis D. K. Ching,江尻憲泰",2020-04-01,"
結合美國、日本兩國先進且完善的學理與技術 通盤了解原理方法 → 熟悉材料特性及應用→ 深入施作細節 打造建築專業核心基礎必備 ! 第 1 冊 圖解建築結構：樣式、系統與設計(第二版全譯本)【修訂版】 最完整...more
",https://www.books.com.tw/products/0010851075?loc=P_0003_007
8,美國建築學必備經典：Francis D.K. Ching 《圖解建築結構》+《圖解建築構造》 雙套書,"Barry S. Onouye,Douglas Zuberbuhler,Francis D. K. Ching",2020-01-04,"
國際建築暢銷書權威 Francis D. K. Ching 經典著作 建築人必備的結構、構造入門學習專書  Ching 的一系列專書以簡明豐富的圖像，將建築和建築製圖原則傳遞給即將進入實務界的建築系學生、 並持續鼓舞著無...more
",https://www.books.com.tw/products/0010843311?loc=P_0003_008
9,透過案例演練學習BIM：Tekla結構篇,"林祐正,柳儒錚,溫子馨,謝佑明,謝尚賢,陳柏肇,黃紋玉",2020-01-03,"
本書以鋼構小廠房的實際案例，操作Trimble的Tekla Structures，希冀能使讀者認識Tekla Structures在結構領域的優點，並帶給讀者不同BIM工具之體驗。書中逐步引領讀者了解BIM基礎觀念、實際案例、上部結構...more
",https://www.books.com.tw/products/0010845212?loc=P_0003_009
10,驗樓王：驗樓常識100問!,詹濟南,2019-12-12,"
業主、準業主必讀天書!   香港有線電視《樓盤傳真》節目主持及編輯李小慧推薦!   置業前後、裝修前後實際問題全解答!   《驗樓常識100問》涵蓋一百條有關驗樓及執修程序、地板檢驗、漏水檢驗、牆身檢驗、...more
",https://www.books.com.tw/products/0010494900?loc=P_0003_010
