,書名,作者,出版日期,內容介紹,網址
1,NEW GRE 字彙聖經 2.1(改版),康老師,2019-12-02,"
本書作者康老師整理出New GRE考試範圍中，電腦嚴選機率最高的重要單字，將單字按字母順序排列，每字皆附例句及相關衍生字，清楚明瞭，便於記憶，並講授單字的字源，讓同學能真正用詞道地與精準，且攻破New...more
",https://www.books.com.tw/products/0010841307?loc=P_0003_001
2,字彙高點：旋元佑 GRE 字彙通(附雙版本 9 小時 MP3 光碟),旋元佑,2019-02-26,"
英文字源專家旋元佑最新力作! 巧妙拆分字首字根加彙整， 從死背→理解→輕鬆內化， 減輕記憶負擔，穩步突破難試! 本書特色   GRE，美國研究生入學資格考試，其字彙考題對 non-native speakers 的考生而言，...more
",https://www.books.com.tw/products/0010814056?loc=P_0003_002
3,GRE學霸字彙(MP3免費下載),王梓沅,2019-02-01,"
進化的GRE字彙書，只收錄會考的單字! 哈佛、史丹佛、MIT的台灣學霸都用過的GRE字彙講義!!   為了更強化考試的目的，GRE於2011年改制後，已不再出現冷僻刁鑽的字彙，而是著重在考生日後會實際接觸到的學術...more
",https://www.books.com.tw/products/0010812647?loc=P_0003_003
4,A+ GRE/GMAT 數學,楊蓉昌,2017-11-02,"
任教於美國洛杉磯華裔數學老師編撰， 美國Amazon、連鎖書店、學校……等， 暢銷20萬冊!   本書遵照主辦美國大學研究所入學考試GRE以及GMAT的教育測試中心(ETS)最新試題指引編撰，簡單易學!     本書內容包括...more
",https://www.books.com.tw/products/0010769494?loc=P_0003_004
5,iBT+IELTS+GMAT文法狀元的獨家私藏筆記(mp3),韋爾,2015-02-13,"
根據一項統計顯示，在托福加考作文項目之後，臺灣考生的平均托福成績曾經一度跌到全球倒數第十名的行列。而許多專家表示，如果要大幅提昇寫作的成績，就必須打破一般大眾的迷思，不僅僅是多加練習就可以改...more
",https://www.books.com.tw/products/0010665605?loc=P_0003_005
6,GMAT字彙紅寶書(附MP3),俞敏洪,2012-07-25,"
兩岸考生一致推崇，史上最神準的GMAT字彙!   GMAT考生都知道，GMAT雖然不考字彙，但若不準備單字就前去應考，考完後都會有「早知如此，當初應該好好背單字」的覺悟。   GMAT的語文測試是出了名的難，其中...more
",https://www.books.com.tw/products/0010552783?loc=P_0003_006
7,30天GMAT滿分攻略,吳孟寰,2011-10-14,"
能夠在GMAT獲得高分的考生，   不一定要是資優生，也不一定念得最久，   但是，他們一定懂得「如何準備」，才能衝出高分!   第一本30天教戰手冊 + 試題分析   歸納GMAT高分的五大成功法則   釐清自己應考G...more
",https://www.books.com.tw/products/0010520897?loc=P_0003_007
8,GRE字彙紅寶書 (附MP3),俞敏洪,2009-11-10,"
編輯室導讀   兩岸考生一致推崇，史上最傳奇的GRE字彙書!   GRE字彙難背是出了名的，對考生來說，背GRE單字幾乎是出國留學前最大的夢魘。為了熟背數以萬計艱澀的字彙，考生無不使出渾身解數，運用各種能加...more
",https://www.books.com.tw/products/0010452499?loc=P_0003_008
9,GRE字彙大全(1CD-ROM & MP3聲音檔),蔡天健,2007-10-31,"
托福名師江璞老師強力推薦 獨創的單字記憶要訣神奇好用   本書附有一片全國唯一獨創的互動光碟，具有強化記憶、列印單字卡、聽力&口說訓練與學後測驗等高功能學習法，以及可隨身攜帶的MP3聲音檔，能真正幫...more
",https://www.books.com.tw/products/0010384997?loc=P_0003_009
10,GRE太傻單詞之黃寶書求愛即時通,劉松、陶謙、黃心潔,2005-05-05,"
高端英語娛樂化” ●繼黑寶書之後又一造福千萬GRE善男信女之嘔心瀝血之作 ●改變由A背到Z的枯燥單字背誦 ●經由一篇篇精采絕妙的求愛密技讓你三天背完3000太傻單詞! ●堪稱本世紀初最令GRE考生們痛哭流涕的一本...more
",https://www.books.com.tw/products/0010291390?loc=P_0003_010
11,GMAT閱讀關鍵字彙,徐文意,2004-08-30,"
本書與一般的字彙或閱讀參考書最大的不同處，在於本書所整理出來的字彙是看懂GMAT閱讀最精簡、最關鍵也是必須的字彙，堪稱是第一本將GMAT考試最重要的輔助書籍。...more
",https://www.books.com.tw/products/0010270414?loc=P_0003_011
12,最新GMAT文法修辭精粹,莫清崴,2004-03-12,"
莫清崴博士所整理成的16條黃金規則將文法與修辭融於一體，不但能套用規則幫助克服GMAT修辭考試，還能增進寫作能力，為英文奠定良好的基礎。...more
",https://www.books.com.tw/products/0010254297?loc=P_0003_012
13,GRE-CAT AWA寫作大全,莫清崴等,2003-06-05,"
本書首度披露ISSUE及ARGUMENT寫作訣竅，更附加外籍名師精心打造的115題全真範文。美加文化推出前所未有，全台唯一的GRE寫作大全。...more
",https://www.books.com.tw/products/0010225809?loc=P_0003_013
