,書名,作者,出版日期,內容介紹,網址
1,K圖會作品集-A：建築師考試-建築計畫及建築設計題解,陳運賢,2020-08-17,"
■撰文/K圖會創辦人 陳運賢建築師   本書為K圖會建築師考試家教班，歷經多年教學的建築設計及建築計畫之中，為教學之精華縮影，本作品及主要收錄內容，為針對建築師術科考試的建築設計及敷地計畫的模擬解題...more
",https://www.books.com.tw/products/0010867512?loc=P_0003_001
2,K圖會作品集-B：建築師考試-都市設計及敷地計畫題解,陳運賢,2020-08-17,"
■撰文/K圖會創辦人 陳運賢建築師    本書為K圖會建築師考試家教班，歷經多年教學的建築設計及建築計畫之中，為教學之精華縮影，本作品及主要收錄內容，為針對建築師術科考試的建築設計及敷地計畫的模擬解...more
",https://www.books.com.tw/products/0010867515?loc=P_0003_002
3,建築物室內裝修法規【五版】隨章附技能檢定學術科歷屆試題/收錄最新複選題型,陳泓文,2020-07-31,"
「室內裝修法規」是技術士取分關鍵!    自「建築物室內裝修管理辦法」訂定後，室內裝修從業人員開始納入政府建築管理系統之中，相關證照的取得成為從業人士最迫切的課題。    而分析歷年建築物室內設計與...more
",https://www.books.com.tw/products/0010868642?loc=P_0003_003
4,建築環境控制系列(Ⅰ)建築物理概論【四版】,陳啟中,2020-07-31,"
一般建築科學所通稱之「建築環境」可分為「建築物理」及「建築設備」等兩大部份。「建築物理」之內容包括了氣候、空氣、熱、光、聲音等與居住有關之物理現象，並且以自然人為控制之手法來達到居住者舒適、...more
",https://www.books.com.tw/products/0010868264?loc=P_0003_004
5,[不必靠補習也能拿高分]土木工程測量題庫精解[技術士、專技高考、高普考],高銘,2020-07-30,"
◎一本搞定土木工程測量，不必靠補習也能拿高分!   ◎全國唯一，重點統整各類考題   ◎嚴選主題式題庫，必讀關鍵題型都在這一本   隨著國內大環境的改變，越來越多人選擇繼續進修或參加各類考試以取得公務人...more
",https://www.books.com.tw/products/0010868892?loc=P_0003_005
6,國考材料力學重點暨題型解析,程中鼎,2020-07-10,"
本書特色   1.集結土木類102年至108年土木技師、結構技師、高普考、地特三四等全部試題，為市面上最齊全的解題書。   2.收錄部份高考一級、高考二級、檢察事務官、調查局特考、研究所精選試題，欲成多榜達...more
",https://www.books.com.tw/products/0010780187?loc=P_0003_006
7,突破結構學經典題型解析,洪達,2020-07-08,"
本書特色   目前坊間有關於結構學的書籍很多，有的偏重於理論探討，有的只提供題目解答，而忽略重點觀念的說明。導致讀者看得似懂非懂。有鑑於此，本書之編寫乃針對題目及重要觀念作衍伸性的探討，進而讓...more
",https://www.books.com.tw/products/0010338432?loc=P_0003_007
8,建築國家考試：108試題詳解,九樺出版社,2020-04-27,"
完整收錄108年度國考各次試題及詳解，由九樺各科老師通力製作。解題過程完整清晰，易讀易懂，得以印證重要觀念，強化學習效果，使考生熟悉出題形態，培養應試能力及作答技巧，是一本不可或缺的專業參考用...more
",https://www.books.com.tw/products/0010857213?loc=P_0003_008
9,108土木國家考試試題詳解,九樺出版社,2020-04-27,"
完整收錄108年各次國家考試試題及詳解，由九樺各科老師通力製作。解題過程完整清晰，易讀易懂，得以印證重要觀念，強化學習效果，使考生熟悉出題形態，培養應試能力及作答技巧，是一本不可或缺的專業參考...more
",https://www.books.com.tw/products/0010857210?loc=P_0003_009
10,預力混凝土設計重點暨題型解析,洪達,2020-04-23,"
本書特色   目前坊間有關於預力混凝土的書籍很多，有的偏重於理論的探討，有的只提供題目的解答，卻忽略重點觀念的說明，導致讀者內容看得似懂非懂。有鑑於此，本書之編寫乃針對題目及重要觀念作衍伸性的...more
",https://www.books.com.tw/products/0010858084?loc=P_0003_010
11,結構動力學重點暨題型解析,洪達,2020-04-20,"
本書是一本專為應試結構技師及研究所結構組同學進修學習的參考書籍。目前坊間有關結構動力學的書籍很多，有的偏重於理論探討，有的只提供題目解答，卻忽略重點觀念的說明，導致讀者內容看得似懂非懂。有鑑...more
",https://www.books.com.tw/products/0010856670?loc=P_0003_011
12,結構學重點暨題型解析,洪達,2020-01-08,"
目前坊間有關於結構學的書籍很多，有的偏重於理論的探討，有的只提供題目的解答，而忽略重點觀念的說明。導致讀者內容看得似懂非懂。有鑑於此，本書之編寫乃針對題目及重要觀念作衍伸性的探討，進而讓讀者...more
",https://www.books.com.tw/products/0010759797?loc=P_0003_012
13,國考鋼結構精解,程中鼎,2019-10-29,"
* 專為國家考試「鋼結構設計」撰寫，可用「最少時間獲得最大分數」。   * 收錄近10年各類國考經典試題，詳解在本書都可以找的到。   * 各章節再細分成小節，並提供考情統計，優先掌握出題趨勢。   * 常考...more
",https://www.books.com.tw/products/0010768127?loc=P_0003_013
14,建築國家考試：107試題詳解,九樺出版社 ,2019-09-27,"
完整收錄107年度國考各次試題及詳解，由九華各科老師通力製作。解題過程完整清晰，易讀易懂，得以印證重要觀念，強化學習效果，使考生熟悉出題型態，培養應試能力及作答技巧，是一本不可或缺的專業參考用...more
",https://www.books.com.tw/products/0010840030?loc=P_0003_014
15,國考材料力學重點暨題型解析(下),程中鼎,2019-07-30,"
本解題書針對土木類國家考試「材料力學」科目進行撰寫，其試題內容、章節順序已做最佳化編排。若您仍在茫茫書海中尋找「材料力學」題解書，本書一定能合乎您高標準的要求，幫助您輕鬆上榜。   本書收錄95...more
",https://www.books.com.tw/products/0010830710?loc=P_0003_015
16,84~107建築設計：建築國家考試題型整理,九華土木建築文教機構,2019-04-19,"
全國唯一!完整收錄各建築類科設計繪圖科目之所有題目，按序84至107年提供部分參考題解及九華金榜學員之考場及格還原圖，供考生學習。並著有建築設計方法論，讓考生知悉如何準備本繪圖科目。...more
",https://www.books.com.tw/products/0010821637?loc=P_0003_016
17,84~107敷地計畫與都市設計：建築國家考試題型整理,九華土木建築文教機構,2019-04-19,"
完整收錄84至107年度，建築師國家考試之四小時繪圖題題目，以及其部分參考解答與九華金榜學員之考場及格還原圖。並附有基礎繪圖應習作之範例圖稿，供考生平時練習與考場上引用。...more
",https://www.books.com.tw/products/0010821633?loc=P_0003_017
18,107土木國家考試試題解析,九樺出版社,2019-04-17,"
完整收錄107年各次國家考試試題及詳解，由九華各科老師通力製作。解題過程完整清晰，易讀易懂，得以印證重要觀念，強化學習效果，使考生熟悉出題形態，培養應試能力及作答技巧，是一本不可或缺的專業參考...more
",https://www.books.com.tw/products/0010821636?loc=P_0003_018
19,建築國家考試：106試題詳解,九樺出版社,2018-08-03,"
完整收錄106年度國考各次試題及詳解，由九華各科老師通力製作。解題過程完整清晰，易讀易懂，得以印證重要觀念，強化學習效果，使考生熟悉出題型態，培養應試能力及作答技巧，是一本不可或缺的專業參考用...more
",https://www.books.com.tw/products/0010797121?loc=P_0003_019
20,裝潢木工丙級技術士技能檢定秘笈,"林木發,柯一青,楊子儀,江軍",2018-05-01,"
.收錄勞動部公告學術科試題   .術科分解動作流程完整呈現   .文字說明與3D圖解一次就通...more
",https://www.books.com.tw/products/0010787622?loc=P_0003_020
