,書名,作者,出版日期,內容介紹,網址
987,最後一局 24,神尾龍,2012-09-27,"
在與宿敵聖母的決賽中，兩軍從序盤的觀察敵情一轉來到戰況激烈的中盤，從雙方教練開始的心理戰術，已經蔓延到全隊隊員身上。   聖母甚至還祭出懲罰性換人!   另一方面，積極搶三振數的明石和不甘示弱的日...more
",https://www.books.com.tw/products/0010561193?loc=P_0002_087
988,半座的一片天 - HANZASKY 10,佐渡川準,2012-09-26,"
全國高中聯賽預賽男子團體組，另一場準決賽將會如何發展!?   勝者和敗者，以及在參賽者各自的信念中，決勝的戰火就此開始。   而站在御門先鋒.半座龍之介面前的勁敵是……!?   決戰!高中空手道部血風錄!!!...more
",https://www.books.com.tw/products/0010560794?loc=P_0002_088
989,來打羽毛毽子! 1,唐辛子ひでゆ,2012-09-25,"
搬來盛行玩羽子板的城鎮的尾上藤花。   原本打算和在女生宿舍裡認識的吉野高尾一起加入學校的〝羽毛毽子社〞，   不過，該社團正處於廢社狀態----------。   想要重振社團得先和打羽毛毽子的高手學姐比賽...more
",https://www.books.com.tw/products/0010560628?loc=P_0002_089
990,影子籃球員 13,藤卷忠俊,2012-09-21,"
誠凜確定參加冬季選拔賽!在等待比賽的同時，為了休息而造訪溫泉，在那裡遇到了青峰等桐皇學園的成員。黑子等人從他們那裡得知，誠凜的冬季選拔賽初戰對手就是桐皇!情勢緊急的比賽開幕了!!...more
",https://www.books.com.tw/products/0010560336?loc=P_0002_090
991,風雲小隊長 28,COZY城倉,2012-09-21,"
夏季大賽第二輪比賽，由朋王學園對戰二瓶所領軍的吟南高中，不過比賽時間即將開始，卻不見吟南高中的任何一名球員，就在裁判們要宣佈朋王學園不戰而勝時，一通電話讓全場觀眾完全原諒吟南高中的遲到惡行，...more
",https://www.books.com.tw/products/0010560341?loc=P_0002_091
992,SKET DANCE 學園救援團 21,筱原健太,2012-09-20,"
情人節…這個可以向暗戀的人告白的日子，終於快到了!包括姬子在內的女孩子們，似乎都很重視這個日子唷……在必然造成大混亂的這個重要節日，大家會怎麼度過呢?另外還有安形的暴走、SWITCH對恐怖電影的熱愛等...more
",https://www.books.com.tw/products/0010560231?loc=P_0002_092
993,蹴兒上陣 1,"井龍一,千田純生",2012-09-19,"
NEO學園是一所全新創立的學校，為了向足球強校挑戰，NEO學園足球隊從全國各地找來了許多潛力十足的足球少年，並由年僅15歲的田村蹴兒負責指揮球隊。然而，這位田村少年竟然是一位超級運動白痴───!...more
",https://www.books.com.tw/products/0010560054?loc=P_0002_093
994,蹴兒上陣 2,"井龍一,千田純生",2012-09-19,"
有最強王者之稱的武城大附屬埼玉學院，是NEO學園足球隊成立以來的首場戰役對手。對方佈下了號稱埼玉縣內所向無敵的鋼鐵陣形，然而坐在板凳上運籌帷幄的主將?田村蹴兒，已經規劃出了「必勝」的錦囊妙計──?...more
",https://www.books.com.tw/products/0010560055?loc=P_0002_094
995,競輪悍將 7,石渡治,2012-09-17,"
終於找到抵達天邊的最短路徑…!   麟太郎實現寒川進矢無法達成的夢想??   與「心靈師父」寒川叔叔一同比賽。   當寒川叔叔喊著「創造競輪的未來」並欲退開時，麟太郎將會…?   接著又找到實現夢想的最短路徑...more
",https://www.books.com.tw/products/0010559740?loc=P_0002_095
996,百發百中!(03),林佑樹,2012-09-16,"
校際縣預賽即將展開…!為了爭奪立川，小權和二川同學進行了一場三角約會。途中卻出現了一位美少女，他竟然是小權的「弟弟」!?對立川品頭論足的新偽娘登場，讓現場的氣氛變得更加火熱!...more
",https://www.books.com.tw/products/0010559369?loc=P_0002_096
997,Battle Spirits少年戰魂(03),"東川祥樹,矢立肇",2012-09-16,"
統治異界的異界王，突然出現在丹的面前。異界王以壓倒性的力量，將反抗的丹和勇貴擊退，並擄走了華實。異界王利用華實的力量，成功引發核晶之母的力量。難道地球會就此落入異界王的手中嗎......!以異世界...more
",https://www.books.com.tw/products/0010559374?loc=P_0002_097
998,足球大聯盟 2,大武有紀,2012-09-14,"
你知道足球真正的樂趣嗎?   在跟別人大不相同的高橋監督的帶領之下，業餘足球球隊「東京酷爾賽德」確實想稱霸天皇盃──可是球隊中心球員沖千尋因為年齡限制只能參加會內賽。在這種狀況下，靠著千尋的穿針引...more
",https://www.books.com.tw/products/0010559610?loc=P_0002_098
999,鑽石王牌 28,寺嶋裕二,2012-09-13,"
爭奪春季甲子園大賽參賽權的秋季大賽地區賽終於開始了。   青道第一場比賽的對手，是東東京的常勝軍團.帝東高中。   帝東的王牌投手.向井雖然是一年級的選手，但投球的技術卻非常高超，   身為王牌投手的...more
",https://www.books.com.tw/products/0010559426?loc=P_0002_099
1000,足球之翼 2,神海英雄,2012-09-12,"
為了再度與東京真理隊一決高下，市立帝□高中必須在高中綜合體育大會中勝出。   為了讓球隊獲勝，吏人建議球隊的成長方向，應將每個球員各自的特色發展為獨自的武器，成為一支超攻擊型的球隊!   這時，發現...more
",https://www.books.com.tw/products/0010559246?loc=P_0002_100
