,書名,作者,出版日期,內容介紹,網址
1,Fusion Brian Analysis & Soloing,蘇庭毅,2020-09-01,"
Bass、Piano、Guitar All Apply!演奏+樂評，迅速拓展對融合音樂理解的深度與廣度。   ◎囊括樂曲、旋律以及樂手演奏的內容，一部最完整的Brian Culbertson融合音樂的深度分析。   ◎獨奏和Licks解析，......more
",https://www.books.com.tw/products/0010868570?loc=P_0003_001
2,小提琴樂理課 1(二版),陳加容,2020-03-01,"
☆ 【小提琴樂理課1】是第一本完全配合筱崎教本編寫的樂理，無論是弓法、音符種類、音高、弓法記號，都完全按照筱崎的進度編寫。   ☆ 初學者第一堂課從夾琴開始，所以【小提琴樂理課1】一開始就先教基本的...more
",https://www.books.com.tw/products/0010854231?loc=P_0003_002
3,圖解重配和聲入門：基礎到進階，和弦進行50種重配技法,梅垣ルナ,2020-02-27,"
完整教程╳實戰技巧╳豐富範例 只要調整和弦，就可以讓樂曲增添情感、閃閃發亮! 本書從最基礎的重配和聲知識開始解說，並且透過50種範例，由淺入深、循序漸進的帶領讀者熟悉活用，徹底掌握重配和聲。從連初...more
",https://www.books.com.tw/products/0010849670?loc=P_0003_003
4,最初步幼兒樂裡練習 第一冊,陳秀銀,2020-01-01,"
因教育的普及使學琴者的年齡從幼稚園大班向下延伸到中班甚至小班；要選擇適合中、小班小朋友的樂理教材實在是一件很傷神的事。根據我多 年幼兒鋼琴教學經驗，特別以小班起的小朋友為主，繪圖、編寫出可讓...more
",https://www.books.com.tw/products/0010851760?loc=P_0003_004
5,小提琴樂理課4,陳加容,2019-12-01,"
☆【小提琴樂理課】系列是第一套配合常用小提琴教本編寫的樂理，無論是音高、把位、音符、調性、音階和小提琴的演奏記號，都依照一般教學順序編排。    ☆【小提琴樂理課】很適合弦樂團的大班課使用。   搭...more
",https://www.books.com.tw/products/0010845169?loc=P_0003_005
6,爵士即興日記,周尚德,2019-10-02,"
Easy跟著樂譜範例 Jazzy立刻開始即興   小提琴該如何幫歌手伴奏呢?   唱片裡的薩克斯風在間奏，如何創造動人旋律?   爵士樂就是最實用的工具   跟著《爵士即興日記》   踏入爵士即興的第一步   獻給單音樂...more
",https://www.books.com.tw/products/0010845873?loc=P_0003_006
7,啟彬老師行動教室：36堂課即興解密：旋律篇,謝啟彬,2019-08-20,"
*華文世界最知名最專業「啟彬與凱雅的爵士棧」廣受好評之教學文章集結出版。   *針對教育現場面對東方思維學生遭遇的疑難雜症，對症下藥提出的藥方。   *依照難易與建構順序，安排36堂課練功秘笈，可以依...more
",https://www.books.com.tw/products/0010733878?loc=P_0003_007
8,現代和聲樂理影音教學(四)2019年版(附影音教學DVD),廖季文,2019-04-01,"
在第四集的第一單元教學裡，廖季文老師針對各種不同屬七和弦的音階概念進行詳細的解說，讓學員了解各種屬七和弦音階的不同面貌。在現代和聲學裡，和弦音階理論最重要的部份就是屬七和弦音階，因為屬七和弦...more
",https://www.books.com.tw/products/0010817721?loc=P_0003_008
9,來韓老師這裡學饒舌：有了這一本，讓你饒舌不走冤枉路!,"人人有功練,韓森",2019-03-19,"
台灣嘻哈圈第一本饒舌教戰守則 節拍 × 韻律 × 押韻 × FLOW × 寫詞 × 創作 × 表演 有了這一本，讓你饒舌不走冤枉路!   ☞ 嘻哈升學第一品牌   ………………………「人人有功練饒舌班」只押「雙韻」精華講義   ☞ 最強...more
",https://www.books.com.tw/products/0010815806?loc=P_0003_009
10,圖解流行‧搖滾音樂理論,いちむらまさき,2019-01-30,"
好聽不是沒有原因! 懂一點理論，演奏‧合奏‧即興‧作曲更有靠山 「為何相鄰音難以產生共鳴?」「和弦進行有自己想去的方向?」 探索音樂本質、原理、組合方式，一本不囉唆的理論書 絕對是音樂人不可或缺的摯友...more
",https://www.books.com.tw/products/0010810134?loc=P_0003_010
