,書名,作者,出版日期,內容介紹,網址
1,國小精英：數學得分超EASY(2本不分售)：六年級1+六年級2,"小桃,郭淘",2020-11-13,"
★ 豐富題型+詳盡解說，輕鬆提升數學實力    ● 全版本適用的最佳教材   依課綱編寫，可適用各版本之學生。    ● 循序漸進，厚植數學實力   內容由淺入深、循序漸進，可應付學校考試及銜接國中課程。    ● ...more
",https://www.books.com.tw/products/0010874253?loc=P_0003_001
2,數學反覆計算練習(二年級),,2020-09-13,"
本書依據教育部頒布的108課綱數學素養來編寫，內容包含:數與量、幾何、代數、統計與機率、連結五大主題，以及各年段細目，如時鐘、乘法、長度、分數、面積、錢幣、1000以內的數等，涵蓋整學年課程；著重於...more
",https://www.books.com.tw/products/0010870852?loc=P_0003_002
3,數學精武門(一上),,2020-08-13,"
本書依照教育部頒布的最新課程綱要編寫，融合各家版本教材之精華，有助於提升國小學童之數學能力運算能力。各單元內容包含：「老師說」、「祕笈」及「學生做」，先提出問題檢測學童之能力，再列出該單元之...more
",https://www.books.com.tw/products/0010868036?loc=P_0003_003
4,數學精武門(二上),,2020-08-13,"
本書依照教育部頒布的最新課程綱要編寫，融合各家版本教材之精華，有助於提升國小學童之數學能力運算能力。各單元內容包含：「老師說」、「祕笈」及「學生做」，先提出問題檢測學童之能力，再列出該單元之...more
",https://www.books.com.tw/products/0010868038?loc=P_0003_004
5,明霖國小課堂評量：數學(1上)南版(109學年),文凡,2020-08-01,"
...more
",https://www.books.com.tw/products/0010831239?loc=P_0003_005
6,明霖國小課堂評量：數學(2上)南版(109學年),"文凡,詩畔",2020-08-01,"
...more
",https://www.books.com.tw/products/0010831242?loc=P_0003_006
7,明霖國小課堂評量：數學(3上)南版(109學年),文凡,2020-08-01,"
...more
",https://www.books.com.tw/products/0010831243?loc=P_0003_007
8,明霖國小課堂評量：數學(4上)南版(109學年),"文凡,葻呅",2020-08-01,"
...more
",https://www.books.com.tw/products/0010831247?loc=P_0003_008
9,明霖國小課堂評量：數學(5上)南版(109學年),"編輯小組,蘇子琪,詩畔",2020-08-01,"
...more
",https://www.books.com.tw/products/0010831249?loc=P_0003_009
10,明霖國小課堂評量：數學(5上)翰版(109學年),文凡,2020-08-01,"
...more
",https://www.books.com.tw/products/0010831255?loc=P_0003_010
