,書名,作者,出版日期,內容介紹,網址
1,韓食點餐完全圖解：看懂菜單╳道地吃法╳實用會話，不會韓文照樣吃遍烤肉、炸雞、鍋物、海鮮市場等14大類正韓美食,Helena,2020-10-17,"
★地表最強，蒐羅最多美食選項， 帶你尋味常見韓式料理熱門美食╳不只是吃飽還要帶你吃門道★ ◎這不是一本店家介紹指南，而是教你「怎麼吃」道地韓食的攻略 ▲看不懂韓文單字，只能指著餐點照片或隔壁餐桌亂點...more
",https://www.books.com.tw/products/0010870966?loc=P_0002_001
2,臺北臺中米其林指南 2020,Michelin Travel Partner,2020-09-04,"
跟隨米其林指南，發掘台北與台中高質美味佳餚及酒店精選   本指南推薦逾200家餐廳及15家酒店 本書特色   米其林是追尋最佳餐廳的專家，其指南在世界各地均享負盛名，蔚為美食聖經，讓讀者能跟著一起發掘城...more
",https://www.books.com.tw/products/0010869140?loc=P_0002_002
3,「TRASPARENTE」：東京名店的麵包哲學,"染谷茜,森直史",2020-07-06,"
思考麵包能為附近居民的生活帶來點滴改善的同時 也不忘記身為成年人的社會義務 一個小小的麵包，應當使吃的人和做的人都感到幸福   短短兩步路，盆栽、木長椅與精心佈置的門面，將大街上的喧鬧區別在另一...more
",https://www.books.com.tw/products/0010863060?loc=P_0002_003
4,東京豬排會議：5年訪察嚴選超美味65家、殿堂級12家名店，爽脆麵衣與甘甜豬肉的絕妙魅力，超一流大眾料理完整指南誕生!,"Mackey牧元,山本益博,河田剛",2020-05-14,"
誕生超過百年的經典美食， 爽脆麵衣與甘甜豬肉的魅力， 簡單卻深奧的大眾料理， 美味不輸米其林三星餐廳!  「帶給我許多新知識，以及一餐不易忘懷的美食」 ──城邦文化創辦人 詹宏志推薦 美食社群〈愛飯團...more
",https://www.books.com.tw/products/0010857131?loc=P_0002_004
5,東京麵包極選之味：超過1000款麵包超完整介紹+161家職人烘焙坊第一手品嘗筆記，行家精神一吃入魂!,朝日新聞出版,2020-04-29,"
☆世界麵包冠軍/ 陳永信、陳耀訓 感動推薦☆ 「足以迷倒全人類的麵包都在這裡!!!」 給懷抱烘焙夢想、正投入烘焙產業及 熱愛烘焙的人必看的東京麵包盛典   ☆你吃的不僅是「麵包」，而是「精品」!☆   深入剖析...more
",https://www.books.com.tw/products/0010855621?loc=P_0002_005
6,出張嘴，環島去：吃遍各地現撈海鮮、在地山產、特色美食，看見餐盤中的台灣風景,中華美食交流協會,2020-01-16,"
《尋味台灣》全新封面版   攤開未知的美食旅行地圖，   走訪在地人氣店家、古早味百年老店，   品嚐現撈活跳海鮮、新派川菜、   道地山東菜、北方麵食、原住民美食，   滿足你最挑剔的味蕾!    享受美食的...more
",https://www.books.com.tw/products/0010845660?loc=P_0002_006
7,大阪滋味：美食記者私藏的大阪街區美味情報,江弘毅,2020-01-16,"
《大阪。職人。酒食：漫步大阪街區的59種美味》暢銷再版   59間來自大阪不同街區的美味餐館，   反映了大阪的詼諧、熱情以及明快，   是美食網站或旅遊評價難以呈現的大阪日常景象。   這次，別當旅人，  ...more
",https://www.books.com.tw/products/0010845724?loc=P_0002_007
8,林聰明沙鍋魚頭，家的味道,林佳慧,2020-01-15,"
首刷限量送嘉義世界小吃別冊+散步地圖     「我從未想過三十幾年後，從寄人籬下的路邊攤六張桌子，到擁有自己的數間門市經營，何其有幸出生在街頭小吃的家族，這是我的使命也是我的志業，能與父母親一起共...more
",https://www.books.com.tw/products/0010845675?loc=P_0002_008
9,孤獨星球Lonely Planet 世界精釀啤酒之旅：全球頂尖啤酒廠品嚐導覽指南,孤獨星球,2020-01-10,"
搭上啤酒界的革新風潮   親自走入全球頂尖釀酒廠   享受世界上最新鮮、最道地的精釀啤酒   無論你是啤酒入門者或是啤酒狂熱者   在推薦斟滿啤酒杯的最佳地點這方面   誰能與Lonely Planet爭鋒?   和Lonely...more
",https://www.books.com.tw/products/0010845783?loc=P_0002_009
10,關西食素!美味蔬食餐廳55選,山崎 寬斗,2020-01-09,"
活力十足的熱鬧大阪，閒適風雅的千年古都京都，   洋溢異國風情的文化港都神戶，   走跳關西京.阪.神三大地區必備，   一路暢遊享受美味的素食指南!    繼《東京食素 美味蔬食餐廳47選》之後，   眾所期待...more
",https://www.books.com.tw/products/0010845788?loc=P_0002_010
