,書名,作者,出版日期,內容介紹,網址
1,不小心當了日文翻譯?新手譯者的教戰守則,林士鈞,2020-09-10,"
「與其求一句妙譯，應先求真正了解日文原意。」 ──日文翻譯老司機   對日語教學、華語教學熟門熟路的老司機，要發車帶各位通往日文翻譯之路啦，新手快上車!   首發車《不小心當了日文翻譯? 新手譯者的教戰...more
",https://www.books.com.tw/products/0010869400?loc=P_0003_001
2,商用日文Email範例【二版】(25K),"堀尾友紀,田中綾子,藤本紀子",2020-07-06,"
商用日文Email，一看就懂、隨即上手!   專攻貿易日文Email範例，特別針對與日方貿易往來的實際職場現況設計。從與合作對象第一次接觸，到往來中可能發生的問題等等，精確瞄準貿易日文情境，迅速有效率掌握...more
",https://www.books.com.tw/products/0010863153?loc=P_0003_002
3,零失誤!商務日文書信決勝技巧,蔡佩青,2020-03-10,"
社內社外各式商務書信、E-mail、日式履歷表、完美商務禮儀   日本職場必備，一本在手，立即提升即戰力!    想在日本職場打勝仗，你需要一本全方位案頭書!    要寫一篇內容清楚，且用語得體的日文商務書信...more
",https://www.books.com.tw/products/0010851041?loc=P_0003_003
4,超簡單日文小日記：隨手寫，天天po，日文表達好容易!,林潔珏,2019-12-05,"
總是擔心自己的日文程度不夠好，單字背不夠，沒辦法用日文好好表達?   別怕!寫下日常大小事，不需要複雜的文法句型，也能用日文寫想說的話!   不論是工作、戀愛、娛樂各種生活情境，或是喜怒哀樂等心情點...more
",https://www.books.com.tw/products/0010840409?loc=P_0003_004
5,來學日本語：作文練習帳 中級,日本語教育教材開發委員會,2019-12-04,"
本書是依據「來學日本語 中級」本文教材所編纂之作文練習本。「來學日本語」是一套由初級到高級的日語教科書。從初級到高級「循序漸進，毫無落差」。全套內容完整，由初級1・初級2・初中級・中級・中上級...more
",https://www.books.com.tw/products/0010841766?loc=P_0003_005
6,商用日文Email範例(20K)【二版】,"堀尾友紀,田中綾子,藤本紀子",2019-09-09,"
商用日文Email，一看就懂、隨即上手!   專攻貿易日文Email範例，特別針對與日方貿易往來的實際職場現況設計。從與合作對象第一次接觸，到往來中可能發生的問題等等，精確瞄準貿易日文情境，迅速有效率掌握...more
",https://www.books.com.tw/products/0010833672?loc=P_0003_006
7,日本語作文入門 ：型による短文作成からトピック別表現練習へ,Ｃ＆P日本語教育・教材研究会,2019-08-01,"
用初級句型打好日語寫作基礎!   同時複習初級前半句型，循序漸進的日語作文入門教材。   對日語初學者來說，盡早複習所學內容及大量練習運用，是提升日語能力的不二法門。跟著本書練習簡單描述圖片，幫助...more
",https://www.books.com.tw/products/0010832043?loc=P_0003_007
8,日文商用書信實務：入門到應用一冊貫通,蔡政奮,2019-05-30,"
在全球化的背景下，各行各業皆須具備相當程度的外語能力，因此本書參照教育部公布之十二年國民基本教育技術型高級中等學校群科課綱所編撰，期望藉此培育能立即與職場銜接的日語人才，以應對各種經貿活動。...more
",https://www.books.com.tw/products/0010825032?loc=P_0003_008
9,日漢翻譯入門：日文漢譯的基本要領,黃朝茂,2019-02-11,"
本書主要探討筆譯的技巧，不僅詳細解說日漢翻譯的預備知識及基本要領，也提供實例分析日語單句、複句、句組的結構，深入研究日漢語句之間的差異，以此輔助讀者在達成翻譯首要目標「信」與「達」後，繼而追...more
",https://www.books.com.tw/products/0010813456?loc=P_0003_009
10,商用日文Email範例(25K彩色軟精裝),"橋本友紀,藤本紀子",2018-10-09,"
商用日文Email，一看就懂、隨即上手!   日文程度再好的人，面對商用日文文書，也要下足了功夫，才能寫得通順達意，順利地完成工作上的要求。但是商用日文文書真的有這麼難嗎?不是的!要寫得好，只需要掌握...more
",https://www.books.com.tw/products/0010802196?loc=P_0003_010
11,朝日新聞校對王教你日文寫作術：構思、表達、下筆，履歷、自傳、企劃案都不怕!,前田安正,2018-08-03,"
日本亞馬遜文章技術類銷售No.1!在日熱銷寫作書，中文版上市囉!   面對日文履歷、報告書、甚至只是短短幾句敘述，你寫不出來嗎?   別擔心!朝日新聞資深校對記者來教你，   日文寫作的發想、表達、撰寫技巧!...more
",https://www.books.com.tw/products/0010792941?loc=P_0003_011
12,商用日文MAIL這樣抄，對時對人不失禮!,村上英記,2017-10-04,"
「這麼寫，對方會懂我的意思嗎?」 「會不會給人感覺不夠尊重啊?」 「還得打敗敬語大魔王!天啊誰來救救我~」 你的心聲，我們聽見了! 本書教你如何用一般日常用語對照敬語， 慣用、延伸等460句任你抄， 寫出...more
",https://www.books.com.tw/products/0010765016?loc=P_0003_012
13,一天寫一句練出好日文：沒時間更要這樣學!從手帳到FB養成日語實力一點都不難(附東京標準腔MP3),田泰淑,2017-07-07,"
想學好日文卻總停留在初級日語? 明明背了許多單字及文法規則，卻無法自由自在地使用? 利用手邊的便條紙、記事本、FB、Twitter、IG 每天隨手寫一句，不用想太多 今天吃了什麼、發生了什麼事、 和朋友說的話...more
",https://www.books.com.tw/products/0010756420?loc=P_0003_013
14,最新日文書信寫法,李坤海,2017-06-03,"
蒐羅有關禮節、通知、招待、邀請、祝福、答謝，結婚….等書信，以及慰問與感謝，請託，承諾與婉拒，介紹，推健，催促與道歉，弔唁等犯利的實用大編纂。回函範例也一併收錄於其中。詳細說明如何寫好信的基礎...more
",https://www.books.com.tw/products/0010045363?loc=P_0003_014
15,大家寫作文(改訂版),"西馬薫,門脇薫",2017-03-01,"
寫作時總是煩惱從何處下筆? 不知該如何運用習得的詞彙與文法，有系統地寫出一篇文章? 快使用《大家寫作文》練功，讓您信手拈來、暢行無阻!   學完初級階段的學習者皆適用的寫作輔助練習教材。   在初級階...more
",https://www.books.com.tw/products/0010748360?loc=P_0003_015
16,來學日本語：作文練習帳(初中級),日本語教育教材開發委員會,2016-08-03,"
「初級到高級一貫系列 來學日本語」是一套由初級到高級的日語教科書。從初級到高級「循序漸進，毫無落差」。全套內容完整，由初級1‧初級2‧初中級‧中級‧中上級‧上級，共6冊所組成。本書為『來學日本語 初中...more
",https://www.books.com.tw/products/0010723894?loc=P_0003_016
17,我的第一堂日文專題寫作課「全新修訂版」,"曾秋桂,落合由治",2015-08-22,"
寫好一篇日文寫作必備的一本書! 佳評如潮推出全新修訂版!         ★如果你是以下學習者，絕對不能錯過此書!   ○研究計畫不知該怎麼計劃的人   ○畢業論文不交論文不能畢業的人   ○論文寫作想在論文課拿高分...more
",https://www.books.com.tw/products/0010686038?loc=P_0003_017
18,商業文書的基礎.常識(書+1CD),東京スクール・オブ・ビジネス,2015-06-10,"
商業文書，一本搞定!   「社外文書」「社内文書」「社交文書」「儀礼文書」「手紙」「メール」「プレゼン資料」等、所有文件寫作只要這一本就OK了。   今すぐ使える!一生使える!こんな人に読んでもらいた...more
",https://www.books.com.tw/products/0010678120?loc=P_0003_018
19,PM Writing 2 Green/Orange 14/15 A School Concert,Heather Hammonds,2015-04-13,"
A School Concert   Levels 14/15 Green/Orange   Key learning Area Art and Music   Theme Music and Movement   Text Type Ex......more
",https://www.books.com.tw/products/0010677257?loc=P_0003_019
20,PM Writing 2 Green/Orange 14/15 How Gliders Fly,Heather Hammonds,2015-04-13,"
How Gliders Fly   Levels 14/15 Green/Orange   Key learning Area Science and Social Studies   Theme Non-engine Powered Ob......more
",https://www.books.com.tw/products/0010677258?loc=P_0003_020
21,PM Writing 2 Green/Orange 14/15 Gymnastics for Boys and Girls,Debbie Croft,2015-04-13,"
Gymnastics for Boys and Girls   Levels 14/15 Green/Orange   Key learning Area Health and Physical Well-being   Theme Gym......more
",https://www.books.com.tw/products/0010677259?loc=P_0003_021
