,書名,作者,出版日期,內容介紹,網址
18,理想的讀本：國文1,"何淑貞,劉俐,唐捐,張麗珠,徐國能,李玲珠,羅智成,蘇珊玉,鍾宗憲,須文蔚",2019-12-03,"
[理想的讀本] 從先秦至清末,縱貫數千年的經典詩詞中,優選諸子百家文章與傳世古詩詞,以及當代文學作為理想中的國文讀本。由懷抱經典傳承使命的[一爐香]策畫編輯出版,財團法人漢光教育基金會贊助,共同推出[...more
",https://www.books.com.tw/products/0010840609?loc=P_0003_018
19,109升大學指定科目考試解題王：國文考科,金凰,2019-11-20,"
解題百戰王，讓考試easy & friendly!   考試範圍都讀完了，但還是覺得心有不安?   那是因為還沒做近十年考題   做了近十年考題，卻覺得自己的水平沒有獲得提升?   那是因為沒有解題王   雖然想要精進自己...more
",https://www.books.com.tw/products/0010840647?loc=P_0003_019
20,SUPER BRAIN 國文學霸超強筆記,優等生軍團,2019-10-16,"
讓學霸帶你作筆記! 使你掌握考點、突破重點、征服難點!   ✓精選76個考點，迅速搞定你的國文弱點!   ✓穿插學霸小叮嚀，帶你擺脫學習誤區!   ✓特選收錄與考點對應的考題，馬上演練以驗收學習成效!   ✓額外加...more
",https://www.books.com.tw/products/0010836890?loc=P_0003_020
21,主題式國文題庫制霸,楊仲達,2019-10-01,"
後中、私醫考試競爭十分激烈，而且國文題目內容千變萬化，難以捉摸，國文科目根本沒有範圍可言，考生準備起來備感棘手與無所適從。有鑑於此，本書於是應運而生，本書分成六個單元，每個單元又細分成若干主...more
",https://www.books.com.tw/products/0010837034?loc=P_0003_021
22,十五志學(基礎篇)：教育部推薦選文15篇,陳美儒,2019-10-01,"
一○八課綱正式上路   如何輕鬆愉悅地讀古文?   如何強化文言理解力，厚植國語文素養?   《十五志學(基礎篇)-教育部推薦選文15篇》是搭配一○八課綱精心編撰的古文經典讀本，在建中資深國文名師陳美儒的引領...more
",https://www.books.com.tw/products/0010837709?loc=P_0003_022
23,十五志學(基礎篇)：教育部推薦選文15篇【題本】,陳美儒,2019-10-01,"
把建中名師帶回家，考試輕鬆得高分!   《十五志學(基礎篇)-教育部推薦選文15篇【題本】》是搭配一○八課綱精心編撰的古文經典題本，不但適合高中生使用，也適合參加各類考試國文科實力練習使用，多做題目，...more
",https://www.books.com.tw/products/0010838150?loc=P_0003_023
24,國文統測複習28週：重點直擊(附測驗題本、隨身讀)(修訂七版),吳羿,2019-09-12,"
一、以時間為經、內容為緯，規劃28週複習進度   1.以「週」為單位，提供複習內容，協助讀者訂立複習計畫，按時研讀。   2.以「能力」為取向，含語文基礎、文法修辭、文學常識、重要古文、閱讀理解能力、寫...more
",https://www.books.com.tw/products/0010834059?loc=P_0003_024
25,古文關鍵一本就夠：課綱推薦選文14篇暨名家經典(附題本),"吳仁昌,朱怡,李麗君,陳惠宜",2019-07-19,"
★古文「讀」門絕招，大考致勝祕笈   14篇課綱推薦選文+11篇名家經典，文章扣合新課綱，迎戰大考趨勢!   ★重要文類，逐一擊破   採文體分類，依學習難易度編排：雜記、遊記、寓言筆記、小說、應用、序跋、...more
",https://www.books.com.tw/products/0010828531?loc=P_0003_025
26,高職國文閱讀能力得來速(增訂五版),"吳明玓,林淑芬,馬雅琦",2019-07-19,"
國文能力得來速 閱讀理解得高分   ►按文體分類，收錄一百六十篇歷代經典名文   ►前附「文學概念得來速」，重點介紹文學流變、文體特色   ►每篇俱附注釋語譯，幫助學生迅速領會文章意旨   ►仿照大考題組方...more
",https://www.books.com.tw/products/0010828541?loc=P_0003_026
27,國學常識精要(三版),"張學波,李建崑,田博元,簡松興,邱燮友等",2019-07-19,"
不斷再刷，全新好評改版   適合高中考生、大學生，以及喜愛國學的社會人士   「國學常識精要，不是一部教科書，它卻是一部很實用的參考書，可以作為國文科的補充教材；它也是供應一般國學常識的泉源，既可...more
",https://www.books.com.tw/products/0010828537?loc=P_0003_027
