,書名,作者,出版日期,內容介紹,網址
1,人類圖，找回你的原廠設定：9大中心、36條通道、64個閘門，一次全面認識你自己!,謝頓・帕金,2020-11-04,"
全新編校版! 最完整、白話的人類圖自學經典 繼續陪伴你走上「去制約」的旅程   你的人生其實早就被「設計」好了!   你是獨一無二的存在，無法複製，也勉強不來   只要找回你的原廠設定，發揮內建才華   就...more
",https://www.books.com.tw/products/0010874805?loc=P_0002_001
2,七把金鑰匙：塑造智慧心靈、打造富裕人生的祕密,Erik Smithuis,2020-10-13,"
開始一個夢想並不難， 如何實踐卻是一門藝術!    所有事情的改變都從小處開始，   只要跨出這一小步，就會發現，   你可以做的，比想像的多更多!    生命中的每一條道路，   都必須克服彎路、陡坡、高峰和...more
",https://www.books.com.tw/products/0010872266?loc=P_0002_002
3,祕密三部曲套書：《The Secret 祕密》+《The Power 力量》+《The Magic 魔法》,朗達．拜恩,2020-10-06,"
祕密三部曲套書組合內含： 《The Secret 祕密》《The Power 力量》《The Magic 魔法》   全球合計銷售近4000萬冊，近代最暢銷心靈勵志經典系列，   影響全世界數千萬人生命!   《The Secret 祕密》......more
",https://www.books.com.tw/products/0010872402?loc=P_0002_003
4,人類圖輪迴交叉全書：發現你的人生使命，192種人生主題大公開,"卡蘿拉‧伊斯特伍德,謝頓・帕金",2020-10-06,"
你來到這世上，為了做一件只有你才能做到的事 你的到來有其神聖意義，別再為不適合的人生目標而苦苦掙扎 回到你的原廠設定，活出你獨特的美好人生    ★台灣第一本人類圖「輪迴交叉」專書   ★一覽192種輪迴...more
",https://www.books.com.tw/products/0010871526?loc=P_0002_004
5,《原子習慣》+《刻意練習》【雙書合購套組】,"安德斯．艾瑞克森,詹姆斯．克利爾",2020-10-06,"
《原子習慣》+《刻意練習》雙書組合內含： 《原子習慣：細微改變帶來巨大成就的實證法則》 《刻意練習：原創者全面解析，比天賦更關鍵的學習法》   全球合計銷量破200萬冊，全台熱銷超過25萬本!   含金量...more
",https://www.books.com.tw/products/0010872401?loc=P_0002_005
6,靈媒媽媽的心靈解答書2：愛自己，只是一個開始,Ruowen Huang,2020-10-06,"
這個世界的愛，永遠大過於恨 而你，本身就是愛。    「當你認為自己格格不入、不被社會所接受，這個認知可能不是真的。這樣的鋪陳可能只是為了讓你學會如何愛自己以及欣賞自己的一個練習平台。」──Ruowen ...more
",https://www.books.com.tw/products/0010871141?loc=P_0002_006
7,人生煩惱相談室：不要讓煩惱解決煩惱!停止擔憂、走出困境、豁然開朗的28個暖心建議,楠戶太臣,2020-09-15,"
「可是，我就是會煩惱!」 這是教你如何將煩惱轉化為能量的激勵之書。    人生每個階段中或多或少都會產生煩惱，使我們深陷低潮、裹足不前，其實這些煩惱都是我們在追求理想的生活，追尋真正的自我時，所產...more
",https://www.books.com.tw/products/0010869287?loc=P_0002_007
8,吸引力漩渦：人際關係的吸引力法則,伊絲特‧希克斯 ＆ 傑瑞‧希克斯,2020-08-29,"
吸引力法則」全球導師，《祕密》的思想源頭 《吸引力漩渦》襲捲全世界，把所有你想要的關係吸向自己 長踞紐約時報暢銷榜.Amazon心靈類冠軍.授權26國語文翻譯 系列銷售百萬冊，全球千萬見證者，英美最具影...more
",https://www.books.com.tw/products/0010867946?loc=P_0002_008
9,財富的吸引力法則,伊絲特‧希克斯 ＆ 傑瑞‧希克斯,2020-08-29,"
「吸引力法則」全球導師，《祕密》的思想源頭 紐約時報暢銷排行榜第一名.授權30國語文翻譯 系列銷售百萬冊，全球千萬見證者，英美最具影響力的心靈嚮導 你握在手上的這本書匯集強大的思維力量，揭開成功致...more
",https://www.books.com.tw/products/0010867947?loc=P_0002_009
10,臣服之享：遇萬事皆靜好自在的心提升練習【意識能量學大師經典之作】,大衛．霍金斯,2020-08-28,"
★★★意識能量學大師經典之作★★★ 美國Amazon ★ ★ ★ ★ ★破千好評! ★讓心穩持美好的最佳途徑★   霍金斯博士數十年的臨床研究，目的在於全面解決人類各種形式的痛苦。他是先進意識及高階覺醒狀態的靈性導師，也...more
",https://www.books.com.tw/products/0010867056?loc=P_0002_010
