,書名,作者,出版日期,內容介紹,網址
1,王復國理解文法：典藏版,王復國,2020-10-27,"
英文文法就是一大堆教條式的規定? 文法規則是硬性的限制，毫無道理可言? 想要學好文法，請先拋開以上成見↑↑  背文法不如懂文法，本書帶你徹底搞懂 〈八大詞類〉〈易混淆字詞〉〈修辭句構〉 從理解到活用，...more
",https://www.books.com.tw/products/0010873160?loc=P_0003_001
2,一張圖看懂英文文法【超圖解版】：以圖像、表格解析文法架構，理解更輕鬆!,王永華,2020-10-12,"
英文學了這麼久，還是不知道什麼時候該用哪個介詞? 單字背了一大堆，遇到老外還是講不出完整的句子? 其實你只需要一張過目不忘的視覺概念圖，就能打通文法任督二脈!   學英文對現代人來說幾乎是一輩子的事...more
",https://www.books.com.tw/products/0010873039?loc=P_0003_002
3,英文文法全書【二版】(20K彩色軟精裝),"Dennis Le Boeuf,景黎明",2020-10-07,"
坊間最完備的暢銷文法書《英文文法全書》改版了!   為了讓本書更易閱讀、更易理解，調整了架構和單元層次!   文法說明更清楚、更細膩!更新英文例句，更實用、更生動!   全新的彩色編排，搭配彩圖讓文法學...more
",https://www.books.com.tw/products/0010869667?loc=P_0003_003
4,我的第一本完勝英文句型攻略,李宇凡,2020-10-07,"
「英文」是「句型」的串聯，想「學好英文」就要「戰勝句型」!  「三大特點」句型學習一次到位，這本學一遍用一輩子。 加深句型理解，同步強化聽、說、讀、寫! 補教名師的句型、句法神解析，蒐羅歷年試題，...more
",https://www.books.com.tw/products/0010870751?loc=P_0003_004
5,精進英文閱讀力：從閱讀學會國中小必備60個文法重點(附QR Code線上音檔),周昱葳（葳姐）,2020-09-30,"
閱讀一直是在英文考試拿高分的重要關鍵 學校英文考試╳國中會考╳108年課綱 你的孩子準備好了嗎?   這次，請孩子自己讀，文章難度由淺到深   13篇短文╳60個文法點╳大量練習   學完國中所有文法   本書最適合...more
",https://www.books.com.tw/products/0010870386?loc=P_0003_005
6,"簡單英文法練習 , 2/e",Morag Reive,2020-09-29,"
簡單英文文法不簡單，從基礎到進階的文法全攻略!   本書由知名英文書商麥克米倫授權出版，一次整理讓亞洲學生頭痛不已的文法概念。從基本的動詞時態，到複雜不已的關係子句，如何使用、何時使用，全都清楚...more
",https://www.books.com.tw/products/0010870397?loc=P_0003_006
7,Let’s See Grammar：彩圖中級英文文法 【Intermediate 1】(二版) (16K彩色),Alex Rath,2020-09-18,"
Features   • Seeing   2000+ Real photos and colorful illustrations   help learners gain a broader understanding of key c......more
",https://www.books.com.tw/products/0010870223?loc=P_0003_007
8,Let’s See Grammar：彩圖中級英文文法 【Intermediate 2】(二版)(16K彩色),Alex Rath Ph.D.,2020-09-18,"
Features   • Seeing   2000+ Real photos and colorful illustrations   help learners gain a broader understanding of key c......more
",https://www.books.com.tw/products/0010870808?loc=P_0003_008
9,用美國人的方法學文法【超融入動詞篇】：第一本完全與生活結合的新形態文法書，不必想、不必背，文法直覺自然養成!(附雙版本美式英語會話 QR Code),金峨永,2020-09-10,"
史上第一本『融入美國人生活』的文法書! 跟著在地美國人的日常對話 讓你的英文文法跟母語人士一樣渾然天成!    動詞不就是「動作」，怎麼還有東西叫做「狀態動詞」啊?   都說是「現在」式了，結果卻可以拿...more
",https://www.books.com.tw/products/0010868527?loc=P_0003_009
10,用美國人的方法學文法【超融入名詞篇】：第一本完全與生活結合的新形態文法書，不必想、不必背，文法直覺自然養成!(附雙版本美式英語會話 QR Code),金峨永,2020-09-10,"
史上第一本『融入美國人生活』的文法書! 跟著在地美國人的日常對話 讓你的英文文法跟母語人士一樣渾然天成!    為什麼每本文法書，一翻開來就是 SV、SVO、SVC…五大句型?   有沒有辦法不要「水 water 是不...more
",https://www.books.com.tw/products/0010868541?loc=P_0003_010
