,書名,作者,出版日期,內容介紹,網址
1,下一波全球經濟浩劫：亂世中保存財富的七大祕訣,詹姆斯‧瑞卡茲,2020-10-15,"
為了因應下一波毀滅性的全球經濟浩劫， 全球菁英已準備好保護他們的財富， 你，準備好了嗎?    金融專家瑞卡茲指出，由各種金融跡象顯示，一場慘烈的經濟危機即將發生!    投資人對川普政府的過度樂觀，已...more
",https://www.books.com.tw/products/0010872879?loc=P_0003_001
2,人民幣離岸金融中心區位選擇研究,王佳,2020-10-01,"
人民幣離岸金融中心作為新興事物，在全球得到了高度關注。目前， 香港、倫敦、蘇黎世、法蘭克福、新加坡、紐約等全球主要離岸金融中心均利用各自優勢，競相爭奪人民幣離岸金融業務，積極與中國監管當局溝...more
",https://www.books.com.tw/products/0010872973?loc=P_0003_002
3,負利率世界：全球貨幣經濟的困惑與未來,王廣宇,2020-09-28,"
它是一場顛覆常識的金融創新，還是被迫出場的實驗政策?   ※ 以歷史數據圖表呈現「負利率」政策的前因與影響   ※ 用金融與經濟理論爬梳貨幣的本質與效應   創投銀行家深入研究、完整解讀：   負利率的真正...more
",https://www.books.com.tw/products/0010870911?loc=P_0003_003
4,圖解貨幣學(最新修訂版),林祖儀,2020-08-27,"
由貨幣建構的金融體制是經濟發展的基礎 了解貨幣如何運作、發揮功能 就能看懂錯綜複雜的經濟樣貌和國際經貿情勢  現代人小至生活中的食衣住行消費、儲蓄與借貸；大至無遠弗屆的跨國投資、進出口貿易，都仰...more
",https://www.books.com.tw/products/0010867188?loc=P_0003_004
5,貨幣銀行學大意,蔡經緯,2020-06-12,"
貨幣銀行學是一門理論與實務兼具的學科，其內容包含至廣，甚至涵蓋總體經濟理論、國際金融、財務管理、投資學、金融市場等領域。作者以教授該課程十餘年的經驗，配合初等考試(含五等特考)以測驗題型態的命...more
",https://www.books.com.tw/products/0010471514?loc=P_0003_005
6,中國貨幣政策與金融監管制度變遷,"張虎嬰,解川波",2020-05-08,"
「貨幣」從古至今，都在人類社會中擁有舉足輕重的地位。   貨幣的變遷，必然會使經濟和金融都隨之受到影響。   本書就是針對中國貨幣政策與金融監管制度的變遷所做的研究。   現代貨幣潛伏著特別重大的危...more
",https://www.books.com.tw/products/0010857981?loc=P_0003_006
7,貨幣戰爭：誰掌握了貨幣，誰就能主宰這個世界【暢銷新裝版】,宋鴻兵,2020-04-29,"
全球狂銷超過1000萬冊! 最具話題與爭議的財經書，透析國際金融背後的潛規則 宋鴻兵獨家新序，超解全球金融市場，帶你看破世界現狀   宋鴻兵：「十年之後，我愈發堅信自己當初的觀點：貨幣戰爭沒有硝煙，但...more
",https://www.books.com.tw/products/0010855579?loc=P_0003_007
8,人民幣的野心：改寫世界經濟的中國貨幣發展史,,2020-04-15,"
承載著集體式的遠大夢想， 人民幣將帶領中國走向何處?    成為人民幣紙幣上肖像的，只有毛澤東一人。    穿著中山裝的毛澤東，頭髮梳成七三分，表情平靜，視線望向左上方。人民幣最大面額的百元紙幣，正反...more
",https://www.books.com.tw/products/0010854738?loc=P_0003_008
9,金融創造文明：從美索不達米亞到世界經濟體的誕生，5000年前至21世紀世界經濟大歷史,威廉‧戈茲曼,2020-03-04,"
吳一揆(中信金控總經理)：今天全球是一個複雜經濟體的組合，這個全球文明必須面對金融創新給這個世界帶來的基本問題：如何平衡當下與未來的需求?如何避另一次金融災難的發生?以及如何讓金融創新的利益讓社...more
",https://www.books.com.tw/products/0010850641?loc=P_0003_009
10,比特幣富豪：洗錢、豪賭、黑市交易、一夕暴富，顛覆世界的加密貨幣致富秘辛,班．梅立克,2019-12-11,"
溫克沃斯兄弟：   「比特幣若不是毫無價值，就是終有一天會值得天價。」   哈佛大學畢業的高材生、奧運划船選手――泰勒與卡麥隆.溫克沃斯這對孿生兄弟，結束與臉書執行長馬克.祖克柏漫長、煎熬的官司大戰落...more
",https://www.books.com.tw/products/0010842418?loc=P_0003_010
