,書名,作者,出版日期,內容介紹,網址
294,微塵眾：紅樓夢小人物1,蔣勳,2014-01-01,"
「我喜歡《金剛經》說的『微塵眾』，多到像塵沙微粒一樣的眾生，在六道中流轉。」   「很少有一本書像《紅樓夢》，可以包容每一個書中即使最卑微的角色。」──蔣勳   蔣勳說：「《紅樓夢》多看幾次的朋友，...more
",https://www.books.com.tw/products/0010620902?loc=P_0003_094
295,國文課沒教的事2：劉炯朗讀三字經,劉炯朗,2013-12-16,"
大師新講《三字經》 無分年齡大小、學歷高低，都能從中啟發智慧，感受趣味。   年僅七歲的孩子為何有資格當孔子的老師?為何能掌管國家典籍、校正藏書?   四時、五行、七情、八音、十義……數字中究竟藏著多...more
",https://www.books.com.tw/products/0010619669?loc=P_0003_095
296,中國寓言的智慧【新版】(附精緻插圖),石良德,2013-12-11,"
用流傳五千年的寓言領略人生智慧 寓言像一顆珍珠， 在時代洪流的不斷沖刷下，凝練出熠熠發光的人生智慧， 本書為您精心蒐集120篇中國五千年來最燦爛的珍珠。   本書從《莊子》《戰國策》《韓非子》《列子...more
",https://www.books.com.tw/products/0010619419?loc=P_0003_096
297,漫畫中國經典套書,蔡志忠,2013-12-02,"
★2013金鼎獎最佳非文學圖書奬得主 ★國寶級漫畫大師──蔡志忠漫畫創作五十週年紀念套書 ★6冊經典，11本巨作，重新演繹中國歷史&文學的無窮智慧   「我從來不敢抱有這種想法，企圖由一本書道盡一切真理；而讀...more
",https://www.books.com.tw/products/0010617770?loc=P_0003_097
298,漫畫菜根譚.孝經,蔡志忠,2013-12-02,"
【菜根譚】   為人處事應保持著中庸之道，不偏不倚，如此幸福快樂才會源源而來。《菜根譚》以儒家思想為本，兼採佛道學說之理，是一部曠古通今的警世訓言，以簡鍊的論述，談性命、論性情，教人修身養性、...more
",https://www.books.com.tw/products/0010617793?loc=P_0003_098
299,漫畫史記.世說新語,蔡志忠,2013-12-02,"
【史記】   《史記》曾被譽為「史家之絕唱，無韻之離騷。」記述從堯舜到漢武帝，兩千多年的中國歷史，是一代史家的千古名作，承先啟後的磅礡史詩。太史公探討人性善惡，評論是非成敗，記載雞鳴狗盜，忠臣...more
",https://www.books.com.tw/products/0010617779?loc=P_0003_099
300,漫畫六朝怪談.聊齋誌異,蔡志忠,2013-12-02,"
【六朝怪談】   可愛的鬼，可怕的鬼，調皮的男鬼，有情有義的女鬼。有時人像鬼，鬼像人，有時人不像人，鬼不像鬼；人鬼活在同個世界裡，趣味相生。《六朝怪談》延續先秦神話，開啟唐人傳奇，反映六朝時代...more
",https://www.books.com.tw/products/0010617781?loc=P_0003_100
301,文心雕龍札記,黃侃 ,2013-11-25,"
《文心雕龍》是中國文學理論批評史上首部嚴密體系的文學理論專著。亦是經典的批評文學。本書作者黃侃以其一生的心血所聚，加以細微剖析，著成本書，將文本深入解讀，使前人的創見和自身的學識鑽研做一番體...more
",https://www.books.com.tw/products/0010617665?loc=P_0003_001
302,水滸傳 上 (修訂版)(2版),(明)施耐庵 ,2013-11-25,"
《水滸傳》為中國第一部白話章回小說，明代施耐庵根據宋史以及民間傳說流傳宋江等三十六人造反的事跡為背景，經由想像而創造一百零八條好漢的精采故事。裡頭描述富有生命活力的英雄聚義梁山，在同仇敵愾的...more
",https://www.books.com.tw/products/0010617714?loc=P_0003_002
303,水滸傳 (下)(2版),(明)施耐庵,2013-11-25,"
《水滸傳》為中國第一部白話章回小說，明代施耐庵根據宋史以及民間傳說流傳宋江等三十六人造反的事跡為背景，經由想像而創造一百零八條好漢的精采故事。裡頭描述富有生命活力的英雄聚義梁山，在同仇敵愾的...more
",https://www.books.com.tw/products/0010617718?loc=P_0003_003
304,西遊記 (上)(2版),(明)吳承恩 ,2013-11-25,"
故事以西天取經的過程為骨幹，從中衍生出孫悟空、豬八戒、沙悟淨、唐三藏等諸多耳熟能詳的角色，人物是虛擬的，人性卻是真 實的--孫悟空的聰明多變往往能化解路途中所遭遇的危機，但好強、高傲的性子也讓...more
",https://www.books.com.tw/products/0010617721?loc=P_0003_004
305,西遊記 (下)(2版),(明)吳承恩 ,2013-11-25,"
故事以西天取經的過程為骨幹，從中衍生出孫悟空、豬八戒、沙悟淨、唐三藏等諸多耳熟能詳的角色，人物是虛擬的，人性卻是真 實的--孫悟空的聰明多變往往能化解路途中所遭遇的危機，但好強、高傲的性子也讓...more
",https://www.books.com.tw/products/0010617724?loc=P_0003_005
306,聊齋誌異 (上)(2版),(清)蒲松齡 ,2013-11-25,"
《聊齋誌異》是中國文學中「鬼故事」的經典，出自失意書生蒲松齡之手，他花了多年時間廣泛的蒐集民間傳說，大約三十歲左右，將蒐集到的資料綜合自己的創作，逐一的增修而完成，裡頭不乏美麗動人的浪漫愛情...more
",https://www.books.com.tw/products/0010617729?loc=P_0003_006
307,聊齋誌異 (下)(2版),(清)蒲松齡 ,2013-11-25,"
《聊齋誌異》是中國文學中「鬼故事」的經典，出自失意書生蒲松齡之手，他花了多年時間廣泛的蒐集民間傳說，大約三十歲左右，將蒐集到的資料綜合自己的創作，逐一的增修而完成，裡頭不乏美麗動人的浪漫愛情...more
",https://www.books.com.tw/products/0010617732?loc=P_0003_007
308,歷代文選(駢文編),"崔成宗,陳慶煌",2013-10-17,"
昭明太子〈文選序〉曰：「觀乎天文，以察時變；觀乎人文，以化成天下。文之時義，遠矣哉!」...more
",https://www.books.com.tw/products/0010655924?loc=P_0003_008
309,八仙的故事 (新版),郭士宏,2013-10-01,"
「八仙過海」的故事，你應該不陌生；但若是細數八仙：漢鍾離、張果老、呂洞賓、何仙姑、鐵柺李、韓湘子、曹國舅、藍采和等，在得道成仙之前的故事，就得請看倌聽我們娓娓道來了。   故事人人愛聽，但其中...more
",https://www.books.com.tw/products/0010611617?loc=P_0003_009
310,說孟子(上/下卷),許仁圖,2013-09-30,"
...more
",https://www.books.com.tw/products/0010612494?loc=P_0003_010
311,大學文選,"徐志平,王玫珍,翁麗雪,陳茂仁",2013-09-11,"
本書特色   本書由神話與古典小說、古典散文、古典韻文、現代文學四大範圍進行選編詳釋之工作。打破過去相沿成習之經典印象，直接述諸人性之美善，並結合當代思潮。強調女性於文化方面之貢獻及高貴情操，...more
",https://www.books.com.tw/products/0010611400?loc=P_0003_011
312,老殘遊記(2版2刷),劉鶚,2013-08-25,"
諷刺小說盛產的時期是晚清，那是一個內部政治腐敗、外有列強環伺的時代，時事批評的小說蔚為風氣，成為當時文壇的一種特 色。《老殘遊記》即是當時的劉鶚所著，以第三人稱的觀點隨著江湖醫生老殘在山東遊...more
",https://www.books.com.tw/products/0010597867?loc=P_0003_012
313,呂氏春秋,"何志華,饒宗頤",2013-08-23,"
「聖人深慮天下莫貴於生。」   「全生為上，虧生次之，死次之，迫生為下。」   「故欲勝人者必先自勝，欲論人者必先自論，欲知人者必先自知。」   我每隔兩年便講授一次《呂氏春秋》，以迄於今，享受?將劉...more
",https://www.books.com.tw/products/0010598930?loc=P_0003_013
314,霞外攟屑(全2冊),平步青,2013-06-20,"
作者平步青，平生著述宏富，晚年自訂所著為《雪香崦叢書》，有《讀經拾瀋》、《讀史拾瀋》等20餘種，但不輕易示人，流傳不多，今所見《霞外攟屑》即為其中之一。 全書共十卷，內有經書考辨、詩文評論、朝...more
",https://www.books.com.tw/products/0010591630?loc=P_0003_014
315,古典文學作品鑑賞集,趙興勤,2013-05-01,"
古典文學作品，或剛健厚重，或纏綿婉約，是中國古代文人對紛繁複雜的生命世界的感性描述，洋溢著詩性的智慧。朱熹《詩集傳序》謂：「諷詠以昌之，涵濡以體之。察之情性隱微之間，審之言行樞機之始。」(《...more
",https://www.books.com.tw/products/0010591711?loc=P_0003_015
316,唐僧弘秀集.歐陽行周文集,(宋)李龏編、(唐)歐陽詹撰,2013-04-15,"
《唐僧弘秀集》，宋李龏編，共十卷。李龏(一一九四─一二九二)，字和父，一作仲甫，號雪林，荷澤(今屬山東)人，效元白歌詩，不樂仕進，有集句詩集《梅花衲》、《剪綃集》。此書成於寶祐六年(一二五八)，為...more
",https://www.books.com.tw/products/0010583722?loc=P_0003_016
317,古文觀止(上下冊),"鍾基,鍾芒",2013-03-01,"
《古文觀止》是清代康熙年間吳楚材、吳調侯叔侄二人選編的一部古代散文集，共22卷，以年代為經，作家為緯，按照從古到今的順序排列，選錄自春秋戰國至明末三千多年間的222篇名作，基本反映了中國古代散文...more
",https://www.books.com.tw/products/0010586028?loc=P_0003_017
318,新校陳子昂集,陳子昂,2012-12-04,"
陳子昂(661年-702年)，字伯玉，唐朝梓州射洪人。唐代詩人，是唐詩革新的先驅者。本書收錄陳子昂先生詩文。係以四部叢刊影印明楊澄校正本為底本，校以全唐詩、全唐文及清道光丁酉蜀州刊本陳子昂先生全集。...more
",https://www.books.com.tw/products/0010572542?loc=P_0003_018
319,讀古文，學智慧：古文觀止名篇中蘊含的智慧,鄭連根,2012-10-07,"
選篇古文觀止三十數篇，並縱觀古今，深入探討中國傳統文化的方方面面，如修身之道、齊家之理、治國之術、觀世之法等，以期引發讀者閱讀古文的興趣，進而學習古人的智慧。 作者簡介 鄭連根   資深傳媒人，...more
",https://www.books.com.tw/products/0010561635?loc=P_0003_019
320,中國思想與抒情傳統 第三卷：聖道與詩心,蕭馳,2012-08-22,"
王船山是中國文化史上罕見的 集大思想家與大詩學家於一身的人物 其著作為吾人呈現了 中國思想與抒情傳統之間一座「天橋」   王船山(1619-1692)是古代中國罕見的集大思想家與大詩學家於一身的人物，《中國...more
",https://www.books.com.tw/products/0010555536?loc=P_0003_020
