,書名,作者,出版日期,內容介紹,網址
1,Translating Taiwan – Textauswahl und Übersetzungsstrategien bei der Übertragung taiwanischer Prosaliteratur ins Deutsche,Hsu An-Nie（徐安妮）,2020-09-30,"
Im Laufe der politischen und wirtschaftlichen Entwicklungen der letzten siebzig Jahre seit 1949 hat sich in Taiwan eine ......more
",https://www.books.com.tw/products/0010872609?loc=P_0003_001
2,實境式照單全收!圖解德語單字不用背：照片單字全部收錄!全場景 1500 張實境圖解，讓生活中的人事時地物成為你的德文家教! (附QR線上音檔隨刷隨聽),張秀娟,2020-08-13,"
史上第一本「實境式全圖解」德語單字書!   從居家到戶外、從飲食到烹飪、從旅遊到購物，食衣住行育樂樣樣全包!   由精通中德文、了解德國文化的作者執筆完成!   主題涵蓋「料理、酒、麵包、甜點、旅遊、節...more
",https://www.books.com.tw/products/0010866455?loc=P_0003_002
3,當場用得上的英語會話5000句+LiveABC智慧點讀筆16G(Type-C充電版) 超值組合,LiveABC編輯群,2020-07-31,"
身處任何狀況不再辭窮，在最關鍵的時刻，找到最適合的關鍵句! 學會情境必用句，讓你臨場說英語不再掉漆!   ‧中英對照，學習好方便!   ‧句子簡短，易學好上口!   ‧補充相似句、回應句，學習更完整!   ‧囊括...more
",https://www.books.com.tw/products/0010865639?loc=P_0003_003
4,情境式德語圖解字典 (全新修訂版)+LiveABC智慧點讀筆16G(Type-C充電版)超值組合,LiveABC編輯群,2020-07-31,"
超實用，德語入門最佳工具書!   字母發音 打造德語學習基本功   基本文法 理解德語句型文法   文化導覽 瞭解文化學習更容易   全彩圖解 圖像記憶學會實用單字   常用100句 一定要會的最常用句    圖解學單...more
",https://www.books.com.tw/products/0010865633?loc=P_0003_004
5,我的第一堂德語課全新修訂版(隨書附作者親錄標準德語發音+朗讀MP3及音檔QR Code),徐麗姍,2019-10-09,"
Guten Tag!(你好!)讓我們用簡單易懂的方式，輕鬆地進入學習德語的世界吧!   ▓《我的第一堂德語課 全新修訂版》完全符合A1級別!   根據歐洲語言共同參照標準(GER)，德語從針對初學者的A1級別，到針對最高語...more
",https://www.books.com.tw/products/0010835972?loc=P_0003_005
6,魅力德語入門 第二版(附MP3),"潘碧蕾,許小明",2019-09-12,"
作者針對第二版內容進行教學後的修訂，讓教材更好學、更易懂。   錄音也由兩位德國籍名師及一位專業中文配音員，重新錄製完成。   最適合初學者的德語教材   ■由專業德籍名師團隊錄製MP3   ■一本現學現賣...more
",https://www.books.com.tw/products/0010834273?loc=P_0003_006
7,情境式德語圖解字典(全新修訂版)【書+1片DVD-ROM電腦互動光碟(含朗讀MP3功能)】,LiveABC互動英語教學集團,2019-04-18,"
超實用，德語入門最佳工具書! 字母發音 打造德語學習基本功 基本文法 理解德語句型文法 文化導覽 瞭解文化學習更容易 全彩圖解 圖像記憶學會實用單字 常用100句 一定要會的最常用句   圖解學單字，詞彙語...more
",https://www.books.com.tw/products/0010819747?loc=P_0003_007
8,情境式德檢必考單字2300：附朗讀MP3,"小笠原藤子,真道杉,鈴木伸一",2019-03-21,"
專為德語檢定考試設計的教材 A1+A2 初級必備!   2300個重要單字、句型、文法、各種情境對話   本書收錄範圍適用CEFR(歐洲共同語文參考架構)    (Common European Framework of Reference......more
",https://www.books.com.tw/products/0010815201?loc=P_0003_008
9,我的第一本德語會話自學書：打入德國人生活日常的 3500句德語會話(掃描 QR Code 收聽德語會話朗讀),金保亨,2019-01-01,"
為什麼學德語?   歐盟國家中，以德語做為母語的人口最多。包含德國、奧地利、瑞士、盧森堡、比利時、列支敦斯登等，其中德語還可通行於許多歐洲國家，例如東歐、荷蘭等，全世界超過一億人說德語。   所以...more
",https://www.books.com.tw/products/0010809066?loc=P_0003_009
10,實通德文(初‧中級)(書+MP3),莫非,2018-08-07,"
*本書專為德文初學者而寫，從德文發音到日常生活基本會話，讓學習者快速使用德文並有效溝通，成功的克服在現時生活中應用語的挑戰~   *本書注重現實生活中的實際會話與強調最常使用的德文單詞和表達方式，...more
",https://www.books.com.tw/products/0010793617?loc=P_0003_010
11,德語文法大全：專為華人設計，真正搞懂德語構造的解剖書(附中、德文雙索引查詢),鷲巣由美子,2018-07-27,"
史上最完整!史上最詳細!史上最有品質!   正是這本「清楚易懂」「表格式解說」的德語文法書!   適合初級、中級、高級程度，搭配任何教材皆適用   專為華人設計，真正搞懂德語構造的解剖書   一次釐清德語文...more
",https://www.books.com.tw/products/0010792325?loc=P_0003_011
12,別笑!用撲克牌學德語：德語旅遊單字‧會話卡(隨盒附贈作者親錄標準德語朗讀MP3 QR Code),徐麗姍,2018-06-21,"
德語撲克牌玩樂性、學習性兼具， 讓我們擺脫傳統枯燥的學習方法， 用最快樂的方式學習德語吧!   ◎德語旅遊單字‧會話卡有什麼?   .54張標準撲克牌涵蓋「打招呼」、「詢問交通」、「餐廳用餐」、「購物」等...more
",https://www.books.com.tw/products/0010789878?loc=P_0003_012
13,我的專屬德語家教課【中級】(附1CD+隨身手冊+電子書),黃靖時,2017-11-29,"
本書特色   臺灣老師專為臺灣學生設計的德語自修課本!   本書由德國德語教學博士黃靖時老師撰寫，只有臺灣老師才真正了解台灣學生的學習需求和盲點。   完全適合所有想學德語的學習者，滿足德語初學者學習...more
",https://www.books.com.tw/products/0010772084?loc=P_0003_013
