,書名,作者,出版日期,內容介紹,網址
1,經典好繪本41：窗下：給孩子的圖畫韻詩【繪本祖師格林威的首部圖文創作!內附6頁導讀】,凱特‧格林威,2020-11-05,"
★國際童書大獎「凱特格林威大獎」為紀念本書繪者而設立。   ★由格林威創作圖文，樹立繪本創作風範，極具歷史與藝術價值。   ★全文充滿韻律，適合親子同聲朗讀，創造閱讀的視聽享受。   ★跟隨格林威的畫筆...more
",https://www.books.com.tw/products/0010872701?loc=P_0003_001
2,經典好繪本42：鵝媽媽童謠集【英文童謠權威代表!內附5頁導讀】,佚名合著,2020-11-05,"
★圖畫書大獎「凱特格林威大獎」為紀念本書繪者而設立。   ★此插畫版《鵝媽媽童謠集》為歷代最負盛名的版本之一。   ★全文充滿韻律，適合親子同聲朗讀，增添閱讀趣味!   ★跟隨格林威的畫筆，看見形形色色幽...more
",https://www.books.com.tw/products/0010872739?loc=P_0003_002
3,咦?大石頭怎麼出現的?,"B. Balduzzi,I. Antonini",2020-11-05,"
★★勇於跳脫框架、培養獨立思考的能力★★ ★顏色的語言，傳達最真摯的情感，用顏色了解生命的道理★ ★用簡單、童趣的圖畫故事，讓小讀者學習用不同的角度看事物，用全新的認知探索世界★ ★義大利著名繪本出版社...more
",https://www.books.com.tw/products/0010874520?loc=P_0003_003
4,咦?大野狼來了你怎麼不逃跑?,S. Borando,2020-11-05,"
★固執本質的探索，你我他都有固執的故事★ ★我該相信有根據的消息嗎﹖還是強硬地堅守己見呢﹖★ ★義大利著名繪本出版社Minibombo繁體中文獨家授權，跟著禾流進入虛幻又真實的寓言世界吧★    森林裡傳來一個...more
",https://www.books.com.tw/products/0010874526?loc=P_0003_004
5,小小兵故事繪本5：下雪天,布蘭登T‧史奈德,2020-11-03,"
全球票房累計破10億!史上擁有最多粉絲的動畫反派角色，深受全球大小朋友喜愛的小小兵又回來啦!   你還記得他們總是越幫越忙，一不小心還把壞蛋主人弄死的搞笑行徑嗎?    下雪了，凱文、史都華、蘿蔔和其他...more
",https://www.books.com.tw/products/0010874469?loc=P_0003_005
6,小小兵故事繪本6：聖誕假期,特瑞‧金,2020-11-03,"
全球票房累計破10億!史上擁有最多粉絲的動畫反派角色，深受全球大小朋友喜愛的小小兵又回來啦!   你還記得那群熱愛搗蛋、只會說香蕉語的黃色單細胞生物──小小兵嗎?   還記得他們在電影裡無厘頭又壞壞惹人...more
",https://www.books.com.tw/products/0010874470?loc=P_0003_006
7,小小兵歡樂聖誕繪本套組(隨書附贈小小兵年曆海報),"布蘭登T‧史奈德,特瑞‧金",2020-11-03,"
全球票房累計破10億!史上最高人氣的反派角色小小兵，要來陪伴孩子們度過歡樂聖誕節啦!    你還記得那群熱愛搗蛋、只會說香蕉語的黃色單細胞生物──小小兵嗎?   還記得他們在電影裡無厘頭又有點欠揍屁孩的各...more
",https://www.books.com.tw/products/0010874473?loc=P_0003_007
8,石頭湯(三版),強‧穆特,2020-11-01,"
取材自民間傳說，富含智慧與哲思!    三個和尚來到一個村子，由於歷經許多災難，使得村子裡的人們彼此不信任。最有智慧的和尚想出一個方法，要讓人們明白什麼是「快樂」。他們在一個鍋子裡放三個石頭，煮...more
",https://www.books.com.tw/products/0010874208?loc=P_0003_008
9,聖誕寶寶,海瑟弗斯,2020-10-30,"
美國Amazon 5星推薦 轟動北極圈 小精靈好吃驚 最具聖誕魔法的溫馨繪本!   今年聖誕節不平靜，   聖誕老公公居然變成小嬰兒!   「聖誕寶寶」不會說話、不會駕雪橇，   也不會爬煙囪送禮物……   聖誕節眼看就...more
",https://www.books.com.tw/products/0010874169?loc=P_0003_009
10,童話小偵探1小紅帽奶奶失蹤記,珍‧克拉克,2020-10-20,"
★經典童話╳偵探推理╳美味甜點   ★重新詮釋經典童話「小紅帽」，加入全新主角小偵探絲凱，用魔法杯子蛋糕解決懸疑事件，翻轉傳統結局，給孩子不一樣的童話世界!   ★書末附錄：有狼腳印的香草杯子蛋糕食譜，...more
",https://www.books.com.tw/products/0010873239?loc=P_0003_010
