,書名,作者,出版日期,內容介紹,網址
1,數字的萬物論,冨島佑允,2020-11-06,"
數學對你來說，意味著什麼?   升學考試的惡夢、外星語言、數學好物理就好的都市傳說?   讓我們試著離開紙本公式，望向眼前立體的世界，   從數學觀點出發，重新探索大自然的奧妙!   你是否曾經想過……   ☆...more
",https://www.books.com.tw/products/0010874597?loc=P_0003_001
2,奠定數學領域基礎!從1開始的數學啟蒙書：分數‧小數,吉田武,2020-09-10,"
掌握分數世界中各種形式的「1」， 培養對數字的感覺，奠定將來的堅實基礎。 配合108課綱數學領域核心理念 讓孩子喜歡上數學、對數學世界產生興趣 透過實際運算，在數學的道路上穩步前進!   學習數學時，通...more
",https://www.books.com.tw/products/0010868006?loc=P_0003_002
3,機器學習的數學：用數學引領你走進AI的神秘世界,孫博,2020-09-09,"
【數學王道】 02   以最平易近人的方式講解數學!   撬開機器學習大門的最佳學習教材!   人工智慧、機器學習、深度學習   它們的底層都是數學，得數學得天下!   300多幅插圖   100多個範例   50多個公式推...more
",https://www.books.com.tw/products/0010869850?loc=P_0003_003
4,演算法觀點的圖論(修訂版),"張鎮華,蔡牧村",2020-09-01,"
圖論(Graph Theory)起源於1736年Leonhard Euler解答七橋問題的一篇文章，經過兩百年的孕育，1936年Kőnig寫出第一本圖論專書，正式宣告這門學問誕生。此後，隨著生產管理、軍事、交通運輸、電腦和通訊網路...more
",https://www.books.com.tw/products/0010867530?loc=P_0003_004
5,喚醒大腦裡的數學家：閃電和血管為什麼有一樣的幾何形狀?手機剩幾%電是怎麼算的?數學怎麼保護我們的網路安全?……世界十大最佳教師的26堂驚奇數感課,Eddie Woo,2020-08-29,"
「我們天生就是數學家!」 TED影片觀看次數破百萬 數學YouTube頻道「Wootube」訂閱人數破百萬，總觀看次數超過六千萬 獲2018年全球教師獎選為「世界十大最佳教師」，同年獲頒澳洲傑出地方英雄獎 他投入於數...more
",https://www.books.com.tw/products/0010867606?loc=P_0003_005
6,數學大觀念1+2套書,"亞瑟‧班傑明,麥特‧帕克",2020-08-06,"
美國數學鬼才 ╳ 幽默數學YouTuber 聯手教你玩數學 《數學大觀念：從數字到微積分，全面理解數學的12大觀念》  班傑明教授在本書直接讓我們探索了「數學世界本身的趣味」。──賴以威  國中代數xy、高中三角...more
",https://www.books.com.tw/products/0010864825?loc=P_0003_006
7,數學大觀念2：從掐指一算到穿越四次元的數學魔術,麥特‧帕克,2020-06-13,"
◎53萬訂閱幽默數學YouTuber帶你動手玩數學!  注意：本書內容不是考試用的數學  你可以輕鬆看超人氣YouTube頻道standupmaths主持人麥特‧帕克示範數學不只是紙上的考試科目，還可以是有趣的餘興節目。   √生...more
",https://www.books.com.tw/products/0010859726?loc=P_0003_007
8,像數學家一樣思考：26堂超有料大腦衝浪課，Step by Step揭開數學家的思考地圖,安．魯尼,2020-06-03,"
寫程式─跑模型─回測歷史 數學，原來可以用來做這些學校不會教的事! 像是幫助你逃出荒島、操控演算法、在金融市場上賺大錢…… ◤ 26堂讓文科生也著迷的大腦衝浪課 ◢ 只要懂這些科普知識，你就很迷人!   在現...more
",https://www.books.com.tw/products/0010859216?loc=P_0003_008
9,用數學了解宇宙：只需高中數學就能計算整個宇宙!人人伽利略10,日本Newton Press,2020-05-18,"
「人人伽利略」圖解科學系列由日本牛頓出版社獨家授權   精美插圖、照片以及電腦繪圖解說科學知識，深入淺出   主題與讀者設定明確：對天文學與數學有興趣與基本素養的讀者   帶您一窺美麗星象圖背後的數...more
",https://www.books.com.tw/products/0010858025?loc=P_0003_009
10,骰子能扮演上帝嗎?18個不確定性的數學思考,伊恩・史都華,2020-05-07,"
愛因斯坦曾說「上帝不會和宇宙擲骰子」，認為自然法則不包含隨機性。 但骰子有個不可告人的祕密：它們並沒我們想的那麼隨機。  最會說故事的數學家 英國皇家學會成員、暢銷書《改變世界的17個方程式》作者...more
",https://www.books.com.tw/products/0010856428?loc=P_0003_010
11,深度學習的數學：用數學開啟深度學習的大門,"涌井良幸,涌井貞美",2020-05-04,"
【數學王道】01    掌握數學才能開啟深度學習的大門   注重理解才能走向數學應用之大道    許多人在求學時期接觸數學的時候總是意興闌珊，總覺得只要四則運算就能夠應付大部分的日常所需，什麼指數、對數...more
",https://www.books.com.tw/products/0010856551?loc=P_0003_011
12,塗鴉學數學：以三角形打造城市、用骰子來理解經濟危機、玩井字遊戲學策略思考，24堂建構邏輯思維、貫通幾何學、破解機率陷阱、弄懂統計奧妙的數學課,班‧歐林,2020-05-02,"
火柴人×笑話×故事×紮實的基礎知識 →→ 將數學連結至人生各個角落! ――――近400幅「爛插圖」，最不燒腦、笑中不帶淚，生動建構數學式思考系統!―――― 數學可不只是數學而已，讓數學再次偉大! ★柏克萊的數學家如...more
",https://www.books.com.tw/products/0010855743?loc=P_0003_012
13,科學大師的求學、戀愛與理念(數學篇),張文亮,2020-05-01,"
全系列銷售突破80000冊   分科改版 豐富內容 隆重推出   從信仰的土壤裡開出科學之花   想到「科學家」這個稱呼，你的腦中可能浮現出他們不苟言笑的面容，又或是在書桌、講台、實驗室認真講學和研究的形象...more
",https://www.books.com.tw/products/0010857387?loc=P_0003_013
14,免死背!圖解數學強棒教室：100位知名數學家×200條公式、定理、邏輯推演，看圖記憶，快速理解、過目不忘、趣味學習,"謝風媛,陳紅",2020-03-30,"
100位古今中外知名數學家×200條公式、定理、邏輯推演，   看圖記憶，快速理解、過目不忘、趣味學習，   3分鐘飆漲數理力     親子共讀、課外補充、增長生活中的運算能力   ★思維導圖連結數學公式→流程圖、...more
",https://www.books.com.tw/products/0010853688?loc=P_0003_014
15,《用創新方法與思維學好數學!》精選套書(藝數摺學+幫孩子找到自信的成長型數學思維+數學，為什麼是現在這樣子?),"安．魯尼,李政憲,裘．波勒",2020-03-07,"
《藝數摺學：18堂從2D到3D的「摺紙數學課」，讓幾何從抽象變具體，發現數學的實用、趣味與美(對應108十二年國教新課綱)》 【第一本搭配台灣十二年國教108新課綱的數學摺紙學習書】 學幾何不必憑空想像、背...more
",https://www.books.com.tw/products/0010850751?loc=P_0003_015
16,《喚醒數學力，用數學的方式看世界!》精選套書(用數學的語言看世界+喚醒你與生俱來的數學力+這個問題，你用數學方式想過嗎?),"大栗博司,永野裕之,齊斯‧德福林",2020-03-03,"
《用數學的語言看世界：一位博士爸爸送給女兒的數學之書，發現數學真正的趣味、價值與美》 給曾經害怕數學、不知道學數學有什麼用的你-- 學數學，讓你「多擁有一種靈魂」。 ▍東京大學博士、加州理工學院理...more
",https://www.books.com.tw/products/0010850752?loc=P_0003_016
