,書名,作者,出版日期,內容介紹,網址
1,天氣其實不難懂(增訂版),方志剛,2020-09-22,"
.為甚麼晚間新界比市區冷?   .為甚麼有時機場在八號風球下運作如常，在三號風球下卻出現航班延誤?   .如何利用天文台的雷達圖，預測大雨將至?   .全球暖化下，香港還有沒有冬季?   .颱風的名字是如何決定...more
",https://www.books.com.tw/products/0010872109?loc=P_0003_001
2,新編御製天元玉曆祥異賦 套書(國家圖書館珍藏×中研院李豐楙教授編審，塵封百年的明代禁書，古代天文星占書集大成之作，市面上最詳細的彩繪本),,2020-09-08,"
一本書了解中國千年的天文與星象學   蒐羅從晉至明，歷代典籍如何詮釋天文現象，加以趨吉避凶   明清兩代列為禁書，二十一世紀重新問世   重新復刻國家圖書館珍藏手抄本，中文世界首度出版   政大名譽教授...more
",https://www.books.com.tw/products/0010868500?loc=P_0003_002
3,愛上雲的技術,荒木健太郎　,2020-09-01,"
日本知名雲研究者、新海誠導演《天氣之子》劇情顧問荒木健太郎 傾注無盡的愛與熱情，寫給雲的一本最美麗的情書 超過300張圖表插圖，教你看懂雲的美麗、了解雲的心思， 仰望天空時，不再只是拍雲，而是成為...more
",https://www.books.com.tw/products/0010867318?loc=P_0003_003
4,我的第一本觀星指南：銀河、極光、流星雨、彗星、日食、人造衛星等美景盡收眼底,"大衛．迪金森,弗雷澤．凱恩",2020-08-07,"
※ 2位知名科普作家，教你欣賞星空奧秘的終極訣竅   ※ 讓你學會怎麼找尋彗星、小行星，追蹤星體，觀測流星雨，洞悉太陽動態等   ※ 用簡明易瞭的方式，讓大家學習各種觀星的知識與技巧   ※ 教你用手機、網路...more
",https://www.books.com.tw/products/0010865722?loc=P_0003_004
5,觀雲識天賞光影：有趣的雲和大氣光學現象,香港氣象學會,2020-07-24,"
本書是香港氣象學會出版的首本科普讀物。    全書彙集了過百張從世界各地拍攝到最精彩的雲圖和大氣光學現象的照片，加上簡易詮釋有關現象的形成機制，更有連結相關氣象資訊網頁，寓科普於興趣。    照片攝...more
",https://www.books.com.tw/products/0010874163?loc=P_0003_005
6,國家地理終極氣象百科：史上最完整的天氣知識參考書,史蒂芬妮・華倫・德里默,2020-07-09,"
面對本世紀最重大的議題：氣候變遷，你真的夠了解它嗎?   素養導向與跨領域學習!國家地理氣象學者專業編寫   世界各地的氣候奇景異象X 400張國家地理精采照片X全彩大開本   《國家地理終極氣象百科》帶你...more
",https://www.books.com.tw/products/0010862991?loc=P_0003_006
7,觀星：跟著英國格林威治皇家天文台看星星,"拉德米拉‧塔帕洛維克,格林威治皇家天文台,湯姆‧凱爾斯",2020-05-28,"
一起看星星   天文觀測的最佳入門手冊，無論是在南半球或北半球都能使用。    -如何規劃你的觀星行程   -你用肉眼可以看到什麼   -如何選擇雙筒望遠鏡和望遠鏡，以及你用它們可以看到什麼   -幫助你探索整...more
",https://www.books.com.tw/products/0010859282?loc=P_0003_007
8,雨的科學：從雨滴的形成、積雨雲的組織到降雨量與氣候環境的解析,武田喬男,2020-05-01,"
-從雨的科學，了解地球氣候變遷!-   雨，是地球上經常可見的自然現象，人類的生活、農作物的生長、動物的棲息，均深受其恩澤。只是，近年因地球暖化，氣候變遷的影響，不時傳來森林大火或洪水、土石流等無...more
",https://www.books.com.tw/products/0010856201?loc=P_0003_008
9,黑洞捕手：台灣參與史上第一張黑洞照片的故事,陳明堂,2020-03-31,"
天大的事，台灣做到了!   當我們可以上太空，可以看見5,500萬光年外的黑洞，那麼，眼前還有什麼挑戰，是我們沒有勇氣面對的?— 蔡英文 中華民國總統   ☆地表最大的天文事件——黑洞攝影的幕後故事   ☆全台灣...more
",https://www.books.com.tw/products/0010853467?loc=P_0003_009
10,天氣其實不難懂,方志剛,2020-01-21,"
.為甚麼晚間新界比市區冷?   .為甚麼有時機場在八號風球下運作如常，在三號風球下卻出現航班延誤?   .如何利用天文台的雷達圖，預測大雨將至?   .全球暖化下，香港還有沒有冬季?   .颱風的名字是如何決定...more
",https://www.books.com.tw/products/0010779592?loc=P_0003_010
