,書名,作者,出版日期,內容介紹,網址
1,升科大四技工程與管理類基礎物理跨越講義含解析 行動學習版(第八版)適用至2021年統測 附贈MOSME行動學習一點通,蔡耀智,2019-10-30,"
1.根據新課綱撰寫。   2.區分各主題重點整理，並挖空輔助學生記憶。   3.經典範例可以協助掌握統測考題及掌握各章重點。   4.歷屆試題可以協助捕捉課文轉變成試題的脈絡。   5.精闢解答使讀者了解題目解題...more
",https://www.books.com.tw/products/0010839616?loc=P_0003_001
2,升科大四技工程與管理類基礎物理升學寶典：適用至2021年統測 附贈MOSME行動學習一點通 行動學習版(第九版),"王賢軍,許信凱",2019-10-25,"
1.本書依據民國九十七年教育部所發布之《職業學校群科課程一般科目自然領域基礎物理C課程網要》編輯而成，掌握統一入學測驗之趨勢脈動，為最佳之最習教材。   2.本書內容詳實完整、條理分明，充分掌握各章...more
",https://www.books.com.tw/products/0010839116?loc=P_0003_002
3,專業藝術概論(影視)總複習奪分寶典(6版),秋承舜,2018-06-28,"
經作者整理歷年來集教學及實務操作等攝影影像相關基礎知識，彙集而成的重點，簡潔清晰，適於考前觀念釐清匯整。...more
",https://www.books.com.tw/products/0010802815?loc=P_0003_003
4,專業髮型設計：剪吹(第三版),宋英姬,2015-10-01,"
專業髮型設計的方法，包括剪、吹、燙、整、染、編、梳與假髮應用等，每種技法都有不同的操作手法，且做出來的造型各具特色，其中剪、吹更是學習的重要基礎。   本書兼具系統性、精緻性、嚴謹性、正確性、...more
",https://www.books.com.tw/products/0010695694?loc=P_0003_004
5,台灣文創名校108系 最強科系評鑑 全方位選讀指南,《La Vie》編輯部,2014-12-27,"
青年學子看過來!學設計、學經營、搞文創、拚創意，走在潮流尖端，大學入門就看這本!   文創科系正夯!誰說文青沒搞頭?   掌握未來經濟動力的趨勢，產學合一讓你前程似錦!   視覺傳達 數位媒體 工業設計   ...more
",https://www.books.com.tw/products/0010659925?loc=P_0003_005
6,升科大四技設計群設計基礎術科 - 基本設計實作 2 (文字造形篇) - 最新版,長悅設計研究室,2014-07-25,"
本書特色   1.依據新課綱掌握考試方向:因應四技二專統一入學測驗專業科目(二)之實作評量方式和基本設計課程內容所規劃之習作。   2.試題設計兼顧教學與自學:試題的設計可滿足教師課堂教學之訓練和同學回家...more
",https://www.books.com.tw/products/0010645650?loc=P_0003_006
7,時尚飾品設計,"羅孟瀅,陳慧玲",2014-07-11,"
本書循序漸進介紹羽毛、花朵、蝴蝶、蕾絲、網紗等主題的飾品製作，共36件飾品，每件作品均有詳細示範步驟，各篇並附上小練習，不僅適合教學，也適合自修，成品優美精緻，上手容易，適用於新娘、伴娘、派對...more
",https://www.books.com.tw/products/0010646365?loc=P_0003_007
8,升科大四技：基礎生物C(含B版)(2015最新版)(附隨堂測驗卷),李彥霖,2014-06-26,"
一、全書依據教育部公告最新99課綱編撰而成，適合高職學生作為升學準備之用書。   二、本書內容豐富，資料齊全，共分為八個章節，每一章節皆附有精美圖片與最新及歷屆的統測、指考試題，供學生參考並增進...more
",https://www.books.com.tw/products/0010642902?loc=P_0003_008
9,微處理機實習邁向AMA中級先進微控制器應用認證使用Holtek 8位元晶片附系統範例光碟(最新版),鍾啟仁,2014-05-28,"
1.實務與理論並進，解說HT66F60/70A微控制器之基礎原理。   2.由淺入深，逐步說明HT66F60/70A微控制器之原理與應用。   3.以微控制器之實務教學為主，先進微控制器中級應用認證為輔。...more
",https://www.books.com.tw/products/0010640941?loc=P_0003_009
10,動畫的創意與實踐(附教學光碟),林倩妏,2014-05-07,"
本書根據作者多年的教學經驗所撰寫而成，從小處觀察(創意發掘)，大處著眼(說故事講重點)帶出動畫創意發展的重要，深入淺出的介紹動畫的各項原則與3ds Max的功能，包括材質、燈光、數位雕塑次世代建模及角...more
",https://www.books.com.tw/products/0010640548?loc=P_0003_010
11,偵訊學,莊忠進,2011-09-01,"
本書就偵訊與筆錄製作，融合文獻、作者之本土性研究、實務工作與教學經驗，進行理論與實務的論述。內容主要包括偵訊之理論與技術、偵訊自白的原因、偵訊方法之適正性、偵訊之重點與案例、筆錄製作之要領、...more
",https://www.books.com.tw/products/0010519506?loc=P_0003_011
12,田口方法的應用,渡部 義晴,2011-05-19,"
本書是為了能讓讀者在實務的場合之中，靈活運用、操作田口方法，並且有信心「可以活用在自己的業務上」。因此，在章節末會列出練習問題，並且以能容易理解的方式解說重點；除此之外，也記述全盤的計算，使...more
",https://www.books.com.tw/products/0010509326?loc=P_0003_012
13,社會調查與經濟分析SPSS使用手冊,陳耀茂,2010-07-29,"
社會調查與經濟分析研究是理論與現實的交匯點，它連結著現實與理想理論，讓理論貼合現實，讓現實印證理論，然而如何將社會與經濟現象呈現的數據進行透徹的分析以及理解其傳達的訊息，則必須依賴統計分析的...more
",https://www.books.com.tw/products/0010505692?loc=P_0003_013
14,網絡管理的理論與實務之研究,劉宜君,2010-02-01,"
隨著全球化、資訊科技發展與民間社會多元化需求的衝擊，由政府與民間部門組成的網絡，輔助政策執行已然成為趨勢。多年來，公共行政與政策學界對於治理、網絡形成、概念、類型與應用價值累積相當豐富的研究...more
",https://www.books.com.tw/products/0010463941?loc=P_0003_014
15,專題製作 - 資料庫篇,葉維鵬、WonDerSun,2009-05-21,"
1.提供僅需按部就班，即可順利完成專題的PIPE-A流程與模組。   2.說明PIPE-A每個模組的核心目標，提供實際範例，以迅速掌握關鍵點。   3.針對書面、網頁及口頭簡報等專題呈現的方式，提供理論及實務技巧，...more
",https://www.books.com.tw/products/0010438691?loc=P_0003_015
