,書名,作者,出版日期,內容介紹,網址
1,聖誕頌歌(精裝),查爾斯．狄更斯,2020-11-13,"
★ 英國大文豪狄更斯最受歡迎的作品!   ★ 精裝彩色印刷，精美動人插圖!   ★ 傳遞真正聖誕精神的平安夜故事。   ★ 台灣翻譯家鄧嘉宛全新譯本。    史古基是個刻薄的守財奴，一心只想囤積更多的財富，除此之...more
",https://www.books.com.tw/products/0010874942?loc=P_0003_001
2,國家地理聖經故事：先知、君王、放逐與救贖的經典《舊約》故事,唐娜．喬．納波里,2020-11-09,"
語言學教授納波里和插畫家克莉絲汀娜，在《國家地理聖經故事》中以清新的筆觸，和仿如奢華藝術品的插圖，為現代年輕讀者帶來《聖經》故事的永恆篇章。   本書依聖經章節為序，屏除艱澀的寫法和用語，以抒...more
",https://www.books.com.tw/products/0010874822?loc=P_0003_002
3,森林報報：冬天，森林裡有什麼新鮮事!(全世界孩子都在讀的世界經典自然文學),維˙比安基,2020-11-04,"
文學大師手把手教你走入森林、觀察自然， 寫出很有事的動物森友會 讓你愛上森林、愛上動植物，感受大自然每個生命的可貴之處   —冬天.熬過嚴寒飢餓就是贏家—   冬天裡找食物，動物靠的是嗅覺，獵人靠的是...more
",https://www.books.com.tw/products/0010874330?loc=P_0003_003
4,森林報報：秋天，森林裡有什麼新鮮事!(全世界孩子都在讀的世界經典自然文學),維˙比安基,2020-11-04,"
文學大師手把手教你走入森林、觀察自然， 寫出很有事的動物森友會 讓你愛上森林、愛上動植物，感受大自然每個生命的可貴之處   —秋天.各憑本事儲備糧食—   候鳥過冬都只往南飛嗎?   松鼠只會藏堅果嗎?不，...more
",https://www.books.com.tw/products/0010874350?loc=P_0003_004
5,木偶奇遇記(中英雙語典藏版),卡洛．科洛迪,2020-11-01,"
一本唯一受全世界父母親青睞的故事：壞孩子讀了都會變成好孩子!   「不可以說謊喔!說謊的小孩鼻子會變長。」   ★ 全世界已翻譯超過250種文字。   ★ 義大利首次發行便創下「一百萬」本銷售佳績。   木匠老...more
",https://www.books.com.tw/products/0010874054?loc=P_0003_005
6,奇遇大冒險合集(頑童歷險記、杜立德歷險記、湯姆歷險記 三合一套書),"休．洛夫庭,馬克吐溫",2020-10-21,"
奇遇大冒險合集，帶著我們有如身歷其境的冒險故事!    《頑童歷險記》與《湯姆歷險記》是世界有名的作家暨幽默大師馬克吐溫的姐妹作，他出生於美國第一大河密西西比河畔的一個南方小鎮，此二書生動地描寫...more
",https://www.books.com.tw/products/0010873484?loc=P_0003_006
7,遊歷書海趣合集(森林報、小人國和大人國、環遊世界八十天 三合一套書),"儒勒．凡爾納,喬納森．斯威夫特,維．比安基",2020-10-21,"
遊歷書海趣合集，帶著我們領悟世界的奇妙!    《森林報》是蘇聯知名兒童文學作家、自然科學家 維•比安基的著作；本書經過作者35年的創作，從新鮮的角度描寫尋常事務，匠心獨具地融入詩意及知識，並透過魔...more
",https://www.books.com.tw/products/0010873486?loc=P_0003_007
8,耶誕頌歌：小氣財主的心靈探索之旅,查爾斯．狄更斯,2020-10-21,"
審視現在，展望未來 別讓追名逐利成為生活的重心    史顧己住在陰冷潮濕的倫敦，他一毛不拔、待人刻薄，甚至連乞丐都不願向他乞討。就在聖誕節前夕，已故合夥人馬利突然出現在他的眼前，警告他別因為在世...more
",https://www.books.com.tw/products/0010873488?loc=P_0003_008
9,世界少年文學必讀經典60：老人與海,"區國強,海明威",2020-10-01,"
挑戰生命意志的海上對決    身懷捕魚絕技的老人，從小就開始跑船，自認為是一個天生的漁夫。年輕時，他膂力過人，如今垂垂老矣，但仍是一個硬漢。    小男孩跟著老人的船捕魚，但老人彷彿被詛咒一般，已經...more
",https://www.books.com.tw/products/0010871537?loc=P_0003_009
10,小王子,安托萬·德·聖修伯里,2020-09-22,"
《小王子》(法語：Le Petit Prince、英語：The Little Prince)，是法國貴族作家、詩人、飛行員先驅安托萬·德·聖修伯里創作的最著名的小說，發表於1943年。作為法語書籍中擁有最多讀者和譯本的小說，《小王...more
",https://www.books.com.tw/products/0010872067?loc=P_0003_010
11,咆哮山莊(親子彩色圖文本),"晴天金桔,艾蜜莉‧勃朗特",2020-09-16,"
《咆哮山莊》講述了一個奇異而複雜的故事。在咆哮山莊和畫眉山莊這樣的封閉世界裡，一個陌生人偶然闖了進來，也揭開了兩個家族間一段令人震驚的恩怨歷史!    ★★★被譽為「世界十大小說之一」，與《李爾王》...more
",https://www.books.com.tw/products/0010869247?loc=P_0003_011
12,科學怪人,瑪麗‧雪萊,2020-09-02,"
這是一個關於「人造人」的故事，科學家法蘭康斯坦熱衷於生命起源的研究，想創造一個生命體，打造一個完美的人，於是他將從墳場收集而來的屍塊經過拼拼湊湊，居然真的成功造出了一個人，看著親手製造的醜陋...more
",https://www.books.com.tw/products/0010868818?loc=P_0003_012
