,書名,作者,出版日期,內容介紹,網址
1,印染設計與創意,陳亮運,2020-01-22,"
不需要在專業教室，只要有簡便的印染工具，跟著書中詳細步驟引導，就能輕鬆的實踐自己的巧思創作，為布料美感大加分!   或許在你印象中，印染技法幾乎都得在專業的工廠或教室來進行，事實上，只要帶著你的...more
",https://www.books.com.tw/products/0010847685?loc=P_0003_001
2,智慧染整：精進浸染實務關鍵192則,蔡勝利,2018-09-01,"
為協助業者有系統的了解紡織染整實務，快速培育相關人才，提升工作效能，以利承續發展，本會特商請具50年染整實務經驗的蔡顧問勝利(簡歷如附件)，將一套實務性技術資料，依其累積經驗，針對染整產業的各項...more
",https://www.books.com.tw/products/0010811994?loc=P_0003_002
3,衣飾.敘事：黃淑芳作品集2012-2017,黃淑芳,2018-05-31,"
作者繼旅居國外一段時間，回國之後這些年來主要以織品與衣飾創意，探索在地生活素材與空間想像，發展成為創作的題材。本著作以作品集結合創作論述的形式呈現，透過檢視創作過程，重新省視創作者與地方場域...more
",https://www.books.com.tw/products/0010790034?loc=P_0003_003
4,織物設計與分析,"曾雯卿,蔡鴻宜,黃竣群",2017-01-10,"
織物設計是紡織工廠、企業生存之關鍵與發展方向，惟有品種、花色不斷的翻新、改變產品之結構與實現產品的升級，才能促進生產與提升經濟效益，故織物設計實為生產當中最重要的一環。紡織品設計的方向是否符...more
",https://www.books.com.tw/products/0010740294?loc=P_0003_004
5,紡織產業工程入門,林清安,2016-06-01,"
為協助業者快速培訓紡織人才，提升工作效能，以利承續發展，本會特邀請逢甲大學纖維及複合材料系(原紡織工程系)林教授清安，編撰自纖維、紡紗(長纖加工絲及短纖紗)、織布(梭織、針織及不織布)、染色、印花...more
",https://www.books.com.tw/products/0010811861?loc=P_0003_005
6,配飾製作：整體造型公仔娃娃、新娘飾品、舞臺飾品,"傅妘淇,程濬騰,陳秋金",2016-01-22,"
‧本書分成三大主題︰整體造型公仔娃娃、新娘飾品、舞臺飾品，每項主題有6~8項作品，各章並附有學習單，內容豐富完整。   ‧公仔娃娃可用於服飾設計的準備，作為動態表演前整體造型的檢視。新娘飾品不僅是婚...more
",https://www.books.com.tw/products/0010709039?loc=P_0003_006
7,中西禮服史(第三版),蔡宜錦,2013-08-19,"
本書內容以既樸實又清新的筆觸說明中西婚紗禮服的婚俗與服飾演變。同時深入淺出、圖文並陳的說明讓這本書不僅是婚紗禮服時尚設計師的葵花寶典，對於婚紗禮服時尚如何在這一個充滿藝術、文化、娛樂與社會變...more
",https://www.books.com.tw/products/0010599756?loc=P_0003_007
8,服裝打版放縮講座(再版),蔡月仙、劉靜宜,2012-04-25,"
從古代到現代衣服變化很大，古代衣服寬鬆沒線條，現代人衣服講求布料ˋ樣式合身變化大，要懂得穿好看的衣服，要適合體型，設計衣服要了解切什麼線條，合身ˋ寬鬆，加的鬆份不一樣做對品味就不一樣，也要合乎...more
",https://www.books.com.tw/products/0010264760?loc=P_0003_008
9,服裝打版講座,蔡月仙,2012-04-16,"
從古代到現代衣服變化很大，古代衣服寬鬆沒有線條，現代人衣服講究布料.樣式.合身，變化較大要懂得穿好看的衣服，要適合個人的體型，一件好看的衣服不見得每個人穿都漂亮，一件衣服開始設計好樣子，先製圖...more
",https://www.books.com.tw/products/0010127233?loc=P_0003_009
10,時尚服裝設計,劉慧瓏,2010-03-08,"
本書以時尚服裝設計插圖表現當代流行趨勢，運用服裝畫的表現方式解說，不僅可以使讀者快速認知到新世紀各年代的風格特色及服裝流行重點，同時也是各式時裝畫法的圖鑑。 作者簡介 劉慧瓏   從事國內品牌服...more
",https://www.books.com.tw/products/0010463422?loc=P_0003_010
11,服裝設計表現技法2,高村是州,2008-10-24,"
所謂時裝設計圖，就是指服裝的設計圖，它們主要用於服裝生產商。 從形態上來說，大體可以分為兩種。 第壹種就是，不光表達服裝的設計，還有整體的搭配以及風格等的設計圖(又名風格圖)。 另外壹種就是，為...more
",https://www.books.com.tw/products/0010419681?loc=P_0003_011
12,服裝設計表現技法,高村是州,2006-11-01,"
就成衣製造商來說，他們對做一件衣服所需的一系列程式實行了”分工制”：MD(merchandiser)計劃好idea以及concept、色彩、布料(textile)；設計師以此繪製出”設計圖”來設計服裝，他們要具體地去確定像每個部位...more
",https://www.books.com.tw/products/0010360068?loc=P_0003_012
13,女裝&禮服—成衣打版技法,翁麗明,2005-06-01,"
本書的內容是針對時下的服裝流行款式,作深入的探討,讓讀者在了解各部分打版技巧之後,也能發揮創意,變化各種款式,進而打版設計出個人的獨特風格....more
",https://www.books.com.tw/products/0010302118?loc=P_0003_013
14,男裝&童裝—成衣打版技法,翁麗明,2005-06-01,"
打版的款式設計，結合時裝的流行趨勢及人體的機能性，使能呈現優美的現代流行線條及兼具舒適性的穿著。每一件款式都是經過市場行銷的考驗，不會出現打版出來的款式不合宜的情形。...more
",https://www.books.com.tw/products/0010332518?loc=P_0003_014
15,界面活性劑與紡織工業應用,林清安,2004-08-05,"
內容包括：(1)界面與表面；(2)界面活性劑的性質；(3)界面活性劑的主要作用；(4)界面活性劑的次要作用；(5)界面活性劑在紡絲、梭織、染紗、染色及整理等紡織工業的應用，全書共分5篇15章約計20萬字，內容涵...more
",https://www.books.com.tw/products/0010353888?loc=P_0003_015
16,裁剪打版技法,"李少華,陳美芳",1989-06-15,"
歐、美、日工業國家，視服裝業為僅次於「食」的民生四大工業之一，其蓬勃的發展，令人嘆為觀止，也代表了他們文明進步的程度。從事此類的專業人才更是濟濟多士，尤以男士居多，他們不只成名於國分，甚至享...more
",https://www.books.com.tw/products/0010012898?loc=P_0003_016
