,書名,作者,出版日期,內容介紹,網址
1,觀光日語會話,"沈鴻南,黃招憲",2020-07-07,"
★一次網羅各種旅遊情境   本書主要描述就讀餐旅學院的主角趁著春假到東京旅遊，體驗日本的美景、美食與文化。隨著主角的腳步，從機場、旅館到餐廳、觀光景點，一次網羅出國旅遊時會遇到的所有情境，學習如...more
",https://www.books.com.tw/products/0010864002?loc=P_0003_001
2,背包客的菜日文自由行,,2020-06-01,"
即時翻馬上用   從50音進階旅遊會話快速通    基礎50音立即通   旅遊必備會話短句   配合情境對話應用更上手    MP3   不會日語也能輕鬆開口遊日本   會話一本就通   日語溝通暢行無阻...more
",https://www.books.com.tw/products/0010859891?loc=P_0003_002
3,自助不求人 懶人旅遊日語,,2020-06-01,"
簡單得嚇人!   日語一竅不通也能暢遊日本   這本書，讓日本行更有趣    想造訪的溫泉旅館只接受電話預約怎麼辦?   請店員拍照該說什麼?   要分開結帳怎麼表達?   Wi-Fi連不上如何求救?   道謝的時候也能說...more
",https://www.books.com.tw/products/0010859893?loc=P_0003_003
4,觀光日本語：旅行で役立つ表現を声に出して覚えよう(二版),"吳佩君,周庭旭,鈴木崇夫,陳黎璇",2020-05-01,"
本書內容之編排是以日語初學階段的學習者為對象，其特色如下：       以簡潔、簡單、實用為主，其對話內容所設定之場面皆是日本觀光時，常會接觸到的場景，比如與商家店員、機場、旅館工作人員，及路人的...more
",https://www.books.com.tw/products/0010858945?loc=P_0003_004
5,導遊日語會話,"王綉線,魏世萍",2020-04-30,"
★遍覽台灣風貌   本書內容延續《觀光日語會話》，描述主角畢業後投入旅遊業，帶領日本遊客一覽台灣各地景點、美食及人文風情。導覽景點包含北部的故宮、中正紀念堂和九份；中部的日月潭、九族文化村和阿里...more
",https://www.books.com.tw/products/0010857490?loc=P_0003_005
6,觀光日語【含朗讀MP3 QR Code】(第二版),"鍾國揆,陳建如",2020-02-01,"
本書以常見語言工具書為基本架構，各課安排了單字生詞、文法架構、會話練習、練習題等單元，再從中導入觀光領域上可應用的題材，將旅遊時會碰到的各種狀況，編寫入各課的架構中，如：參觀合掌屋時的注意事...more
",https://www.books.com.tw/products/0010848879?loc=P_0003_006
7,超簡單手繪旅遊日語(25K軟精裝+1MP3)【增修二版】,"橋本友紀,池畑裕介",2019-11-08,"
初學者暢遊日本的旅遊上手書!   《超簡單手繪旅遊日語》主要是設計給學過五十音的初學者使用的，每一頁內容細節都是一一用手工繪寫而成，以溫馨的風格拉近與讀者之間的距離。   本書內容以機上、機場、交...more
",https://www.books.com.tw/products/0010839900?loc=P_0003_007
8,旅遊日語全攻略,"林婉芬,蘇慧怡",2019-09-25,"
看英日注音指指講講好輕鬆   逾3000個最新實用生字 本書特色   1) 全部內容中日對照、有羅馬及日文拼音，加上圖解說明，新手都不用怕!   2) 內容豐富多樣，交通、自駕遊、住宿、吃喝玩樂、求助、新潮玩意...more
",https://www.books.com.tw/products/0010835673?loc=P_0003_008
9,不會日語也別怕!超簡單!玩透日本用中文就go!(25K+MP3),"山田玲奈,賴美勝",2019-09-04,"
到日本就是要挖寶， 別再用英語「ㄍㄧㄣ」了， 日語會說會聽，才能挖到寶!   好康消息!!   本書「中文漢字+羅馬拼音」服務!   不會50音，照樣馬上開口說日語!   不必擔心日語行不通!「中文漢字+羅馬拼音」...more
",https://www.books.com.tw/products/0010833204?loc=P_0003_009
10,講得眉飛色舞 旅遊日語(25+MP3),田中陽子,2019-08-23,"
那天在餐廳聽隔壁桌說去日本遇到：   ★一路帶我去搭車的老奶奶，被感動得窮謝!   ★不太會日語，也多少聽懂京都方丈講解佛義，一整晚暖心!   ★「比阿嬤還好」的餐廳，感動得心都開出花朵來!   ★計程車門是...more
",https://www.books.com.tw/products/0010832159?loc=P_0003_010
11,5分鐘學會旅遊日語：超簡單!超實用!出發前，翻翻就Go了(附中文、日文朗讀MP3),日語編輯團隊,2019-08-07,"
不會日文，也能玩遍日本! 羅馬拼音輔助，日語一學就會。 中、日、英，三語對照， 敢講、敢說，一個人到日本也不怕! 單字簡單、句子簡短，好用好說， 現學現用，馬上和日本人聊開來。   「女神」林志玲的日...more
",https://www.books.com.tw/products/0010830515?loc=P_0003_011
12,漫畫圖解版 用中文拼出道地日語：暢遊日本就是這麼簡單，完整收錄 旅遊常用對話、出國必備單字，完整拼音標註，讓你看書就會唸,,2019-08-07,"
看中文直覺式說出日語 一開口還以為是日本人，不會50音也能說日語   超大容量單字、旅行必備句子   從上飛機到回家去，從沖繩到北海道   一本讓你安心暢遊日本的工具書   只要五秒鐘，教你用中文唸出日本...more
",https://www.books.com.tw/products/0010829788?loc=P_0003_012
13,Eiko的吃喝玩樂日本語：掌握「聽」「說」關鍵字，秒懂秒回日本人!(附QR code音檔),Eiko,2019-07-04,"
日文學了好久卻還是不敢自助旅行? 不必聽懂一整句，只要掌握「關鍵字」 讓你秒懂秒回日本人! 日本旅遊，說走就走!   FB粉絲團〈ようこそ Eiko醬燒日文〉人氣日語教師——Eiko嚴選，日本旅遊實用會話!   5大...more
",https://www.books.com.tw/products/0010825059?loc=P_0003_013
14,用簡單文法玩日本(附光碟片),陳殿邦,2019-06-12,"
不想再拿手機找翻譯了嗎? 不想再玩漢字猜猜看了嗎? 不想再只能比手畫腳了嗎?   想去日本旅行，   除了看書照拼音唸日文、用手指圖與日本人溝通，   你還有更好的選擇!   《用簡單文法玩日本》只教你旅行時...more
",https://www.books.com.tw/products/0010824449?loc=P_0003_014
15,旅遊日語自由行【彩圖版】(25K +1MP3),"田中綾子,葉平亭",2019-06-05,"
用日語 輕鬆暢遊日本!   日本旅遊正夯!到了日本面對四面八方湧過來的日語，突然發現自己一口漂亮的英語，似乎英雄無用武之地。遇到這樣的情況，相信一定會激起大家認真學習旅遊日文的欲望!   《旅遊日語自...more
",https://www.books.com.tw/products/0010824938?loc=P_0003_015
