,書名,作者,出版日期,內容介紹,網址
1,釣魚繩結完全攻略,西野弘章,2020-04-27,"
~超過50種海釣繩結，步驟指法完全圖解~ 本書完整收錄海釣中常用的高強度基礎魚線綁法， 並加入詳盡圖解步驟，清楚說明綁線時的指法。 找出對自己來說最好用的繩結，在釣魚中實踐吧!   在釣魚時使用的每一...more
",https://www.books.com.tw/products/0010855775?loc=P_0003_001
2,小島捕魚：台灣水邊的日常風景(中日雙語),行人文化實驗室,2019-10-07,"
「這不只是本台灣傳統漁法的紀錄，也是本漁法文化的旅遊手冊」   11條與水共生的漁法體驗行程   現存完整體驗漁法清單   中日雙語 x 全彩圖片，圖文並茂帶領讀者體驗漁法之趣   被海洋擁抱的小島台灣，自...more
",https://www.books.com.tw/products/0010834776?loc=P_0003_002
3,夢幻之磯 男女群島,陳明堅,2017-01-09,"
本書的目的，在於讓磯釣愛好者們，能夠充分了解有 「磯釣聖地」之稱的男女群島。從事前的釣點認識與裝備準備，到實際的釣遊行程與相關釣遊船班，以及在船上與礁上的應注意事項，一應俱全。期許大家能夠擁...more
",https://www.books.com.tw/products/0010741291?loc=P_0003_003
4,小心中魚!搞懂原理、智取魚兒，突破手足無措的新手期，釣魚別再只是靠運氣,戴代,2016-10-22,"
一群人釣魚，中魚的總是那幾個， 難道他的運氣特別好?千萬別這麼想。   新手上路，總是既期待又怕受傷害，   讓擁有20多年釣魚經驗，堪稱專業級的業餘釣手帶你拋開心理負擔，   搞懂原理，智取魚兒，用對...more
",https://www.books.com.tw/products/0010731594?loc=P_0003_004
5,踏浪千行,中華民國對外漁業合作發展協會,2016-07-26,"
相較『臺灣』在國際間的尷尬身份，臺灣的遠洋漁業卻因為產量、規模與影響力舉足輕重，而得以以「Fishing Entity」(捕魚實體)加入各國際組織(WCPFC、IATTC、CCSBT等等)。然而大多數的民眾，對於遠洋漁業其...more
",https://www.books.com.tw/products/0010722006?loc=P_0003_005
6,志在漁樂,"吳偉強,章志文",2016-05-27,"
香港的郊區，是石屎森林的後樂園。下海、釣魚，甚至體會即捕即吃海產的快感。水上人Peter帶你認識香港海域的魚穫，介紹十種漁民活捉海產之法，更聯袂好友章志文捉盲蟹、釣大尾魷、拷泥、吃即開海膽、親子...more
",https://www.books.com.tw/products/0010717070?loc=P_0003_006
7,討海魂：13種即將消失的捕魚技法，找尋人海共存之道,行人文化實驗室企畫,2015-07-25,"
壯麗的海洋切面，氣魄的漁人討海哲學， 再現福爾摩沙的海男技藝!     台灣12位國寶級捕魚達人的生命歷練   身為島嶼公民必修的自然倫理學分   別於「漁工業」的大型機具戰法   這是屬於男人與海的“定孤枝”...more
",https://www.books.com.tw/products/0010683257?loc=P_0003_007
8,防波堤海釣入門,楊秋原,2012-10-13,"
...more
",https://www.books.com.tw/products/0010562298?loc=P_0003_008
9,磯密任務：19堂課程傳授磯釣密技每次下竿都大咬!,陳忠賢,2012-09-25,"
為什麼同一釣場，只有他釣上大魚?   怎麼做才能避開煩人的小魚?   比南極蝦更好用的餌怎麼製作?   常有夢幻黑鯛大咬的釣場在哪?   長子線跟短子線，哪個容易中大魚?   達成別人眼中的不可能任務，你就是磯...more
",https://www.books.com.tw/products/0010560256?loc=P_0003_009
10,釣魚完全指南：網羅98種一目了然的釣組內容與釣法!,小池純二,2012-08-30,"
現有釣魚書中，尺寸最輕巧，資料最齊全!   網羅98種魚的對應釣組，並清楚介紹海洋、河川、湖泊等釣場、釣魚的必備工具、釣法重點、魚種資料、釣期等各種釣魚的基本知識。擁有本書，就能隨心所欲地享受釣魚...more
",https://www.books.com.tw/products/0010554233?loc=P_0003_010
