,書名,作者,出版日期,內容介紹,網址
1,小婦人 Little Women 【Grade 5經典文學讀本】二版(25K+MP3),"Winnie Huang,露意莎．梅．奧爾柯特",2020-10-15,"
《小婦人》描述在美國南北戰爭背景下，馬區一家四姊妹的生活。四個姊妹擁有截然不同的性格，溫柔婉約的梅格、正直率性的喬、體貼細膩的貝絲，還有淘氣可愛的艾美，四姊妹互相幫忙，彼此扶持，有時不免打打...more
",https://www.books.com.tw/products/0010873216?loc=P_0003_001
2,ABC英語故事袋系列套書【安徒生童話篇+伊索寓言篇+格林童話篇】+LiveABC智慧點讀筆16G(Type-C充電版) 超值組合,LiveABC編輯群,2020-09-18,"
學英語 中英對照練習 + 建構基礎單字 + 句型文法教學   聽故事 全篇彩繪插圖 + 格林童話故事 + 拓展想像空間   長知識 人格教育養成 + 延伸新知補充 + 親子互動學習    單字+閱讀+聽力，奠定英文好基礎   ...more
",https://www.books.com.tw/products/0010871268?loc=P_0003_002
3,ABC英語故事袋系列套書【安徒生童話篇+伊索寓言篇+格林童話篇】,LiveABC編輯群,2020-09-15,"
學英語 中英對照練習 + 建構基礎單字 + 句型文法教學 聽故事 全篇彩繪插圖 + 格林童話故事 + 拓展想像空間 長知識 人格教育養成 + 延伸新知補充 + 親子互動學習    單字+閱讀+聽力，奠定英文好基礎    每...more
",https://www.books.com.tw/products/0010870621?loc=P_0003_003
4,A Christmas Carol【Grade 3】(2nd Ed.)(25K經典文學改寫讀本+1MP3),"Charles Dickens,Scott Fisher",2020-09-04,"
施顧己是個刻薄吝嗇的守財奴，時值嚴寒聖誕節前夕，他回到清冷家中，過世七年的老友馬里鬼魂身拖沉重的鐵鍊到訪。同樣一毛不拔的馬里，死後境遇悲慘，始終游蕩人間，今夜特意前來勸誡老友，要他引以為鑑，...more
",https://www.books.com.tw/products/0010869699?loc=P_0003_004
5,悲慘世界 Les Misérables【Grade 4經典文學讀本】二版(25K+MP3),"Michael Robert Bradie,維克多‧雨果",2020-08-18,"
維克多.雨果是法國著名詩人、小說家及劇作家。1822年，雨果發表第一部詩集《頌詩與雜詠集》(Odes et Poésies Diverses)，之後20年餘，出版許多詩集、小說與劇作。於1862問世的《悲慘世界》(Les Misérable....more
",https://www.books.com.tw/products/0010867458?loc=P_0003_005
6,Anne of Green Gables【Grade 2】(2nd Ed.)(25K經典文學改寫讀本+1MP3)(二版),"Brian J. Stuart,Lucy Maud Montgomery",2020-08-17,"
居住在愛德華王子島艾凡利的一對老兄妹，希望從孤兒院領養一個男孩來幫忙農場莊稼工作。沒想到陰錯陽差竟收養了一個喋喋不休的紅髮女孩安妮。安妮的率直和豐富的想像力，常讓人哭笑不得，但卻也為她所深深...more
",https://www.books.com.tw/products/0010867307?loc=P_0003_006
7,海蒂：阿爾卑斯山的小女孩 Heidi【Grade 4經典文學讀本】二版(25K+MP3),"Andrew Chien,約翰娜．施皮里",2020-07-15,"
《海蒂》是瑞士女小說家的作品，常常被搬演上各種舞台，也多次被改編成動畫、影視，其中最知名的就是卡通《小天使》。    海蒂是一位孤兒，在五歲時被帶到瑞士阿爾卑斯山上和爺爺同住。她開朗勇敢的個性，...more
",https://www.books.com.tw/products/0010864085?loc=P_0003_007
8,老人與海 The Old Man and the Sea【Grade 5經典文學刪節讀本】二版(25K+MP3),海明威,2020-06-18,"
一位老漁夫在數週一無所獲後，終於捕捉到一尾大旗魚。但是他帶著魚返家途中，魚肉卻被鯊魚食盡，抵達港灣時只徒留一副魚骨。    故事情節簡單不含任何偉大的象徵或哲學，海明威只是用老人從不停歇的奮鬥故...more
",https://www.books.com.tw/products/0010863156?loc=P_0003_008
9,愛麗絲夢遊仙境 Alice’s Adventures in Wonderland【Grade 5經典文學讀本】二版(25K+1MP3),"Norman Fung,路易士．卡洛爾",2020-05-15,"
《愛麗絲夢遊仙境》的內容雛型，來自作者對友人的三位小女兒所講述的故事。愛麗絲是小說中的主人翁，她跟隨一隻白兔跳進兔子洞，展開了一場充滿奇事怪物、甚至瘋言瘋語的奇幻之旅，劇中角色除了有各種動物...more
",https://www.books.com.tw/products/0010858186?loc=P_0003_009
10,真正的終點是永無止盡的追尋，中英對照浪漫詩句。(隨書附贈QR code、六款「追尋路上，不孤單」貼紙),銀河文化編輯群,2020-05-06,"
本書特色    本書包含：上下蓋盒禮物盒、超質感線圈裝、六款「追尋路上，不孤單」貼紙    300幅全彩療癒插圖，搭配泰戈爾、紀伯倫、拜倫等多位名人雋永的浪漫詩句，當你迷惘時、當你無助、它不僅是一本學...more
",https://www.books.com.tw/products/0010856343?loc=P_0003_010
