,書名,作者,出版日期,內容介紹,網址
1,文學概論(二版),"顧正萍,黃培青",2020-10-25,"
對於「文學」，無論中西方，總讓人自動聯想到「詩」、「散文」、「戲劇」、「小說」等四種文體及其作品，卻無法完整涵括文學本身的涵義。而文學的涵義因時代的演進、文學觀念的變革，以及使用者個人的主張...more
",https://www.books.com.tw/products/0010872847?loc=P_0003_001
2,常用漢字,季旭昇,2020-10-15,"
本書特色    一、撰述嚴謹，從商代甲骨文、周代銅器文字、戰國文字、秦漢篆隸、簡化字，把文字的演變完整呈現。大量吸取近百年出土文字材料的研究成果。對認識漢字的形義演變，有很大的幫助。    二、兼顧...more
",https://www.books.com.tw/products/0010874165?loc=P_0003_002
3,漢字從頭說起,吳宏一,2020-09-29,"
從甲骨文、金文到隸書形體的演變   本書旨在探討東漢許慎《說文解字》成書以前的古代漢字，包括漢字的起源及其創造的背景，漢字形音義之內在聯繫及其外在關係；並以原件、釋文、今譯、說明作示例解說，介...more
",https://www.books.com.tw/products/0010870574?loc=P_0003_003
4,許慎及其說文解字,吳宏一,2020-09-29,"
了解六書之說 明白造字之法   許慎為漢代知名經學、文字學、語言學學者，是漢字學的開山鼻祖。他以傳世經籍和出土文獻為依據，彙集秦、漢之間通行的九千多個文字，歸類分為五百四十部，釋其音義，考其源流...more
",https://www.books.com.tw/products/0010870575?loc=P_0003_004
5,圖解大考經史古文：精煉閱讀寫作，探解試題 ：【附「20天，讀懂經史子集」QR Code】,簡彥姈,2020-09-28,"
圖解讓經史子集更簡單~~   ●深入淺出，探索國學奧祕   ●含英咀華，鑑賞思想情意   ●舉一反三，寫作佳文妙句   ●附文青格格教學影片QR CODE，讓文青格格帶您輕鬆學經史子集   我們相信好文章永遠不寂寞，那...more
",https://www.books.com.tw/products/0010871584?loc=P_0003_005
6,圖解大考子集古文：精煉閱讀寫作，探解試題 ：【附「20天，讀懂經史子集」QR Code】,簡彥姈,2020-09-28,"
圖解讓經史子集更簡單~~   ●深入淺出，探索國學奧祕   ●含英咀華，鑑賞思想情意   ●舉一反三，寫作佳文妙句   ●附文青格格教學影片QR CODE，讓文青格格帶您輕鬆學經史子集   我們相信好文章永遠不寂寞，那...more
",https://www.books.com.tw/products/0010871587?loc=P_0003_006
7,體育班的語文教室：運動文學選,,2020-09-25,"
在臺灣，體育運動成為一種文學書寫的對象，應該是在1970年代。但直至1995年，劉大任的《強悍而美麗》使用「運動文學」這個詞彙後，方使運動文學走向另一個境界，並在文學界占有一席之地。   本書精選運動...more
",https://www.books.com.tw/products/0010871373?loc=P_0003_007
8,以詩為詞：東坡詞及其相關理論新詮,劉少雄,2020-09-25,"
東坡「以詩為詞」，跨越文體的界限，成就了詞的勝境，也影響了詞學的走向。    本書採詞學文體論的觀點，以「東坡──以詩為詞」為核心，論述東坡由詩到詞的創作歷程，分析他選擇詞賦寫作赤壁主題的意義，評...more
",https://www.books.com.tw/products/0010872854?loc=P_0003_008
9,大學文學錦囊,僑光科技大學國文編輯委員會,2020-09-14,"
《大學文學錦囊》蛻變自《大學文學漫步》與《大學文學遨遊》的長期探索與醞釀，搖身一變，成了邊玩邊學的機智闖關。   《大學文學錦囊》所藏的是可即學即用的文學絕技，包含腳本力、簡報力、採訪力、敘事...more
",https://www.books.com.tw/products/0010870440?loc=P_0003_009
10,遠方有夢.飛翔(2版),"林玫玲,梁杏絹,王靖婷,馮曉馨",2020-09-10,"
本書特色   在知識經濟的時代，閱讀力決定未來的學習力與競爭力，也是因應各樣生活挑戰的一種關鍵能力。而大學生在探索新知識之外，更要深度認識自我，走出過往成長的陰影，轉向陽光，看到自我的天賦與潛...more
",https://www.books.com.tw/products/0010870727?loc=P_0003_010
11,大學國文選：在地關懷之跨域閱讀與書寫(3版),"侯雪娟,劉國平,廖仕閔,張加佳,張鳳玲,李皇穎,歐秀慧,莊文福,蔡琳琳",2020-09-10,"
本書特色   涵養閱讀三力、精進書寫三力的讀本   以閱讀跨域文本成就書寫為教學特色，藉網頁平臺為閱讀與書寫「六力」實踐場域。在教學上，引導學生閱讀對應各院系之文本，培養閱讀三力：自我閱讀力、解讀...more
",https://www.books.com.tw/products/0010870730?loc=P_0003_011
