,書名,作者,出版日期,內容介紹,網址
1,在座寫輕小說的各位，全都有病(01)-(12)+(零),甜咖啡,2020-11-05,"
「黑咖啡竟然也有甜味了!?」傷胃小說邁入甜蜜完結階段。    ★令日本出版界也為之動容盛讚的特殊題材。   ★金石堂、博客來總榜雙冠王!   ★東森新聞、批踢踢、巴哈版、FB熱搜討論!   ★本本暢銷，連霸蘋果暢...more
",https://www.books.com.tw/products/0010874003?loc=P_0003_001
2,這隻狐妖是笨蛋(05)(END)：心之迷宮,思寧,2020-11-03,"
萌萌的小狐仙重生啦!   作為棲月宮星君首席弟子，   白嫵既有仙君呵護，又有摯友相伴，   天界的生活可謂風生水起，集萬千寵愛於一身!    可是，每當夜深人靜之時，為何心裡卻總是空落落的呢?   而夢裡那...more
",https://www.books.com.tw/products/0010874373?loc=P_0003_002
3,惡役伯爵調教日記02,帝柳,2020-10-28,"
別抵抗，把你的祕密全都告訴我──   ★金石堂、博客來暢銷作者甜蜜回歸!   ★撩欲系天后帝柳全新力作   ★100%臉紅，100%心跳，100%激情誘惑(?)   ★為您獻上惡役大小姐的甜蜜調♥教♥指♥南   ★特別附錄：2P精美...more
",https://www.books.com.tw/products/0010874137?loc=P_0003_003
4,你沒有我書裡男主角的萬分之一帥!(全),蔚海,2020-10-16,"
★金石堂、博客來暢銷作者蔚海甜蜜回歸!寵近你的心坎裡~   ★甜言蜜語(X)、牽手接吻(X)……讓人臉紅心跳100%的曖昧系戀愛小說!   ★「如此認真的妳……會令人不知不覺著迷啊。」──鋼鐵直男不會土味情話、也不會芭...more
",https://www.books.com.tw/products/0010873189?loc=P_0003_004
5,食用系少女~小圓的純天然珍奶限量發售! 全,值言,2020-10-15,"
(全一冊)小圓的飲料店面臨原料缺乏大危機!   而唯一的解決方法竟然在小圓的「身體」裡?   「什麼!工讀生中樂透所以落跑了!?」   小圓的飲料店在度過小吃街收購危機後蒸蒸日上，   沒想到店員卻突然辭職，...more
",https://www.books.com.tw/products/0010872222?loc=P_0003_005
6,暮音03,墨竹,2020-10-14,"
十年等待，經典回歸!   微憂系戀愛作，虐心第三話。    躁動不安的靈魂，渴望歸宿。   「你願意，回答我嗎?」    可怕真相接二連三摧毀著暮音的信念，   不只天青從未存在，就連疼愛自己的父親也是假象， ...more
",https://www.books.com.tw/products/0010872778?loc=P_0003_006
7,看見新世界,楊寒,2020-10-13,"
經歷過白色恐怖歷史的家族秘辛    曾在日本天皇、獨裁者希特勒、大文學家川端康成和哲學家海德格面表演魔術的魔術師……   和我的愛情   都在那次流星般的金幣雨後成了過往──    直到大學的某一天，她來找我...more
",https://www.books.com.tw/products/0010871585?loc=P_0003_007
8,黑道少女VS男子學園(10)：存在黑暗之中的希望之光,唯伊說,2020-10-06,"
一場復仇槍戰，寒晴身受重傷，零夜為了救寒晴，不惜放下自尊哀求夜嵐楓，卻因此讓寒晴堅守多年的祕密意外曝光!   得知寒晴是女孩子後，零夜心底萌生了前所未有的複雜感覺，無法再將她當成單純的競爭對手看...more
",https://www.books.com.tw/products/0010871578?loc=P_0003_008
9,女裝妹妹從沒少過麻煩(06),瘋浪,2020-10-06,"
因為晴雨的肩傷一直沒有好轉跡象，為了讓晴雨能好好休養，左小佳再度頂替晴雨，出席一連串的演出活動，而這次十來天的活動，讓習慣了有晴雨在身邊的左小佳，簡直度日如年──不得不說，思妹真的是一種病!   ...more
",https://www.books.com.tw/products/0010871580?loc=P_0003_009
10,單行向北：336公里的單程票(全),蔡大,2020-09-18,"
★《奉神》好評不斷，熱銷加印!蔡大2020年真人實事創作，北漂青年的野望與哀愁。   ★從高雄到桃園，從造船到造車，336公里的差距換來了什麼?   ★隨書贈：「單行向北」單面彩色全幅拉頁(272 mm×210mm)   夢...more
",https://www.books.com.tw/products/0010869593?loc=P_0003_010
11,7-7的瑪麗蘇無糖戀愛太難了‧下(完),努努湯圓,2020-09-18,"
★網路網軍戰：分身只是輔助，重點是背後的靠山有多大!   ★遊戲逆向團：不管要意義還是義氣，來跟我一起拯救瑪麗蘇吧!   ★戀愛厚黑學：正向勇氣、黑色占有、永不放棄。妳準備好逆襲了嗎?   ★超新星作者努努...more
",https://www.books.com.tw/products/0010869592?loc=P_0003_011
12,這隻狐妖是笨蛋(04)：魔君別過來,思寧,2020-09-15,"
獲得了上古異寶崑崙鏡的白嫵，在歷經千辛萬苦後，終於抵達了天界。   她想在天界尋找青翎的下落，但沒想到剛抵達南天門門口，就遭到了天界辦事處的拒絕，還被妖界使館的工作人員百般刁難。   擁有火爆脾氣...more
",https://www.books.com.tw/products/0010869970?loc=P_0003_012
13,不跟男生交往的話就無法轉大人了喔(01)：當紅線打了蝴蝶結,午夜藍,2020-09-08,"
寫給初戀的輕小說情書意外成為出道作，但作為情書的用途，這本輕小說沒派上任何用場，因為他告白被拒絕了。    梁文也，高二生，與普通高中生不同的是，他有個隱藏的輕小說作家身分。   但此時，他卻面臨...more
",https://www.books.com.tw/products/0010868957?loc=P_0003_013
14,天啊!這女高中生裙子底下有槍啊!(02),小鹿,2020-08-20,"
★金石堂、博客來暢銷榜雙冠王小鹿回歸力作!   ★繼《推理要在殺人後》、《深表遺憾，我病起來連自己都怕》最新作品!   ★獨家配音廣播動畫線上熱烈分享中!   ★人氣繪師「佩喵」插畫擔當    波瀾萬丈的「聖誕...more
",https://www.books.com.tw/products/0010866894?loc=P_0003_014
