,書名,作者,出版日期,內容介紹,網址
1,斉藤謠子的Elegant Bag Style.25：職人特選實用拼布包(暢銷版),斉藤謠子,2020-10-05,"
日本拼布名師──斉藤謠子 個人第一本在台製作、取景、拍攝、企劃… 特別獻給台灣讀者量身定作的 25個全新拼布設計包款創作集   深受世界各地拼布迷喜愛的日本人氣拼布名師──斉藤謠子，首度與海外出版團隊合...more
",https://www.books.com.tw/products/0010872392?loc=P_0003_001
2,Patchwork拼布教室19：舒活對策!對抗炎夏的清涼藍色系拼布特選,BOUTIQUE-SHA,2020-08-17,"
Patchwork拼布教室19   因為世界性疫情無法出門、無法見到想見的人。那就拿起針線與最愛的布料，專注地縫製自己想要的小物，安撫不安的心情吧!編輯部最近收到好多粉絲們的來信，都表示「對於還有製作拼布...more
",https://www.books.com.tw/products/0010866964?loc=P_0003_002
3,Patchwork拼布教室18：療心手作，把春天納入拼布的提籃圖案特集,BOUTIQUE-SHA,2020-05-15,"
Patchwork拼布教室18   拼布人都喜歡的形狀，   最能傳遞春天訊息的就是提籃圖案!   不論單片或多片拼接，都能讓人享受箇中樂趣。   在繁花盛開的美麗季節裡，   製作加入了貼布縫花卉的花籃圖案，   描繪...more
",https://www.books.com.tw/products/0010857782?loc=P_0003_003
4,柴田明美的拼布包(二書),柴田明美,2020-03-27,"
《柴田明美送給你的拼布包》   以祝福積存的心意，為你而作的拼布禮物!   獻上33款只想送你的手作拼布包!   走訪世界各地，熱愛旅行的柴田明美老師，最喜歡親自接觸每個國家的文化或是傳統工藝品，因為這...more
",https://www.books.com.tw/products/0010853656?loc=P_0003_004
5,Patchwork拼布教室17：福氣滿屋!可愛&人氣的房子造型拼布特集,BOUTIQUE-SHA,2020-02-26,"
Patchwork拼布教室17   簡易製作的波奇包，在拼布小物的品項中格外受到歡迎。   本期刊載了各種款式的拉鍊波奇包，並將漂亮接縫拉鍊的技法進行解說，初學者也可以輕鬆學會!若能精湛地完成拉鍊接縫，即可提...more
",https://www.books.com.tw/products/0010848721?loc=P_0003_005
6,日系質感拼布小物：活用手邊材料超簡單，零碎布也有新創意!,橋本和,2020-01-22,"
剩餘的布、零碼布都能變化成日系質感小物!   多種變化，讓生活增添樂趣!   束口袋、拼貼包、面紙包、書衣、托特包、手巾、   杯墊、隔熱墊、裝飾畫、項鍊、手提袋……   發揮創意，擁有專屬自己的質感小物! ...more
",https://www.books.com.tw/products/0010847436?loc=P_0003_006
7,秀惠老師的質感好色手縫拼布包,周秀惠,2019-12-16,"
職人不藏私! 獨門技法×布花設計×時尚創意的實用拼布 ★特別附贈兩大張紙型   ◎秀惠老師的職人不藏私教室   ★初學者必學基礎繡法：輪廓繡、緞面繡、結粒繡、雛菊繡、V字繡。   ★秀惠老師的拼接圖形小教室：...more
",https://www.books.com.tw/products/0010841978?loc=P_0003_007
8,Patchwork拼布教室16：秋日的可愛收穫，小巧出眾の拼布隨身包特集,BOUTIQUE-SHA,2019-11-18,"
Patchwork拼布教室16   再多也不覺得膩，想要一作再作的就是包包!本期集結適用各種場合的隨身包，無論是散步、購物、旅行，配合地點與收納物品，精簡的尺寸與形狀，實用性超強的款式皆有，不妨先從中意的...more
",https://www.books.com.tw/products/0010840369?loc=P_0003_008
9,Patchwork拼布教室15 湛藍色拼布假期：愜意自在風盛夏手作特集,BOUTIQUE-SHA,2019-08-15,"
Patchwork拼布教室15   本期盡情地以藍色為主題創作。   沁涼的藍、優雅的藍、沉穩的和風藍……廣泛地收錄藍色的拼布作品與手作包。   這個夏季，一定要將藍色納入居家布置，讓生活過得更愜意!   以薄布條&...more
",https://www.books.com.tw/products/0010829862?loc=P_0003_009
10,Happy & Lovely!松山敦子的甜蜜復刻拼布,松山敦子,2019-08-15,"
Lovely&Happy!   就是可愛的38款幸福感手作包.波奇包.壁飾.布花圈.胸花手作典藏   以30年代復刻版布引領手作風潮的日本名師──松山敦子，秉持甜美可愛的設計風格，打造38款活潑繽紛的全新作品，將傳統的拼...more
",https://www.books.com.tw/products/0010830745?loc=P_0003_010
