,書名,作者,出版日期,內容介紹,網址
1,獄都事變 公式同人合集-螢- 全,"SUNPLAN,リンネ堂",2019-10-08,"
本書特別邀請16位漫畫家先行玩過「獄都事變」電玩之後，再針對故事以及角色們進行發揮所畫的漫畫，不但可以看到每位漫畫家不同的風格，還能以不同的角度來看獄都事變這部由電玩所改編，逐漸受到關注而竄紅...more
",https://www.books.com.tw/products/0010835937?loc=P_0003_001
2,獄都事變公式同人合集-鐵- 全,"SUNPLANT,ンネ堂",2019-07-12,"
這次的同人合集特別邀請15位漫畫家針對「獄都事變」的故事以及角色們進行發揮所畫的漫畫。這次的主角是谷裂，不但可以看到每位漫畫家不同的風格，還能以不同的角度來看獄都事變這部由電玩所改編，逐漸受到...more
",https://www.books.com.tw/products/0010826995?loc=P_0003_002
3,獄都事變公式同人合集-碧- 全,"SUNPLANT,ンネ堂",2019-07-12,"
本書集結了15位漫畫家先行玩過「獄都事變」電玩之後，再把對於這次主角‧木舌的想法進行發揮所呈現的漫畫，不但可以看到每位漫畫家不同的風格，還能以不同的角度來看平腹這個總是活力十足的麻煩製造者，又...more
",https://www.books.com.tw/products/0010826997?loc=P_0003_003
4,DREAM創夢 同人&COSPLAY 綜合情報誌Vol.48,影★KAGE(DREAM.Project),2019-05-09,"
...more
",https://www.books.com.tw/products/0010819556?loc=P_0003_004
5,Cosplay道具實作攻略：從劍、槍等武器~王冠，靠自己做出低成本、外型精良的Cosplay道具!,秋元歩,2019-02-27,"
~便宜又簡單的Cosplay道具製作技巧~ 從劍、槍等武器~王冠， 靠自己做出低成本、外型精良的Cosplay道具!   在製作COSPLAY道具時，最讓人覺得傷腦筋的就是武器甲冑了。   這一類的大型造型道具細節繁瑣，成...more
",https://www.books.com.tw/products/0010814852?loc=P_0003_005
6,獄都事變 公式同人合集-閃-全,"SUNPLANT,リンネ堂",2019-01-07,"
本書集結了15位漫畫家先行玩過「獄都事變」電玩之後，再把對於這次主角‧平腹的想法進行發揮所呈現的漫畫，不但可以看到每位漫畫家不同的風格，還能以不同的角度來看平腹這個總是活力十足的麻煩製造者，又...more
",https://www.books.com.tw/products/0010809543?loc=P_0003_006
7,獄都事變 公式同人合集-夕- 全,"SUNPLANT,リンネ堂",2018-10-18,"
本書再次邀請15位漫畫家先行玩過「獄都事變」電玩之後，針對這次的主角‧田嚙進行發揮所呈現的漫畫，不但可以看到每位漫畫家不同的風格，還能以不同的角度來看獄都事變這部由電玩所改編，逐漸受到關注而竄...more
",https://www.books.com.tw/products/0010801402?loc=P_0003_007
8,DREAM創夢 同人&COSPLAY 綜合情報誌Vol.47,DREAM創夢製作委員會,2018-08-09,"
封面主題   COS部份：豔漢-吉原詩郎   同人與原創部份：夜食台灣   ■EVENT SHOT   .2017 高雄駁二動漫祭   .Fancy Frontier31   .Comic World Taiwan48   .Comic W......more
",https://www.books.com.tw/products/0010794163?loc=P_0003_008
9,獄都事變公式同人合集-空- 全,"SUNPLANT,リンネ堂",2018-07-16,"
本書再次邀請19位漫畫家先行玩過「獄都事變」電玩之後，再針對這次主角‧佐疫進行發揮所呈現的漫畫，不但可以看到每位漫畫家不同的風格，還能以不同的角度來看獄都事變這部由電玩所改編，逐漸受到關注而竄...more
",https://www.books.com.tw/products/0010792018?loc=P_0003_009
10,完美 COSPLAY 寫真視界：232頁大開本!收錄250張高水準COSPLAY寫真作品，知名動漫、遊戲角色全收錄!Fate、福音戰士、英雄聯盟、最終幻想等…,旭日紅石,2018-05-15,"
☆232頁大開本!收錄約250張高水準的中國風格、日系、歐美風格 COSPLAY寫真作品、訪談及教學，知名動漫、遊戲角色全收錄!Fate、福音戰士、櫻花大戰、英雄聯盟、最終幻想、霹靂布袋戲、怪醫黑傑克…   ☆本書收...more
",https://www.books.com.tw/products/0010787045?loc=P_0003_010
11,DREAM創夢 2018 World Cosplay Summit特刊,DREAM創夢製作委員會,2018-05-10,"
本刊內附《2018世界 Cosplay 高峰會(WCS)》台灣預賽入場券一張，購入者5/20可憑券於【花博公園 爭艷館】 Petit Fancy28入場觀賽。   ■海外COSPLAYER代表   印尼、德國’、日本、香港、西班牙COSPL......more
",https://www.books.com.tw/products/0010786347?loc=P_0003_011
12,刀劍亂舞-ONLINE- Anthology Comic~刀劍男士幕間劇~ 全,"「刀剣乱舞-ONLINE-」,DMM Games,Nitroplus",2018-01-22,"
(全一冊)   日本遊戲公司於2015年推出「刀劍亂舞-ONLINE-」，將日本眾多刀劍擬人化為「刀劍男士」，玩家可以在遊戲中收集各有特色的刀劍美男子。遊戲推出後掀起極大熱潮，也讓許多人開始主動認識日本刀劍...more
",https://www.books.com.tw/products/0010773986?loc=P_0003_012
13,DREAM創夢同人&COSPLAY 綜合情報誌Vol.46,DREAM創夢製作委員會,2017-12-21,"
封面主題   COS部份：SINoALICE ーシノアリスー   同人與原創部份：Merry Xmas   ■同人介紹、專訪、教學   .同人社團-冬彌個人   .DREAM會客室 繪師-細雨中   .DREAM電繪館 講師-sawana ......more
",https://www.books.com.tw/products/0010773669?loc=P_0003_013
14,DREAM創夢同人&COSPLAY 綜合情報誌Vol.45,DREAM創夢製作委員會,2017-10-05,"
封面主題   COS部份：情色漫畫老師   同人與原創部份：萌酒SAKA~神靈之水   ■同人介紹、專訪、教學   .同人社團-肉食性★   .DREAM會客室 繪師-蒼和   .DREAM電繪館 講師-周圓圓          .同人歌手......more
",https://www.books.com.tw/products/0010767258?loc=P_0003_014
15,日本超人氣的COSPLAY玩家聖典3：人氣角色隨我變!造型、攝影新訊也一把抓,主婦の友インフォス,2017-08-10,"
☆掌握日本COSPLAY最新、最完整的相關訊息☆   「日本超人氣的COSPLAY玩家聖典3」充滿了coser必讀的化妝技巧。書中網羅了從化妝、服裝製作到攝影、模特兒技巧等相關知識，內容相當地完整實用。   嚴選「超時...more
",https://www.books.com.tw/products/0010761092?loc=P_0003_015
16,DREAM創夢同人&COSPLAY 綜合情報誌Vol.44,DREAM創夢製作委員會,2017-06-20,"
封面主題   COS部份：傀儡馬戲團   同人與原創部份：琉璃夏色祭   ■同人介紹、專訪、教學   .同人社團-Dark-room望月海凝   .DREAM會客室 繪師-水水   .DREAM電繪館 講師-sawana   .同人歌手專訪......more
",https://www.books.com.tw/products/0010755279?loc=P_0003_016
17,DREAM創夢同人&COSPLAY綜合情報誌Vol.43,DREAM創夢製作委員會,2017-03-07,"
...more
",https://www.books.com.tw/products/0010746357?loc=P_0003_017
18,賞析 COSPLAY 完美視界：232頁大開本!收錄約250張高水準的中國風格、日系、歐美風格 COSPLAY攝影作品、訪談及教學,旭日紅石,2016-12-12,"
☆232頁大開本!收錄約250張高水準的中國風格、日系、歐美風格 COSPLAY攝影作品、訪談及教學   賞析 COSPLAY 完美視界   ☆本書收錄了多位高水準的COSPLAY玩家約250張攝影作品賞析，分成中國風格、日系、歐美...more
",https://www.books.com.tw/products/0010738341?loc=P_0003_018
19,日本超人氣的Cosplay玩家聖典：化身動漫遊戲角色妝容&攝影技巧,主婦之友インフォス,2016-10-05,"
☆日本超人氣Coser直擊傳授☆角色扮演魔法彩妝術MAKE&PHOTO 只要靠這一本就能解決所有彩妝&攝影的疑難雜症! 任何人都能輕鬆變身成人氣角色!打造完美妝髮造型!   對於角色扮演躍躍欲試的您，是否總是不得其門...more
",https://www.books.com.tw/products/0010730669?loc=P_0003_019
20,獄都事變公式同人合集‐蒼‐ 全,"SUNPLANT,リンネ堂",2016-08-15,"
(全一冊)   本書特別邀請21位漫畫家先行玩過「獄都事變」電玩之後，再針對故事以及角色們進行發揮所畫的漫畫，不但可以看到每位漫畫家不同的風格，還能以不同的角度來看獄都事變這部由電玩所改編，逐漸受...more
",https://www.books.com.tw/products/0010724721?loc=P_0003_020
21,第一次玩同人誌就上手：刊物排版、印刷知識、擺攤技巧全收錄,"Tomomi Mizuna,兩角潤香",2016-01-20,"
我想作同人誌!可是不知道該怎麼著手……?   本書是專為解決這些疑問的提示集，從同人誌&影印本的基礎到漂亮的裝訂設計，以及參加活動時的建議等，滿載有用的內容，不論已經參加過活動的人，還是正想開始嘗試...more
",https://www.books.com.tw/products/0010703279?loc=P_0003_021
22,貓狗大戰之世界戰爭史,"LN,YKU,櫻井實,瑞讀,非光",2015-08-08,"
據說人類的戰爭，就是貓狗的戰爭……   【美國獨立戰爭】LN & YKU   「我已經長大了，才不要處處被你限制!」   美國愛斯基摩犬為了獨立而戰，卻讓英國波斯貓全身濕答答?   【英國玫瑰戰爭】非光   「叔叔，...more
",https://www.books.com.tw/products/0010683572?loc=P_0003_022
23,滿清皇朝之九貓奪嫡,"NiNE,大小喵,月見亞矢,草本剛,蜜子",2015-08-08,"
弟弟請你別這樣，哥哥看了會擔心……   【最愛小魚乾】大小喵   「我這輩子所追隨的，只有四哥一個人!」   解決貪污這種事情，就看吐出來的是毛球還是小魚乾吧!   【紫禁好聲音】月見亞矢   「皇阿瑪的這個...more
",https://www.books.com.tw/products/0010683579?loc=P_0003_023
24,滿清皇朝之九貓奪嫡(同捆特裝版)(內含-全新加繪明信片組),"NiNE,大小喵,月見亞矢,草本剛,蜜子",2015-08-08,"
同捆特裝版內含：   一、《滿清皇朝之九貓奪嫡》新書乙本   二、「夏天這麼熱就是要遊台灣啊」清涼閃亮明信片乙組(一組五張)   明信片內容簡介   【最愛小魚乾】大小喵   明信片：故宮吃冰   【紫禁好聲音...more
",https://www.books.com.tw/products/0010683581?loc=P_0003_024
25,貓狗大戰之世界戰爭史(同捆特裝版)(內含-全新加繪明信片組),"LN,YKU,櫻井實,瑞讀,非光",2015-08-06,"
同捆特裝版內含：   一、《貓狗大戰之世界戰爭史》新書乙本   二、「夏天這麼熱就是要遊台灣啊」清涼閃亮明信片乙組(一組五張)   明信片內容簡介   【美國獨立戰爭】LN & YKU   明信片：九份吃芋圓冰   【...more
",https://www.books.com.tw/products/0010683576?loc=P_0003_025
26,Cmaz!!臺灣同人極限誌Vol.21,Cmaz!!編輯部,2015-02-06,"
新年快樂!Cmaz編輯部祝福各位讀者2015年身體健康、心想事成。   《Cmaz!!臺灣同人極限誌》第二十一期對我們來說意義非凡，這一期不但是Cmaz五週年的里程碑，同時也訪問到了業界許多大師級的人物。   上一...more
",https://www.books.com.tw/products/0010665874?loc=P_0003_026
27,Cmaz!!臺灣同人極限誌 Vol.20,Cmaz!!編輯部,2014-11-20,"
《Cmaz!!臺灣同人極限誌》第二十期上市囉!這期的特別企畫單元，我們邀請到了近期備受討論本土新篇漫畫作品-「冒險少年浩平」製作團隊，與各位讀者分享這本漫畫的創作理念。而這一期封面繪師「張小波」，曾...more
",https://www.books.com.tw/products/0010657368?loc=P_0003_027
28,Cmaz!!臺灣同人極限誌Vol.19,Cmaz!!編輯部,2014-08-08,"
《Cmaz!!臺灣同人極限誌》第十九期上市囉!這期特別企畫非常豐富，除了有台灣當紅AVG遊戲《雨港基隆》的專訪之外，還邀請到在《冰雪奇緣》電影中，擔任男主角「阿克」與「漢斯」的兩位配音員，和讀者分享他...more
",https://www.books.com.tw/products/0010645973?loc=P_0003_028
29,Cmaz!!臺灣同人極限誌 Vol.18,Cmaz!!編輯部,2014-05-02,"
Cmaz!!臺灣同人極限誌第十八期上市囉!這期的封面繪師「水佾」是一位畫風非常日系的繪師，他的作品可愛且活潑生動，往往能帶給人一種好心情的感覺。另外，這期的專欄我們很榮幸能夠邀請到在美國接受ImagneF...more
",https://www.books.com.tw/products/0010635218?loc=P_0003_029
30,Cmaz!!臺灣同人極限誌Vol.17,Cmaz!!編輯部,2014-02-14,"
Cmaz!!臺灣同人極限誌第十七期上市囉!同時也要跟各位讀者說聲新年快樂!在這新的一年裡，我們也會持續致力在Cmaz上提供高品質的圖畫、創作以及最新穎的資訊，讓Cmaz伴隨著台灣ACG創作不斷成長，希望各位讀...more
",https://www.books.com.tw/products/0010626332?loc=P_0003_030
31,Cmaz!!臺灣同人極限誌Vol.16,Cmaz!!編輯部,2013-11-01,"
Cmaz!!臺灣同人極限誌邁向第十六期囉，而且2013年即將步入尾聲了，非常感謝各位讀者今年的鼓勵與支持，未來我們將會持續致力在Cmaz上不斷提供高品質的圖畫、創作以及最新穎的資訊，讓Cmaz伴隨著台灣ACG創...more
",https://www.books.com.tw/products/0010615442?loc=P_0003_031
32,Cmaz!!臺灣同人極限誌Vol.15,Cmaz!!編輯部,2013-08-02,"
Cmaz!!臺灣同人極限誌已經邁向第十五期嚕。本期的內容又更加豐富了，封面繪師邀請到筆觸細膩、畫風具有水彩的渲染飄逸效果的「韓奇露」。而這期的專欄開設特別企畫，邀請到第三屆金漫獎-少年漫畫類獎得獎...more
",https://www.books.com.tw/products/0010594715?loc=P_0003_032
33,Cmaz!!臺灣同人極限誌Vol.14,Cmaz!!編輯部,2013-05-03,"
Cmaz!!臺灣同人極限誌已經邁向第十四期了，感謝大家長期對於Cmaz的支持。這期邀請到的封面繪師「鴉參」是位作品時而濃豔而華麗、時而寧靜而沉穩的實力派繪師，給予您瑰麗的視覺感受。且主題繪突破以往模式...more
",https://www.books.com.tw/products/0010584644?loc=P_0003_033
